date,csa,cbsa,name,total,one_unit,two_units,three_and_four_units,five_units_or_more,num_of_structures_with_5_units_or_more,monthly_coverage_percent
04-2016,999,21820,"Fairbanks, AK",3,3,0,0,0,0,100
04-2016,244,22020,"Fargo, ND-MN",231,191,0,0,40,4,100
04-2016,999,22140,"Farmington, NM",12,12,0,0,0,0,100
04-2016,246,22180,"Fayetteville, NC",69,69,0,0,0,0,100
04-2016,999,22220,"Fayetteville-Springdale-Rogers, AR-MO",309,286,16,0,7,1,100
04-2016,999,22380,"Flagstaff, AZ",32,32,0,0,0,0,87
04-2016,220,22420,"Flint, MI",61,13,0,0,48,4,31
04-2016,999,22500,"Florence, SC",25,25,0,0,0,0,62
04-2016,999,22520,"Florence-Muscle Shoals, AL",16,16,0,0,0,0,77
04-2016,999,22540,"Fond du Lac, WI",45,9,0,0,36,3,50
04-2016,999,22660,"Fort Collins, CO",171,167,0,4,0,0,100
04-2016,999,22900,"Fort Smith, AR-OK",92,76,16,0,0,0,82
04-2016,258,23060,"Fort Wayne, IN",87,87,0,0,0,0,96
04-2016,260,23420,"Fresno, CA",288,288,0,0,0,0,100
04-2016,999,23460,"Gadsden, AL",6,6,0,0,0,0,46
04-2016,264,23540,"Gainesville, FL",78,26,0,0,52,4,84
04-2016,122,23580,"Gainesville, GA",87,87,0,0,0,0,83
04-2016,276,23900,"Gettysburg, PA",18,18,0,0,0,0,100
04-2016,104,24020,"Glens Falls, NY",15,15,0,0,0,0,72
04-2016,999,24220,"Grand Forks, ND-MN",28,28,0,0,0,0,83
04-2016,999,24260,"Grand Island, NE",19,19,0,0,0,0,70
04-2016,999,24300,"Grand Junction, CO",80,53,0,0,27,1,100
04-2016,266,24340,"Grand Rapids-Wyoming, MI",215,150,4,0,61,4,74
04-2016,999,24500,"Great Falls, MT",18,18,0,0,0,0,100
04-2016,216,24540,"Greeley, CO",193,171,2,3,17,3,86
04-2016,267,24580,"Green Bay, WI",68,66,2,0,0,0,92
04-2016,268,24660,"Greensboro-High Point, NC",397,239,0,0,158,5,100
04-2016,274,24780,"Greenville, NC",14,12,2,0,0,0,71
04-2016,273,24860,"Greenville-Anderson-Mauldin, SC",342,330,0,0,12,1,99
04-2016,999,25060,"Gulfport-Biloxi-Pascagoula, MS",188,169,6,4,9,1,98
04-2016,548,25180,"Hagerstown-Martinsburg, MD-WV",76,76,0,0,0,0,97
04-2016,406,25220,"Hammond, LA",39,39,0,0,0,0,94
04-2016,276,25420,"Harrisburg-Carlisle, PA",129,114,0,4,11,2,100
04-2016,277,25500,"Harrisonburg, VA",28,28,0,0,0,0,100
04-2016,278,25540,"Hartford-West Hartford-East Hartford, CT",170,69,0,0,101,4,100
04-2016,999,25620,"Hattiesburg, MS",14,9,0,0,5,1,84
04-2016,280,25860,"Hickory-Lenoir-Morganton, NC",7,1,0,0,6,1,13
04-2016,999,25940,"Hilton Head Island-Bluffton-Beaufort, SC",53,53,0,0,0,0,36
04-2016,496,25980,"Hinesville, GA",30,30,0,0,0,0,52
04-2016,999,26140,"Homosassa Springs, FL",32,32,0,0,0,0,97
04-2016,284,26300,"Hot Springs, AR",6,6,0,0,0,0,100
04-2016,999,26380,"Houma-Thibodaux, LA",49,49,0,0,0,0,86
04-2016,288,26420,"Houston-The Woodlands-Sugar Land, TX",3669,3048,18,11,592,15,100
04-2016,170,26580,"Huntington-Ashland, WV-KY-OH",9,9,0,0,0,0,64
04-2016,290,26620,"Huntsville, AL",389,221,0,0,168,5,100
04-2016,292,26820,"Idaho Falls, ID",65,65,0,0,0,0,99
04-2016,294,26900,"Indianapolis-Carmel-Anderson, IN",703,533,6,16,148,6,99
04-2016,168,26980,"Iowa City, IA",63,35,0,0,28,2,78
04-2016,296,27060,"Ithaca, NY",5,3,2,0,0,0,18
04-2016,999,27100,"Jackson, MI",1,1,0,0,0,0,4
04-2016,298,27140,"Jackson, MS",152,152,0,0,0,0,97
04-2016,297,27180,"Jackson, TN",13,13,0,0,0,0,75
04-2016,300,27260,"Jacksonville, FL",812,790,4,0,18,2,100
04-2016,999,27340,"Jacksonville, NC",68,68,0,0,0,0,100
04-2016,357,27500,"Janesville-Beloit, WI",16,16,0,0,0,0,70
04-2016,304,27740,"Johnson City, TN",0,0,0,0,0,0,53
04-2016,306,27780,"Johnstown, PA",0,0,0,0,0,0,6
04-2016,308,27860,"Jonesboro, AR",122,46,4,59,13,2,85
04-2016,309,27900,"Joplin, MO",33,21,12,0,0,0,56
04-2016,999,27980,"Kahului-Wailuku-Lahaina, HI",14,12,2,0,0,0,100
04-2016,310,28020,"Kalamazoo-Portage, MI",6,6,0,0,0,0,20
04-2016,176,28100,"Kankakee, IL",5,5,0,0,0,0,10
04-2016,312,28140,"Kansas City, MO-KS",1056,520,14,89,433,13,100
04-2016,999,28420,"Kennewick-Richland, WA",180,129,0,0,51,2,100
04-2016,999,28660,"Killeen-Temple, TX",198,176,16,0,6,1,100
04-2016,304,28700,"Kingsport-Bristol-Bristol, TN-VA",1,1,0,0,0,0,3
04-2016,408,28740,"Kingston, NY",8,3,0,0,5,1,52
04-2016,314,28940,"Knoxville, TN",300,287,0,0,13,1,92
04-2016,316,29020,"Kokomo, IN",12,12,0,0,0,0,55
04-2016,999,29100,"La Crosse-Onalaska, WI-MN",24,24,0,0,0,0,92
04-2016,318,29180,"Lafayette, LA",194,168,0,0,26,1,94
04-2016,320,29200,"Lafayette-West Lafayette, IN",43,41,2,0,0,0,82
04-2016,324,29340,"Lake Charles, LA",81,68,8,0,5,1,87
04-2016,332,29420,"Lake Havasu City-Kingman, AZ",66,64,2,0,0,0,100
04-2016,999,29460,"Lakeland-Winter Haven, FL",274,274,0,0,0,0,89
04-2016,999,29540,"Lancaster, PA",6,4,2,0,0,0,8
04-2016,330,29620,"Lansing-East Lansing, MI",25,20,0,0,5,1,22
04-2016,999,29700,"Laredo, TX",150,98,0,4,48,1,100
04-2016,238,29740,"Las Cruces, NM",71,71,0,0,0,0,100
04-2016,332,29820,"Las Vegas-Henderson-Paradise, NV",1257,855,0,0,402,11,100
04-2016,312,29940,"Lawrence, KS",82,33,0,0,49,1,94
04-2016,999,30020,"Lawton, OK",8,8,0,0,0,0,93
04-2016,276,30140,"Lebanon, PA",20,20,0,0,0,0,48
04-2016,999,30300,"Lewiston, ID-WA",0,0,0,0,0,0,1
04-2016,438,30340,"Lewiston-Auburn, ME",14,6,2,0,6,1,46
04-2016,336,30460,"Lexington-Fayette, KY",193,145,0,6,42,1,100
04-2016,338,30620,"Lima, OH",1,1,0,0,0,0,12
04-2016,339,30700,"Lincoln, NE",261,103,2,0,156,6,96
04-2016,340,30780,"Little Rock-North Little Rock-Conway, AR",154,145,4,0,5,1,100
04-2016,999,30860,"Logan, UT-ID",37,33,0,4,0,0,39
04-2016,346,30980,"Longview, TX",5,5,0,0,0,0,72
04-2016,440,31020,"Longview, WA",12,12,0,0,0,0,67
04-2016,348,31080,"Los Angeles-Long Beach-Anaheim, CA",2979,852,56,39,2032,44,100
04-2016,350,31140,"Louisville-Jefferson County, KY-IN",341,269,2,4,66,4,98
04-2016,352,31180,"Lubbock, TX",148,90,6,0,52,3,100
04-2016,999,31340,"Lynchburg, VA",40,40,0,0,0,0,80
04-2016,356,31420,"Macon-Bibb County, GA",24,24,0,0,0,0,62
04-2016,260,31460,"Madera, CA",16,16,0,0,0,0,99
04-2016,357,31540,"Madison, WI",264,130,2,0,132,5,99
04-2016,148,31700,"Manchester-Nashua, NH",64,55,4,0,5,1,73
04-2016,358,31740,"Manhattan, KS",630,18,0,0,612,29,85
04-2016,359,31860,"Mankato-North Mankato, MN",55,9,0,8,38,1,71
04-2016,365,32580,"McAllen-Edinburg-Mission, TX",357,263,0,34,60,1,100
04-2016,366,32780,"Medford, OR",104,38,0,0,66,7,84
04-2016,368,32820,"Memphis, TN-MS-AR",326,291,0,4,31,1,100
04-2016,382,32900,"Merced, CA",16,16,0,0,0,0,30
04-2016,370,33100,"Miami-Fort Lauderdale-West Palm Beach, FL",1655,673,16,8,958,33,100
04-2016,176,33140,"Michigan City-La Porte, IN",9,9,0,0,0,0,87
04-2016,474,33220,"Midland, MI",15,7,8,0,0,0,47
04-2016,372,33260,"Midland, TX",61,61,0,0,0,0,100
04-2016,376,33340,"Milwaukee-Waukesha-West Allis, WI",308,157,6,0,145,13,100
04-2016,378,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",876,674,2,11,189,8,99
04-2016,999,33540,"Missoula, MT",38,29,4,0,5,1,100
04-2016,380,33660,"Mobile, AL",302,69,0,17,216,7,97
04-2016,382,33700,"Modesto, CA",9,9,0,0,0,0,13
04-2016,384,33740,"Monroe, LA",51,43,0,3,5,1,83
04-2016,220,33780,"Monroe, MI",2,2,0,0,0,0,5
04-2016,999,33860,"Montgomery, AL",81,66,0,0,15,1,98
04-2016,390,34060,"Morgantown, WV",0,0,0,0,0,0,98
04-2016,500,34580,"Mount Vernon-Anacortes, WA",42,42,0,0,0,0,83
04-2016,294,34620,"Muncie, IN",0,0,0,0,0,0,15
04-2016,266,34740,"Muskegon, MI",0,0,0,0,0,0,14
04-2016,396,34820,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",569,497,16,3,53,6,85
04-2016,162,34940,"Naples-Immokalee-Marco Island, FL",334,267,0,27,40,2,91
04-2016,400,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",1860,1129,12,7,712,9,97
04-2016,408,35300,"New Haven-Milford, CT",21,11,0,0,10,1,73
04-2016,406,35380,"New Orleans-Metairie, LA",213,191,4,0,18,1,98
04-2016,408,35620,"New York-Newark-Jersey City, NY-NJ-PA",2987,907,172,48,1860,96,99
04-2016,515,35660,"Niles-Benton Harbor, MI",3,3,0,0,0,0,7
04-2016,412,35840,"North Port-Sarasota-Bradenton, FL",835,450,2,24,359,8,100
04-2016,278,35980,"Norwich-New London, CT",17,17,0,0,0,0,39
04-2016,999,36100,"Ocala, FL",103,103,0,0,0,0,100
04-2016,428,36140,"Ocean City, NJ",36,26,10,0,0,0,100
04-2016,372,36220,"Odessa, TX",53,44,0,0,9,1,100
04-2016,482,36260,"Ogden-Clearfield, UT",445,198,2,11,234,5,92
04-2016,416,36420,"Oklahoma City, OK",636,432,10,35,159,1,100
04-2016,500,36500,"Olympia-Tumwater, WA",264,103,0,0,161,4,98
04-2016,420,36540,"Omaha-Council Bluffs, NE-IA",629,296,0,0,333,7,100
04-2016,422,36740,"Orlando-Kissimmee-Sanford, FL",1582,1158,24,4,396,9,100
04-2016,118,36780,"Oshkosh-Neenah, WI",24,24,0,0,0,0,89
04-2016,999,36980,"Owensboro, KY",16,16,0,0,0,0,100
04-2016,348,37100,"Oxnard-Thousand Oaks-Ventura, CA",48,14,0,3,31,1,61
04-2016,999,37340,"Palm Bay-Melbourne-Titusville, FL",142,142,0,0,0,0,85
04-2016,999,37460,"Panama City, FL",51,51,0,0,0,0,43
04-2016,425,37620,"Parkersburg-Vienna, WV",11,9,2,0,0,0,66
04-2016,426,37860,"Pensacola-Ferry Pass-Brent, FL",279,195,0,0,84,7,100
04-2016,427,37900,"Peoria, IL",6,6,0,0,0,0,14
04-2016,428,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",965,676,26,33,230,18,100
04-2016,999,38060,"Phoenix-Mesa-Scottsdale, AZ",1951,1684,46,19,202,16,100
04-2016,340,38220,"Pine Bluff, AR",1,1,0,0,0,0,42
04-2016,430,38300,"Pittsburgh, PA",131,94,4,0,33,1,46
04-2016,999,38340,"Pittsfield, MA",0,0,0,0,0,0,2
04-2016,999,38540,"Pocatello, ID",14,14,0,0,0,0,98
04-2016,370,38940,"Port St. Lucie, FL",134,122,12,0,0,0,89
04-2016,438,38860,"Portland-South Portland, ME",141,120,8,3,10,2,80
04-2016,440,38900,"Portland-Vancouver-Hillsboro, OR-WA",1118,710,18,4,386,18,100
04-2016,999,39140,"Prescott, AZ",79,77,2,0,0,0,83
04-2016,148,39300,"Providence-Warwick, RI-MA",133,119,6,3,5,1,100
04-2016,482,39340,"Provo-Orem, UT",451,350,0,0,101,15,100
04-2016,444,39380,"Pueblo, CO",26,26,0,0,0,0,100
04-2016,412,39460,"Punta Gorda, FL",90,78,2,0,10,1,84
04-2016,376,39540,"Racine, WI",20,18,2,0,0,0,80
04-2016,450,39580,"Raleigh, NC",1309,1027,0,0,282,6,100
04-2016,452,39660,"Rapid City, SD",46,46,0,0,0,0,89
04-2016,428,39740,"Reading, PA",9,9,0,0,0,0,7
04-2016,454,39820,"Redding, CA",5,5,0,0,0,0,65
04-2016,456,39900,"Reno, NV",216,172,2,0,42,2,100
04-2016,999,40060,"Richmond, VA",438,407,2,4,25,3,100
04-2016,348,40140,"Riverside-San Bernardino-Ontario, CA",859,724,0,7,128,16,94
04-2016,462,40340,"Rochester, MN",42,38,0,4,0,0,85
04-2016,464,40380,"Rochester, NY",136,117,2,0,17,2,98
04-2016,466,40420,"Rockford, IL",16,16,0,0,0,0,90
04-2016,470,40660,"Rome, GA",12,12,0,0,0,0,100
04-2016,472,40900,"Sacramento--Roseville--Arden-Arcade, CA",593,539,2,0,52,4,100
04-2016,474,40980,"Saginaw, MI",1,1,0,0,0,0,31
04-2016,440,41420,"Salem, OR",39,39,0,0,0,0,42
04-2016,999,41500,"Salinas, CA",24,19,0,0,5,1,83
04-2016,999,41540,"Salisbury, MD-DE",237,226,8,3,0,0,93
04-2016,482,41620,"Salt Lake City, UT",547,373,6,3,165,5,100
04-2016,999,41660,"San Angelo, TX",13,13,0,0,0,0,100
04-2016,999,41700,"San Antonio-New Braunfels, TX",705,593,26,16,70,14,100
04-2016,999,41740,"San Diego-Carlsbad, CA",955,154,8,0,793,21,100
04-2016,488,41860,"San Francisco-Oakland-Hayward, CA",738,408,4,4,322,21,100
04-2016,488,41940,"San Jose-Sunnyvale-Santa Clara, CA",235,184,0,4,47,3,100
04-2016,999,42020,"San Luis Obispo-Paso Robles-Arroyo Grande, CA",30,30,0,0,0,0,37
04-2016,488,42100,"Santa Cruz-Watsonville, CA",15,10,0,0,5,1,57
04-2016,106,42140,"Santa Fe, NM",12,12,0,0,0,0,100
04-2016,999,42200,"Santa Maria-Santa Barbara, CA",16,10,0,0,6,1,34
04-2016,488,42220,"Santa Rosa, CA",26,26,0,0,0,0,84
04-2016,496,42340,"Savannah, GA",198,198,0,0,0,0,81
04-2016,999,42540,"Scranton--Wilkes-Barre--Hazleton, PA",6,6,0,0,0,0,9
04-2016,500,42660,"Seattle-Tacoma-Bellevue, WA",2065,840,36,34,1155,28,100
04-2016,370,42680,"Sebastian-Vero Beach, FL",73,64,0,9,0,0,75
04-2016,999,43100,"Sheboygan, WI",1,1,0,0,0,0,4
04-2016,999,43340,"Shreveport-Bossier City, LA",61,61,0,0,0,0,98
04-2016,999,43420,"Sierra Vista-Douglas, AZ",21,15,0,0,6,1,99
04-2016,512,43580,"Sioux City, IA-NE-SD",16,13,0,3,0,0,24
04-2016,999,43620,"Sioux Falls, SD",376,160,0,4,212,9,96
04-2016,515,43780,"South Bend-Mishawaka, IN-MI",20,20,0,0,0,0,82
04-2016,273,43900,"Spartanburg, SC",196,196,0,0,0,0,97
04-2016,518,44060,"Spokane-Spokane Valley, WA",210,173,24,0,13,1,100
04-2016,522,44100,"Springfield, IL",14,7,4,3,0,0,43
04-2016,521,44140,"Springfield, MA",4,4,0,0,0,0,6
04-2016,520,44180,"Springfield, MO",169,68,0,0,101,4,70
04-2016,212,44220,"Springfield, OH",6,6,0,0,0,0,100
04-2016,378,41060,"St. Cloud, MN",3,3,0,0,0,0,1
04-2016,999,41100,"St. George, UT",102,102,0,0,0,0,73
04-2016,312,41140,"St. Joseph, MO-KS",0,0,0,0,0,0,0
04-2016,476,41180,"St. Louis, MO-IL",741,481,4,4,252,10,99
04-2016,524,44300,"State College, PA",17,17,0,0,0,0,50
04-2016,277,44420,"Staunton-Waynesboro, VA",21,21,0,0,0,0,76
04-2016,488,44700,"Stockton-Lodi, CA",129,127,2,0,0,0,71
04-2016,999,44940,"Sumter, SC",27,27,0,0,0,0,100
04-2016,532,45060,"Syracuse, NY",44,34,0,3,7,1,58
04-2016,533,45220,"Tallahassee, FL",77,67,2,0,8,1,93
04-2016,999,45300,"Tampa-St. Petersburg-Clearwater, FL",1678,713,0,4,961,14,100
04-2016,999,45460,"Terre Haute, IN",12,5,2,0,5,1,99
04-2016,999,45500,"Texarkana, TX-AR",5,5,0,0,0,0,13
04-2016,422,45540,"The Villages, FL",82,82,0,0,0,0,100
04-2016,534,45780,"Toledo, OH",45,43,2,0,0,0,81
04-2016,999,45820,"Topeka, KS",28,28,0,0,0,0,78
04-2016,408,45940,"Trenton, NJ",23,18,0,0,5,1,100
04-2016,536,46060,"Tucson, AZ",240,224,2,0,14,1,100
04-2016,538,46140,"Tulsa, OK",362,290,12,36,24,4,100
04-2016,999,46220,"Tuscaloosa, AL",35,29,0,6,0,0,96
04-2016,540,46340,"Tyler, TX",80,14,6,60,0,0,66
04-2016,999,46520,"Urban Honolulu, HI",172,84,0,0,88,1,100
04-2016,999,46540,"Utica-Rome, NY",1,1,0,0,0,0,8
04-2016,999,46660,"Valdosta, GA",56,49,2,0,5,1,86
04-2016,488,46700,"Vallejo-Fairfield, CA",44,44,0,0,0,0,80
04-2016,428,47220,"Vineland-Bridgeton, NJ",21,16,0,0,5,1,100
04-2016,545,47260,"Virginia Beach-Norfolk-Newport News, VA-NC",954,372,2,8,572,13,100
04-2016,546,47300,"Visalia-Porterville, CA",122,122,0,0,0,0,97
04-2016,999,47380,"Waco, TX",121,35,6,0,80,8,85
04-2016,999,47460,"Walla Walla, WA",27,15,0,0,12,1,67
04-2016,356,47580,"Warner Robins, GA",71,71,0,0,0,0,94
04-2016,548,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",1789,1153,10,4,622,14,99
04-2016,999,47940,"Waterloo-Cedar Falls, IA",12,12,0,0,0,0,39
04-2016,999,48060,"Watertown-Fort Drum, NY",12,12,0,0,0,0,93
04-2016,554,48140,"Wausau, WI",16,16,0,0,0,0,47
04-2016,430,48260,"Weirton-Steubenville, WV-OH",0,0,0,0,0,0,0
04-2016,999,48300,"Wenatchee, WA",45,45,0,0,0,0,88
04-2016,999,48540,"Wheeling, WV-OH",0,0,0,0,0,0,91
04-2016,999,48660,"Wichita Falls, TX",0,0,0,0,0,0,2
04-2016,556,48620,"Wichita, KS",159,92,18,0,49,5,76
04-2016,558,48700,"Williamsport, PA",1,1,0,0,0,0,23
04-2016,999,48900,"Wilmington, NC",243,99,0,0,144,4,72
04-2016,548,49020,"Winchester, VA-WV",90,90,0,0,0,0,98
04-2016,268,49180,"Winston-Salem, NC",113,108,0,0,5,1,74
04-2016,148,49340,"Worcester, MA-CT",17,13,4,0,0,0,13
04-2016,999,49420,"Yakima, WA",28,28,0,0,0,0,78
04-2016,276,49620,"York-Hanover, PA",11,11,0,0,0,0,8
04-2016,566,49660,"Youngstown-Warren-Boardman, OH-PA",20,20,0,0,0,0,64
04-2016,999,49740,"Yuma, AZ",84,84,0,0,0,0,99
