date,csa,cbsa,name,total,one_unit,two_units,three_and_four_units,five_units_or_more,num_of_structures_with_5_units_or_more,monthly_coverage_percent
12-2020,999,13140,"Beaumont-Port Arthur, TX",104,98,6,0,0,0,62
12-2020,999,13220,"Beckley, WV",5,5,0,0,0,0,100
12-2020,999,13380,"Bellingham, WA",60,50,4,6,0,0,96
12-2020,140,13460,"Bend, OR",187,170,12,0,5,1,100
12-2020,999,13740,"Billings, MT",54,34,20,0,0,0,33
12-2020,999,13780,"Binghamton, NY",0,0,0,0,0,0,0
12-2020,142,13820,"Birmingham-Hoover, AL",248,237,4,0,7,1,100
12-2020,999,13900,"Bismarck, ND",80,20,16,0,44,1,97
12-2020,999,13980,"Blacksburg-Christiansburg, VA",7,7,0,0,0,0,28
12-2020,145,14010,"Bloomington, IL",8,8,0,0,0,0,79
12-2020,144,14020,"Bloomington, IN",61,21,0,0,40,1,100
12-2020,146,14100,"Bloomsburg-Berwick, PA",5,3,2,0,0,0,100
12-2020,147,14260,"Boise City, ID",841,754,16,36,35,2,100
12-2020,148,14460,"Boston-Cambridge-Newton, MA-NH",1540,425,22,40,1053,56,100
12-2020,216,14500,"Boulder, CO",107,64,0,0,43,3,95
12-2020,150,14540,"Bowling Green, KY",78,76,2,0,0,0,99
12-2020,500,14740,"Bremerton-Silverdale-Port Orchard, WA",151,93,0,0,58,2,100
12-2020,408,14860,"Bridgeport-Stamford-Norwalk, CT",128,68,2,0,58,4,100
12-2020,154,15180,"Brownsville-Harlingen, TX",122,103,10,0,9,1,69
12-2020,999,15260,"Brunswick, GA",40,36,4,0,0,0,92
12-2020,160,15380,"Buffalo-Cheektowaga, NY",120,78,6,0,36,3,100
12-2020,268,15500,"Burlington, NC",83,83,0,0,0,0,45
12-2020,162,15540,"Burlington-South Burlington, VT",28,18,0,0,10,2,53
12-2020,548,15680,"California-Lexington Park, MD",74,67,2,0,5,1,100
12-2020,184,15940,"Canton-Massillon, OH",68,25,2,4,37,4,89
12-2020,163,15980,"Cape Coral-Fort Myers, FL",813,746,20,24,23,3,100
12-2020,164,16020,"Cape Girardeau, MO-IL",0,0,0,0,0,0,0
12-2020,456,16180,"Carson City, NV",30,18,0,3,9,1,100
12-2020,999,16220,"Casper, WY",13,9,0,4,0,0,93
12-2020,168,16300,"Cedar Rapids, IA",22,18,4,0,0,0,75
12-2020,548,16540,"Chambersburg-Waynesboro, PA",21,21,0,0,0,0,100
12-2020,999,16580,"Champaign-Urbana, IL",6,6,0,0,0,0,75
12-2020,170,16620,"Charleston, WV",13,13,0,0,0,0,87
12-2020,999,16700,"Charleston-North Charleston, SC",652,524,0,3,125,4,100
12-2020,172,16740,"Charlotte-Concord-Gastonia, NC-SC",2202,1437,0,3,762,19,95
12-2020,999,16820,"Charlottesville, VA",93,75,0,0,18,1,75
12-2020,174,16860,"Chattanooga, TN-GA",207,157,6,3,41,2,85
12-2020,999,16940,"Cheyenne, WY",109,31,0,8,70,5,99
12-2020,176,16980,"Chicago-Naperville-Elgin, IL-IN-WI",1213,704,14,47,448,14,100
12-2020,999,17020,"Chico, CA",185,35,0,4,146,13,63
12-2020,178,17140,"Cincinnati, OH-KY-IN",509,473,2,10,24,2,99
12-2020,999,17300,"Clarksville, TN-KY",372,246,0,96,30,5,100
12-2020,174,17420,"Cleveland, TN",31,31,0,0,0,0,66
12-2020,184,17460,"Cleveland-Elyria, OH",288,241,2,19,26,3,98
12-2020,518,17660,"Coeur dAlene, ID",174,117,0,0,57,2,94
12-2020,999,17780,"College Station-Bryan, TX",138,136,2,0,0,0,100
12-2020,999,17820,"Colorado Springs, CO",484,412,22,0,50,1,100
12-2020,190,17860,"Columbia, MO",65,65,0,0,0,0,100
12-2020,192,17900,"Columbia, SC",462,446,2,0,14,2,100
12-2020,194,17980,"Columbus, GA-AL",78,78,0,0,0,0,98
12-2020,294,18020,"Columbus, IN",17,17,0,0,0,0,100
12-2020,198,18140,"Columbus, OH",1052,487,4,8,553,31,98
12-2020,204,18580,"Corpus Christi, TX",160,160,0,0,0,0,63
12-2020,440,18700,"Corvallis, OR",23,5,0,0,18,2,77
12-2020,999,18880,"Crestview-Fort Walton Beach-Destin, FL",149,149,0,0,0,0,100
12-2020,999,19060,"Cumberland, MD-WV",2,2,0,0,0,0,38
12-2020,206,19100,"Dallas-Fort Worth-Arlington, TX",5523,4342,72,23,1086,22,100
12-2020,999,19180,"Danville, IL",0,0,0,0,0,0,0
12-2020,380,19300,"Daphne-Fairhope-Foley, AL",240,230,0,0,10,1,83
12-2020,209,19340,"Davenport-Moline-Rock Island, IA-IL",48,30,0,3,15,1,77
12-2020,212,19430,"Dayton-Kettering, OH",223,87,12,0,124,1,90
12-2020,290,19460,"Decatur, AL",16,16,0,0,0,0,95
12-2020,999,19500,"Decatur, IL",0,0,0,0,0,0,46
12-2020,422,19660,"Deltona-Daytona Beach-Ormond Beach, FL",393,322,34,0,37,2,74
12-2020,216,19740,"Denver-Aurora-Lakewood, CO",3012,1146,16,9,1841,18,100
12-2020,218,19780,"Des Moines-West Des Moines, IA",706,366,8,0,332,7,98
12-2020,220,19820,"Detroit-Warren-Dearborn, MI",961,482,2,3,474,20,100
12-2020,222,20020,"Dothan, AL",23,23,0,0,0,0,64
12-2020,428,20100,"Dover, DE",225,209,16,0,0,0,100
12-2020,999,20220,"Dubuque, IA",7,7,0,0,0,0,44
12-2020,999,20260,"Duluth, MN-WI",3,3,0,0,0,0,8
12-2020,450,20500,"Durham-Chapel Hill, NC",506,354,0,3,149,3,100
12-2020,408,20700,"East Stroudsburg, PA",13,13,0,0,0,0,34
12-2020,232,20740,"Eau Claire, WI",22,20,2,0,0,0,96
12-2020,999,20940,"El Centro, CA",20,20,0,0,0,0,69
12-2020,238,21340,"El Paso, TX",274,242,4,4,24,1,100
12-2020,350,21060,"Elizabethtown-Fort Knox, KY",40,40,0,0,0,0,100
12-2020,515,21140,"Elkhart-Goshen, IN",26,26,0,0,0,0,67
12-2020,236,21300,"Elmira, NY",0,0,0,0,0,0,1
12-2020,999,21420,"Enid, OK",3,3,0,0,0,0,100
12-2020,240,21500,"Erie, PA",3,3,0,0,0,0,35
12-2020,999,21660,"Eugene-Springfield, OR",85,69,0,0,16,2,85
12-2020,999,21780,"Evansville, IN-KY",156,65,4,0,87,2,96
12-2020,999,21820,"Fairbanks, AK",0,0,0,0,0,0,100
12-2020,244,22020,"Fargo, ND-MN",104,18,0,0,86,2,100
12-2020,999,22140,"Farmington, NM",10,10,0,0,0,0,100
12-2020,246,22180,"Fayetteville, NC",132,128,4,0,0,0,97
12-2020,999,22220,"Fayetteville-Springdale-Rogers, AR-MO",444,413,26,0,5,1,100
12-2020,999,22380,"Flagstaff, AZ",34,34,0,0,0,0,93
12-2020,220,22420,"Flint, MI",37,30,0,7,0,0,40
12-2020,999,22500,"Florence, SC",104,61,2,30,11,1,85
12-2020,999,22520,"Florence-Muscle Shoals, AL",21,21,0,0,0,0,84
12-2020,999,22540,"Fond du Lac, WI",1,1,0,0,0,0,69
12-2020,999,22660,"Fort Collins, CO",233,148,0,0,85,6,100
12-2020,999,22900,"Fort Smith, AR-OK",44,38,6,0,0,0,84
12-2020,258,23060,"Fort Wayne, IN",99,99,0,0,0,0,100
12-2020,260,23420,"Fresno, CA",330,238,6,18,68,8,100
12-2020,999,23460,"Gadsden, AL",6,6,0,0,0,0,82
12-2020,264,23540,"Gainesville, FL",108,34,0,0,74,1,83
12-2020,122,23580,"Gainesville, GA",72,70,2,0,0,0,74
12-2020,276,23900,"Gettysburg, PA",22,22,0,0,0,0,100
12-2020,104,24020,"Glens Falls, NY",46,46,0,0,0,0,96
12-2020,999,24220,"Grand Forks, ND-MN",0,0,0,0,0,0,74
12-2020,999,24260,"Grand Island, NE",5,5,0,0,0,0,59
12-2020,999,24300,"Grand Junction, CO",65,65,0,0,0,0,100
12-2020,266,24340,"Grand Rapids-Kentwood, MI",159,119,0,0,40,2,69
12-2020,999,24500,"Great Falls, MT",15,15,0,0,0,0,100
12-2020,216,24540,"Greeley, CO",332,282,12,7,31,3,88
12-2020,267,24580,"Green Bay, WI",48,43,0,0,5,1,90
12-2020,268,24660,"Greensboro-High Point, NC",209,151,2,0,56,1,100
12-2020,272,24780,"Greenville, NC",28,26,2,0,0,0,69
12-2020,273,24860,"Greenville-Anderson, SC",1060,740,2,0,318,10,98
12-2020,999,25060,"Gulfport-Biloxi, MS",206,197,0,3,6,1,97
12-2020,548,25180,"Hagerstown-Martinsburg, MD-WV",114,112,2,0,0,0,97
12-2020,406,25220,"Hammond, LA",85,85,0,0,0,0,80
12-2020,276,25420,"Harrisburg-Carlisle, PA",158,127,2,3,26,3,100
12-2020,277,25500,"Harrisonburg, VA",82,82,0,0,0,0,100
12-2020,278,25540,"Hartford-East Hartford-Middletown, CT",150,81,4,0,65,4,100
12-2020,279,25620,"Hattiesburg, MS",8,5,0,3,0,0,60
12-2020,999,25860,"Hickory-Lenoir-Morganton, NC",6,1,0,0,5,1,7
12-2020,999,25940,"Hilton Head Island-Bluffton, SC",95,95,0,0,0,0,31
12-2020,496,25980,"Hinesville, GA",34,34,0,0,0,0,79
12-2020,999,26140,"Homosassa Springs, FL",76,74,2,0,0,0,86
12-2020,284,26300,"Hot Springs, AR",10,1,2,0,7,1,99
12-2020,999,26380,"Houma-Thibodaux, LA",29,27,2,0,0,0,92
12-2020,288,26420,"Houston-The Woodlands-Sugar Land, TX",6485,4566,20,0,1899,42,99
12-2020,170,26580,"Huntington-Ashland, WV-KY-OH",19,17,2,0,0,0,85
12-2020,290,26620,"Huntsville, AL",367,367,0,0,0,0,100
12-2020,292,26820,"Idaho Falls, ID",158,158,0,0,0,0,100
12-2020,294,26900,"Indianapolis-Carmel-Anderson, IN",792,739,14,8,31,5,97
12-2020,168,26980,"Iowa City, IA",23,23,0,0,0,0,70
12-2020,296,27060,"Ithaca, NY",9,1,2,0,6,1,13
12-2020,999,27100,"Jackson, MI",0,0,0,0,0,0,2
12-2020,298,27140,"Jackson, MS",114,93,0,0,21,1,93
12-2020,297,27180,"Jackson, TN",18,18,0,0,0,0,35
12-2020,300,27260,"Jacksonville, FL",1792,1271,14,0,507,2,100
12-2020,999,27340,"Jacksonville, NC",79,79,0,0,0,0,100
12-2020,357,27500,"Janesville-Beloit, WI",10,10,0,0,0,0,61
12-2020,304,27740,"Johnson City, TN",6,4,2,0,0,0,32
12-2020,306,27780,"Johnstown, PA",0,0,0,0,0,0,7
12-2020,308,27860,"Jonesboro, AR",66,43,6,12,5,1,84
12-2020,309,27900,"Joplin, MO",8,4,4,0,0,0,36
12-2020,999,27980,"Kahului-Wailuku-Lahaina, HI",26,24,2,0,0,0,100
12-2020,310,28020,"Kalamazoo-Portage, MI",76,76,0,0,0,0,16
12-2020,176,28100,"Kankakee, IL",1,1,0,0,0,0,32
12-2020,312,28140,"Kansas City, MO-KS",871,576,10,4,281,16,100
12-2020,313,28420,"Kennewick-Richland, WA",209,177,8,0,24,2,100
12-2020,999,28660,"Killeen-Temple, TX",255,235,20,0,0,0,100
12-2020,304,28700,"Kingsport-Bristol, TN-VA",1,1,0,0,0,0,4
12-2020,408,28740,"Kingston, NY",12,6,0,0,6,1,51
12-2020,315,28940,"Knoxville, TN",278,263,0,4,11,1,91
12-2020,316,29020,"Kokomo, IN",14,14,0,0,0,0,92
12-2020,999,29100,"La Crosse-Onalaska, WI-MN",10,10,0,0,0,0,91
12-2020,318,29180,"Lafayette, LA",188,188,0,0,0,0,97
12-2020,320,29200,"Lafayette-West Lafayette, IN",69,43,0,0,26,2,96
12-2020,324,29340,"Lake Charles, LA",99,79,20,0,0,0,81
12-2020,999,29420,"Lake Havasu City-Kingman, AZ",134,127,4,3,0,0,100
12-2020,422,29460,"Lakeland-Winter Haven, FL",947,773,0,0,174,4,84
12-2020,999,29540,"Lancaster, PA",9,5,4,0,0,0,7
12-2020,999,29620,"Lansing-East Lansing, MI",16,11,0,0,5,1,15
12-2020,999,29700,"Laredo, TX",169,140,14,4,11,1,100
12-2020,238,29740,"Las Cruces, NM",86,86,0,0,0,0,100
12-2020,332,29820,"Las Vegas-Henderson-Paradise, NV",1555,1255,44,27,229,12,100
12-2020,312,29940,"Lawrence, KS",19,19,0,0,0,0,82
12-2020,999,30020,"Lawton, OK",4,4,0,0,0,0,78
12-2020,276,30140,"Lebanon, PA",6,6,0,0,0,0,69
12-2020,999,30300,"Lewiston, ID-WA",0,0,0,0,0,0,30
12-2020,438,30340,"Lewiston-Auburn, ME",4,4,0,0,0,0,49
12-2020,336,30460,"Lexington-Fayette, KY",177,119,0,3,55,1,100
12-2020,338,30620,"Lima, OH",0,0,0,0,0,0,3
12-2020,339,30700,"Lincoln, NE",162,92,2,0,68,1,87
12-2020,340,30780,"Little Rock-North Little Rock-Conway, AR",204,195,2,0,7,1,98
12-2020,999,30860,"Logan, UT-ID",73,24,0,0,49,6,34
12-2020,999,30980,"Longview, TX",12,12,0,0,0,0,60
12-2020,440,31020,"Longview, WA",26,26,0,0,0,0,70
12-2020,348,31080,"Los Angeles-Long Beach-Anaheim, CA",3684,931,96,45,2612,61,100
12-2020,350,31140,"Louisville-Jefferson County, KY-IN",445,323,2,0,120,5,100
12-2020,352,31180,"Lubbock, TX",221,164,52,0,5,1,100
12-2020,999,31340,"Lynchburg, VA",18,18,0,0,0,0,74
12-2020,356,31420,"Macon-Bibb County, GA",32,32,0,0,0,0,69
12-2020,260,31460,"Madera, CA",64,58,0,0,6,1,98
12-2020,357,31540,"Madison, WI",348,153,4,28,163,9,100
12-2020,148,31700,"Manchester-Nashua, NH",119,22,4,0,93,3,39
12-2020,999,31740,"Manhattan, KS",98,24,2,0,72,2,90
12-2020,359,31860,"Mankato, MN",9,9,0,0,0,0,59
12-2020,365,32580,"McAllen-Edinburg-Mission, TX",523,331,38,80,74,4,100
12-2020,366,32780,"Medford, OR",43,39,4,0,0,0,72
12-2020,368,32820,"Memphis, TN-MS-AR",353,351,2,0,0,0,100
12-2020,488,32900,"Merced, CA",11,11,0,0,0,0,18
12-2020,370,33100,"Miami-Fort Lauderdale-Pompano Beach, FL",2163,958,32,8,1165,36,100
12-2020,176,33140,"Michigan City-La Porte, IN",9,9,0,0,0,0,97
12-2020,474,33220,"Midland, MI",4,4,0,0,0,0,39
12-2020,372,33260,"Midland, TX",48,48,0,0,0,0,99
12-2020,376,33340,"Milwaukee-Waukesha, WI",118,110,8,0,0,0,100
12-2020,378,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",2411,960,8,4,1439,12,99
12-2020,999,33540,"Missoula, MT",128,39,0,0,89,3,100
12-2020,380,33660,"Mobile, AL",101,101,0,0,0,0,95
12-2020,488,33700,"Modesto, CA",6,6,0,0,0,0,2
12-2020,384,33740,"Monroe, LA",37,27,2,3,5,1,90
12-2020,220,33780,"Monroe, MI",0,0,0,0,0,0,3
12-2020,388,33860,"Montgomery, AL",76,74,2,0,0,0,97
12-2020,390,34060,"Morgantown, WV",2,2,0,0,0,0,56
12-2020,500,34580,"Mount Vernon-Anacortes, WA",23,23,0,0,0,0,70
12-2020,294,34620,"Muncie, IN",4,4,0,0,0,0,40
12-2020,266,34740,"Muskegon, MI",4,4,0,0,0,0,12
12-2020,396,34820,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",717,664,48,0,5,1,85
12-2020,163,34940,"Naples-Marco Island, FL",355,310,0,15,30,3,94
12-2020,400,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",2112,1363,4,10,735,8,95
12-2020,408,35300,"New Haven-Milford, CT",29,16,0,0,13,1,75
12-2020,406,35380,"New Orleans-Metairie, LA",387,318,32,3,34,1,99
12-2020,408,35620,"New York-Newark-Jersey City, NY-NJ-PA",5203,1021,94,66,4022,135,100
12-2020,515,35660,"Niles, MI",1,1,0,0,0,0,8
12-2020,412,35840,"North Port-Sarasota-Bradenton, FL",848,802,2,4,40,5,100
12-2020,278,35980,"Norwich-New London, CT",13,13,0,0,0,0,45
12-2020,999,36100,"Ocala, FL",392,392,0,0,0,0,100
12-2020,428,36140,"Ocean City, NJ",82,45,32,0,5,1,100
12-2020,372,36220,"Odessa, TX",109,109,0,0,0,0,100
12-2020,482,36260,"Ogden-Clearfield, UT",373,285,6,10,72,4,92
12-2020,416,36420,"Oklahoma City, OK",619,597,14,8,0,0,100
12-2020,500,36500,"Olympia-Lacey-Tumwater, WA",68,57,2,0,9,1,99
12-2020,420,36540,"Omaha-Council Bluffs, NE-IA",491,292,0,0,199,6,100
12-2020,422,36740,"Orlando-Kissimmee-Sanford, FL",1590,1299,6,3,282,7,100
12-2020,118,36780,"Oshkosh-Neenah, WI",24,17,0,0,7,1,80
12-2020,999,36980,"Owensboro, KY",15,15,0,0,0,0,99
12-2020,348,37100,"Oxnard-Thousand Oaks-Ventura, CA",131,6,6,0,119,8,35
12-2020,999,37340,"Palm Bay-Melbourne-Titusville, FL",362,253,0,12,97,17,92
12-2020,999,37460,"Panama City, FL",83,79,4,0,0,0,69
12-2020,425,37620,"Parkersburg-Vienna, WV",3,3,0,0,0,0,82
12-2020,426,37860,"Pensacola-Ferry Pass-Brent, FL",419,419,0,0,0,0,100
12-2020,999,37900,"Peoria, IL",3,3,0,0,0,0,11
12-2020,428,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",1540,654,48,29,809,30,100
12-2020,429,38060,"Phoenix-Mesa-Chandler, AZ",5262,3271,68,21,1902,66,100
12-2020,340,38220,"Pine Bluff, AR",1,1,0,0,0,0,42
12-2020,430,38300,"Pittsburgh, PA",179,106,2,3,68,1,39
12-2020,999,38340,"Pittsfield, MA",1,1,0,0,0,0,2
12-2020,999,38540,"Pocatello, ID",312,24,0,0,288,12,96
12-2020,370,38940,"Port St. Lucie, FL",424,416,8,0,0,0,79
12-2020,438,38860,"Portland-South Portland, ME",127,116,2,4,5,1,79
12-2020,440,38900,"Portland-Vancouver-Hillsboro, OR-WA",1198,745,6,4,443,22,100
12-2020,408,39100,"Poughkeepsie-Newburgh-Middletown, NY",138,20,0,0,118,5,62
12-2020,999,39150,"Prescott Valley-Prescott, AZ",161,147,14,0,0,0,78
12-2020,148,39300,"Providence-Warwick, RI-MA",198,159,18,3,18,3,100
12-2020,482,39340,"Provo-Orem, UT",712,486,0,32,194,16,100
12-2020,444,39380,"Pueblo, CO",51,51,0,0,0,0,100
12-2020,412,39460,"Punta Gorda, FL",508,194,4,0,310,13,96
12-2020,376,39540,"Racine, WI",12,12,0,0,0,0,76
12-2020,450,39580,"Raleigh-Cary, NC",1278,1062,0,0,216,6,100
12-2020,452,39660,"Rapid City, SD",102,52,0,8,42,2,91
12-2020,428,39740,"Reading, PA",3,3,0,0,0,0,6
12-2020,454,39820,"Redding, CA",7,7,0,0,0,0,54
12-2020,456,39900,"Reno, NV",518,262,4,3,249,13,100
12-2020,999,40060,"Richmond, VA",725,549,0,0,176,2,100
12-2020,348,40140,"Riverside-San Bernardino-Ontario, CA",1491,1117,2,38,334,33,96
12-2020,462,40340,"Rochester, MN",30,22,0,0,8,1,74
12-2020,464,40380,"Rochester, NY",123,82,2,7,32,2,94
12-2020,466,40420,"Rockford, IL",6,6,0,0,0,0,83
12-2020,122,40660,"Rome, GA",20,20,0,0,0,0,100
12-2020,472,40900,"Sacramento-Roseville-Folsom, CA",1434,823,22,53,536,12,100
12-2020,474,40980,"Saginaw, MI",1,1,0,0,0,0,24
12-2020,440,41420,"Salem, OR",311,57,2,0,252,21,75
12-2020,999,41500,"Salinas, CA",13,13,0,0,0,0,66
12-2020,480,41540,"Salisbury, MD-DE",502,475,24,3,0,0,94
12-2020,482,41620,"Salt Lake City, UT",864,402,26,14,422,7,100
12-2020,999,41660,"San Angelo, TX",57,57,0,0,0,0,100
12-2020,484,41700,"San Antonio-New Braunfels, TX",1622,1047,30,4,541,20,100
12-2020,999,41740,"San Diego-Chula Vista-Carlsbad, CA",1548,275,6,28,1239,51,100
12-2020,488,41860,"San Francisco-Oakland-Berkeley, CA",786,301,8,3,474,21,100
12-2020,488,41940,"San Jose-Sunnyvale-Santa Clara, CA",459,232,2,3,222,9,100
12-2020,999,42020,"San Luis Obispo-Paso Robles, CA",23,23,0,0,0,0,31
12-2020,488,42100,"Santa Cruz-Watsonville, CA",0,0,0,0,0,0,61
12-2020,106,42140,"Santa Fe, NM",66,37,0,0,29,1,100
12-2020,999,42200,"Santa Maria-Santa Barbara, CA",13,11,2,0,0,0,22
12-2020,488,42220,"Santa Rosa-Petaluma, CA",152,61,2,0,89,1,92
12-2020,496,42340,"Savannah, GA",561,170,0,0,391,14,100
12-2020,999,42540,"Scranton--Wilkes-Barre, PA",4,4,0,0,0,0,11
12-2020,500,42660,"Seattle-Tacoma-Bellevue, WA",2641,695,66,60,1820,50,100
12-2020,370,42680,"Sebastian-Vero Beach, FL",126,124,2,0,0,0,85
12-2020,999,43100,"Sheboygan, WI",3,3,0,0,0,0,8
12-2020,508,43340,"Shreveport-Bossier City, LA",89,89,0,0,0,0,100
12-2020,999,43420,"Sierra Vista-Douglas, AZ",29,29,0,0,0,0,96
12-2020,999,43580,"Sioux City, IA-NE-SD",14,11,0,3,0,0,25
12-2020,999,43620,"Sioux Falls, SD",118,86,0,8,24,2,96
12-2020,515,43780,"South Bend-Mishawaka, IN-MI",25,25,0,0,0,0,75
12-2020,273,43900,"Spartanburg, SC",275,275,0,0,0,0,99
12-2020,518,44060,"Spokane-Spokane Valley, WA",156,129,10,3,14,1,100
12-2020,522,44100,"Springfield, IL",44,6,2,0,36,3,54
12-2020,999,44140,"Springfield, MA",5,5,0,0,0,0,7
12-2020,999,44180,"Springfield, MO",80,78,2,0,0,0,51
12-2020,212,44220,"Springfield, OH",5,5,0,0,0,0,100
12-2020,378,41060,"St. Cloud, MN",1,1,0,0,0,0,1
12-2020,999,41100,"St. George, UT",265,249,0,0,16,1,78
12-2020,312,41140,"St. Joseph, MO-KS",0,0,0,0,0,0,0
12-2020,476,41180,"St. Louis, MO-IL",631,473,8,11,139,10,99
12-2020,524,44300,"State College, PA",17,17,0,0,0,0,49
12-2020,277,44420,"Staunton, VA",90,10,0,0,80,2,60
12-2020,488,44700,"Stockton, CA",272,251,0,0,21,1,63
12-2020,999,44940,"Sumter, SC",38,38,0,0,0,0,82
12-2020,532,45060,"Syracuse, NY",11,11,0,0,0,0,35
12-2020,999,45220,"Tallahassee, FL",195,108,2,0,85,2,95
12-2020,999,45300,"Tampa-St. Petersburg-Clearwater, FL",1582,1399,6,0,177,3,100
12-2020,999,45460,"Terre Haute, IN",4,2,2,0,0,0,55
12-2020,999,45500,"Texarkana, TX-AR",3,3,0,0,0,0,38
12-2020,422,45540,"The Villages, FL",281,281,0,0,0,0,100
12-2020,534,45780,"Toledo, OH",125,60,0,0,65,7,89
12-2020,999,45820,"Topeka, KS",14,14,0,0,0,0,81
12-2020,408,45940,"Trenton-Princeton, NJ",36,25,0,0,11,2,100
12-2020,536,46060,"Tucson, AZ",481,383,4,0,94,6,100
12-2020,538,46140,"Tulsa, OK",433,364,4,0,65,2,100
12-2020,999,46220,"Tuscaloosa, AL",108,45,0,15,48,1,90
12-2020,999,46300,"Twin Falls, ID",86,76,10,0,0,0,91
12-2020,540,46340,"Tyler, TX",34,24,10,0,0,0,63
12-2020,999,46520,"Urban Honolulu, HI",263,96,0,4,163,5,100
12-2020,999,46540,"Utica-Rome, NY",1,1,0,0,0,0,6
12-2020,999,46660,"Valdosta, GA",87,87,0,0,0,0,85
12-2020,488,46700,"Vallejo, CA",553,82,0,0,471,4,72
12-2020,428,47220,"Vineland-Bridgeton, NJ",5,5,0,0,0,0,100
12-2020,545,47260,"Virginia Beach-Norfolk-Newport News, VA-NC",436,431,0,0,5,1,98
12-2020,999,47300,"Visalia, CA",193,182,6,0,5,1,100
12-2020,999,47380,"Waco, TX",48,42,6,0,0,0,77
12-2020,313,47460,"Walla Walla, WA",10,10,0,0,0,0,62
12-2020,356,47580,"Warner Robins, GA",87,85,2,0,0,0,91
12-2020,548,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2832,1102,16,3,1711,31,99
12-2020,999,47940,"Waterloo-Cedar Falls, IA",17,17,0,0,0,0,20
12-2020,999,48060,"Watertown-Fort Drum, NY",14,14,0,0,0,0,93
12-2020,554,48140,"Wausau-Weston, WI",12,12,0,0,0,0,52
12-2020,430,48260,"Weirton-Steubenville, WV-OH",0,0,0,0,0,0,0
12-2020,999,48300,"Wenatchee, WA",47,45,2,0,0,0,69
12-2020,999,48540,"Wheeling, WV-OH",0,0,0,0,0,0,8
12-2020,999,48660,"Wichita Falls, TX",0,0,0,0,0,0,6
12-2020,556,48620,"Wichita, KS",114,80,34,0,0,0,68
12-2020,558,48700,"Williamsport, PA",0,0,0,0,0,0,22
12-2020,999,48900,"Wilmington, NC",151,149,2,0,0,0,82
12-2020,548,49020,"Winchester, VA-WV",53,53,0,0,0,0,96
12-2020,268,49180,"Winston-Salem, NC",213,208,0,0,5,1,69
12-2020,148,49340,"Worcester, MA-CT",14,14,0,0,0,0,9
12-2020,999,49420,"Yakima, WA",37,33,0,4,0,0,84
12-2020,276,49620,"York-Hanover, PA",37,37,0,0,0,0,11
12-2020,566,49660,"Youngstown-Warren-Boardman, OH-PA",17,17,0,0,0,0,64
12-2020,999,49740,"Yuma, AZ",128,128,0,0,0,0,96
