date,csa,cbsa,name,total,one_unit,two_units,three_and_four_units,five_units_or_more,num_of_structures_with_5_units_or_more,monthly_coverage_percent
11-2022,999,17300,"Clarksville, TN-KY",188,60,0,0,128,18,
11-2022,174,17420,"Cleveland, TN",47,37,0,10,0,0,
11-2022,184,17460,"Cleveland-Elyria, OH",177,175,2,0,0,0,
11-2022,518,17660,"Coeur dAlene, ID",132,64,6,3,59,3,
11-2022,999,17780,"College Station-Bryan, TX",46,44,2,0,0,0,
11-2022,999,17820,"Colorado Springs, CO",529,156,0,0,373,14,
11-2022,190,17860,"Columbia, MO",47,45,2,0,0,0,
11-2022,192,17900,"Columbia, SC",390,313,4,0,73,1,
11-2022,194,17980,"Columbus, GA-AL",377,25,2,0,350,10,
11-2022,294,18020,"Columbus, IN",2,2,0,0,0,0,
11-2022,198,18140,"Columbus, OH",1291,326,4,0,961,35,
11-2022,204,18580,"Corpus Christi, TX",116,97,0,0,19,1,
11-2022,440,18700,"Corvallis, OR",5,5,0,0,0,0,
11-2022,999,18880,"Crestview-Fort Walton Beach-Destin, FL",139,135,4,0,0,0,
11-2022,999,19060,"Cumberland, MD-WV",6,6,0,0,0,0,
11-2022,206,19100,"Dallas-Fort Worth-Arlington, TX",4571,2355,34,48,2134,95,
11-2022,174,19140,"Dalton, GA",55,25,2,3,25,1,
11-2022,999,19180,"Danville, IL",0,0,0,0,0,0,
11-2022,380,19300,"Daphne-Fairhope-Foley, AL",393,143,0,0,250,11,
11-2022,209,19340,"Davenport-Moline-Rock Island, IA-IL",54,17,0,6,31,3,
11-2022,212,19430,"Dayton-Kettering, OH",121,73,6,0,42,3,
11-2022,290,19460,"Decatur, AL",18,18,0,0,0,0,
11-2022,999,19500,"Decatur, IL",1,1,0,0,0,0,
11-2022,422,19660,"Deltona-Daytona Beach-Ormond Beach, FL",570,290,18,0,262,12,
11-2022,216,19740,"Denver-Aurora-Lakewood, CO",1293,500,4,21,768,10,
11-2022,218,19780,"Des Moines-West Des Moines, IA",464,160,6,3,295,4,
11-2022,220,19820,"Detroit-Warren-Dearborn, MI",272,212,0,14,46,5,
11-2022,222,20020,"Dothan, AL",85,85,0,0,0,0,
11-2022,428,20100,"Dover, DE",44,44,0,0,0,0,
11-2022,999,20220,"Dubuque, IA",21,3,2,0,16,1,
11-2022,999,20260,"Duluth, MN-WI",138,22,2,0,114,1,
11-2022,450,20500,"Durham-Chapel Hill, NC",455,216,2,3,234,6,
11-2022,408,20700,"East Stroudsburg, PA",11,11,0,0,0,0,
11-2022,232,20740,"Eau Claire, WI",71,20,8,0,43,2,
11-2022,999,20940,"El Centro, CA",25,20,0,0,5,1,
11-2022,238,21340,"El Paso, TX",175,146,10,3,16,2,
11-2022,350,21060,"Elizabethtown-Fort Knox, KY",39,37,2,0,0,0,
11-2022,515,21140,"Elkhart-Goshen, IN",24,24,0,0,0,0,
11-2022,236,21300,"Elmira, NY",7,1,0,0,6,1,
11-2022,999,21420,"Enid, OK",0,0,0,0,0,0,
11-2022,240,21500,"Erie, PA",42,14,4,0,24,4,
11-2022,999,21660,"Eugene-Springfield, OR",96,83,0,0,13,1,
11-2022,999,21780,"Evansville, IN-KY",50,44,6,0,0,0,
11-2022,999,21820,"Fairbanks, AK",0,0,0,0,0,0,
11-2022,244,22020,"Fargo, ND-MN",207,63,0,0,144,3,
11-2022,999,22140,"Farmington, NM",7,7,0,0,0,0,
11-2022,246,22180,"Fayetteville, NC",232,152,0,0,80,6,
11-2022,999,22220,"Fayetteville-Springdale-Rogers, AR-MO",298,239,30,0,29,3,
11-2022,999,22380,"Flagstaff, AZ",26,26,0,0,0,0,
11-2022,220,22420,"Flint, MI",10,10,0,0,0,0,
11-2022,999,22500,"Florence, SC",54,22,22,3,7,1,
11-2022,999,22520,"Florence-Muscle Shoals, AL",15,15,0,0,0,0,
11-2022,999,22540,"Fond du Lac, WI",14,6,0,0,8,1,
11-2022,999,22660,"Fort Collins, CO",96,62,0,4,30,1,
11-2022,999,22900,"Fort Smith, AR-OK",33,18,12,3,0,0,
11-2022,258,23060,"Fort Wayne, IN",166,160,0,0,6,1,
11-2022,260,23420,"Fresno, CA",118,105,0,0,13,1,
11-2022,999,23460,"Gadsden, AL",8,8,0,0,0,0,
11-2022,264,23540,"Gainesville, FL",165,73,2,0,90,1,
11-2022,122,23580,"Gainesville, GA",55,55,0,0,0,0,
11-2022,276,23900,"Gettysburg, PA",33,33,0,0,0,0,
11-2022,104,24020,"Glens Falls, NY",26,16,10,0,0,0,
11-2022,999,24140,"Goldsboro, NC",26,26,0,0,0,0,
11-2022,999,24220,"Grand Forks, ND-MN",4,4,0,0,0,0,
11-2022,999,24260,"Grand Island, NE",15,15,0,0,0,0,
11-2022,999,24300,"Grand Junction, CO",37,37,0,0,0,0,
11-2022,266,24340,"Grand Rapids-Kentwood, MI",170,118,6,3,43,3,
11-2022,366,24420,"Grants Pass, OR",13,11,2,0,0,0,
11-2022,999,24500,"Great Falls, MT",6,6,0,0,0,0,
11-2022,216,24540,"Greeley, CO",185,138,6,6,35,2,
11-2022,267,24580,"Green Bay, WI",59,37,2,0,20,3,
11-2022,268,24660,"Greensboro-High Point, NC",144,144,0,0,0,0,
11-2022,272,24780,"Greenville, NC",61,57,4,0,0,0,
11-2022,273,24860,"Greenville-Anderson, SC",491,434,4,25,28,5,
11-2022,999,25060,"Gulfport-Biloxi, MS",203,182,8,4,9,1,
11-2022,548,25180,"Hagerstown-Martinsburg, MD-WV",89,89,0,0,0,0,
11-2022,406,25220,"Hammond, LA",81,33,2,0,46,1,
11-2022,260,25260,"Hanford-Corcoran, CA",40,40,0,0,0,0,
11-2022,276,25420,"Harrisburg-Carlisle, PA",85,75,0,0,10,2,
11-2022,277,25500,"Harrisonburg, VA",24,18,6,0,0,0,
11-2022,278,25540,"Hartford-East Hartford-Middletown, CT",211,51,16,8,136,8,
11-2022,279,25620,"Hattiesburg, MS",9,7,2,0,0,0,
11-2022,999,25860,"Hickory-Lenoir-Morganton, NC",270,141,2,0,127,7,
11-2022,999,25940,"Hilton Head Island-Bluffton, SC",196,136,0,0,60,2,
11-2022,496,25980,"Hinesville, GA",115,43,0,0,72,1,
11-2022,999,26140,"Homosassa Springs, FL",100,100,0,0,0,0,
11-2022,284,26300,"Hot Springs, AR",6,6,0,0,0,0,
11-2022,999,26380,"Houma-Thibodaux, LA",49,42,0,0,7,1,
11-2022,288,26420,"Houston-The Woodlands-Sugar Land, TX",4629,2748,76,4,1801,65,
11-2022,170,26580,"Huntington-Ashland, WV-KY-OH",17,17,0,0,0,0,
11-2022,290,26620,"Huntsville, AL",200,190,0,0,10,2,
11-2022,292,26820,"Idaho Falls, ID",31,31,0,0,0,0,
11-2022,294,26900,"Indianapolis-Carmel-Anderson, IN",651,390,8,8,245,7,
11-2022,168,26980,"Iowa City, IA",36,24,2,0,10,1,
11-2022,296,27060,"Ithaca, NY",35,3,2,0,30,2,
11-2022,999,27100,"Jackson, MI",8,8,0,0,0,0,
11-2022,298,27140,"Jackson, MS",49,49,0,0,0,0,
11-2022,297,27180,"Jackson, TN",29,29,0,0,0,0,
11-2022,300,27260,"Jacksonville, FL",1076,775,2,0,299,8,
11-2022,999,27340,"Jacksonville, NC",66,60,6,0,0,0,
11-2022,357,27500,"Janesville-Beloit, WI",21,17,4,0,0,0,
11-2022,999,27620,"Jefferson City, MO",14,14,0,0,0,0,
11-2022,304,27740,"Johnson City, TN",46,37,2,0,7,1,
11-2022,306,27780,"Johnstown, PA",2,2,0,0,0,0,
11-2022,308,27860,"Jonesboro, AR",72,38,8,16,10,2,
11-2022,309,27900,"Joplin, MO",35,23,4,3,5,1,
11-2022,999,27980,"Kahului-Wailuku-Lahaina, HI",45,17,0,0,28,4,
11-2022,310,28020,"Kalamazoo-Portage, MI",25,19,6,0,0,0,
11-2022,176,28100,"Kankakee, IL",8,8,0,0,0,0,
11-2022,312,28140,"Kansas City, MO-KS",538,331,20,12,175,5,
11-2022,313,28420,"Kennewick-Richland, WA",85,83,2,0,0,0,
11-2022,999,28660,"Killeen-Temple, TX",231,107,76,0,48,4,
11-2022,304,28700,"Kingsport-Bristol, TN-VA",58,58,0,0,0,0,
11-2022,408,28740,"Kingston, NY",22,22,0,0,0,0,
11-2022,315,28940,"Knoxville, TN",213,200,2,0,11,1,
11-2022,316,29020,"Kokomo, IN",8,8,0,0,0,0,
11-2022,999,29100,"La Crosse-Onalaska, WI-MN",31,7,10,0,14,1,
11-2022,318,29180,"Lafayette, LA",118,118,0,0,0,0,
11-2022,320,29200,"Lafayette-West Lafayette, IN",304,13,0,0,291,7,
11-2022,324,29340,"Lake Charles, LA",49,49,0,0,0,0,
11-2022,999,29420,"Lake Havasu City-Kingman, AZ",151,147,4,0,0,0,
11-2022,422,29460,"Lakeland-Winter Haven, FL",639,343,4,0,292,4,
11-2022,999,29540,"Lancaster, PA",51,44,2,0,5,1,
11-2022,999,29620,"Lansing-East Lansing, MI",62,27,2,0,33,1,
11-2022,999,29700,"Laredo, TX",93,73,4,3,13,1,
11-2022,238,29740,"Las Cruces, NM",57,51,0,0,6,1,
11-2022,332,29820,"Las Vegas-Henderson-Paradise, NV",826,426,16,4,380,17,
11-2022,312,29940,"Lawrence, KS",40,12,0,3,25,1,
11-2022,999,30020,"Lawton, OK",3,3,0,0,0,0,
11-2022,276,30140,"Lebanon, PA",22,17,0,0,5,1,
11-2022,999,30300,"Lewiston, ID-WA",8,8,0,0,0,0,
11-2022,438,30340,"Lewiston-Auburn, ME",11,11,0,0,0,0,
11-2022,336,30460,"Lexington-Fayette, KY",253,149,12,3,89,5,
11-2022,338,30620,"Lima, OH",7,7,0,0,0,0,
11-2022,339,30700,"Lincoln, NE",183,59,2,0,122,3,
11-2022,340,30780,"Little Rock-North Little Rock-Conway, AR",228,111,6,0,111,1,
11-2022,999,30860,"Logan, UT-ID",34,32,2,0,0,0,
11-2022,999,30980,"Longview, TX",22,15,2,0,5,1,
11-2022,440,31020,"Longview, WA",26,22,0,4,0,0,
11-2022,348,31080,"Los Angeles-Long Beach-Anaheim, CA",2079,700,96,15,1268,36,
11-2022,350,31140,"Louisville-Jefferson County, KY-IN",239,195,10,12,22,3,
11-2022,352,31180,"Lubbock, TX",198,136,42,0,20,2,
11-2022,999,31340,"Lynchburg, VA",77,34,0,0,43,6,
11-2022,356,31420,"Macon-Bibb County, GA",26,26,0,0,0,0,
11-2022,260,31460,"Madera, CA",60,60,0,0,0,0,
11-2022,357,31540,"Madison, WI",876,96,14,0,766,6,
11-2022,148,31700,"Manchester-Nashua, NH",52,47,2,3,0,0,
11-2022,999,31740,"Manhattan, KS",23,23,0,0,0,0,
11-2022,359,31860,"Mankato, MN",32,11,0,3,18,2,
11-2022,360,31900,"Mansfield, OH",8,6,2,0,0,0,
11-2022,365,32580,"McAllen-Edinburg-Mission, TX",320,194,28,34,64,3,
11-2022,366,32780,"Medford, OR",62,28,2,3,29,2,
11-2022,368,32820,"Memphis, TN-MS-AR",152,152,0,0,0,0,
11-2022,488,32900,"Merced, CA",227,75,0,0,152,10,
11-2022,370,33100,"Miami-Fort Lauderdale-Pompano Beach, FL",1139,393,30,7,709,20,
11-2022,176,33140,"Michigan City-La Porte, IN",10,10,0,0,0,0,
11-2022,474,33220,"Midland, MI",3,3,0,0,0,0,
11-2022,372,33260,"Midland, TX",42,42,0,0,0,0,
11-2022,376,33340,"Milwaukee-Waukesha, WI",215,102,8,0,105,6,
11-2022,378,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",1249,465,2,3,779,18,
11-2022,999,33540,"Missoula, MT",22,16,2,4,0,0,
11-2022,380,33660,"Mobile, AL",57,57,0,0,0,0,
11-2022,488,33700,"Modesto, CA",51,46,0,0,5,1,
11-2022,384,33740,"Monroe, LA",28,19,0,4,5,1,
11-2022,220,33780,"Monroe, MI",15,10,0,0,5,1,
11-2022,388,33860,"Montgomery, AL",49,49,0,0,0,0,
11-2022,390,34060,"Morgantown, WV",0,0,0,0,0,0,
11-2022,315,34100,"Morristown, TN",51,45,0,0,6,1,
11-2022,500,34580,"Mount Vernon-Anacortes, WA",29,13,0,0,16,1,
11-2022,294,34620,"Muncie, IN",5,5,0,0,0,0,
11-2022,266,34740,"Muskegon, MI",20,20,0,0,0,0,
11-2022,396,34820,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",787,760,2,0,25,2,
11-2022,488,34900,"Napa, CA",72,19,0,0,53,1,
11-2022,163,34940,"Naples-Marco Island, FL",525,243,0,18,264,24,
11-2022,400,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",1007,949,14,3,41,7,
11-2022,404,35100,"New Bern, NC",28,28,0,0,0,0,
11-2022,408,35300,"New Haven-Milford, CT",153,32,2,0,119,4,
11-2022,406,35380,"New Orleans-Metairie, LA",257,171,36,3,47,1,
11-2022,408,35620,"New York-Newark-Jersey City, NY-NJ-PA",3549,798,110,34,2607,92,
11-2022,515,35660,"Niles, MI",11,9,2,0,0,0,
11-2022,412,35840,"North Port-Sarasota-Bradenton, FL",611,558,12,4,37,1,
11-2022,278,35980,"Norwich-New London, CT",36,28,0,0,8,1,
11-2022,999,36100,"Ocala, FL",272,272,0,0,0,0,
11-2022,428,36140,"Ocean City, NJ",98,64,22,7,5,1,
11-2022,372,36220,"Odessa, TX",74,69,0,0,5,1,
11-2022,482,36260,"Ogden-Clearfield, UT",208,96,0,3,109,6,
11-2022,416,36420,"Oklahoma City, OK",307,281,26,0,0,0,
11-2022,500,36500,"Olympia-Lacey-Tumwater, WA",150,31,0,0,119,8,
11-2022,420,36540,"Omaha-Council Bluffs, NE-IA",555,152,24,4,375,4,
11-2022,422,36740,"Orlando-Kissimmee-Sanford, FL",1550,1011,18,16,505,16,
11-2022,118,36780,"Oshkosh-Neenah, WI",46,46,0,0,0,0,
11-2022,999,36980,"Owensboro, KY",6,6,0,0,0,0,
11-2022,348,37100,"Oxnard-Thousand Oaks-Ventura, CA",18,18,0,0,0,0,
11-2022,999,37340,"Palm Bay-Melbourne-Titusville, FL",312,312,0,0,0,0,
11-2022,999,37460,"Panama City, FL",116,91,0,0,25,2,
11-2022,425,37620,"Parkersburg-Vienna, WV",0,0,0,0,0,0,
11-2022,426,37860,"Pensacola-Ferry Pass-Brent, FL",203,203,0,0,0,0,
11-2022,999,37900,"Peoria, IL",12,7,0,0,5,1,
11-2022,428,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",1272,485,16,53,718,32,
11-2022,429,38060,"Phoenix-Mesa-Chandler, AZ",2171,1390,78,0,703,23,
11-2022,340,38220,"Pine Bluff, AR",6,6,0,0,0,0,
11-2022,430,38300,"Pittsburgh, PA",280,176,50,16,38,2,
11-2022,999,38340,"Pittsfield, MA",5,5,0,0,0,0,
11-2022,999,38540,"Pocatello, ID",24,20,0,4,0,0,
11-2022,370,38940,"Port St. Lucie, FL",424,306,66,0,52,4,
11-2022,438,38860,"Portland-South Portland, ME",195,140,20,3,32,5,
11-2022,440,38900,"Portland-Vancouver-Hillsboro, OR-WA",723,335,6,0,382,10,
11-2022,408,39100,"Poughkeepsie-Newburgh-Middletown, NY",98,53,0,3,42,3,
11-2022,999,39150,"Prescott Valley-Prescott, AZ",156,106,50,0,0,0,
11-2022,148,39300,"Providence-Warwick, RI-MA",132,102,18,7,5,1,
11-2022,482,39340,"Provo-Orem, UT",322,159,14,3,146,6,
11-2022,444,39380,"Pueblo, CO",16,16,0,0,0,0,
11-2022,412,39460,"Punta Gorda, FL",322,284,8,6,24,1,
11-2022,376,39540,"Racine, WI",9,9,0,0,0,0,
11-2022,450,39580,"Raleigh-Cary, NC",2171,713,2,0,1456,26,
11-2022,452,39660,"Rapid City, SD",54,36,0,0,18,2,
11-2022,428,39740,"Reading, PA",20,20,0,0,0,0,
11-2022,454,39820,"Redding, CA",21,21,0,0,0,0,
11-2022,456,39900,"Reno, NV",259,100,4,4,151,7,
11-2022,999,40060,"Richmond, VA",712,270,6,0,436,13,
11-2022,348,40140,"Riverside-San Bernardino-Ontario, CA",835,419,18,14,384,17,
11-2022,999,40220,"Roanoke, VA",53,25,0,0,28,1,
11-2022,462,40340,"Rochester, MN",94,94,0,0,0,0,
11-2022,464,40380,"Rochester, NY",78,60,8,0,10,1,
11-2022,466,40420,"Rockford, IL",7,3,4,0,0,0,
11-2022,468,40580,"Rocky Mount, NC",34,34,0,0,0,0,
11-2022,122,40660,"Rome, GA",28,28,0,0,0,0,
11-2022,472,40900,"Sacramento-Roseville-Folsom, CA",747,510,2,4,231,5,
11-2022,474,40980,"Saginaw, MI",8,8,0,0,0,0,
11-2022,440,41420,"Salem, OR",99,43,2,0,54,4,
11-2022,999,41500,"Salinas, CA",31,14,2,3,12,2,
11-2022,480,41540,"Salisbury, MD-DE",441,292,4,0,145,7,
11-2022,482,41620,"Salt Lake City, UT",498,121,8,3,366,6,
11-2022,999,41660,"San Angelo, TX",16,16,0,0,0,0,
11-2022,484,41700,"San Antonio-New Braunfels, TX",1264,560,6,0,698,28,
11-2022,999,41740,"San Diego-Chula Vista-Carlsbad, CA",396,225,6,16,149,12,
11-2022,488,41860,"San Francisco-Oakland-Berkeley, CA",1057,172,12,18,855,16,
11-2022,488,41940,"San Jose-Sunnyvale-Santa Clara, CA",141,132,2,0,7,1,
11-2022,999,42020,"San Luis Obispo-Paso Robles, CA",58,39,0,19,0,0,
11-2022,488,42100,"Santa Cruz-Watsonville, CA",23,18,0,0,5,1,
11-2022,106,42140,"Santa Fe, NM",48,9,0,0,39,2,
11-2022,999,42200,"Santa Maria-Santa Barbara, CA",63,25,4,0,34,2,
11-2022,488,42220,"Santa Rosa-Petaluma, CA",98,41,0,4,53,5,
11-2022,496,42340,"Savannah, GA",155,145,0,0,10,1,
11-2022,999,42540,"Scranton--Wilkes-Barre, PA",35,35,0,0,0,0,
11-2022,500,42660,"Seattle-Tacoma-Bellevue, WA",1581,357,66,28,1130,15,
11-2022,370,42680,"Sebastian-Vero Beach, FL",93,89,4,0,0,0,
11-2022,999,42700,"Sebring-Avon Park, FL",25,23,2,0,0,0,
11-2022,999,43100,"Sheboygan, WI",11,9,2,0,0,0,
11-2022,206,43300,"Sherman-Denison, TX",246,44,2,0,200,9,
11-2022,508,43340,"Shreveport-Bossier City, LA",54,54,0,0,0,0,
11-2022,999,43420,"Sierra Vista-Douglas, AZ",33,33,0,0,0,0,
11-2022,999,43580,"Sioux City, IA-NE-SD",18,18,0,0,0,0,
11-2022,999,43620,"Sioux Falls, SD",51,51,0,0,0,0,
11-2022,515,43780,"South Bend-Mishawaka, IN-MI",207,21,0,0,186,4,
11-2022,273,43900,"Spartanburg, SC",187,169,0,0,18,2,
11-2022,518,44060,"Spokane-Spokane Valley, WA",197,141,10,8,38,4,
11-2022,522,44100,"Springfield, IL",3,3,0,0,0,0,
11-2022,999,44140,"Springfield, MA",55,33,0,0,22,4,
11-2022,999,44180,"Springfield, MO",77,73,4,0,0,0,
11-2022,212,44220,"Springfield, OH",3,3,0,0,0,0,
11-2022,378,41060,"St. Cloud, MN",18,18,0,0,0,0,
11-2022,999,41100,"St. George, UT",169,138,0,7,24,4,
11-2022,312,41140,"St. Joseph, MO-KS",6,6,0,0,0,0,
11-2022,476,41180,"St. Louis, MO-IL",627,292,8,23,304,17,
11-2022,524,44300,"State College, PA",221,23,0,0,198,2,
11-2022,277,44420,"Staunton, VA",22,22,0,0,0,0,
11-2022,488,44700,"Stockton, CA",174,117,0,0,57,3,
11-2022,999,44940,"Sumter, SC",18,18,0,0,0,0,
11-2022,532,45060,"Syracuse, NY",37,32,0,0,5,1,
11-2022,999,45220,"Tallahassee, FL",191,82,2,0,107,5,
11-2022,999,45300,"Tampa-St. Petersburg-Clearwater, FL",2692,1058,84,204,1346,87,
11-2022,999,45460,"Terre Haute, IN",9,4,0,0,5,1,
11-2022,999,45500,"Texarkana, TX-AR",15,9,2,4,0,0,
11-2022,422,45540,"The Villages, FL",249,199,0,0,50,4,
11-2022,534,45780,"Toledo, OH",84,53,0,3,28,2,
11-2022,999,45820,"Topeka, KS",29,21,8,0,0,0,
11-2022,408,45940,"Trenton-Princeton, NJ",25,13,0,0,12,2,
11-2022,536,46060,"Tucson, AZ",266,175,2,0,89,7,
11-2022,538,46140,"Tulsa, OK",229,219,0,0,10,2,
11-2022,999,46220,"Tuscaloosa, AL",96,35,0,11,50,2,
11-2022,999,46300,"Twin Falls, ID",48,39,4,0,5,1,
11-2022,540,46340,"Tyler, TX",75,36,16,18,5,1,
11-2022,999,46520,"Urban Honolulu, HI",366,41,16,0,309,10,
11-2022,999,46540,"Utica-Rome, NY",24,4,0,0,20,3,
11-2022,999,46660,"Valdosta, GA",74,62,2,0,10,1,
11-2022,488,46700,"Vallejo, CA",55,55,0,0,0,0,
11-2022,544,47020,"Victoria, TX",6,6,0,0,0,0,
11-2022,428,47220,"Vineland-Bridgeton, NJ",12,12,0,0,0,0,
11-2022,545,47260,"Virginia Beach-Norfolk-Newport News, VA-NC",273,265,8,0,0,0,
11-2022,999,47300,"Visalia, CA",66,66,0,0,0,0,
11-2022,999,47380,"Waco, TX",72,51,16,0,5,1,
11-2022,313,47460,"Walla Walla, WA",23,11,12,0,0,0,
11-2022,356,47580,"Warner Robins, GA",63,63,0,0,0,0,
11-2022,548,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",1852,753,2,0,1097,21,
11-2022,999,47940,"Waterloo-Cedar Falls, IA",18,14,4,0,0,0,
11-2022,999,48060,"Watertown-Fort Drum, NY",10,10,0,0,0,0,
11-2022,554,48140,"Wausau-Weston, WI",13,13,0,0,0,0,
11-2022,430,48260,"Weirton-Steubenville, WV-OH",2,2,0,0,0,0,
11-2022,999,48300,"Wenatchee, WA",23,21,2,0,0,0,
11-2022,999,48540,"Wheeling, WV-OH",3,0,0,3,0,0,
11-2022,999,48660,"Wichita Falls, TX",9,9,0,0,0,0,
11-2022,556,48620,"Wichita, KS",121,114,4,3,0,0,
11-2022,558,48700,"Williamsport, PA",1,1,0,0,0,0,
11-2022,999,48900,"Wilmington, NC",299,119,50,0,130,5,
11-2022,548,49020,"Winchester, VA-WV",86,23,0,0,63,10,
11-2022,268,49180,"Winston-Salem, NC",298,291,2,0,5,1,
11-2022,148,49340,"Worcester, MA-CT",110,57,4,3,46,5,
11-2022,999,49420,"Yakima, WA",102,24,6,12,60,2,
11-2022,276,49620,"York-Hanover, PA",168,63,0,0,105,5,
