date,csa,cbsa,name,total,one_unit,two_units,three_and_four_units,five_units_or_more,num_of_structures_with_5_units_or_more,monthly_coverage_percent
02-2020,422,19660,"Deltona-Daytona Beach-Ormond Beach, FL",314,272,30,0,12,1,66
02-2020,216,19740,"Denver-Aurora-Lakewood, CO",1418,758,4,9,647,10,100
02-2020,218,19780,"Des Moines-West Des Moines, IA",186,173,4,0,9,1,98
02-2020,220,19820,"Detroit-Warren-Dearborn, MI",464,343,2,10,109,7,100
02-2020,222,20020,"Dothan, AL",10,10,0,0,0,0,62
02-2020,428,20100,"Dover, DE",150,143,4,3,0,0,100
02-2020,999,20220,"Dubuque, IA",7,7,0,0,0,0,34
02-2020,999,20260,"Duluth, MN-WI",6,6,0,0,0,0,14
02-2020,450,20500,"Durham-Chapel Hill, NC",364,276,2,0,86,3,99
02-2020,408,20700,"East Stroudsburg, PA",6,6,0,0,0,0,51
02-2020,232,20740,"Eau Claire, WI",21,13,8,0,0,0,95
02-2020,999,20940,"El Centro, CA",23,23,0,0,0,0,74
02-2020,238,21340,"El Paso, TX",268,221,12,3,32,3,100
02-2020,350,21060,"Elizabethtown-Fort Knox, KY",35,19,4,12,0,0,100
02-2020,515,21140,"Elkhart-Goshen, IN",24,24,0,0,0,0,74
02-2020,236,21300,"Elmira, NY",0,0,0,0,0,0,4
02-2020,999,21420,"Enid, OK",4,4,0,0,0,0,100
02-2020,240,21500,"Erie, PA",2,2,0,0,0,0,34
02-2020,999,21660,"Eugene-Springfield, OR",141,51,4,4,82,14,87
02-2020,999,21780,"Evansville, IN-KY",37,35,2,0,0,0,93
02-2020,999,21820,"Fairbanks, AK",0,0,0,0,0,0,100
02-2020,244,22020,"Fargo, ND-MN",7,7,0,0,0,0,100
02-2020,999,22140,"Farmington, NM",2,2,0,0,0,0,100
02-2020,246,22180,"Fayetteville, NC",186,120,0,0,66,3,96
02-2020,999,22220,"Fayetteville-Springdale-Rogers, AR-MO",344,304,14,4,22,2,100
02-2020,999,22380,"Flagstaff, AZ",43,43,0,0,0,0,92
02-2020,220,22420,"Flint, MI",16,16,0,0,0,0,51
02-2020,999,22500,"Florence, SC",42,37,0,0,5,1,81
02-2020,999,22520,"Florence-Muscle Shoals, AL",15,15,0,0,0,0,85
02-2020,999,22540,"Fond du Lac, WI",9,4,0,0,5,1,63
02-2020,999,22660,"Fort Collins, CO",184,182,2,0,0,0,100
02-2020,999,22900,"Fort Smith, AR-OK",53,23,30,0,0,0,83
02-2020,258,23060,"Fort Wayne, IN",86,86,0,0,0,0,100
02-2020,260,23420,"Fresno, CA",191,163,6,0,22,4,100
02-2020,999,23460,"Gadsden, AL",2,2,0,0,0,0,39
02-2020,264,23540,"Gainesville, FL",112,58,0,0,54,1,75
02-2020,122,23580,"Gainesville, GA",75,75,0,0,0,0,84
02-2020,276,23900,"Gettysburg, PA",8,8,0,0,0,0,100
02-2020,104,24020,"Glens Falls, NY",10,10,0,0,0,0,93
02-2020,999,24220,"Grand Forks, ND-MN",0,0,0,0,0,0,67
02-2020,999,24260,"Grand Island, NE",2,2,0,0,0,0,58
02-2020,999,24300,"Grand Junction, CO",74,70,4,0,0,0,100
02-2020,266,24340,"Grand Rapids-Kentwood, MI",123,90,2,0,31,1,66
02-2020,999,24500,"Great Falls, MT",10,10,0,0,0,0,100
02-2020,216,24540,"Greeley, CO",278,260,0,18,0,0,87
02-2020,267,24580,"Green Bay, WI",55,45,0,0,10,2,83
02-2020,268,24660,"Greensboro-High Point, NC",314,159,0,3,152,2,100
02-2020,272,24780,"Greenville, NC",43,29,14,0,0,0,67
02-2020,273,24860,"Greenville-Anderson, SC",432,432,0,0,0,0,98
02-2020,999,25060,"Gulfport-Biloxi, MS",202,191,2,3,6,1,96
02-2020,548,25180,"Hagerstown-Martinsburg, MD-WV",116,111,0,0,5,1,97
02-2020,406,25220,"Hammond, LA",79,79,0,0,0,0,63
02-2020,276,25420,"Harrisburg-Carlisle, PA",141,111,2,0,28,3,100
02-2020,277,25500,"Harrisonburg, VA",49,49,0,0,0,0,100
02-2020,278,25540,"Hartford-East Hartford-Middletown, CT",124,48,0,11,65,6,100
02-2020,279,25620,"Hattiesburg, MS",3,3,0,0,0,0,49
02-2020,999,25860,"Hickory-Lenoir-Morganton, NC",5,0,0,0,5,1,5
02-2020,999,25940,"Hilton Head Island-Bluffton, SC",71,71,0,0,0,0,32
02-2020,496,25980,"Hinesville, GA",21,21,0,0,0,0,62
02-2020,999,26140,"Homosassa Springs, FL",77,77,0,0,0,0,97
02-2020,284,26300,"Hot Springs, AR",5,5,0,0,0,0,99
02-2020,999,26380,"Houma-Thibodaux, LA",45,43,2,0,0,0,93
02-2020,288,26420,"Houston-The Woodlands-Sugar Land, TX",4572,3515,22,0,1035,23,99
02-2020,170,26580,"Huntington-Ashland, WV-KY-OH",9,9,0,0,0,0,82
02-2020,290,26620,"Huntsville, AL",314,314,0,0,0,0,100
02-2020,292,26820,"Idaho Falls, ID",53,49,4,0,0,0,100
02-2020,294,26900,"Indianapolis-Carmel-Anderson, IN",558,521,12,3,22,4,99
02-2020,168,26980,"Iowa City, IA",31,31,0,0,0,0,71
02-2020,296,27060,"Ithaca, NY",6,1,0,0,5,1,10
02-2020,999,27100,"Jackson, MI",0,0,0,0,0,0,6
02-2020,298,27140,"Jackson, MS",110,110,0,0,0,0,90
02-2020,297,27180,"Jackson, TN",13,13,0,0,0,0,39
02-2020,300,27260,"Jacksonville, FL",1146,864,0,12,270,9,100
02-2020,999,27340,"Jacksonville, NC",92,88,0,4,0,0,100
02-2020,357,27500,"Janesville-Beloit, WI",13,13,0,0,0,0,60
02-2020,304,27740,"Johnson City, TN",22,9,2,0,11,1,43
02-2020,306,27780,"Johnstown, PA",0,0,0,0,0,0,2
02-2020,308,27860,"Jonesboro, AR",66,44,4,9,9,1,86
02-2020,309,27900,"Joplin, MO",16,12,4,0,0,0,40
02-2020,999,27980,"Kahului-Wailuku-Lahaina, HI",19,17,2,0,0,0,100
02-2020,310,28020,"Kalamazoo-Portage, MI",5,5,0,0,0,0,20
02-2020,176,28100,"Kankakee, IL",2,2,0,0,0,0,15
02-2020,312,28140,"Kansas City, MO-KS",990,401,26,75,488,36,100
02-2020,313,28420,"Kennewick-Richland, WA",141,141,0,0,0,0,100
02-2020,999,28660,"Killeen-Temple, TX",223,197,26,0,0,0,100
02-2020,304,28700,"Kingsport-Bristol, TN-VA",1,1,0,0,0,0,3
02-2020,408,28740,"Kingston, NY",3,3,0,0,0,0,46
02-2020,315,28940,"Knoxville, TN",276,266,0,0,10,1,92
02-2020,316,29020,"Kokomo, IN",3,3,0,0,0,0,61
02-2020,999,29100,"La Crosse-Onalaska, WI-MN",5,5,0,0,0,0,90
02-2020,318,29180,"Lafayette, LA",169,169,0,0,0,0,96
02-2020,320,29200,"Lafayette-West Lafayette, IN",52,47,0,0,5,1,95
02-2020,324,29340,"Lake Charles, LA",71,67,4,0,0,0,87
02-2020,999,29420,"Lake Havasu City-Kingman, AZ",85,83,2,0,0,0,100
02-2020,422,29460,"Lakeland-Winter Haven, FL",540,516,4,0,20,4,85
02-2020,999,29540,"Lancaster, PA",5,3,2,0,0,0,8
02-2020,999,29620,"Lansing-East Lansing, MI",10,10,0,0,0,0,24
02-2020,999,29700,"Laredo, TX",119,97,8,3,11,2,100
02-2020,238,29740,"Las Cruces, NM",65,63,2,0,0,0,100
02-2020,332,29820,"Las Vegas-Henderson-Paradise, NV",1390,882,28,80,400,31,100
02-2020,312,29940,"Lawrence, KS",41,21,0,0,20,1,87
02-2020,999,30020,"Lawton, OK",2,2,0,0,0,0,79
02-2020,276,30140,"Lebanon, PA",16,16,0,0,0,0,74
02-2020,999,30300,"Lewiston, ID-WA",1,1,0,0,0,0,2
02-2020,438,30340,"Lewiston-Auburn, ME",11,9,2,0,0,0,67
02-2020,336,30460,"Lexington-Fayette, KY",178,121,2,0,55,2,100
02-2020,338,30620,"Lima, OH",0,0,0,0,0,0,15
02-2020,339,30700,"Lincoln, NE",92,63,2,0,27,1,93
02-2020,340,30780,"Little Rock-North Little Rock-Conway, AR",164,136,2,0,26,2,96
02-2020,999,30860,"Logan, UT-ID",30,30,0,0,0,0,23
02-2020,999,30980,"Longview, TX",17,12,0,0,5,1,71
02-2020,440,31020,"Longview, WA",19,19,0,0,0,0,69
02-2020,348,31080,"Los Angeles-Long Beach-Anaheim, CA",2097,930,132,41,994,43,100
02-2020,350,31140,"Louisville-Jefferson County, KY-IN",414,275,0,3,136,6,100
02-2020,352,31180,"Lubbock, TX",362,154,24,0,184,26,100
02-2020,999,31340,"Lynchburg, VA",19,14,0,0,5,1,67
02-2020,356,31420,"Macon-Bibb County, GA",25,25,0,0,0,0,71
02-2020,260,31460,"Madera, CA",26,26,0,0,0,0,92
02-2020,357,31540,"Madison, WI",191,112,4,3,72,5,99
02-2020,148,31700,"Manchester-Nashua, NH",35,22,8,0,5,1,48
02-2020,999,31740,"Manhattan, KS",8,8,0,0,0,0,89
02-2020,359,31860,"Mankato, MN",20,9,0,0,11,1,70
02-2020,365,32580,"McAllen-Edinburg-Mission, TX",340,254,0,80,6,1,100
02-2020,366,32780,"Medford, OR",38,38,0,0,0,0,79
02-2020,368,32820,"Memphis, TN-MS-AR",259,255,0,4,0,0,100
02-2020,488,32900,"Merced, CA",20,20,0,0,0,0,41
02-2020,370,33100,"Miami-Fort Lauderdale-Pompano Beach, FL",2232,635,24,20,1553,39,100
02-2020,176,33140,"Michigan City-La Porte, IN",7,7,0,0,0,0,90
02-2020,474,33220,"Midland, MI",3,3,0,0,0,0,47
02-2020,372,33260,"Midland, TX",152,152,0,0,0,0,100
02-2020,376,33340,"Milwaukee-Waukesha, WI",110,86,10,0,14,2,100
02-2020,378,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",875,537,4,7,327,6,99
02-2020,999,33540,"Missoula, MT",28,26,2,0,0,0,100
02-2020,380,33660,"Mobile, AL",58,58,0,0,0,0,95
02-2020,488,33700,"Modesto, CA",5,5,0,0,0,0,6
02-2020,384,33740,"Monroe, LA",36,25,2,4,5,1,66
02-2020,220,33780,"Monroe, MI",1,1,0,0,0,0,3
02-2020,388,33860,"Montgomery, AL",96,91,0,0,5,1,98
02-2020,390,34060,"Morgantown, WV",13,0,0,0,13,1,96
02-2020,500,34580,"Mount Vernon-Anacortes, WA",25,21,0,4,0,0,89
02-2020,294,34620,"Muncie, IN",0,0,0,0,0,0,54
02-2020,266,34740,"Muskegon, MI",1,1,0,0,0,0,7
02-2020,396,34820,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",607,551,2,0,54,2,86
02-2020,163,34940,"Naples-Marco Island, FL",484,228,0,32,224,5,95
02-2020,400,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",1707,1019,0,15,673,4,94
02-2020,408,35300,"New Haven-Milford, CT",37,26,4,0,7,1,68
02-2020,406,35380,"New Orleans-Metairie, LA",292,234,18,3,37,1,98
02-2020,408,35620,"New York-Newark-Jersey City, NY-NJ-PA",2929,871,164,53,1841,89,100
02-2020,515,35660,"Niles, MI",2,2,0,0,0,0,5
02-2020,412,35840,"North Port-Sarasota-Bradenton, FL",693,645,24,4,20,2,100
02-2020,278,35980,"Norwich-New London, CT",37,13,0,0,24,2,27
02-2020,999,36100,"Ocala, FL",238,238,0,0,0,0,100
02-2020,428,36140,"Ocean City, NJ",46,37,6,3,0,0,100
02-2020,372,36220,"Odessa, TX",67,67,0,0,0,0,100
02-2020,482,36260,"Ogden-Clearfield, UT",389,294,0,52,43,4,92
02-2020,416,36420,"Oklahoma City, OK",513,482,28,3,0,0,100
02-2020,500,36500,"Olympia-Lacey-Tumwater, WA",79,29,4,0,46,5,98
02-2020,420,36540,"Omaha-Council Bluffs, NE-IA",305,203,0,0,102,4,100
02-2020,422,36740,"Orlando-Kissimmee-Sanford, FL",1286,1035,50,4,197,7,100
02-2020,118,36780,"Oshkosh-Neenah, WI",16,16,0,0,0,0,79
02-2020,999,36980,"Owensboro, KY",20,20,0,0,0,0,100
02-2020,348,37100,"Oxnard-Thousand Oaks-Ventura, CA",30,7,2,21,0,0,19
02-2020,999,37340,"Palm Bay-Melbourne-Titusville, FL",216,211,0,0,5,1,84
02-2020,999,37460,"Panama City, FL",77,77,0,0,0,0,46
02-2020,425,37620,"Parkersburg-Vienna, WV",4,4,0,0,0,0,82
02-2020,426,37860,"Pensacola-Ferry Pass-Brent, FL",343,341,2,0,0,0,100
02-2020,999,37900,"Peoria, IL",1,1,0,0,0,0,35
02-2020,428,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",978,576,26,35,341,16,100
02-2020,429,38060,"Phoenix-Mesa-Chandler, AZ",3977,2350,24,9,1594,51,100
02-2020,340,38220,"Pine Bluff, AR",1,1,0,0,0,0,50
02-2020,430,38300,"Pittsburgh, PA",115,84,0,0,31,1,41
02-2020,999,38340,"Pittsfield, MA",0,0,0,0,0,0,0
02-2020,999,38540,"Pocatello, ID",18,14,0,4,0,0,95
02-2020,370,38940,"Port St. Lucie, FL",304,292,12,0,0,0,84
02-2020,438,38860,"Portland-South Portland, ME",116,81,6,0,29,3,77
02-2020,440,38900,"Portland-Vancouver-Hillsboro, OR-WA",753,664,12,0,77,6,100
02-2020,408,39100,"Poughkeepsie-Newburgh-Middletown, NY",35,16,0,3,16,1,50
02-2020,999,39150,"Prescott Valley-Prescott, AZ",101,91,10,0,0,0,81
02-2020,148,39300,"Providence-Warwick, RI-MA",134,128,6,0,0,0,100
02-2020,482,39340,"Provo-Orem, UT",502,385,0,38,79,7,100
02-2020,444,39380,"Pueblo, CO",41,41,0,0,0,0,100
02-2020,412,39460,"Punta Gorda, FL",259,225,14,4,16,1,92
02-2020,376,39540,"Racine, WI",11,9,2,0,0,0,84
02-2020,450,39580,"Raleigh-Cary, NC",1135,957,2,0,176,2,100
02-2020,452,39660,"Rapid City, SD",78,54,0,0,24,2,89
02-2020,428,39740,"Reading, PA",1,1,0,0,0,0,11
02-2020,454,39820,"Redding, CA",36,36,0,0,0,0,34
02-2020,456,39900,"Reno, NV",329,211,2,3,113,8,100
02-2020,999,40060,"Richmond, VA",724,376,6,11,331,6,100
02-2020,348,40140,"Riverside-San Bernardino-Ontario, CA",1541,1383,12,25,121,7,97
02-2020,462,40340,"Rochester, MN",14,14,0,0,0,0,80
02-2020,464,40380,"Rochester, NY",104,69,0,8,27,2,97
02-2020,466,40420,"Rockford, IL",11,11,0,0,0,0,83
02-2020,122,40660,"Rome, GA",39,39,0,0,0,0,100
02-2020,472,40900,"Sacramento-Roseville-Folsom, CA",1065,557,38,4,466,25,100
02-2020,474,40980,"Saginaw, MI",2,2,0,0,0,0,21
02-2020,440,41420,"Salem, OR",49,47,2,0,0,0,68
02-2020,999,41500,"Salinas, CA",16,16,0,0,0,0,54
02-2020,480,41540,"Salisbury, MD-DE",332,282,24,3,23,4,95
02-2020,482,41620,"Salt Lake City, UT",499,424,6,21,48,7,100
02-2020,999,41660,"San Angelo, TX",24,24,0,0,0,0,100
02-2020,484,41700,"San Antonio-New Braunfels, TX",1026,773,4,4,245,3,100
02-2020,999,41740,"San Diego-Chula Vista-Carlsbad, CA",515,379,16,83,37,4,100
02-2020,488,41860,"San Francisco-Oakland-Berkeley, CA",982,382,8,18,574,16,99
02-2020,488,41940,"San Jose-Sunnyvale-Santa Clara, CA",312,136,0,0,176,6,100
02-2020,999,42020,"San Luis Obispo-Paso Robles, CA",56,53,0,3,0,0,51
02-2020,488,42100,"Santa Cruz-Watsonville, CA",22,12,0,4,6,1,62
02-2020,106,42140,"Santa Fe, NM",29,29,0,0,0,0,100
02-2020,999,42200,"Santa Maria-Santa Barbara, CA",15,15,0,0,0,0,37
02-2020,488,42220,"Santa Rosa-Petaluma, CA",114,112,2,0,0,0,97
02-2020,496,42340,"Savannah, GA",158,158,0,0,0,0,100
02-2020,999,42540,"Scranton--Wilkes-Barre, PA",2,2,0,0,0,0,18
02-2020,500,42660,"Seattle-Tacoma-Bellevue, WA",1775,687,38,70,980,45,100
02-2020,370,42680,"Sebastian-Vero Beach, FL",80,80,0,0,0,0,83
02-2020,999,43100,"Sheboygan, WI",0,0,0,0,0,0,4
02-2020,508,43340,"Shreveport-Bossier City, LA",64,64,0,0,0,0,99
02-2020,999,43420,"Sierra Vista-Douglas, AZ",28,23,0,0,5,1,99
02-2020,999,43580,"Sioux City, IA-NE-SD",12,12,0,0,0,0,41
02-2020,999,43620,"Sioux Falls, SD",55,55,0,0,0,0,96
02-2020,515,43780,"South Bend-Mishawaka, IN-MI",14,14,0,0,0,0,81
02-2020,273,43900,"Spartanburg, SC",165,165,0,0,0,0,99
02-2020,518,44060,"Spokane-Spokane Valley, WA",262,181,14,3,64,7,100
02-2020,522,44100,"Springfield, IL",1,1,0,0,0,0,61
02-2020,999,44140,"Springfield, MA",1,1,0,0,0,0,7
02-2020,999,44180,"Springfield, MO",90,72,4,0,14,1,56
02-2020,212,44220,"Springfield, OH",3,3,0,0,0,0,100
02-2020,378,41060,"St. Cloud, MN",1,1,0,0,0,0,1
02-2020,999,41100,"St. George, UT",262,166,0,0,96,3,70
02-2020,312,41140,"St. Joseph, MO-KS",0,0,0,0,0,0,1
02-2020,476,41180,"St. Louis, MO-IL",398,369,2,0,27,2,99
02-2020,524,44300,"State College, PA",65,65,0,0,0,0,10
02-2020,277,44420,"Staunton, VA",16,16,0,0,0,0,70
02-2020,488,44700,"Stockton, CA",180,136,0,0,44,3,59
02-2020,999,44940,"Sumter, SC",38,38,0,0,0,0,86
02-2020,532,45060,"Syracuse, NY",15,13,2,0,0,0,63
02-2020,999,45220,"Tallahassee, FL",169,94,2,0,73,2,63
02-2020,999,45300,"Tampa-St. Petersburg-Clearwater, FL",1774,1262,6,0,506,5,100
02-2020,999,45460,"Terre Haute, IN",3,3,0,0,0,0,56
02-2020,999,45500,"Texarkana, TX-AR",3,3,0,0,0,0,18
02-2020,422,45540,"The Villages, FL",242,238,0,4,0,0,100
02-2020,534,45780,"Toledo, OH",51,43,0,0,8,1,82
02-2020,999,45820,"Topeka, KS",17,15,2,0,0,0,76
02-2020,408,45940,"Trenton-Princeton, NJ",37,25,0,0,12,2,100
02-2020,536,46060,"Tucson, AZ",378,324,2,0,52,2,100
02-2020,538,46140,"Tulsa, OK",331,313,6,0,12,1,100
02-2020,999,46220,"Tuscaloosa, AL",75,40,2,4,29,2,89
02-2020,999,46300,"Twin Falls, ID",77,51,2,0,24,3,80
02-2020,540,46340,"Tyler, TX",34,28,2,4,0,0,66
02-2020,999,46520,"Urban Honolulu, HI",85,46,0,0,39,1,100
02-2020,999,46540,"Utica-Rome, NY",1,1,0,0,0,0,4
02-2020,999,46660,"Valdosta, GA",99,99,0,0,0,0,84
02-2020,488,46700,"Vallejo, CA",308,63,0,0,245,7,59
02-2020,428,47220,"Vineland-Bridgeton, NJ",47,47,0,0,0,0,100
02-2020,545,47260,"Virginia Beach-Norfolk-Newport News, VA-NC",379,376,0,3,0,0,98
02-2020,999,47300,"Visalia, CA",67,67,0,0,0,0,98
02-2020,999,47380,"Waco, TX",52,48,4,0,0,0,68
02-2020,313,47460,"Walla Walla, WA",17,17,0,0,0,0,81
02-2020,356,47580,"Warner Robins, GA",93,93,0,0,0,0,92
02-2020,548,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",1961,1105,28,12,816,15,98
02-2020,999,47940,"Waterloo-Cedar Falls, IA",5,5,0,0,0,0,33
02-2020,999,48060,"Watertown-Fort Drum, NY",5,5,0,0,0,0,99
02-2020,554,48140,"Wausau-Weston, WI",10,10,0,0,0,0,56
02-2020,430,48260,"Weirton-Steubenville, WV-OH",0,0,0,0,0,0,0
02-2020,999,48300,"Wenatchee, WA",164,38,0,0,126,7,84
02-2020,999,48540,"Wheeling, WV-OH",0,0,0,0,0,0,86
02-2020,999,48660,"Wichita Falls, TX",1,1,0,0,0,0,2
02-2020,556,48620,"Wichita, KS",105,56,42,0,7,1,70
02-2020,558,48700,"Williamsport, PA",1,1,0,0,0,0,31
02-2020,999,48900,"Wilmington, NC",147,113,0,0,34,1,74
02-2020,548,49020,"Winchester, VA-WV",71,71,0,0,0,0,83
02-2020,268,49180,"Winston-Salem, NC",310,291,0,0,19,1,79
02-2020,148,49340,"Worcester, MA-CT",12,7,0,0,5,1,10
02-2020,999,49420,"Yakima, WA",37,35,2,0,0,0,76
02-2020,276,49620,"York-Hanover, PA",43,7,0,8,28,1,15
02-2020,566,49660,"Youngstown-Warren-Boardman, OH-PA",14,14,0,0,0,0,67
02-2020,999,49740,"Yuma, AZ",112,112,0,0,0,0,99
