date,csa,cbsa,name,total,one_unit,two_units,three_and_four_units,five_units_or_more,num_of_structures_with_5_units_or_more,monthly_coverage_percent
08-2014,999,25060,"Gulfport-Biloxi-Pascagoula, MS",114,114,0,0,0,0,61
08-2014,548,25180,"Hagerstown-Martinsburg, MD-WV",92,52,0,0,40,5,100
08-2014,406,25220,"Hammond, LA",72,68,4,0,0,0,100
08-2014,546,25260,"Hanford-Corcoran, CA",21,21,0,0,0,0,89
08-2014,276,25420,"Harrisburg-Carlisle, PA",60,60,0,0,0,0,71
08-2014,277,25500,"Harrisonburg, VA",24,22,2,0,0,0,100
08-2014,278,25540,"Hartford-West Hartford-East Hartford, CT",84,69,4,0,11,2,82
08-2014,999,25620,"Hattiesburg, MS",18,4,2,12,0,0,71
08-2014,280,25860,"Hickory-Lenoir-Morganton, NC",44,44,0,0,0,0,98
08-2014,999,25940,"Hilton Head Island-Bluffton-Beaufort, SC",75,75,0,0,0,0,74
08-2014,496,25980,"Hinesville, GA",57,13,0,8,36,1,68
08-2014,999,26140,"Homosassa Springs, FL",19,19,0,0,0,0,100
08-2014,284,26300,"Hot Springs, AR",5,5,0,0,0,0,100
08-2014,999,26380,"Houma-Thibodaux, LA",54,54,0,0,0,0,94
08-2014,288,26420,"Houston-The Woodlands-Sugar Land, TX",6687,3348,14,41,3284,151,100
08-2014,170,26580,"Huntington-Ashland, WV-KY-OH",12,12,0,0,0,0,39
08-2014,290,26620,"Huntsville, AL",290,154,0,0,136,11,98
08-2014,292,26820,"Idaho Falls, ID",29,29,0,0,0,0,97
08-2014,294,26900,"Indianapolis-Carmel-Anderson, IN",481,420,12,3,46,4,100
08-2014,168,26980,"Iowa City, IA",45,43,2,0,0,0,94
08-2014,296,27060,"Ithaca, NY",8,3,0,0,5,1,62
08-2014,999,27100,"Jackson, MI",4,4,0,0,0,0,76
08-2014,298,27140,"Jackson, MS",145,145,0,0,0,0,82
08-2014,999,27180,"Jackson, TN",8,8,0,0,0,0,93
08-2014,300,27260,"Jacksonville, FL",577,551,6,8,12,1,100
08-2014,999,27340,"Jacksonville, NC",69,59,0,4,6,1,94
08-2014,357,27500,"Janesville-Beloit, WI",13,13,0,0,0,0,75
08-2014,999,27620,"Jefferson City, MO",23,16,0,7,0,0,81
08-2014,304,27740,"Johnson City, TN",100,100,0,0,0,0,100
08-2014,306,27780,"Johnstown, PA",2,2,0,0,0,0,24
08-2014,308,27860,"Jonesboro, AR",49,30,6,8,5,1,70
08-2014,309,27900,"Joplin, MO",24,22,2,0,0,0,67
08-2014,999,27980,"Kahului-Wailuku-Lahaina, HI",30,30,0,0,0,0,100
08-2014,310,28020,"Kalamazoo-Portage, MI",75,34,0,0,41,3,79
08-2014,176,28100,"Kankakee, IL",1,1,0,0,0,0,21
08-2014,312,28140,"Kansas City, MO-KS",390,386,4,0,0,0,100
08-2014,999,28420,"Kennewick-Richland, WA",94,82,12,0,0,0,89
08-2014,999,28660,"Killeen-Temple, TX",170,134,36,0,0,0,74
08-2014,304,28700,"Kingsport-Bristol-Bristol, TN-VA",27,27,0,0,0,0,74
08-2014,408,28740,"Kingston, NY",10,4,0,0,6,1,53
08-2014,314,28940,"Knoxville, TN",159,159,0,0,0,0,78
08-2014,316,29020,"Kokomo, IN",14,14,0,0,0,0,99
08-2014,999,29100,"La Crosse-Onalaska, WI-MN",20,20,0,0,0,0,90
08-2014,318,29180,"Lafayette, LA",117,105,0,0,12,1,90
08-2014,320,29200,"Lafayette-West Lafayette, IN",123,47,0,0,76,2,100
08-2014,999,29340,"Lake Charles, LA",59,49,10,0,0,0,91
08-2014,332,29420,"Lake Havasu City-Kingman, AZ",33,33,0,0,0,0,100
08-2014,999,29460,"Lakeland-Winter Haven, FL",227,227,0,0,0,0,100
08-2014,999,29540,"Lancaster, PA",51,47,4,0,0,0,59
08-2014,330,29620,"Lansing-East Lansing, MI",36,36,0,0,0,0,86
08-2014,999,29700,"Laredo, TX",149,85,0,4,60,2,100
08-2014,238,29740,"Las Cruces, NM",55,55,0,0,0,0,100
08-2014,332,29820,"Las Vegas-Henderson-Paradise, NV",898,550,18,0,330,21,100
08-2014,312,29940,"Lawrence, KS",92,9,0,0,83,3,99
08-2014,999,30020,"Lawton, OK",3,3,0,0,0,0,43
08-2014,276,30140,"Lebanon, PA",36,24,0,0,12,1,85
08-2014,999,30300,"Lewiston, ID-WA",5,5,0,0,0,0,69
08-2014,438,30340,"Lewiston-Auburn, ME",5,5,0,0,0,0,71
08-2014,336,30460,"Lexington-Fayette, KY",147,126,2,3,16,1,97
08-2014,338,30620,"Lima, OH",2,2,0,0,0,0,38
08-2014,339,30700,"Lincoln, NE",272,74,0,0,198,1,92
08-2014,340,30780,"Little Rock-North Little Rock-Conway, AR",93,87,6,0,0,0,93
08-2014,999,30860,"Logan, UT-ID",40,28,0,3,9,1,80
08-2014,346,30980,"Longview, TX",12,8,4,0,0,0,66
08-2014,440,31020,"Longview, WA",15,15,0,0,0,0,53
08-2014,348,31080,"Los Angeles-Long Beach-Anaheim, CA",1936,687,58,41,1150,41,100
08-2014,350,31140,"Louisville-Jefferson County, KY-IN",359,236,2,8,113,7,100
08-2014,352,31180,"Lubbock, TX",312,76,0,0,236,29,97
08-2014,999,31340,"Lynchburg, VA",28,28,0,0,0,0,87
08-2014,356,31420,"Macon, GA",12,12,0,0,0,0,73
08-2014,260,31460,"Madera, CA",22,22,0,0,0,0,100
08-2014,357,31540,"Madison, WI",337,171,6,3,157,5,100
08-2014,148,31700,"Manchester-Nashua, NH",184,38,2,0,144,4,95
08-2014,358,31740,"Manhattan, KS",29,29,0,0,0,0,86
08-2014,359,31860,"Mankato-North Mankato, MN",36,18,2,0,16,2,81
08-2014,360,31900,"Mansfield, OH",6,6,0,0,0,0,73
08-2014,365,32580,"McAllen-Edinburg-Mission, TX",311,228,24,32,27,4,100
08-2014,366,32780,"Medford, OR",80,53,0,0,27,3,100
08-2014,368,32820,"Memphis, TN-MS-AR",242,240,2,0,0,0,100
08-2014,382,32900,"Merced, CA",9,9,0,0,0,0,66
08-2014,370,33100,"Miami-Fort Lauderdale-West Palm Beach, FL",1259,474,10,4,771,19,100
08-2014,176,33140,"Michigan City-La Porte, IN",8,8,0,0,0,0,63
08-2014,474,33220,"Midland, MI",6,4,2,0,0,0,66
08-2014,372,33260,"Midland, TX",68,68,0,0,0,0,100
08-2014,376,33340,"Milwaukee-Waukesha-West Allis, WI",362,116,6,0,240,9,100
08-2014,378,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",1162,694,4,12,452,7,100
08-2014,999,33540,"Missoula, MT",58,19,0,0,39,1,100
08-2014,380,33660,"Mobile, AL",52,52,0,0,0,0,97
08-2014,382,33700,"Modesto, CA",43,43,0,0,0,0,82
08-2014,384,33740,"Monroe, LA",46,38,0,3,5,1,72
08-2014,220,33780,"Monroe, MI",13,13,0,0,0,0,66
08-2014,999,33860,"Montgomery, AL",52,42,0,0,10,1,74
08-2014,390,34060,"Morgantown, WV",0,0,0,0,0,0,91
08-2014,314,34100,"Morristown, TN",14,14,0,0,0,0,90
08-2014,500,34580,"Mount Vernon-Anacortes, WA",23,23,0,0,0,0,93
08-2014,294,34620,"Muncie, IN",5,5,0,0,0,0,90
08-2014,266,34740,"Muskegon, MI",14,12,2,0,0,0,80
08-2014,396,34820,"Myrtle Beach-Conway-North Myrtle Beach, SC",472,465,4,3,0,0,100
08-2014,488,34900,"Napa, CA",14,3,0,0,11,1,87
08-2014,162,34940,"Naples-Immokalee-Marco Island, FL",239,201,0,8,30,4,100
08-2014,400,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",711,690,10,6,5,1,100
08-2014,404,35100,"New Bern, NC",33,33,0,0,0,0,97
08-2014,408,35300,"New Haven-Milford, CT",40,24,0,0,16,2,70
08-2014,406,35380,"New Orleans-Metairie-Kenner, LA",409,241,28,0,140,1,98
08-2014,408,35620,"New York-Newark-Jersey City, NY-NJ-PA",3326,887,98,66,2275,89,99
08-2014,515,35660,"Niles-Benton Harbor, MI",6,6,0,0,0,0,24
08-2014,412,35840,"North Port-Sarasota-Bradenton, FL",447,365,2,23,57,3,100
08-2014,278,35980,"Norwich-New London, CT",16,16,0,0,0,0,91
08-2014,999,36100,"Ocala, FL",94,94,0,0,0,0,100
08-2014,428,36140,"Ocean City, NJ",28,24,4,0,0,0,100
08-2014,372,36220,"Odessa, TX",33,33,0,0,0,0,100
08-2014,482,36260,"Ogden-Clearfield, UT",129,126,0,3,0,0,84
08-2014,416,36420,"Oklahoma City, OK",526,502,8,16,0,0,100
08-2014,500,36500,"Olympia-Tumwater, WA",67,67,0,0,0,0,72
08-2014,420,36540,"Omaha-Council Bluffs, NE-IA",349,298,2,0,49,1,100
08-2014,422,36740,"Orlando-Kissimmee-Sanford, FL",1587,1175,10,27,375,9,100
08-2014,118,36780,"Oshkosh-Neenah, WI",25,21,4,0,0,0,86
08-2014,999,36980,"Owensboro, KY",18,18,0,0,0,0,99
08-2014,348,37100,"Oxnard-Thousand Oaks-Ventura, CA",55,19,0,3,33,2,90
08-2014,999,37340,"Palm Bay-Melbourne-Titusville, FL",128,128,0,0,0,0,100
08-2014,999,37460,"Panama City, FL",65,55,2,0,8,1,89
08-2014,425,37620,"Parkersburg-Vienna, WV-OH",8,8,0,0,0,0,80
08-2014,999,37860,"Pensacola-Ferry Pass-Brent, FL",140,138,2,0,0,0,100
08-2014,426,37900,"Peoria, IL",16,16,0,0,0,0,47
08-2014,428,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",1097,470,18,42,567,43,100
08-2014,999,38060,"Phoenix-Mesa-Scottsdale, AZ",1537,868,0,4,665,8,100
08-2014,340,38220,"Pine Bluff, AR",3,3,0,0,0,0,64
08-2014,430,38300,"Pittsburgh, PA",281,234,6,6,35,3,100
08-2014,999,38340,"Pittsfield, MA",1,1,0,0,0,0,21
08-2014,999,38540,"Pocatello, ID",8,8,0,0,0,0,98
08-2014,370,38940,"Port St. Lucie, FL",110,85,6,3,16,2,100
08-2014,438,38860,"Portland-South Portland, ME",131,103,2,4,22,3,91
08-2014,440,38900,"Portland-Vancouver-Hillsboro, OR-WA",1138,462,10,3,663,32,100
08-2014,999,39140,"Prescott, AZ",78,78,0,0,0,0,91
08-2014,148,39300,"Providence-Warwick, RI-MA",134,104,4,3,23,3,86
08-2014,482,39340,"Provo-Orem, UT",319,230,6,15,68,6,95
08-2014,444,39380,"Pueblo, CO",10,10,0,0,0,0,100
08-2014,412,39460,"Punta Gorda, FL",54,54,0,0,0,0,100
08-2014,376,39540,"Racine, WI",14,12,2,0,0,0,87
08-2014,450,39580,"Raleigh, NC",1391,697,0,4,690,16,100
08-2014,452,39660,"Rapid City, SD",40,40,0,0,0,0,98
08-2014,428,39740,"Reading, PA",19,13,0,0,6,1,52
08-2014,454,39820,"Redding, CA",12,12,0,0,0,0,82
08-2014,456,39900,"Reno, NV",207,151,0,0,56,5,100
08-2014,999,40060,"Richmond, VA",419,265,2,4,148,1,100
08-2014,348,40140,"Riverside-San Bernardino-Ontario, CA",636,428,6,8,194,20,100
08-2014,999,40220,"Roanoke, VA",37,37,0,0,0,0,95
08-2014,462,40340,"Rochester, MN",57,46,2,4,5,1,89
08-2014,464,40380,"Rochester, NY",400,59,2,0,339,9,72
08-2014,466,40420,"Rockford, IL",19,7,0,12,0,0,97
08-2014,468,40580,"Rocky Mount, NC",15,15,0,0,0,0,66
08-2014,470,40660,"Rome, GA",8,8,0,0,0,0,100
08-2014,472,40900,"Sacramento--Roseville--Arden-Arcade, CA",319,304,0,0,15,1,100
08-2014,474,40980,"Saginaw, MI",9,9,0,0,0,0,42
08-2014,440,41420,"Salem, OR",29,29,0,0,0,0,87
08-2014,999,41500,"Salinas, CA",26,26,0,0,0,0,52
08-2014,999,41540,"Salisbury, MD-DE",243,177,10,3,53,1,98
08-2014,482,41620,"Salt Lake City, UT",362,283,2,7,70,4,100
08-2014,999,41660,"San Angelo, TX",16,16,0,0,0,0,100
08-2014,999,41700,"San Antonio-New Braunfels, TX",757,470,12,0,275,9,100
08-2014,999,41740,"San Diego-Carlsbad, CA",367,152,6,26,183,14,100
08-2014,488,41860,"San Francisco-Oakland-Hayward, CA",464,237,6,0,221,12,100
08-2014,488,41940,"San Jose-Sunnyvale-Santa Clara, CA",973,158,0,0,815,7,100
08-2014,999,42020,"San Luis Obispo-Paso Robles-Arroyo Grande, CA",48,41,0,0,7,1,77
08-2014,488,42100,"Santa Cruz-Watsonville, CA",18,10,0,3,5,1,71
08-2014,106,42140,"Santa Fe, NM",14,14,0,0,0,0,100
08-2014,999,42200,"Santa Maria-Santa Barbara, CA",19,19,0,0,0,0,73
08-2014,488,42220,"Santa Rosa, CA",17,17,0,0,0,0,70
08-2014,496,42340,"Savannah, GA",171,160,6,0,5,1,84
08-2014,999,42540,"Scranton--Wilkes-Barre--Hazleton, PA",58,18,0,0,40,2,25
08-2014,500,42660,"Seattle-Tacoma-Bellevue, WA",1934,679,50,32,1173,23,100
08-2014,370,42680,"Sebastian-Vero Beach, FL",81,81,0,0,0,0,100
08-2014,999,42700,"Sebring, FL",8,8,0,0,0,0,100
08-2014,999,43100,"Sheboygan, WI",24,4,0,0,20,3,48
08-2014,206,43300,"Sherman-Denison, TX",1,1,0,0,0,0,1
08-2014,999,43340,"Shreveport-Bossier City, LA",130,93,0,0,37,2,97
08-2014,999,43420,"Sierra Vista-Douglas, AZ",18,18,0,0,0,0,88
08-2014,512,43580,"Sioux City, IA-NE-SD",22,18,4,0,0,0,70
08-2014,999,43620,"Sioux Falls, SD",145,79,0,3,63,7,93
08-2014,515,43780,"South Bend-Mishawaka, IN-MI",29,13,0,0,16,1,85
08-2014,273,43900,"Spartanburg, SC",72,72,0,0,0,0,97
08-2014,518,44060,"Spokane-Spokane Valley, WA",59,55,4,0,0,0,68
08-2014,522,44100,"Springfield, IL",8,8,0,0,0,0,42
08-2014,521,44140,"Springfield, MA",26,15,6,0,5,1,58
08-2014,520,44180,"Springfield, MO",148,65,2,0,81,2,82
08-2014,212,44220,"Springfield, OH",12,8,0,4,0,0,100
08-2014,378,41060,"St. Cloud, MN",52,40,0,0,12,1,85
08-2014,999,41100,"St. George, UT",168,164,0,4,0,0,98
08-2014,312,41140,"St. Joseph, MO-KS",7,7,0,0,0,0,61
08-2014,476,41180,"St. Louis, MO-IL",625,403,8,9,205,6,100
08-2014,524,44300,"State College, PA",20,20,0,0,0,0,85
08-2014,277,44420,"Staunton-Waynesboro, VA",17,17,0,0,0,0,39
08-2014,488,44700,"Stockton-Lodi, CA",78,78,0,0,0,0,100
08-2014,999,44940,"Sumter, SC",23,23,0,0,0,0,100
08-2014,532,45060,"Syracuse, NY",29,29,0,0,0,0,63
08-2014,533,45220,"Tallahassee, FL",109,53,0,0,56,1,100
08-2014,999,45300,"Tampa-St. Petersburg-Clearwater, FL",739,630,8,11,90,8,100
08-2014,999,45460,"Terre Haute, IN",15,8,0,0,7,1,68
08-2014,999,45500,"Texarkana, TX-AR",8,8,0,0,0,0,72
08-2014,422,45540,"The Villages, FL",193,193,0,0,0,0,100
08-2014,534,45780,"Toledo, OH",241,41,0,0,200,10,87
08-2014,999,45820,"Topeka, KS",33,25,0,0,8,1,95
08-2014,408,45940,"Trenton, NJ",79,15,0,3,61,4,100
08-2014,536,46060,"Tucson, AZ",269,196,4,0,69,4,100
08-2014,538,46140,"Tulsa, OK",307,273,10,0,24,2,100
08-2014,999,46220,"Tuscaloosa, AL",303,42,0,0,261,6,99
08-2014,540,46340,"Tyler, TX",32,26,0,6,0,0,73
08-2014,999,46520,"Urban Honolulu, HI",120,120,0,0,0,0,100
08-2014,999,46540,"Utica-Rome, NY",1,1,0,0,0,0,1
08-2014,999,46660,"Valdosta, GA",37,33,4,0,0,0,88
08-2014,488,46700,"Vallejo-Fairfield, CA",26,26,0,0,0,0,94
08-2014,544,47020,"Victoria, TX",13,13,0,0,0,0,100
08-2014,428,47220,"Vineland-Bridgeton, NJ",21,16,0,0,5,1,100
08-2014,545,47260,"Virginia Beach-Norfolk-Newport News, VA-NC",315,311,0,4,0,0,100
08-2014,546,47300,"Visalia-Porterville, CA",72,68,4,0,0,0,86
08-2014,999,47380,"Waco, TX",39,25,14,0,0,0,73
08-2014,999,47460,"Walla Walla, WA",5,5,0,0,0,0,50
08-2014,356,47580,"Warner Robins, GA",44,44,0,0,0,0,73
08-2014,548,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2230,1220,6,0,1004,9,100
08-2014,999,47940,"Waterloo-Cedar Falls, IA",27,27,0,0,0,0,87
08-2014,999,48060,"Watertown-Fort Drum, NY",39,7,2,0,30,4,85
08-2014,554,48140,"Wausau, WI",14,14,0,0,0,0,73
08-2014,430,48260,"Weirton-Steubenville, WV-OH",3,3,0,0,0,0,55
08-2014,999,48300,"Wenatchee, WA",33,33,0,0,0,0,42
08-2014,999,48540,"Wheeling, WV-OH",0,0,0,0,0,0,18
08-2014,999,48660,"Wichita Falls, TX",13,8,0,0,5,1,61
08-2014,556,48620,"Wichita, KS",91,85,6,0,0,0,86
