date,csa,cbsa,name,total,one_unit,two_units,three_and_four_units,five_units_or_more,num_of_structures_with_5_units_or_more,monthly_coverage_percent
10-2014,999,17780,"College Station-Bryan, TX",56,56,0,0,0,0,99
10-2014,999,17820,"Colorado Springs, CO",279,279,0,0,0,0,100
10-2014,190,17860,"Columbia, MO",141,53,0,27,61,1,100
10-2014,192,17900,"Columbia, SC",334,286,0,0,48,3,100
10-2014,194,17980,"Columbus, GA-AL",74,47,0,3,24,1,86
10-2014,294,18020,"Columbus, IN",36,36,0,0,0,0,100
10-2014,198,18140,"Columbus, OH",588,263,0,35,290,22,100
10-2014,204,18580,"Corpus Christi, TX",221,127,0,0,94,5,89
10-2014,440,18700,"Corvallis, OR",139,7,12,0,120,17,78
10-2014,999,18880,"Crestview-Fort Walton Beach-Destin, FL",110,110,0,0,0,0,92
10-2014,999,19060,"Cumberland, MD-WV",1,1,0,0,0,0,48
10-2014,206,19100,"Dallas-Fort Worth-Arlington, TX",3610,2046,12,12,1540,32,100
10-2014,174,19140,"Dalton, GA",8,8,0,0,0,0,100
10-2014,999,19180,"Danville, IL",0,0,0,0,0,0,0
10-2014,380,19300,"Daphne-Fairhope-Foley, AL",109,109,0,0,0,0,93
10-2014,209,19340,"Davenport-Moline-Rock Island, IA-IL",43,43,0,0,0,0,71
10-2014,212,19380,"Dayton, OH",88,86,2,0,0,0,89
10-2014,290,19460,"Decatur, AL",8,8,0,0,0,0,56
10-2014,999,19500,"Decatur, IL",1,1,0,0,0,0,19
10-2014,422,19660,"Deltona-Daytona Beach-Ormond Beach, FL",188,188,0,0,0,0,100
10-2014,216,19740,"Denver-Aurora-Lakewood, CO",2003,713,28,6,1256,31,100
10-2014,218,19780,"Des Moines-West Des Moines, IA",435,297,2,0,136,6,100
10-2014,220,19820,"Detroit-Warren-Dearborn, MI",620,480,2,11,127,6,100
10-2014,222,20020,"Dothan, AL",131,18,0,0,113,2,87
10-2014,428,20100,"Dover, DE",96,68,0,4,24,1,100
10-2014,999,20220,"Dubuque, IA",13,11,2,0,0,0,82
10-2014,999,20260,"Duluth, MN-WI",44,30,2,0,12,1,71
10-2014,450,20500,"Durham-Chapel Hill, NC",209,199,0,0,10,1,100
10-2014,408,20700,"East Stroudsburg, PA",9,9,0,0,0,0,87
10-2014,232,20740,"Eau Claire, WI",55,49,6,0,0,0,83
10-2014,999,20940,"El Centro, CA",2,2,0,0,0,0,89
10-2014,238,21340,"El Paso, TX",328,144,8,152,24,2,93
10-2014,350,21060,"Elizabethtown-Fort Knox, KY",17,17,0,0,0,0,67
10-2014,515,21140,"Elkhart-Goshen, IN",30,30,0,0,0,0,99
10-2014,236,21300,"Elmira, NY",1,1,0,0,0,0,25
10-2014,240,21500,"Erie, PA",12,12,0,0,0,0,84
10-2014,999,21660,"Eugene, OR",333,51,0,0,282,18,100
10-2014,999,21780,"Evansville, IN-KY",52,46,6,0,0,0,89
10-2014,999,21820,"Fairbanks, AK",4,4,0,0,0,0,100
10-2014,244,22020,"Fargo, ND-MN",460,150,0,0,310,8,96
10-2014,999,22140,"Farmington, NM",20,20,0,0,0,0,100
10-2014,246,22180,"Fayetteville, NC",80,80,0,0,0,0,95
10-2014,999,22220,"Fayetteville-Springdale-Rogers, AR-MO",287,177,0,0,110,2,90
10-2014,999,22380,"Flagstaff, AZ",22,20,2,0,0,0,94
10-2014,220,22420,"Flint, MI",16,16,0,0,0,0,79
10-2014,999,22500,"Florence, SC",32,32,0,0,0,0,98
10-2014,999,22520,"Florence-Muscle Shoals, AL",17,17,0,0,0,0,78
10-2014,999,22540,"Fond du Lac, WI",3,3,0,0,0,0,35
10-2014,999,22660,"Fort Collins, CO",287,170,16,7,94,6,100
10-2014,999,22900,"Fort Smith, AR-OK",58,24,34,0,0,0,83
10-2014,258,23060,"Fort Wayne, IN",104,98,6,0,0,0,100
10-2014,260,23420,"Fresno, CA",84,84,0,0,0,0,90
10-2014,999,23460,"Gadsden, AL",5,5,0,0,0,0,53
10-2014,264,23540,"Gainesville, FL",73,45,0,0,28,2,94
10-2014,122,23580,"Gainesville, GA",60,60,0,0,0,0,86
10-2014,276,23900,"Gettysburg, PA",80,30,0,10,40,8,100
10-2014,104,24020,"Glens Falls, NY",29,25,0,4,0,0,86
10-2014,999,24140,"Goldsboro, NC",14,14,0,0,0,0,77
10-2014,999,24220,"Grand Forks, ND-MN",19,19,0,0,0,0,89
10-2014,999,24260,"Grand Island, NE",16,16,0,0,0,0,69
10-2014,999,24300,"Grand Junction, CO",39,35,4,0,0,0,100
10-2014,266,24340,"Grand Rapids-Wyoming, MI",258,222,6,0,30,4,90
10-2014,366,24420,"Grants Pass, OR",11,11,0,0,0,0,100
10-2014,999,24500,"Great Falls, MT",16,4,0,12,0,0,41
10-2014,216,24540,"Greeley, CO",205,196,0,4,5,1,100
10-2014,267,24580,"Green Bay, WI",96,46,2,0,48,6,86
10-2014,268,24660,"Greensboro-High Point, NC",230,138,0,0,92,2,100
10-2014,274,24780,"Greenville, NC",124,26,2,0,96,4,100
10-2014,273,24860,"Greenville-Anderson-Mauldin, SC",388,311,0,0,77,4,99
10-2014,999,25060,"Gulfport-Biloxi-Pascagoula, MS",103,103,0,0,0,0,61
10-2014,548,25180,"Hagerstown-Martinsburg, MD-WV",91,91,0,0,0,0,100
10-2014,406,25220,"Hammond, LA",53,53,0,0,0,0,100
10-2014,546,25260,"Hanford-Corcoran, CA",13,13,0,0,0,0,89
10-2014,276,25420,"Harrisburg-Carlisle, PA",110,65,0,0,45,3,71
10-2014,277,25500,"Harrisonburg, VA",16,16,0,0,0,0,100
10-2014,278,25540,"Hartford-West Hartford-East Hartford, CT",68,63,0,0,5,1,82
10-2014,999,25620,"Hattiesburg, MS",19,3,2,14,0,0,71
10-2014,280,25860,"Hickory-Lenoir-Morganton, NC",43,41,2,0,0,0,98
10-2014,999,25940,"Hilton Head Island-Bluffton-Beaufort, SC",76,76,0,0,0,0,74
10-2014,496,25980,"Hinesville, GA",10,10,0,0,0,0,68
10-2014,999,26140,"Homosassa Springs, FL",18,18,0,0,0,0,100
10-2014,284,26300,"Hot Springs, AR",4,4,0,0,0,0,100
10-2014,999,26380,"Houma-Thibodaux, LA",55,53,2,0,0,0,94
10-2014,288,26420,"Houston-The Woodlands-Sugar Land, TX",4218,3172,4,20,1022,20,100
10-2014,170,26580,"Huntington-Ashland, WV-KY-OH",12,12,0,0,0,0,39
10-2014,290,26620,"Huntsville, AL",227,143,0,0,84,3,98
10-2014,292,26820,"Idaho Falls, ID",42,40,2,0,0,0,97
10-2014,294,26900,"Indianapolis-Carmel-Anderson, IN",647,404,28,18,197,19,100
10-2014,168,26980,"Iowa City, IA",177,54,0,0,123,4,94
10-2014,296,27060,"Ithaca, NY",15,5,4,0,6,1,62
10-2014,999,27100,"Jackson, MI",5,5,0,0,0,0,76
10-2014,298,27140,"Jackson, MS",142,134,0,8,0,0,82
10-2014,999,27180,"Jackson, TN",18,18,0,0,0,0,93
10-2014,300,27260,"Jacksonville, FL",704,584,40,63,17,2,100
10-2014,999,27340,"Jacksonville, NC",139,139,0,0,0,0,94
10-2014,357,27500,"Janesville-Beloit, WI",14,12,2,0,0,0,75
10-2014,999,27620,"Jefferson City, MO",21,16,2,3,0,0,81
10-2014,304,27740,"Johnson City, TN",27,27,0,0,0,0,100
10-2014,306,27780,"Johnstown, PA",2,2,0,0,0,0,24
10-2014,308,27860,"Jonesboro, AR",40,27,4,9,0,0,70
10-2014,309,27900,"Joplin, MO",26,24,2,0,0,0,67
10-2014,999,27980,"Kahului-Wailuku-Lahaina, HI",24,24,0,0,0,0,100
10-2014,310,28020,"Kalamazoo-Portage, MI",38,38,0,0,0,0,79
10-2014,176,28100,"Kankakee, IL",3,3,0,0,0,0,21
10-2014,312,28140,"Kansas City, MO-KS",532,398,12,53,69,1,100
10-2014,999,28420,"Kennewick-Richland, WA",93,72,12,0,9,1,89
10-2014,999,28660,"Killeen-Temple, TX",148,144,4,0,0,0,74
10-2014,304,28700,"Kingsport-Bristol-Bristol, TN-VA",25,25,0,0,0,0,74
10-2014,408,28740,"Kingston, NY",10,8,2,0,0,0,53
10-2014,314,28940,"Knoxville, TN",135,135,0,0,0,0,78
10-2014,316,29020,"Kokomo, IN",5,5,0,0,0,0,99
10-2014,999,29100,"La Crosse-Onalaska, WI-MN",17,11,0,0,6,1,90
10-2014,318,29180,"Lafayette, LA",202,202,0,0,0,0,90
10-2014,320,29200,"Lafayette-West Lafayette, IN",166,66,0,13,87,7,100
10-2014,999,29340,"Lake Charles, LA",339,49,2,0,288,18,91
10-2014,332,29420,"Lake Havasu City-Kingman, AZ",62,48,14,0,0,0,100
10-2014,999,29460,"Lakeland-Winter Haven, FL",189,179,10,0,0,0,100
10-2014,999,29540,"Lancaster, PA",88,80,8,0,0,0,59
10-2014,330,29620,"Lansing-East Lansing, MI",37,37,0,0,0,0,86
10-2014,999,29700,"Laredo, TX",155,82,0,4,69,1,100
10-2014,238,29740,"Las Cruces, NM",51,51,0,0,0,0,100
10-2014,332,29820,"Las Vegas-Henderson-Paradise, NV",879,532,0,0,347,32,100
10-2014,312,29940,"Lawrence, KS",21,21,0,0,0,0,99
10-2014,999,30020,"Lawton, OK",5,5,0,0,0,0,43
10-2014,276,30140,"Lebanon, PA",34,29,0,0,5,1,85
10-2014,999,30300,"Lewiston, ID-WA",2,2,0,0,0,0,69
10-2014,438,30340,"Lewiston-Auburn, ME",7,7,0,0,0,0,71
10-2014,336,30460,"Lexington-Fayette, KY",151,128,2,4,17,1,97
10-2014,338,30620,"Lima, OH",2,2,0,0,0,0,38
10-2014,339,30700,"Lincoln, NE",364,110,0,0,254,12,92
10-2014,340,30780,"Little Rock-North Little Rock-Conway, AR",255,183,4,9,59,1,93
10-2014,999,30860,"Logan, UT-ID",66,43,0,6,17,2,80
10-2014,346,30980,"Longview, TX",54,19,4,3,28,2,66
10-2014,440,31020,"Longview, WA",9,9,0,0,0,0,53
10-2014,348,31080,"Los Angeles-Long Beach-Anaheim, CA",4177,592,66,7,3512,69,100
10-2014,350,31140,"Louisville-Jefferson County, KY-IN",306,217,20,36,33,3,100
10-2014,352,31180,"Lubbock, TX",201,85,8,0,108,7,97
10-2014,999,31340,"Lynchburg, VA",44,44,0,0,0,0,87
10-2014,356,31420,"Macon, GA",7,7,0,0,0,0,73
10-2014,260,31460,"Madera, CA",23,23,0,0,0,0,100
10-2014,357,31540,"Madison, WI",300,116,4,15,165,5,100
10-2014,148,31700,"Manchester-Nashua, NH",53,41,4,3,5,1,95
10-2014,358,31740,"Manhattan, KS",31,31,0,0,0,0,86
10-2014,359,31860,"Mankato-North Mankato, MN",34,21,0,3,10,1,81
10-2014,360,31900,"Mansfield, OH",6,6,0,0,0,0,73
10-2014,365,32580,"McAllen-Edinburg-Mission, TX",274,252,10,7,5,1,100
10-2014,366,32780,"Medford, OR",29,29,0,0,0,0,100
10-2014,368,32820,"Memphis, TN-MS-AR",199,195,0,4,0,0,100
10-2014,382,32900,"Merced, CA",21,21,0,0,0,0,66
10-2014,370,33100,"Miami-Fort Lauderdale-West Palm Beach, FL",1410,519,8,9,874,22,100
10-2014,176,33140,"Michigan City-La Porte, IN",12,12,0,0,0,0,63
10-2014,474,33220,"Midland, MI",6,6,0,0,0,0,66
10-2014,372,33260,"Midland, TX",64,64,0,0,0,0,100
10-2014,376,33340,"Milwaukee-Waukesha-West Allis, WI",204,116,2,0,86,3,100
10-2014,378,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",1150,686,2,7,455,8,100
10-2014,999,33540,"Missoula, MT",98,28,6,6,58,3,100
10-2014,380,33660,"Mobile, AL",68,68,0,0,0,0,97
10-2014,382,33700,"Modesto, CA",20,15,0,0,5,1,82
10-2014,384,33740,"Monroe, LA",46,37,0,4,5,1,72
10-2014,220,33780,"Monroe, MI",15,15,0,0,0,0,66
10-2014,999,33860,"Montgomery, AL",349,111,2,0,236,9,74
10-2014,390,34060,"Morgantown, WV",2,2,0,0,0,0,91
10-2014,314,34100,"Morristown, TN",9,9,0,0,0,0,90
10-2014,500,34580,"Mount Vernon-Anacortes, WA",20,20,0,0,0,0,93
10-2014,294,34620,"Muncie, IN",1,1,0,0,0,0,90
10-2014,266,34740,"Muskegon, MI",12,12,0,0,0,0,80
10-2014,396,34820,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",502,486,8,8,0,0,100
10-2014,488,34900,"Napa, CA",21,3,0,0,18,1,87
10-2014,162,34940,"Naples-Immokalee-Marco Island, FL",555,230,0,26,299,7,100
10-2014,400,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",2673,823,6,6,1838,31,100
10-2014,404,35100,"New Bern, NC",26,26,0,0,0,0,97
10-2014,408,35300,"New Haven-Milford, CT",131,42,0,32,57,11,70
10-2014,406,35380,"New Orleans-Metairie, LA",195,186,6,3,0,0,98
10-2014,408,35620,"New York-Newark-Jersey City, NY-NJ-PA",2532,978,108,100,1346,79,99
10-2014,515,35660,"Niles-Benton Harbor, MI",7,7,0,0,0,0,24
10-2014,412,35840,"North Port-Sarasota-Bradenton, FL",852,343,2,20,487,26,100
10-2014,278,35980,"Norwich-New London, CT",22,22,0,0,0,0,91
10-2014,999,36100,"Ocala, FL",64,60,0,4,0,0,100
10-2014,428,36140,"Ocean City, NJ",74,54,12,3,5,1,100
10-2014,372,36220,"Odessa, TX",44,44,0,0,0,0,100
10-2014,482,36260,"Ogden-Clearfield, UT",342,129,0,24,189,8,84
10-2014,416,36420,"Oklahoma City, OK",881,541,12,0,328,11,100
10-2014,500,36500,"Olympia-Tumwater, WA",42,42,0,0,0,0,72
10-2014,420,36540,"Omaha-Council Bluffs, NE-IA",288,243,2,0,43,1,100
10-2014,422,36740,"Orlando-Kissimmee-Sanford, FL",1730,804,4,8,914,31,100
10-2014,118,36780,"Oshkosh-Neenah, WI",41,17,0,0,24,3,86
10-2014,999,36980,"Owensboro, KY",49,21,28,0,0,0,99
10-2014,348,37100,"Oxnard-Thousand Oaks-Ventura, CA",118,72,0,10,36,3,90
10-2014,999,37340,"Palm Bay-Melbourne-Titusville, FL",107,107,0,0,0,0,100
10-2014,999,37460,"Panama City, FL",61,47,4,0,10,2,89
10-2014,425,37620,"Parkersburg-Vienna, WV",8,8,0,0,0,0,80
10-2014,999,37860,"Pensacola-Ferry Pass-Brent, FL",135,107,0,0,28,1,100
10-2014,426,37900,"Peoria, IL",15,15,0,0,0,0,47
10-2014,428,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",909,538,22,26,323,24,100
10-2014,999,38060,"Phoenix-Mesa-Scottsdale, AZ",1368,810,0,3,555,8,100
10-2014,340,38220,"Pine Bluff, AR",8,8,0,0,0,0,64
10-2014,430,38300,"Pittsburgh, PA",386,316,4,13,53,2,100
10-2014,999,38340,"Pittsfield, MA",3,3,0,0,0,0,21
10-2014,999,38540,"Pocatello, ID",19,19,0,0,0,0,98
10-2014,370,38940,"Port St. Lucie, FL",91,85,6,0,0,0,100
10-2014,438,38860,"Portland-South Portland, ME",140,112,2,8,18,3,91
10-2014,440,38900,"Portland-Vancouver-Hillsboro, OR-WA",1466,488,10,4,964,31,100
10-2014,999,39140,"Prescott, AZ",91,91,0,0,0,0,91
10-2014,148,39300,"Providence-Warwick, RI-MA",141,124,2,4,11,2,86
10-2014,482,39340,"Provo-Orem, UT",244,206,4,4,30,2,95
10-2014,444,39380,"Pueblo, CO",8,8,0,0,0,0,100
10-2014,412,39460,"Punta Gorda, FL",10,10,0,0,0,0,100
10-2014,376,39540,"Racine, WI",30,26,4,0,0,0,87
10-2014,450,39580,"Raleigh, NC",838,573,0,0,265,9,100
10-2014,452,39660,"Rapid City, SD",75,45,0,0,30,3,98
10-2014,428,39740,"Reading, PA",23,15,0,3,5,1,52
10-2014,454,39820,"Redding, CA",21,21,0,0,0,0,82
10-2014,456,39900,"Reno, NV",193,137,0,0,56,3,100
10-2014,999,40060,"Richmond, VA",295,250,0,7,38,3,100
10-2014,348,40140,"Riverside-San Bernardino-Ontario, CA",1019,442,6,0,571,48,100
10-2014,999,40220,"Roanoke, VA",83,45,2,0,36,2,95
10-2014,462,40340,"Rochester, MN",123,56,0,0,67,1,89
10-2014,464,40380,"Rochester, NY",115,71,0,0,44,2,72
10-2014,466,40420,"Rockford, IL",26,26,0,0,0,0,97
10-2014,468,40580,"Rocky Mount, NC",15,13,2,0,0,0,66
10-2014,470,40660,"Rome, GA",10,5,0,0,5,1,100
10-2014,472,40900,"Sacramento--Roseville--Arden-Arcade, CA",276,276,0,0,0,0,100
10-2014,474,40980,"Saginaw, MI",24,9,0,10,5,1,42
10-2014,440,41420,"Salem, OR",48,48,0,0,0,0,87
10-2014,999,41500,"Salinas, CA",50,18,0,0,32,2,52
10-2014,999,41540,"Salisbury, MD-DE",389,253,16,7,113,7,98
10-2014,482,41620,"Salt Lake City, UT",450,290,0,8,152,6,100
10-2014,999,41660,"San Angelo, TX",30,30,0,0,0,0,100
10-2014,999,41700,"San Antonio-New Braunfels, TX",536,434,4,16,82,16,100
10-2014,999,41740,"San Diego-Carlsbad, CA",287,151,2,14,120,5,100
10-2014,488,41860,"San Francisco-Oakland-Hayward, CA",1390,360,2,3,1025,14,100
10-2014,488,41940,"San Jose-Sunnyvale-Santa Clara, CA",660,120,0,0,540,7,100
10-2014,999,42020,"San Luis Obispo-Paso Robles-Arroyo Grande, CA",89,89,0,0,0,0,77
10-2014,488,42100,"Santa Cruz-Watsonville, CA",15,9,0,0,6,1,71
10-2014,106,42140,"Santa Fe, NM",14,14,0,0,0,0,100
10-2014,999,42200,"Santa Maria-Santa Barbara, CA",49,49,0,0,0,0,73
10-2014,488,42220,"Santa Rosa, CA",42,42,0,0,0,0,70
10-2014,496,42340,"Savannah, GA",148,148,0,0,0,0,84
10-2014,999,42540,"Scranton--Wilkes-Barre--Hazleton, PA",14,14,0,0,0,0,25
10-2014,500,42660,"Seattle-Tacoma-Bellevue, WA",1900,694,44,36,1126,38,100
10-2014,370,42680,"Sebastian-Vero Beach, FL",65,65,0,0,0,0,100
10-2014,999,42700,"Sebring, FL",11,11,0,0,0,0,100
10-2014,999,43100,"Sheboygan, WI",3,3,0,0,0,0,48
10-2014,206,43300,"Sherman-Denison, TX",1,1,0,0,0,0,1
10-2014,999,43340,"Shreveport-Bossier City, LA",153,107,0,0,46,2,97
10-2014,999,43420,"Sierra Vista-Douglas, AZ",10,10,0,0,0,0,88
10-2014,512,43580,"Sioux City, IA-NE-SD",27,27,0,0,0,0,70
10-2014,999,43620,"Sioux Falls, SD",223,123,0,20,80,10,93
10-2014,515,43780,"South Bend-Mishawaka, IN-MI",21,21,0,0,0,0,85
10-2014,273,43900,"Spartanburg, SC",100,100,0,0,0,0,97
10-2014,518,44060,"Spokane-Spokane Valley, WA",141,80,24,3,34,2,68
10-2014,522,44100,"Springfield, IL",15,9,6,0,0,0,42
10-2014,521,44140,"Springfield, MA",19,19,0,0,0,0,58
10-2014,520,44180,"Springfield, MO",163,69,2,0,92,4,82
10-2014,212,44220,"Springfield, OH",3,3,0,0,0,0,100
10-2014,378,41060,"St. Cloud, MN",52,32,0,0,20,1,85
10-2014,999,41100,"St. George, UT",155,155,0,0,0,0,98
10-2014,312,41140,"St. Joseph, MO-KS",7,7,0,0,0,0,61
10-2014,476,41180,"St. Louis, MO-IL",671,403,0,14,254,21,100
10-2014,524,44300,"State College, PA",161,43,0,0,118,6,85
10-2014,277,44420,"Staunton-Waynesboro, VA",16,16,0,0,0,0,39
10-2014,488,44700,"Stockton-Lodi, CA",59,59,0,0,0,0,100
10-2014,999,44940,"Sumter, SC",16,16,0,0,0,0,100
10-2014,532,45060,"Syracuse, NY",42,42,0,0,0,0,63
10-2014,533,45220,"Tallahassee, FL",126,57,0,0,69,2,100
10-2014,999,45300,"Tampa-St. Petersburg-Clearwater, FL",1004,627,6,16,355,15,100
10-2014,999,45460,"Terre Haute, IN",15,7,0,0,8,1,68
10-2014,999,45500,"Texarkana, TX-AR",4,4,0,0,0,0,72
10-2014,422,45540,"The Villages, FL",292,292,0,0,0,0,100
10-2014,534,45780,"Toledo, OH",100,43,2,0,55,11,87
10-2014,999,45820,"Topeka, KS",18,18,0,0,0,0,95
10-2014,408,45940,"Trenton, NJ",16,11,0,0,5,1,100
10-2014,536,46060,"Tucson, AZ",340,221,2,0,117,5,100
10-2014,538,46140,"Tulsa, OK",251,251,0,0,0,0,100
10-2014,999,46220,"Tuscaloosa, AL",69,33,0,12,24,1,99
10-2014,540,46340,"Tyler, TX",28,28,0,0,0,0,73
10-2014,999,46520,"Urban Honolulu, HI",152,68,0,0,84,1,100
10-2014,999,46540,"Utica-Rome, NY",0,0,0,0,0,0,1
10-2014,999,46660,"Valdosta, GA",36,32,4,0,0,0,88
10-2014,488,46700,"Vallejo-Fairfield, CA",46,46,0,0,0,0,94
10-2014,544,47020,"Victoria, TX",48,11,0,0,37,2,100
10-2014,428,47220,"Vineland-Bridgeton, NJ",34,29,0,0,5,1,100
10-2014,545,47260,"Virginia Beach-Norfolk-Newport News, VA-NC",310,283,6,4,17,2,100
10-2014,546,47300,"Visalia-Porterville, CA",70,66,4,0,0,0,86
10-2014,999,47380,"Waco, TX",149,61,6,0,82,3,73
10-2014,999,47460,"Walla Walla, WA",5,5,0,0,0,0,50
10-2014,356,47580,"Warner Robins, GA",25,25,0,0,0,0,73
10-2014,548,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2472,980,34,0,1458,11,100
10-2014,999,47940,"Waterloo-Cedar Falls, IA",33,27,6,0,0,0,87
10-2014,999,48060,"Watertown-Fort Drum, NY",33,8,0,0,25,5,85
10-2014,554,48140,"Wausau, WI",44,16,0,0,28,2,73
10-2014,430,48260,"Weirton-Steubenville, WV-OH",1,1,0,0,0,0,55
10-2014,999,48300,"Wenatchee, WA",26,26,0,0,0,0,42
10-2014,999,48540,"Wheeling, WV-OH",0,0,0,0,0,0,18
10-2014,999,48660,"Wichita Falls, TX",13,8,0,0,5,1,61
10-2014,556,48620,"Wichita, KS",117,86,16,0,15,1,86
