date,csa,cbsa,name,total,one_unit,two_units,three_and_four_units,five_units_or_more,num_of_structures_with_5_units_or_more,monthly_coverage_percent
10-2021,412,35840,"North Port-Sarasota-Bradenton, FL",1230,909,20,0,301,9,100
10-2021,278,35980,"Norwich-New London, CT",8,8,0,0,0,0,56
10-2021,999,36100,"Ocala, FL",569,497,0,0,72,3,100
10-2021,428,36140,"Ocean City, NJ",96,88,8,0,0,0,100
10-2021,372,36220,"Odessa, TX",104,79,0,0,25,1,100
10-2021,482,36260,"Ogden-Clearfield, UT",451,273,0,16,162,8,90
10-2021,416,36420,"Oklahoma City, OK",612,592,16,4,0,0,100
10-2021,500,36500,"Olympia-Lacey-Tumwater, WA",214,60,0,24,130,5,94
10-2021,420,36540,"Omaha-Council Bluffs, NE-IA",920,301,4,0,615,21,100
10-2021,422,36740,"Orlando-Kissimmee-Sanford, FL",3117,1543,4,8,1562,53,100
10-2021,118,36780,"Oshkosh-Neenah, WI",93,19,0,0,74,1,86
10-2021,999,36980,"Owensboro, KY",24,24,0,0,0,0,100
10-2021,348,37100,"Oxnard-Thousand Oaks-Ventura, CA",230,26,0,3,201,6,47
10-2021,999,37340,"Palm Bay-Melbourne-Titusville, FL",362,362,0,0,0,0,85
10-2021,999,37460,"Panama City, FL",126,90,6,0,30,2,65
10-2021,425,37620,"Parkersburg-Vienna, WV",4,4,0,0,0,0,71
10-2021,426,37860,"Pensacola-Ferry Pass-Brent, FL",256,256,0,0,0,0,100
10-2021,999,37900,"Peoria, IL",3,3,0,0,0,0,16
10-2021,428,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",1233,705,32,55,441,27,100
10-2021,429,38060,"Phoenix-Mesa-Chandler, AZ",4029,2449,184,35,1361,32,100
10-2021,340,38220,"Pine Bluff, AR",1,1,0,0,0,0,32
10-2021,430,38300,"Pittsburgh, PA",138,95,2,3,38,3,41
10-2021,999,38340,"Pittsfield, MA",0,0,0,0,0,0,2
10-2021,999,38540,"Pocatello, ID",44,36,4,4,0,0,97
10-2021,370,38940,"Port St. Lucie, FL",594,498,0,0,96,6,86
10-2021,438,38860,"Portland-South Portland, ME",147,133,6,3,5,1,78
10-2021,440,38900,"Portland-Vancouver-Hillsboro, OR-WA",1284,581,8,37,658,35,100
10-2021,408,39100,"Poughkeepsie-Newburgh-Middletown, NY",63,25,2,3,33,2,48
10-2021,999,39150,"Prescott Valley-Prescott, AZ",110,104,0,0,6,1,81
10-2021,148,39300,"Providence-Warwick, RI-MA",170,134,16,10,10,2,100
10-2021,482,39340,"Provo-Orem, UT",755,660,8,23,64,9,100
10-2021,444,39380,"Pueblo, CO",66,66,0,0,0,0,100
10-2021,412,39460,"Punta Gorda, FL",244,200,8,3,33,1,95
10-2021,376,39540,"Racine, WI",27,7,0,0,20,1,74
10-2021,450,39580,"Raleigh-Cary, NC",1672,1065,2,0,605,12,100
10-2021,452,39660,"Rapid City, SD",235,65,0,0,170,9,95
10-2021,428,39740,"Reading, PA",2,2,0,0,0,0,9
10-2021,454,39820,"Redding, CA",7,7,0,0,0,0,54
10-2021,456,39900,"Reno, NV",422,182,6,7,227,14,100
10-2021,999,40060,"Richmond, VA",860,535,36,0,289,4,100
10-2021,348,40140,"Riverside-San Bernardino-Ontario, CA",1990,914,24,26,1026,63,94
10-2021,462,40340,"Rochester, MN",19,19,0,0,0,0,53
10-2021,464,40380,"Rochester, NY",152,100,2,3,47,2,97
10-2021,466,40420,"Rockford, IL",35,15,12,0,8,1,77
10-2021,122,40660,"Rome, GA",10,10,0,0,0,0,100
10-2021,472,40900,"Sacramento-Roseville-Folsom, CA",846,752,38,0,56,5,100
10-2021,474,40980,"Saginaw, MI",4,4,0,0,0,0,11
10-2021,440,41420,"Salem, OR",166,69,0,0,97,9,75
10-2021,999,41500,"Salinas, CA",39,20,0,0,19,1,71
10-2021,480,41540,"Salisbury, MD-DE",375,348,20,0,7,1,96
10-2021,482,41620,"Salt Lake City, UT",704,294,6,14,390,10,100
10-2021,999,41660,"San Angelo, TX",29,29,0,0,0,0,100
10-2021,484,41700,"San Antonio-New Braunfels, TX",1723,1085,0,0,638,16,100
10-2021,999,41740,"San Diego-Chula Vista-Carlsbad, CA",922,299,10,58,555,36,100
10-2021,488,41860,"San Francisco-Oakland-Berkeley, CA",920,326,36,11,547,26,100
10-2021,488,41940,"San Jose-Sunnyvale-Santa Clara, CA",261,135,0,0,126,5,100
10-2021,999,42020,"San Luis Obispo-Paso Robles, CA",23,23,0,0,0,0,31
10-2021,488,42100,"Santa Cruz-Watsonville, CA",8,8,0,0,0,0,28
10-2021,106,42140,"Santa Fe, NM",161,41,0,0,120,8,100
10-2021,999,42200,"Santa Maria-Santa Barbara, CA",9,9,0,0,0,0,15
10-2021,488,42220,"Santa Rosa-Petaluma, CA",107,88,0,0,19,3,95
10-2021,496,42340,"Savannah, GA",166,166,0,0,0,0,99
10-2021,999,42540,"Scranton--Wilkes-Barre, PA",2,2,0,0,0,0,10
10-2021,500,42660,"Seattle-Tacoma-Bellevue, WA",2950,667,48,37,2198,47,100
10-2021,370,42680,"Sebastian-Vero Beach, FL",106,106,0,0,0,0,81
10-2021,999,43100,"Sheboygan, WI",2,2,0,0,0,0,4
10-2021,508,43340,"Shreveport-Bossier City, LA",87,87,0,0,0,0,100
10-2021,999,43420,"Sierra Vista-Douglas, AZ",25,25,0,0,0,0,96
10-2021,999,43580,"Sioux City, IA-NE-SD",16,13,0,3,0,0,21
10-2021,999,43620,"Sioux Falls, SD",201,161,2,8,30,1,98
10-2021,515,43780,"South Bend-Mishawaka, IN-MI",31,31,0,0,0,0,51
10-2021,273,43900,"Spartanburg, SC",251,251,0,0,0,0,99
10-2021,518,44060,"Spokane-Spokane Valley, WA",292,166,14,15,97,6,100
10-2021,522,44100,"Springfield, IL",22,7,10,0,5,1,50
10-2021,999,44140,"Springfield, MA",2,2,0,0,0,0,4
10-2021,999,44180,"Springfield, MO",131,74,0,0,57,1,58
10-2021,212,44220,"Springfield, OH",15,15,0,0,0,0,100
10-2021,378,41060,"St. Cloud, MN",1,1,0,0,0,0,1
10-2021,999,41100,"St. George, UT",171,171,0,0,0,0,77
10-2021,312,41140,"St. Joseph, MO-KS",1,1,0,0,0,0,1
10-2021,476,41180,"St. Louis, MO-IL",791,453,18,3,317,16,99
10-2021,524,44300,"State College, PA",39,35,4,0,0,0,38
10-2021,277,44420,"Staunton, VA",14,14,0,0,0,0,64
10-2021,488,44700,"Stockton, CA",250,223,0,0,27,2,66
10-2021,999,44940,"Sumter, SC",29,29,0,0,0,0,82
10-2021,532,45060,"Syracuse, NY",20,20,0,0,0,0,40
10-2021,999,45220,"Tallahassee, FL",194,98,2,0,94,4,94
10-2021,999,45300,"Tampa-St. Petersburg-Clearwater, FL",1394,1133,4,0,257,8,100
10-2021,999,45460,"Terre Haute, IN",7,5,2,0,0,0,48
10-2021,999,45500,"Texarkana, TX-AR",2,2,0,0,0,0,26
10-2021,422,45540,"The Villages, FL",367,367,0,0,0,0,100
10-2021,534,45780,"Toledo, OH",152,58,0,4,90,5,91
10-2021,999,45820,"Topeka, KS",27,27,0,0,0,0,85
10-2021,408,45940,"Trenton-Princeton, NJ",27,20,2,0,5,1,100
10-2021,536,46060,"Tucson, AZ",465,376,4,0,85,7,100
10-2021,538,46140,"Tulsa, OK",387,377,2,0,8,1,100
10-2021,999,46220,"Tuscaloosa, AL",98,45,2,11,40,1,91
10-2021,999,46300,"Twin Falls, ID",90,70,6,3,11,2,85
10-2021,540,46340,"Tyler, TX",47,47,0,0,0,0,56
10-2021,999,46520,"Urban Honolulu, HI",165,69,0,0,96,3,100
10-2021,999,46540,"Utica-Rome, NY",0,0,0,0,0,0,4
10-2021,999,46660,"Valdosta, GA",100,98,2,0,0,0,83
10-2021,488,46700,"Vallejo, CA",47,47,0,0,0,0,89
10-2021,428,47220,"Vineland-Bridgeton, NJ",11,11,0,0,0,0,100
10-2021,545,47260,"Virginia Beach-Norfolk-Newport News, VA-NC",501,373,0,0,128,4,98
10-2021,999,47300,"Visalia, CA",166,86,0,0,80,1,99
10-2021,999,47380,"Waco, TX",42,38,4,0,0,0,69
10-2021,313,47460,"Walla Walla, WA",6,6,0,0,0,0,81
10-2021,356,47580,"Warner Robins, GA",98,98,0,0,0,0,93
10-2021,548,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",1707,906,2,0,799,17,98
10-2021,999,47940,"Waterloo-Cedar Falls, IA",5,5,0,0,0,0,32
10-2021,999,48060,"Watertown-Fort Drum, NY",12,12,0,0,0,0,95
10-2021,554,48140,"Wausau-Weston, WI",15,15,0,0,0,0,49
10-2021,430,48260,"Weirton-Steubenville, WV-OH",0,0,0,0,0,0,0
10-2021,999,48300,"Wenatchee, WA",47,47,0,0,0,0,81
10-2021,999,48540,"Wheeling, WV-OH",0,0,0,0,0,0,76
10-2021,999,48660,"Wichita Falls, TX",0,0,0,0,0,0,7
10-2021,556,48620,"Wichita, KS",110,88,18,4,0,0,61
10-2021,558,48700,"Williamsport, PA",1,1,0,0,0,0,13
10-2021,999,48900,"Wilmington, NC",258,125,2,0,131,3,76
10-2021,548,49020,"Winchester, VA-WV",51,46,0,0,5,1,98
10-2021,268,49180,"Winston-Salem, NC",136,131,0,0,5,1,69
10-2021,148,49340,"Worcester, MA-CT",14,14,0,0,0,0,10
10-2021,999,49420,"Yakima, WA",51,47,4,0,0,0,70
10-2021,276,49620,"York-Hanover, PA",9,9,0,0,0,0,19
10-2021,566,49660,"Youngstown-Warren-Boardman, OH-PA",25,23,2,0,0,0,76
10-2021,999,49740,"Yuma, AZ",71,71,0,0,0,0,96
