date,csa,cbsa,name,total,one_unit,two_units,three_and_four_units,five_units_or_more,num_of_structures_with_5_units_or_more,monthly_coverage_percent
12-2016,999,20940,"El Centro, CA",18,18,0,0,0,0,51
12-2016,238,21340,"El Paso, TX",296,119,2,0,175,19,100
12-2016,350,21060,"Elizabethtown-Fort Knox, KY",17,17,0,0,0,0,100
12-2016,515,21140,"Elkhart-Goshen, IN",23,23,0,0,0,0,80
12-2016,236,21300,"Elmira, NY",0,0,0,0,0,0,0
12-2016,999,21420,"Enid, OK",1,1,0,0,0,0,100
12-2016,240,21500,"Erie, PA",3,3,0,0,0,0,50
12-2016,999,21660,"Eugene, OR",65,65,0,0,0,0,84
12-2016,999,21780,"Evansville, IN-KY",41,35,2,4,0,0,98
12-2016,999,21820,"Fairbanks, AK",0,0,0,0,0,0,100
12-2016,244,22020,"Fargo, ND-MN",52,13,0,0,39,3,100
12-2016,999,22140,"Farmington, NM",7,7,0,0,0,0,100
12-2016,246,22180,"Fayetteville, NC",57,57,0,0,0,0,100
12-2016,999,22220,"Fayetteville-Springdale-Rogers, AR-MO",504,211,34,0,259,14,100
12-2016,999,22380,"Flagstaff, AZ",26,26,0,0,0,0,87
12-2016,220,22420,"Flint, MI",8,8,0,0,0,0,59
12-2016,999,22500,"Florence, SC",21,21,0,0,0,0,62
12-2016,999,22520,"Florence-Muscle Shoals, AL",11,11,0,0,0,0,77
12-2016,999,22540,"Fond du Lac, WI",1,1,0,0,0,0,50
12-2016,999,22660,"Fort Collins, CO",128,116,2,0,10,1,100
12-2016,999,22900,"Fort Smith, AR-OK",37,14,20,3,0,0,82
12-2016,258,23060,"Fort Wayne, IN",191,71,0,0,120,1,96
12-2016,260,23420,"Fresno, CA",486,353,0,0,133,17,100
12-2016,999,23460,"Gadsden, AL",3,3,0,0,0,0,46
12-2016,264,23540,"Gainesville, FL",41,22,0,0,19,2,84
12-2016,122,23580,"Gainesville, GA",65,65,0,0,0,0,83
12-2016,276,23900,"Gettysburg, PA",33,33,0,0,0,0,100
12-2016,104,24020,"Glens Falls, NY",8,8,0,0,0,0,72
12-2016,999,24220,"Grand Forks, ND-MN",0,0,0,0,0,0,83
12-2016,999,24260,"Grand Island, NE",101,9,4,0,88,7,70
12-2016,999,24300,"Grand Junction, CO",47,47,0,0,0,0,100
12-2016,266,24340,"Grand Rapids-Wyoming, MI",292,100,2,0,190,2,74
12-2016,999,24500,"Great Falls, MT",3,3,0,0,0,0,100
12-2016,216,24540,"Greeley, CO",142,125,0,3,14,2,86
12-2016,267,24580,"Green Bay, WI",45,41,4,0,0,0,92
12-2016,268,24660,"Greensboro-High Point, NC",240,114,2,0,124,2,100
12-2016,274,24780,"Greenville, NC",57,28,0,0,29,1,71
12-2016,273,24860,"Greenville-Anderson-Mauldin, SC",299,278,8,0,13,1,99
12-2016,999,25060,"Gulfport-Biloxi-Pascagoula, MS",128,111,4,4,9,1,98
12-2016,548,25180,"Hagerstown-Martinsburg, MD-WV",84,84,0,0,0,0,97
12-2016,406,25220,"Hammond, LA",48,48,0,0,0,0,94
12-2016,276,25420,"Harrisburg-Carlisle, PA",112,71,2,11,28,2,100
12-2016,277,25500,"Harrisonburg, VA",66,66,0,0,0,0,100
12-2016,278,25540,"Hartford-West Hartford-East Hartford, CT",76,59,2,0,15,3,100
12-2016,999,25620,"Hattiesburg, MS",14,8,0,0,6,1,84
12-2016,280,25860,"Hickory-Lenoir-Morganton, NC",8,1,0,0,7,1,13
12-2016,999,25940,"Hilton Head Island-Bluffton-Beaufort, SC",50,50,0,0,0,0,36
12-2016,496,25980,"Hinesville, GA",13,13,0,0,0,0,52
12-2016,999,26140,"Homosassa Springs, FL",28,28,0,0,0,0,97
12-2016,284,26300,"Hot Springs, AR",4,4,0,0,0,0,100
12-2016,999,26380,"Houma-Thibodaux, LA",38,38,0,0,0,0,86
12-2016,288,26420,"Houston-The Woodlands-Sugar Land, TX",2805,2568,8,0,229,4,100
12-2016,170,26580,"Huntington-Ashland, WV-KY-OH",10,8,2,0,0,0,64
12-2016,290,26620,"Huntsville, AL",178,142,0,0,36,1,100
12-2016,292,26820,"Idaho Falls, ID",25,25,0,0,0,0,99
12-2016,294,26900,"Indianapolis-Carmel-Anderson, IN",361,307,10,23,21,3,99
12-2016,168,26980,"Iowa City, IA",160,58,0,0,102,3,78
12-2016,296,27060,"Ithaca, NY",1,1,0,0,0,0,18
12-2016,999,27100,"Jackson, MI",1,1,0,0,0,0,4
12-2016,298,27140,"Jackson, MS",124,124,0,0,0,0,97
12-2016,297,27180,"Jackson, TN",7,7,0,0,0,0,75
12-2016,300,27260,"Jacksonville, FL",965,621,36,8,300,6,100
12-2016,999,27340,"Jacksonville, NC",69,69,0,0,0,0,100
12-2016,357,27500,"Janesville-Beloit, WI",7,5,2,0,0,0,70
12-2016,304,27740,"Johnson City, TN",14,6,0,0,8,1,53
12-2016,306,27780,"Johnstown, PA",0,0,0,0,0,0,6
12-2016,308,27860,"Jonesboro, AR",34,30,4,0,0,0,85
12-2016,309,27900,"Joplin, MO",15,13,2,0,0,0,56
12-2016,999,27980,"Kahului-Wailuku-Lahaina, HI",34,28,0,0,6,1,100
12-2016,310,28020,"Kalamazoo-Portage, MI",9,9,0,0,0,0,20
12-2016,176,28100,"Kankakee, IL",0,0,0,0,0,0,10
12-2016,312,28140,"Kansas City, MO-KS",539,343,4,19,173,4,100
12-2016,999,28420,"Kennewick-Richland, WA",85,85,0,0,0,0,100
12-2016,999,28660,"Killeen-Temple, TX",174,145,24,0,5,1,100
12-2016,304,28700,"Kingsport-Bristol-Bristol, TN-VA",1,1,0,0,0,0,3
12-2016,408,28740,"Kingston, NY",13,6,0,0,7,1,52
12-2016,314,28940,"Knoxville, TN",215,198,0,4,13,1,92
12-2016,316,29020,"Kokomo, IN",3,3,0,0,0,0,55
12-2016,999,29100,"La Crosse-Onalaska, WI-MN",6,6,0,0,0,0,92
12-2016,318,29180,"Lafayette, LA",115,115,0,0,0,0,94
12-2016,320,29200,"Lafayette-West Lafayette, IN",27,25,2,0,0,0,82
12-2016,324,29340,"Lake Charles, LA",54,49,2,3,0,0,87
12-2016,332,29420,"Lake Havasu City-Kingman, AZ",57,55,2,0,0,0,100
12-2016,999,29460,"Lakeland-Winter Haven, FL",264,264,0,0,0,0,89
12-2016,999,29540,"Lancaster, PA",8,8,0,0,0,0,8
12-2016,330,29620,"Lansing-East Lansing, MI",31,26,0,0,5,1,22
12-2016,999,29700,"Laredo, TX",135,83,0,3,49,1,100
12-2016,238,29740,"Las Cruces, NM",62,60,2,0,0,0,100
12-2016,332,29820,"Las Vegas-Henderson-Paradise, NV",1515,642,0,0,873,62,100
12-2016,312,29940,"Lawrence, KS",8,8,0,0,0,0,94
12-2016,999,30020,"Lawton, OK",2,2,0,0,0,0,93
12-2016,276,30140,"Lebanon, PA",12,12,0,0,0,0,48
12-2016,999,30300,"Lewiston, ID-WA",0,0,0,0,0,0,1
12-2016,438,30340,"Lewiston-Auburn, ME",3,3,0,0,0,0,46
12-2016,336,30460,"Lexington-Fayette, KY",155,107,2,4,42,2,100
12-2016,338,30620,"Lima, OH",1,1,0,0,0,0,12
12-2016,339,30700,"Lincoln, NE",168,69,0,0,99,2,96
12-2016,340,30780,"Little Rock-North Little Rock-Conway, AR",129,106,20,3,0,0,100
12-2016,999,30860,"Logan, UT-ID",38,6,0,8,24,2,39
12-2016,346,30980,"Longview, TX",4,4,0,0,0,0,72
12-2016,440,31020,"Longview, WA",11,11,0,0,0,0,67
12-2016,348,31080,"Los Angeles-Long Beach-Anaheim, CA",3038,862,116,75,1985,73,100
12-2016,350,31140,"Louisville-Jefferson County, KY-IN",318,217,2,4,95,8,98
12-2016,352,31180,"Lubbock, TX",127,119,8,0,0,0,100
12-2016,999,31340,"Lynchburg, VA",38,33,0,0,5,1,80
12-2016,356,31420,"Macon-Bibb County, GA",14,14,0,0,0,0,62
12-2016,260,31460,"Madera, CA",57,57,0,0,0,0,99
12-2016,357,31540,"Madison, WI",310,109,6,6,189,3,99
12-2016,148,31700,"Manchester-Nashua, NH",202,26,0,0,176,5,73
12-2016,358,31740,"Manhattan, KS",33,18,0,0,15,1,85
12-2016,359,31860,"Mankato-North Mankato, MN",4,4,0,0,0,0,71
12-2016,365,32580,"McAllen-Edinburg-Mission, TX",273,193,36,27,17,1,100
12-2016,366,32780,"Medford, OR",70,66,0,4,0,0,84
12-2016,368,32820,"Memphis, TN-MS-AR",228,185,0,0,43,2,100
12-2016,382,32900,"Merced, CA",13,13,0,0,0,0,30
12-2016,370,33100,"Miami-Fort Lauderdale-West Palm Beach, FL",731,505,18,10,198,14,100
12-2016,176,33140,"Michigan City-La Porte, IN",7,7,0,0,0,0,87
12-2016,474,33220,"Midland, MI",0,0,0,0,0,0,47
12-2016,372,33260,"Midland, TX",70,70,0,0,0,0,100
12-2016,376,33340,"Milwaukee-Waukesha-West Allis, WI",149,111,0,0,38,2,100
12-2016,378,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",1512,606,4,16,886,12,99
12-2016,999,33540,"Missoula, MT",23,19,0,4,0,0,100
12-2016,380,33660,"Mobile, AL",55,55,0,0,0,0,97
12-2016,382,33700,"Modesto, CA",7,7,0,0,0,0,13
12-2016,384,33740,"Monroe, LA",40,36,0,4,0,0,83
12-2016,220,33780,"Monroe, MI",0,0,0,0,0,0,5
12-2016,999,33860,"Montgomery, AL",53,53,0,0,0,0,98
12-2016,390,34060,"Morgantown, WV",1,1,0,0,0,0,98
12-2016,500,34580,"Mount Vernon-Anacortes, WA",26,26,0,0,0,0,83
12-2016,294,34620,"Muncie, IN",0,0,0,0,0,0,15
12-2016,266,34740,"Muskegon, MI",0,0,0,0,0,0,14
12-2016,396,34820,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",437,430,2,0,5,1,85
12-2016,162,34940,"Naples-Immokalee-Marco Island, FL",284,164,0,8,112,5,91
12-2016,400,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",1336,884,6,4,442,37,97
12-2016,408,35300,"New Haven-Milford, CT",38,21,0,0,17,1,73
12-2016,406,35380,"New Orleans-Metairie, LA",212,185,4,0,23,1,98
12-2016,408,35620,"New York-Newark-Jersey City, NY-NJ-PA",4709,757,118,75,3759,118,99
12-2016,515,35660,"Niles-Benton Harbor, MI",0,0,0,0,0,0,7
12-2016,412,35840,"North Port-Sarasota-Bradenton, FL",478,375,6,22,75,7,100
12-2016,278,35980,"Norwich-New London, CT",14,10,0,4,0,0,39
12-2016,999,36100,"Ocala, FL",148,142,6,0,0,0,100
12-2016,428,36140,"Ocean City, NJ",80,60,20,0,0,0,100
12-2016,372,36220,"Odessa, TX",47,38,0,0,9,1,100
12-2016,482,36260,"Ogden-Clearfield, UT",176,129,2,28,17,3,92
12-2016,416,36420,"Oklahoma City, OK",419,402,12,0,5,1,100
12-2016,500,36500,"Olympia-Tumwater, WA",384,63,0,16,305,22,98
12-2016,420,36540,"Omaha-Council Bluffs, NE-IA",274,206,8,0,60,4,100
12-2016,422,36740,"Orlando-Kissimmee-Sanford, FL",3486,981,20,58,2427,95,100
12-2016,118,36780,"Oshkosh-Neenah, WI",11,11,0,0,0,0,89
12-2016,999,36980,"Owensboro, KY",11,11,0,0,0,0,100
12-2016,348,37100,"Oxnard-Thousand Oaks-Ventura, CA",138,32,2,8,96,6,61
12-2016,999,37340,"Palm Bay-Melbourne-Titusville, FL",689,304,0,0,385,5,85
12-2016,999,37460,"Panama City, FL",36,36,0,0,0,0,43
12-2016,425,37620,"Parkersburg-Vienna, WV",5,5,0,0,0,0,66
12-2016,426,37860,"Pensacola-Ferry Pass-Brent, FL",232,203,0,0,29,4,100
12-2016,427,37900,"Peoria, IL",1,1,0,0,0,0,14
12-2016,428,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",1101,594,32,83,392,32,100
12-2016,999,38060,"Phoenix-Mesa-Scottsdale, AZ",2548,1421,36,4,1087,19,100
12-2016,340,38220,"Pine Bluff, AR",2,2,0,0,0,0,42
12-2016,430,38300,"Pittsburgh, PA",118,59,0,0,59,1,46
12-2016,999,38340,"Pittsfield, MA",1,1,0,0,0,0,2
12-2016,999,38540,"Pocatello, ID",11,11,0,0,0,0,98
12-2016,370,38940,"Port St. Lucie, FL",118,114,4,0,0,0,89
12-2016,438,38860,"Portland-South Portland, ME",128,92,12,3,21,3,80
12-2016,440,38900,"Portland-Vancouver-Hillsboro, OR-WA",842,433,8,0,401,25,100
12-2016,999,39140,"Prescott, AZ",331,101,0,0,230,18,83
12-2016,148,39300,"Providence-Warwick, RI-MA",164,152,6,6,0,0,100
12-2016,482,39340,"Provo-Orem, UT",228,218,0,0,10,1,100
12-2016,444,39380,"Pueblo, CO",26,18,2,0,6,1,100
12-2016,412,39460,"Punta Gorda, FL",76,65,2,0,9,1,84
12-2016,376,39540,"Racine, WI",11,11,0,0,0,0,80
12-2016,450,39580,"Raleigh, NC",723,639,6,0,78,3,100
12-2016,452,39660,"Rapid City, SD",35,23,0,0,12,1,89
12-2016,428,39740,"Reading, PA",3,3,0,0,0,0,7
12-2016,454,39820,"Redding, CA",18,18,0,0,0,0,65
12-2016,456,39900,"Reno, NV",349,139,0,0,210,16,100
12-2016,999,40060,"Richmond, VA",360,274,0,10,76,15,100
12-2016,348,40140,"Riverside-San Bernardino-Ontario, CA",1142,787,72,10,273,22,94
12-2016,462,40340,"Rochester, MN",147,36,0,0,111,2,85
12-2016,464,40380,"Rochester, NY",230,85,2,36,107,10,98
12-2016,466,40420,"Rockford, IL",4,4,0,0,0,0,90
12-2016,470,40660,"Rome, GA",133,9,0,0,124,2,100
12-2016,472,40900,"Sacramento--Roseville--Arden-Arcade, CA",731,559,2,0,170,9,100
12-2016,474,40980,"Saginaw, MI",3,3,0,0,0,0,31
12-2016,440,41420,"Salem, OR",80,52,4,0,24,2,42
12-2016,999,41500,"Salinas, CA",23,9,0,3,11,2,83
12-2016,999,41540,"Salisbury, MD-DE",270,229,16,20,5,1,93
12-2016,482,41620,"Salt Lake City, UT",572,291,4,7,270,10,100
12-2016,999,41660,"San Angelo, TX",12,12,0,0,0,0,100
12-2016,999,41700,"San Antonio-New Braunfels, TX",926,530,24,7,365,6,100
12-2016,999,41740,"San Diego-Carlsbad, CA",785,155,12,17,601,35,100
12-2016,488,41860,"San Francisco-Oakland-Hayward, CA",1490,344,6,9,1131,21,100
12-2016,488,41940,"San Jose-Sunnyvale-Santa Clara, CA",842,149,0,14,679,18,100
12-2016,999,42020,"San Luis Obispo-Paso Robles-Arroyo Grande, CA",27,27,0,0,0,0,37
12-2016,488,42100,"Santa Cruz-Watsonville, CA",22,9,0,3,10,2,57
12-2016,106,42140,"Santa Fe, NM",10,10,0,0,0,0,100
12-2016,999,42200,"Santa Maria-Santa Barbara, CA",9,6,0,3,0,0,34
12-2016,488,42220,"Santa Rosa, CA",81,75,0,0,6,1,84
12-2016,496,42340,"Savannah, GA",121,116,0,0,5,1,81
12-2016,999,42540,"Scranton--Wilkes-Barre--Hazleton, PA",4,4,0,0,0,0,9
12-2016,500,42660,"Seattle-Tacoma-Bellevue, WA",2397,672,30,32,1663,20,100
12-2016,370,42680,"Sebastian-Vero Beach, FL",61,61,0,0,0,0,75
12-2016,999,43100,"Sheboygan, WI",0,0,0,0,0,0,4
12-2016,999,43340,"Shreveport-Bossier City, LA",74,74,0,0,0,0,98
12-2016,999,43420,"Sierra Vista-Douglas, AZ",26,16,0,0,10,2,99
12-2016,512,43580,"Sioux City, IA-NE-SD",6,6,0,0,0,0,24
12-2016,999,43620,"Sioux Falls, SD",176,29,2,0,145,6,96
12-2016,515,43780,"South Bend-Mishawaka, IN-MI",16,16,0,0,0,0,82
12-2016,273,43900,"Spartanburg, SC",132,132,0,0,0,0,97
12-2016,518,44060,"Spokane-Spokane Valley, WA",125,89,4,4,28,3,100
12-2016,522,44100,"Springfield, IL",8,6,2,0,0,0,43
12-2016,521,44140,"Springfield, MA",2,2,0,0,0,0,6
12-2016,520,44180,"Springfield, MO",117,43,0,0,74,7,70
12-2016,212,44220,"Springfield, OH",4,4,0,0,0,0,100
12-2016,378,41060,"St. Cloud, MN",0,0,0,0,0,0,1
12-2016,999,41100,"St. George, UT",110,110,0,0,0,0,73
12-2016,312,41140,"St. Joseph, MO-KS",0,0,0,0,0,0,0
12-2016,476,41180,"St. Louis, MO-IL",701,390,0,4,307,12,99
12-2016,524,44300,"State College, PA",1,1,0,0,0,0,50
12-2016,277,44420,"Staunton-Waynesboro, VA",36,32,4,0,0,0,76
12-2016,488,44700,"Stockton-Lodi, CA",148,121,0,0,27,1,71
12-2016,999,44940,"Sumter, SC",17,17,0,0,0,0,100
12-2016,532,45060,"Syracuse, NY",35,21,0,0,14,1,58
12-2016,533,45220,"Tallahassee, FL",79,69,0,0,10,1,93
12-2016,999,45300,"Tampa-St. Petersburg-Clearwater, FL",878,820,2,8,48,3,100
12-2016,999,45460,"Terre Haute, IN",12,2,2,3,5,1,99
12-2016,999,45500,"Texarkana, TX-AR",4,4,0,0,0,0,13
12-2016,422,45540,"The Villages, FL",122,122,0,0,0,0,100
12-2016,534,45780,"Toledo, OH",79,39,36,4,0,0,81
12-2016,999,45820,"Topeka, KS",32,20,0,12,0,0,78
12-2016,408,45940,"Trenton, NJ",21,16,0,0,5,1,100
12-2016,536,46060,"Tucson, AZ",205,183,2,0,20,1,100
12-2016,538,46140,"Tulsa, OK",206,206,0,0,0,0,100
12-2016,999,46220,"Tuscaloosa, AL",55,31,8,3,13,1,96
12-2016,540,46340,"Tyler, TX",20,20,0,0,0,0,66
12-2016,999,46520,"Urban Honolulu, HI",62,62,0,0,0,0,100
12-2016,999,46540,"Utica-Rome, NY",0,0,0,0,0,0,8
12-2016,999,46660,"Valdosta, GA",44,42,2,0,0,0,86
12-2016,488,46700,"Vallejo-Fairfield, CA",24,24,0,0,0,0,80
12-2016,428,47220,"Vineland-Bridgeton, NJ",17,12,0,0,5,1,100
12-2016,545,47260,"Virginia Beach-Norfolk-Newport News, VA-NC",458,348,72,13,25,2,100
12-2016,546,47300,"Visalia-Porterville, CA",153,153,0,0,0,0,97
12-2016,999,47380,"Waco, TX",163,43,0,0,120,4,85
12-2016,999,47460,"Walla Walla, WA",9,9,0,0,0,0,67
12-2016,356,47580,"Warner Robins, GA",46,46,0,0,0,0,94
12-2016,548,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",1766,1182,0,0,584,19,99
12-2016,999,47940,"Waterloo-Cedar Falls, IA",4,4,0,0,0,0,39
12-2016,999,48060,"Watertown-Fort Drum, NY",4,4,0,0,0,0,93
12-2016,554,48140,"Wausau, WI",10,10,0,0,0,0,47
12-2016,430,48260,"Weirton-Steubenville, WV-OH",0,0,0,0,0,0,0
12-2016,999,48300,"Wenatchee, WA",18,18,0,0,0,0,88
12-2016,999,48540,"Wheeling, WV-OH",0,0,0,0,0,0,91
12-2016,999,48660,"Wichita Falls, TX",0,0,0,0,0,0,2
12-2016,556,48620,"Wichita, KS",103,56,16,0,31,2,76
12-2016,558,48700,"Williamsport, PA",1,1,0,0,0,0,23
12-2016,999,48900,"Wilmington, NC",129,82,10,0,37,1,72
12-2016,548,49020,"Winchester, VA-WV",50,50,0,0,0,0,98
12-2016,268,49180,"Winston-Salem, NC",87,82,0,0,5,1,74
12-2016,148,49340,"Worcester, MA-CT",12,12,0,0,0,0,13
12-2016,999,49420,"Yakima, WA",18,18,0,0,0,0,78
12-2016,276,49620,"York-Hanover, PA",5,5,0,0,0,0,8
12-2016,566,49660,"Youngstown-Warren-Boardman, OH-PA",12,12,0,0,0,0,64
12-2016,999,49740,"Yuma, AZ",83,79,0,4,0,0,99
