date,csa,cbsa,name,total,one_unit,two_units,three_and_four_units,five_units_or_more,num_of_structures_with_5_units_or_more,monthly_coverage_percent
07-2016,999,28660,"Killeen-Temple, TX",156,132,18,0,6,1,100
07-2016,304,28700,"Kingsport-Bristol-Bristol, TN-VA",0,0,0,0,0,0,3
07-2016,408,28740,"Kingston, NY",9,4,0,0,5,1,52
07-2016,314,28940,"Knoxville, TN",526,209,0,0,317,3,92
07-2016,316,29020,"Kokomo, IN",11,11,0,0,0,0,55
07-2016,999,29100,"La Crosse-Onalaska, WI-MN",16,16,0,0,0,0,92
07-2016,318,29180,"Lafayette, LA",125,125,0,0,0,0,94
07-2016,320,29200,"Lafayette-West Lafayette, IN",41,39,2,0,0,0,82
07-2016,324,29340,"Lake Charles, LA",71,69,2,0,0,0,87
07-2016,332,29420,"Lake Havasu City-Kingman, AZ",50,50,0,0,0,0,100
07-2016,999,29460,"Lakeland-Winter Haven, FL",412,277,0,3,132,1,89
07-2016,999,29540,"Lancaster, PA",7,7,0,0,0,0,8
07-2016,330,29620,"Lansing-East Lansing, MI",18,13,0,0,5,1,22
07-2016,999,29700,"Laredo, TX",150,90,0,0,60,1,100
07-2016,238,29740,"Las Cruces, NM",67,67,0,0,0,0,100
07-2016,332,29820,"Las Vegas-Henderson-Paradise, NV",764,754,10,0,0,0,100
07-2016,312,29940,"Lawrence, KS",16,16,0,0,0,0,94
07-2016,999,30020,"Lawton, OK",6,6,0,0,0,0,93
07-2016,276,30140,"Lebanon, PA",25,25,0,0,0,0,48
07-2016,999,30300,"Lewiston, ID-WA",0,0,0,0,0,0,1
07-2016,438,30340,"Lewiston-Auburn, ME",6,6,0,0,0,0,46
07-2016,336,30460,"Lexington-Fayette, KY",165,105,2,4,54,2,100
07-2016,338,30620,"Lima, OH",0,0,0,0,0,0,12
07-2016,339,30700,"Lincoln, NE",69,65,4,0,0,0,96
07-2016,340,30780,"Little Rock-North Little Rock-Conway, AR",124,122,2,0,0,0,100
07-2016,999,30860,"Logan, UT-ID",8,8,0,0,0,0,39
07-2016,346,30980,"Longview, TX",11,11,0,0,0,0,72
07-2016,440,31020,"Longview, WA",10,10,0,0,0,0,67
07-2016,348,31080,"Los Angeles-Long Beach-Anaheim, CA",2104,639,58,61,1346,57,100
07-2016,350,31140,"Louisville-Jefferson County, KY-IN",334,248,0,4,82,4,98
07-2016,352,31180,"Lubbock, TX",152,83,4,0,65,3,100
07-2016,999,31340,"Lynchburg, VA",27,27,0,0,0,0,80
07-2016,356,31420,"Macon-Bibb County, GA",18,18,0,0,0,0,62
07-2016,260,31460,"Madera, CA",29,29,0,0,0,0,99
07-2016,357,31540,"Madison, WI",313,120,4,3,186,5,99
07-2016,148,31700,"Manchester-Nashua, NH",41,34,2,0,5,1,73
07-2016,358,31740,"Manhattan, KS",19,19,0,0,0,0,85
07-2016,359,31860,"Mankato-North Mankato, MN",28,26,2,0,0,0,71
07-2016,365,32580,"McAllen-Edinburg-Mission, TX",296,254,14,16,12,2,100
07-2016,366,32780,"Medford, OR",51,43,2,0,6,1,84
07-2016,368,32820,"Memphis, TN-MS-AR",532,289,0,0,243,3,100
07-2016,382,32900,"Merced, CA",11,11,0,0,0,0,30
07-2016,370,33100,"Miami-Fort Lauderdale-West Palm Beach, FL",1496,513,26,4,953,26,100
07-2016,176,33140,"Michigan City-La Porte, IN",9,9,0,0,0,0,87
07-2016,474,33220,"Midland, MI",2,2,0,0,0,0,47
07-2016,372,33260,"Midland, TX",40,40,0,0,0,0,100
07-2016,376,33340,"Milwaukee-Waukesha-West Allis, WI",222,127,2,0,93,6,100
07-2016,378,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",1079,665,6,14,394,4,99
07-2016,999,33540,"Missoula, MT",32,32,0,0,0,0,100
07-2016,380,33660,"Mobile, AL",42,42,0,0,0,0,97
07-2016,382,33700,"Modesto, CA",5,5,0,0,0,0,13
07-2016,384,33740,"Monroe, LA",47,39,0,3,5,1,83
07-2016,220,33780,"Monroe, MI",0,0,0,0,0,0,5
07-2016,999,33860,"Montgomery, AL",60,60,0,0,0,0,98
07-2016,390,34060,"Morgantown, WV",1,1,0,0,0,0,98
07-2016,500,34580,"Mount Vernon-Anacortes, WA",26,26,0,0,0,0,83
07-2016,294,34620,"Muncie, IN",1,1,0,0,0,0,15
07-2016,266,34740,"Muskegon, MI",3,3,0,0,0,0,14
07-2016,396,34820,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",394,386,4,4,0,0,85
07-2016,162,34940,"Naples-Immokalee-Marco Island, FL",243,227,0,0,16,2,91
07-2016,400,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",1302,1017,4,4,277,7,97
07-2016,408,35300,"New Haven-Milford, CT",39,26,2,0,11,1,73
07-2016,406,35380,"New Orleans-Metairie, LA",245,216,4,0,25,1,98
07-2016,408,35620,"New York-Newark-Jersey City, NY-NJ-PA",2939,794,136,71,1938,82,99
07-2016,515,35660,"Niles-Benton Harbor, MI",3,3,0,0,0,0,7
07-2016,412,35840,"North Port-Sarasota-Bradenton, FL",804,482,10,8,304,5,100
07-2016,278,35980,"Norwich-New London, CT",8,8,0,0,0,0,39
07-2016,999,36100,"Ocala, FL",106,106,0,0,0,0,100
07-2016,428,36140,"Ocean City, NJ",32,26,6,0,0,0,100
07-2016,372,36220,"Odessa, TX",43,36,0,7,0,0,100
07-2016,482,36260,"Ogden-Clearfield, UT",261,174,12,6,69,9,92
07-2016,416,36420,"Oklahoma City, OK",489,399,14,0,76,6,100
07-2016,500,36500,"Olympia-Tumwater, WA",161,137,0,0,24,1,98
07-2016,420,36540,"Omaha-Council Bluffs, NE-IA",537,258,0,0,279,4,100
07-2016,422,36740,"Orlando-Kissimmee-Sanford, FL",1540,1247,4,8,281,4,100
07-2016,118,36780,"Oshkosh-Neenah, WI",23,17,6,0,0,0,89
07-2016,999,36980,"Owensboro, KY",42,18,0,0,24,3,100
07-2016,348,37100,"Oxnard-Thousand Oaks-Ventura, CA",46,15,0,4,27,1,61
07-2016,999,37340,"Palm Bay-Melbourne-Titusville, FL",153,153,0,0,0,0,85
07-2016,999,37460,"Panama City, FL",38,38,0,0,0,0,43
07-2016,425,37620,"Parkersburg-Vienna, WV",9,9,0,0,0,0,66
07-2016,426,37860,"Pensacola-Ferry Pass-Brent, FL",204,204,0,0,0,0,100
07-2016,427,37900,"Peoria, IL",6,6,0,0,0,0,14
07-2016,428,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",868,579,20,39,230,22,100
07-2016,999,38060,"Phoenix-Mesa-Scottsdale, AZ",1700,1382,18,11,289,9,100
07-2016,340,38220,"Pine Bluff, AR",1,1,0,0,0,0,42
07-2016,430,38300,"Pittsburgh, PA",123,74,10,0,39,1,46
07-2016,999,38340,"Pittsfield, MA",0,0,0,0,0,0,2
07-2016,999,38540,"Pocatello, ID",20,20,0,0,0,0,98
07-2016,370,38940,"Port St. Lucie, FL",233,172,20,0,41,1,89
07-2016,438,38860,"Portland-South Portland, ME",167,108,8,3,48,4,80
07-2016,440,38900,"Portland-Vancouver-Hillsboro, OR-WA",1670,561,46,4,1059,26,100
07-2016,999,39140,"Prescott, AZ",86,80,6,0,0,0,83
07-2016,148,39300,"Providence-Warwick, RI-MA",167,117,2,3,45,1,100
07-2016,482,39340,"Provo-Orem, UT",513,404,0,0,109,7,100
07-2016,444,39380,"Pueblo, CO",31,31,0,0,0,0,100
07-2016,412,39460,"Punta Gorda, FL",107,107,0,0,0,0,84
07-2016,376,39540,"Racine, WI",14,14,0,0,0,0,80
07-2016,450,39580,"Raleigh, NC",1666,872,0,0,794,16,100
07-2016,452,39660,"Rapid City, SD",32,32,0,0,0,0,89
07-2016,428,39740,"Reading, PA",1,1,0,0,0,0,7
07-2016,454,39820,"Redding, CA",9,9,0,0,0,0,65
07-2016,456,39900,"Reno, NV",570,204,2,8,356,24,100
07-2016,999,40060,"Richmond, VA",375,335,12,16,12,2,100
07-2016,348,40140,"Riverside-San Bernardino-Ontario, CA",744,666,0,17,61,8,94
07-2016,462,40340,"Rochester, MN",153,36,0,0,117,3,85
07-2016,464,40380,"Rochester, NY",181,108,0,12,61,6,98
07-2016,466,40420,"Rockford, IL",6,6,0,0,0,0,90
07-2016,470,40660,"Rome, GA",8,8,0,0,0,0,100
07-2016,472,40900,"Sacramento--Roseville--Arden-Arcade, CA",492,398,2,0,92,1,100
07-2016,474,40980,"Saginaw, MI",5,5,0,0,0,0,31
07-2016,440,41420,"Salem, OR",120,38,2,0,80,7,42
07-2016,999,41500,"Salinas, CA",25,25,0,0,0,0,83
07-2016,999,41540,"Salisbury, MD-DE",205,180,12,0,13,2,93
07-2016,482,41620,"Salt Lake City, UT",489,322,4,8,155,5,100
07-2016,999,41660,"San Angelo, TX",15,15,0,0,0,0,100
07-2016,999,41700,"San Antonio-New Braunfels, TX",871,475,18,0,378,21,100
07-2016,999,41740,"San Diego-Carlsbad, CA",399,182,34,18,165,7,100
07-2016,488,41860,"San Francisco-Oakland-Hayward, CA",803,378,8,3,414,21,100
07-2016,488,41940,"San Jose-Sunnyvale-Santa Clara, CA",216,118,2,4,92,7,100
07-2016,999,42020,"San Luis Obispo-Paso Robles-Arroyo Grande, CA",26,26,0,0,0,0,37
07-2016,488,42100,"Santa Cruz-Watsonville, CA",17,9,0,3,5,1,57
07-2016,106,42140,"Santa Fe, NM",10,10,0,0,0,0,100
07-2016,999,42200,"Santa Maria-Santa Barbara, CA",4,4,0,0,0,0,34
07-2016,488,42220,"Santa Rosa, CA",28,28,0,0,0,0,84
07-2016,496,42340,"Savannah, GA",141,136,0,0,5,1,81
07-2016,999,42540,"Scranton--Wilkes-Barre--Hazleton, PA",2,2,0,0,0,0,9
07-2016,500,42660,"Seattle-Tacoma-Bellevue, WA",1912,839,86,39,948,25,100
07-2016,370,42680,"Sebastian-Vero Beach, FL",43,43,0,0,0,0,75
07-2016,999,43100,"Sheboygan, WI",1,1,0,0,0,0,4
07-2016,999,43340,"Shreveport-Bossier City, LA",89,89,0,0,0,0,98
07-2016,999,43420,"Sierra Vista-Douglas, AZ",15,10,0,0,5,1,99
07-2016,512,43580,"Sioux City, IA-NE-SD",9,9,0,0,0,0,24
07-2016,999,43620,"Sioux Falls, SD",168,112,0,0,56,4,96
07-2016,515,43780,"South Bend-Mishawaka, IN-MI",23,23,0,0,0,0,82
07-2016,273,43900,"Spartanburg, SC",179,179,0,0,0,0,97
07-2016,518,44060,"Spokane-Spokane Valley, WA",310,162,4,3,141,9,100
07-2016,522,44100,"Springfield, IL",17,8,4,0,5,1,43
07-2016,521,44140,"Springfield, MA",1,1,0,0,0,0,6
07-2016,520,44180,"Springfield, MO",157,50,6,0,101,3,70
07-2016,212,44220,"Springfield, OH",6,6,0,0,0,0,100
07-2016,378,41060,"St. Cloud, MN",1,1,0,0,0,0,1
07-2016,999,41100,"St. George, UT",102,99,0,3,0,0,73
07-2016,312,41140,"St. Joseph, MO-KS",0,0,0,0,0,0,0
07-2016,476,41180,"St. Louis, MO-IL",743,457,4,3,279,4,99
07-2016,524,44300,"State College, PA",6,6,0,0,0,0,50
07-2016,277,44420,"Staunton-Waynesboro, VA",7,7,0,0,0,0,76
07-2016,488,44700,"Stockton-Lodi, CA",94,94,0,0,0,0,71
07-2016,999,44940,"Sumter, SC",19,19,0,0,0,0,100
07-2016,532,45060,"Syracuse, NY",36,27,0,0,9,1,58
07-2016,533,45220,"Tallahassee, FL",73,61,0,0,12,1,93
07-2016,999,45300,"Tampa-St. Petersburg-Clearwater, FL",951,887,4,4,56,4,100
07-2016,999,45460,"Terre Haute, IN",18,1,8,4,5,1,99
07-2016,999,45500,"Texarkana, TX-AR",3,3,0,0,0,0,13
07-2016,422,45540,"The Villages, FL",73,71,2,0,0,0,100
07-2016,534,45780,"Toledo, OH",58,54,4,0,0,0,81
07-2016,999,45820,"Topeka, KS",20,20,0,0,0,0,78
07-2016,408,45940,"Trenton, NJ",145,13,0,0,132,10,100
07-2016,536,46060,"Tucson, AZ",165,151,2,0,12,1,100
07-2016,538,46140,"Tulsa, OK",450,220,10,4,216,6,100
07-2016,999,46220,"Tuscaloosa, AL",48,27,6,0,15,1,96
07-2016,540,46340,"Tyler, TX",26,26,0,0,0,0,66
07-2016,999,46520,"Urban Honolulu, HI",126,54,0,0,72,13,100
07-2016,999,46540,"Utica-Rome, NY",3,3,0,0,0,0,8
07-2016,999,46660,"Valdosta, GA",45,45,0,0,0,0,86
07-2016,488,46700,"Vallejo-Fairfield, CA",49,49,0,0,0,0,80
07-2016,428,47220,"Vineland-Bridgeton, NJ",11,11,0,0,0,0,100
07-2016,545,47260,"Virginia Beach-Norfolk-Newport News, VA-NC",661,312,0,11,338,11,100
07-2016,546,47300,"Visalia-Porterville, CA",149,117,32,0,0,0,97
07-2016,999,47380,"Waco, TX",57,47,10,0,0,0,85
07-2016,999,47460,"Walla Walla, WA",14,14,0,0,0,0,67
07-2016,356,47580,"Warner Robins, GA",78,78,0,0,0,0,94
07-2016,548,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",1557,1010,4,0,543,11,99
07-2016,999,47940,"Waterloo-Cedar Falls, IA",9,9,0,0,0,0,39
07-2016,999,48060,"Watertown-Fort Drum, NY",12,12,0,0,0,0,93
07-2016,554,48140,"Wausau, WI",11,11,0,0,0,0,47
07-2016,430,48260,"Weirton-Steubenville, WV-OH",0,0,0,0,0,0,0
07-2016,999,48300,"Wenatchee, WA",40,40,0,0,0,0,88
07-2016,999,48540,"Wheeling, WV-OH",4,4,0,0,0,0,91
07-2016,999,48660,"Wichita Falls, TX",0,0,0,0,0,0,2
07-2016,556,48620,"Wichita, KS",143,74,20,0,49,4,76
07-2016,558,48700,"Williamsport, PA",0,0,0,0,0,0,23
07-2016,999,48900,"Wilmington, NC",78,78,0,0,0,0,72
07-2016,548,49020,"Winchester, VA-WV",155,155,0,0,0,0,98
07-2016,268,49180,"Winston-Salem, NC",83,77,0,0,6,1,74
07-2016,148,49340,"Worcester, MA-CT",14,14,0,0,0,0,13
07-2016,999,49420,"Yakima, WA",28,28,0,0,0,0,78
07-2016,276,49620,"York-Hanover, PA",5,5,0,0,0,0,8
07-2016,566,49660,"Youngstown-Warren-Boardman, OH-PA",19,17,2,0,0,0,64
07-2016,999,49740,"Yuma, AZ",62,62,0,0,0,0,99
