date,csa,cbsa,name,total,one_unit,two_units,three_and_four_units,five_units_or_more,num_of_structures_with_5_units_or_more,monthly_coverage_percent
06-2021,999,17780,"College Station-Bryan, TX",165,143,0,0,22,2,100
06-2021,999,17820,"Colorado Springs, CO",791,469,14,0,308,12,100
06-2021,190,17860,"Columbia, MO",214,84,2,0,128,5,99
06-2021,192,17900,"Columbia, SC",579,569,0,0,10,2,100
06-2021,194,17980,"Columbus, GA-AL",181,137,0,0,44,1,99
06-2021,294,18020,"Columbus, IN",32,32,0,0,0,0,100
06-2021,198,18140,"Columbus, OH",854,725,0,4,125,8,98
06-2021,204,18580,"Corpus Christi, TX",127,127,0,0,0,0,67
06-2021,440,18700,"Corvallis, OR",13,13,0,0,0,0,24
06-2021,999,18880,"Crestview-Fort Walton Beach-Destin, FL",398,346,0,24,28,5,100
06-2021,999,19060,"Cumberland, MD-WV",4,4,0,0,0,0,80
06-2021,206,19100,"Dallas-Fort Worth-Arlington, TX",7047,4627,56,25,2339,58,100
06-2021,999,19180,"Danville, IL",0,0,0,0,0,0,43
06-2021,380,19300,"Daphne-Fairhope-Foley, AL",314,309,0,0,5,1,80
06-2021,209,19340,"Davenport-Moline-Rock Island, IA-IL",36,30,2,4,0,0,73
06-2021,212,19430,"Dayton-Kettering, OH",166,124,2,0,40,5,75
06-2021,290,19460,"Decatur, AL",18,18,0,0,0,0,96
06-2021,999,19500,"Decatur, IL",2,2,0,0,0,0,48
06-2021,422,19660,"Deltona-Daytona Beach-Ormond Beach, FL",721,668,36,0,17,1,75
06-2021,216,19740,"Denver-Aurora-Lakewood, CO",2035,1227,90,84,634,22,100
06-2021,218,19780,"Des Moines-West Des Moines, IA",584,386,16,0,182,2,98
06-2021,220,19820,"Detroit-Warren-Dearborn, MI",995,552,8,20,415,13,100
06-2021,222,20020,"Dothan, AL",15,15,0,0,0,0,61
06-2021,428,20100,"Dover, DE",169,151,18,0,0,0,100
06-2021,999,20220,"Dubuque, IA",7,7,0,0,0,0,56
06-2021,999,20260,"Duluth, MN-WI",29,23,0,0,6,1,18
06-2021,450,20500,"Durham-Chapel Hill, NC",476,369,4,0,103,4,100
06-2021,408,20700,"East Stroudsburg, PA",19,19,0,0,0,0,31
06-2021,232,20740,"Eau Claire, WI",97,41,20,0,36,4,96
06-2021,999,20940,"El Centro, CA",28,28,0,0,0,0,71
06-2021,238,21340,"El Paso, TX",265,242,10,0,13,2,100
06-2021,350,21060,"Elizabethtown-Fort Knox, KY",41,41,0,0,0,0,100
06-2021,515,21140,"Elkhart-Goshen, IN",30,30,0,0,0,0,60
06-2021,236,21300,"Elmira, NY",0,0,0,0,0,0,1
06-2021,999,21420,"Enid, OK",0,0,0,0,0,0,100
06-2021,240,21500,"Erie, PA",8,6,2,0,0,0,47
06-2021,999,21660,"Eugene-Springfield, OR",276,53,2,0,221,5,81
06-2021,999,21780,"Evansville, IN-KY",124,101,8,0,15,1,96
06-2021,999,21820,"Fairbanks, AK",12,6,0,6,0,0,100
06-2021,244,22020,"Fargo, ND-MN",176,119,0,0,57,1,100
06-2021,999,22140,"Farmington, NM",8,8,0,0,0,0,100
06-2021,246,22180,"Fayetteville, NC",155,155,0,0,0,0,91
06-2021,999,22220,"Fayetteville-Springdale-Rogers, AR-MO",534,465,18,6,45,5,100
06-2021,999,22380,"Flagstaff, AZ",155,70,0,0,85,4,92
06-2021,220,22420,"Flint, MI",32,22,0,10,0,0,31
06-2021,999,22500,"Florence, SC",63,46,2,3,12,1,76
06-2021,999,22520,"Florence-Muscle Shoals, AL",24,24,0,0,0,0,78
06-2021,999,22540,"Fond du Lac, WI",4,4,0,0,0,0,35
06-2021,999,22660,"Fort Collins, CO",289,204,0,0,85,2,100
06-2021,999,22900,"Fort Smith, AR-OK",55,47,4,4,0,0,84
06-2021,258,23060,"Fort Wayne, IN",186,160,16,0,10,1,100
06-2021,260,23420,"Fresno, CA",318,266,8,7,37,5,100
06-2021,999,23460,"Gadsden, AL",4,4,0,0,0,0,39
06-2021,264,23540,"Gainesville, FL",157,66,0,0,91,1,73
06-2021,122,23580,"Gainesville, GA",86,83,0,3,0,0,63
06-2021,276,23900,"Gettysburg, PA",28,28,0,0,0,0,100
06-2021,104,24020,"Glens Falls, NY",63,33,0,0,30,1,97
06-2021,999,24220,"Grand Forks, ND-MN",9,9,0,0,0,0,84
06-2021,999,24260,"Grand Island, NE",7,7,0,0,0,0,73
06-2021,999,24300,"Grand Junction, CO",178,104,0,12,62,1,100
06-2021,266,24340,"Grand Rapids-Kentwood, MI",217,172,2,12,31,2,67
06-2021,999,24500,"Great Falls, MT",70,16,6,0,48,4,100
06-2021,216,24540,"Greeley, CO",427,289,2,17,119,8,91
06-2021,267,24580,"Green Bay, WI",110,76,0,0,34,3,89
06-2021,268,24660,"Greensboro-High Point, NC",295,249,4,0,42,2,100
06-2021,272,24780,"Greenville, NC",26,18,8,0,0,0,51
06-2021,273,24860,"Greenville-Anderson, SC",1927,1367,60,12,488,21,98
06-2021,999,25060,"Gulfport-Biloxi, MS",225,211,0,4,10,2,97
06-2021,548,25180,"Hagerstown-Martinsburg, MD-WV",161,159,2,0,0,0,93
06-2021,406,25220,"Hammond, LA",62,62,0,0,0,0,64
06-2021,276,25420,"Harrisburg-Carlisle, PA",110,103,0,0,7,1,100
06-2021,277,25500,"Harrisonburg, VA",67,65,2,0,0,0,100
06-2021,278,25540,"Hartford-East Hartford-Middletown, CT",116,84,2,3,27,4,100
06-2021,279,25620,"Hattiesburg, MS",5,5,0,0,0,0,33
06-2021,999,25860,"Hickory-Lenoir-Morganton, NC",14,2,2,0,10,2,6
06-2021,999,25940,"Hilton Head Island-Bluffton, SC",100,100,0,0,0,0,35
06-2021,496,25980,"Hinesville, GA",42,42,0,0,0,0,58
06-2021,999,26140,"Homosassa Springs, FL",99,92,2,0,5,1,97
06-2021,284,26300,"Hot Springs, AR",7,7,0,0,0,0,100
06-2021,999,26380,"Houma-Thibodaux, LA",50,45,2,3,0,0,92
06-2021,288,26420,"Houston-The Woodlands-Sugar Land, TX",5620,4789,64,0,767,16,99
06-2021,170,26580,"Huntington-Ashland, WV-KY-OH",21,21,0,0,0,0,80
06-2021,290,26620,"Huntsville, AL",420,412,2,0,6,1,100
06-2021,292,26820,"Idaho Falls, ID",107,95,0,12,0,0,98
06-2021,294,26900,"Indianapolis-Carmel-Anderson, IN",1502,1017,50,20,415,10,98
06-2021,168,26980,"Iowa City, IA",32,25,2,0,5,1,61
06-2021,296,27060,"Ithaca, NY",2,2,0,0,0,0,4
06-2021,999,27100,"Jackson, MI",0,0,0,0,0,0,10
06-2021,298,27140,"Jackson, MS",76,76,0,0,0,0,92
06-2021,297,27180,"Jackson, TN",18,18,0,0,0,0,34
06-2021,300,27260,"Jacksonville, FL",2011,1812,2,4,193,6,100
06-2021,999,27340,"Jacksonville, NC",111,111,0,0,0,0,100
06-2021,357,27500,"Janesville-Beloit, WI",22,22,0,0,0,0,59
06-2021,304,27740,"Johnson City, TN",10,10,0,0,0,0,51
06-2021,306,27780,"Johnstown, PA",0,0,0,0,0,0,2
06-2021,308,27860,"Jonesboro, AR",87,59,6,15,7,1,79
06-2021,309,27900,"Joplin, MO",30,28,2,0,0,0,36
06-2021,999,27980,"Kahului-Wailuku-Lahaina, HI",42,28,2,4,8,1,100
06-2021,310,28020,"Kalamazoo-Portage, MI",21,21,0,0,0,0,41
06-2021,176,28100,"Kankakee, IL",0,0,0,0,0,0,22
06-2021,312,28140,"Kansas City, MO-KS",691,611,24,11,45,7,100
06-2021,313,28420,"Kennewick-Richland, WA",181,176,0,0,5,1,100
06-2021,999,28660,"Killeen-Temple, TX",273,217,56,0,0,0,100
06-2021,304,28700,"Kingsport-Bristol, TN-VA",1,1,0,0,0,0,2
06-2021,408,28740,"Kingston, NY",2,2,0,0,0,0,24
06-2021,315,28940,"Knoxville, TN",430,349,0,0,81,4,91
06-2021,316,29020,"Kokomo, IN",6,6,0,0,0,0,86
06-2021,999,29100,"La Crosse-Onalaska, WI-MN",33,19,8,0,6,1,83
06-2021,318,29180,"Lafayette, LA",248,248,0,0,0,0,94
06-2021,320,29200,"Lafayette-West Lafayette, IN",100,42,0,0,58,2,94
06-2021,324,29340,"Lake Charles, LA",68,64,4,0,0,0,84
06-2021,999,29420,"Lake Havasu City-Kingman, AZ",171,169,2,0,0,0,99
06-2021,422,29460,"Lakeland-Winter Haven, FL",801,773,4,0,24,1,88
06-2021,999,29540,"Lancaster, PA",11,11,0,0,0,0,6
06-2021,999,29620,"Lansing-East Lansing, MI",22,17,0,0,5,1,25
06-2021,999,29700,"Laredo, TX",157,138,2,3,14,2,100
06-2021,238,29740,"Las Cruces, NM",117,110,0,0,7,1,100
06-2021,332,29820,"Las Vegas-Henderson-Paradise, NV",1203,1073,64,51,15,3,100
06-2021,312,29940,"Lawrence, KS",13,13,0,0,0,0,71
06-2021,999,30020,"Lawton, OK",10,10,0,0,0,0,58
06-2021,276,30140,"Lebanon, PA",13,13,0,0,0,0,41
06-2021,999,30300,"Lewiston, ID-WA",0,0,0,0,0,0,28
06-2021,438,30340,"Lewiston-Auburn, ME",10,8,2,0,0,0,63
06-2021,336,30460,"Lexington-Fayette, KY",238,146,0,14,78,3,100
06-2021,338,30620,"Lima, OH",1,1,0,0,0,0,6
06-2021,339,30700,"Lincoln, NE",190,117,4,0,69,2,92
06-2021,340,30780,"Little Rock-North Little Rock-Conway, AR",226,172,12,0,42,2,98
06-2021,999,30860,"Logan, UT-ID",14,14,0,0,0,0,50
06-2021,999,30980,"Longview, TX",24,24,0,0,0,0,58
06-2021,440,31020,"Longview, WA",27,27,0,0,0,0,82
06-2021,348,31080,"Los Angeles-Long Beach-Anaheim, CA",1934,934,116,19,865,27,100
06-2021,350,31140,"Louisville-Jefferson County, KY-IN",314,305,4,0,5,1,99
06-2021,352,31180,"Lubbock, TX",390,211,26,0,153,14,100
06-2021,999,31340,"Lynchburg, VA",28,17,0,0,11,1,62
06-2021,356,31420,"Macon-Bibb County, GA",39,39,0,0,0,0,69
06-2021,260,31460,"Madera, CA",149,149,0,0,0,0,99
06-2021,357,31540,"Madison, WI",504,162,20,0,322,8,99
06-2021,148,31700,"Manchester-Nashua, NH",32,32,0,0,0,0,46
06-2021,999,31740,"Manhattan, KS",25,25,0,0,0,0,90
06-2021,359,31860,"Mankato, MN",16,12,0,4,0,0,70
06-2021,365,32580,"McAllen-Edinburg-Mission, TX",564,492,22,28,22,1,100
06-2021,366,32780,"Medford, OR",66,51,0,0,15,1,70
06-2021,368,32820,"Memphis, TN-MS-AR",519,371,0,0,148,3,100
06-2021,488,32900,"Merced, CA",17,17,0,0,0,0,16
06-2021,370,33100,"Miami-Fort Lauderdale-Pompano Beach, FL",1679,736,38,4,901,26,100
06-2021,176,33140,"Michigan City-La Porte, IN",7,7,0,0,0,0,92
06-2021,474,33220,"Midland, MI",6,6,0,0,0,0,44
06-2021,372,33260,"Midland, TX",96,96,0,0,0,0,100
06-2021,376,33340,"Milwaukee-Waukesha, WI",287,166,32,0,89,11,100
06-2021,378,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",2007,1055,24,10,918,25,99
06-2021,999,33540,"Missoula, MT",444,26,6,4,408,5,100
06-2021,380,33660,"Mobile, AL",86,86,0,0,0,0,94
06-2021,488,33700,"Modesto, CA",4,4,0,0,0,0,5
06-2021,384,33740,"Monroe, LA",38,30,0,3,5,1,88
06-2021,220,33780,"Monroe, MI",0,0,0,0,0,0,2
06-2021,388,33860,"Montgomery, AL",79,77,2,0,0,0,97
06-2021,390,34060,"Morgantown, WV",1,1,0,0,0,0,56
06-2021,500,34580,"Mount Vernon-Anacortes, WA",36,14,0,16,6,1,56
06-2021,294,34620,"Muncie, IN",2,2,0,0,0,0,51
06-2021,266,34740,"Muskegon, MI",2,2,0,0,0,0,16
06-2021,396,34820,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",998,972,12,9,5,1,86
06-2021,163,34940,"Naples-Marco Island, FL",757,434,0,21,302,8,92
06-2021,400,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",3264,1526,2,15,1721,20,95
06-2021,408,35300,"New Haven-Milford, CT",38,18,8,0,12,1,79
06-2021,406,35380,"New Orleans-Metairie, LA",492,414,30,0,48,1,99
06-2021,408,35620,"New York-Newark-Jersey City, NY-NJ-PA",5315,1194,172,82,3867,148,100
06-2021,515,35660,"Niles, MI",1,1,0,0,0,0,6
06-2021,412,35840,"North Port-Sarasota-Bradenton, FL",1365,1257,36,8,64,5,100
06-2021,278,35980,"Norwich-New London, CT",13,13,0,0,0,0,56
06-2021,999,36100,"Ocala, FL",625,619,2,4,0,0,100
06-2021,428,36140,"Ocean City, NJ",79,65,10,4,0,0,100
06-2021,372,36220,"Odessa, TX",126,97,0,0,29,1,100
06-2021,482,36260,"Ogden-Clearfield, UT",672,375,4,14,279,6,90
06-2021,416,36420,"Oklahoma City, OK",775,744,20,0,11,1,100
06-2021,500,36500,"Olympia-Lacey-Tumwater, WA",247,70,0,4,173,5,94
06-2021,420,36540,"Omaha-Council Bluffs, NE-IA",478,366,0,0,112,11,100
06-2021,422,36740,"Orlando-Kissimmee-Sanford, FL",3314,1672,28,19,1595,22,100
06-2021,118,36780,"Oshkosh-Neenah, WI",30,28,2,0,0,0,86
06-2021,999,36980,"Owensboro, KY",41,41,0,0,0,0,100
06-2021,348,37100,"Oxnard-Thousand Oaks-Ventura, CA",262,17,0,0,245,4,47
06-2021,999,37340,"Palm Bay-Melbourne-Titusville, FL",489,472,0,0,17,1,85
06-2021,999,37460,"Panama City, FL",91,89,2,0,0,0,65
06-2021,425,37620,"Parkersburg-Vienna, WV",7,7,0,0,0,0,71
06-2021,426,37860,"Pensacola-Ferry Pass-Brent, FL",706,189,200,21,296,40,100
06-2021,999,37900,"Peoria, IL",5,5,0,0,0,0,16
06-2021,428,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",1395,818,42,65,470,32,100
06-2021,429,38060,"Phoenix-Mesa-Chandler, AZ",4539,3150,56,25,1308,36,100
06-2021,340,38220,"Pine Bluff, AR",1,1,0,0,0,0,32
06-2021,430,38300,"Pittsburgh, PA",227,151,2,0,74,4,41
06-2021,999,38340,"Pittsfield, MA",1,1,0,0,0,0,2
06-2021,999,38540,"Pocatello, ID",31,27,0,4,0,0,97
06-2021,370,38940,"Port St. Lucie, FL",807,501,22,0,284,8,86
06-2021,438,38860,"Portland-South Portland, ME",336,165,12,3,156,11,78
06-2021,440,38900,"Portland-Vancouver-Hillsboro, OR-WA",1001,716,10,40,235,11,100
06-2021,408,39100,"Poughkeepsie-Newburgh-Middletown, NY",194,22,0,0,172,2,48
06-2021,999,39150,"Prescott Valley-Prescott, AZ",145,139,6,0,0,0,81
06-2021,148,39300,"Providence-Warwick, RI-MA",256,164,18,58,16,3,100
06-2021,482,39340,"Provo-Orem, UT",1149,737,8,20,384,28,100
06-2021,444,39380,"Pueblo, CO",66,66,0,0,0,0,100
06-2021,412,39460,"Punta Gorda, FL",448,386,24,8,30,1,95
06-2021,376,39540,"Racine, WI",9,9,0,0,0,0,74
06-2021,450,39580,"Raleigh-Cary, NC",1891,1410,0,3,478,8,100
06-2021,452,39660,"Rapid City, SD",77,55,0,12,10,2,95
06-2021,428,39740,"Reading, PA",1,1,0,0,0,0,9
06-2021,454,39820,"Redding, CA",18,18,0,0,0,0,54
06-2021,456,39900,"Reno, NV",399,205,6,6,182,12,100
06-2021,999,40060,"Richmond, VA",690,568,40,0,82,4,100
06-2021,348,40140,"Riverside-San Bernardino-Ontario, CA",1290,1010,24,26,230,20,94
06-2021,462,40340,"Rochester, MN",33,33,0,0,0,0,53
06-2021,464,40380,"Rochester, NY",238,139,0,0,99,7,97
06-2021,466,40420,"Rockford, IL",4,4,0,0,0,0,77
06-2021,122,40660,"Rome, GA",23,23,0,0,0,0,100
06-2021,472,40900,"Sacramento-Roseville-Folsom, CA",1235,911,2,12,310,23,100
06-2021,474,40980,"Saginaw, MI",4,4,0,0,0,0,11
06-2021,440,41420,"Salem, OR",51,51,0,0,0,0,75
06-2021,999,41500,"Salinas, CA",43,12,0,0,31,2,71
06-2021,480,41540,"Salisbury, MD-DE",398,390,8,0,0,0,96
06-2021,482,41620,"Salt Lake City, UT",1040,486,8,59,487,24,100
06-2021,999,41660,"San Angelo, TX",29,29,0,0,0,0,100
06-2021,484,41700,"San Antonio-New Braunfels, TX",1817,1270,4,0,543,11,100
06-2021,999,41740,"San Diego-Chula Vista-Carlsbad, CA",872,288,14,12,558,18,100
06-2021,488,41860,"San Francisco-Oakland-Berkeley, CA",1089,270,6,6,807,25,100
06-2021,488,41940,"San Jose-Sunnyvale-Santa Clara, CA",226,159,2,0,65,3,100
06-2021,999,42020,"San Luis Obispo-Paso Robles, CA",22,22,0,0,0,0,31
06-2021,488,42100,"Santa Cruz-Watsonville, CA",5,5,0,0,0,0,28
06-2021,106,42140,"Santa Fe, NM",57,27,0,0,30,3,100
06-2021,999,42200,"Santa Maria-Santa Barbara, CA",15,15,0,0,0,0,15
06-2021,488,42220,"Santa Rosa-Petaluma, CA",239,109,8,0,122,4,95
06-2021,496,42340,"Savannah, GA",562,220,0,0,342,15,99
06-2021,999,42540,"Scranton--Wilkes-Barre, PA",4,4,0,0,0,0,10
06-2021,500,42660,"Seattle-Tacoma-Bellevue, WA",1709,667,60,130,852,39,100
06-2021,370,42680,"Sebastian-Vero Beach, FL",140,138,2,0,0,0,81
06-2021,999,43100,"Sheboygan, WI",2,2,0,0,0,0,4
06-2021,508,43340,"Shreveport-Bossier City, LA",89,89,0,0,0,0,100
06-2021,999,43420,"Sierra Vista-Douglas, AZ",27,27,0,0,0,0,96
06-2021,999,43580,"Sioux City, IA-NE-SD",16,13,0,3,0,0,21
06-2021,999,43620,"Sioux Falls, SD",322,153,0,28,141,18,98
06-2021,515,43780,"South Bend-Mishawaka, IN-MI",32,32,0,0,0,0,51
06-2021,273,43900,"Spartanburg, SC",308,308,0,0,0,0,99
06-2021,518,44060,"Spokane-Spokane Valley, WA",348,159,12,19,158,8,100
06-2021,522,44100,"Springfield, IL",19,8,6,0,5,1,50
06-2021,999,44140,"Springfield, MA",0,0,0,0,0,0,4
06-2021,999,44180,"Springfield, MO",18,14,0,4,0,0,58
06-2021,212,44220,"Springfield, OH",18,18,0,0,0,0,100
06-2021,378,41060,"St. Cloud, MN",1,1,0,0,0,0,1
06-2021,999,41100,"St. George, UT",205,205,0,0,0,0,77
06-2021,312,41140,"St. Joseph, MO-KS",0,0,0,0,0,0,1
06-2021,476,41180,"St. Louis, MO-IL",552,487,8,0,57,5,99
06-2021,524,44300,"State College, PA",12,12,0,0,0,0,38
06-2021,277,44420,"Staunton, VA",66,18,0,0,48,1,64
06-2021,488,44700,"Stockton, CA",267,228,0,0,39,2,66
06-2021,999,44940,"Sumter, SC",16,16,0,0,0,0,82
06-2021,532,45060,"Syracuse, NY",48,24,0,0,24,1,40
06-2021,999,45220,"Tallahassee, FL",233,122,2,0,109,4,94
06-2021,999,45300,"Tampa-St. Petersburg-Clearwater, FL",2013,1757,4,0,252,39,100
06-2021,999,45460,"Terre Haute, IN",5,3,2,0,0,0,48
06-2021,999,45500,"Texarkana, TX-AR",2,2,0,0,0,0,26
06-2021,422,45540,"The Villages, FL",366,366,0,0,0,0,100
06-2021,534,45780,"Toledo, OH",113,63,2,16,32,1,91
06-2021,999,45820,"Topeka, KS",24,24,0,0,0,0,85
06-2021,408,45940,"Trenton-Princeton, NJ",56,31,0,0,25,5,100
06-2021,536,46060,"Tucson, AZ",589,516,4,0,69,5,100
06-2021,538,46140,"Tulsa, OK",425,382,2,0,41,3,100
06-2021,999,46220,"Tuscaloosa, AL",123,61,0,16,46,1,91
06-2021,999,46300,"Twin Falls, ID",108,58,0,0,50,1,85
06-2021,540,46340,"Tyler, TX",19,16,0,3,0,0,56
06-2021,999,46520,"Urban Honolulu, HI",43,43,0,0,0,0,100
06-2021,999,46540,"Utica-Rome, NY",1,1,0,0,0,0,4
06-2021,999,46660,"Valdosta, GA",113,113,0,0,0,0,83
06-2021,488,46700,"Vallejo, CA",319,99,0,0,220,23,89
06-2021,428,47220,"Vineland-Bridgeton, NJ",17,17,0,0,0,0,100
06-2021,545,47260,"Virginia Beach-Norfolk-Newport News, VA-NC",695,394,4,22,275,7,98
06-2021,999,47300,"Visalia, CA",169,169,0,0,0,0,99
06-2021,999,47380,"Waco, TX",43,31,12,0,0,0,69
06-2021,313,47460,"Walla Walla, WA",18,14,4,0,0,0,81
06-2021,356,47580,"Warner Robins, GA",124,122,2,0,0,0,93
06-2021,548,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2078,1229,6,3,840,23,98
06-2021,999,47940,"Waterloo-Cedar Falls, IA",17,17,0,0,0,0,32
06-2021,999,48060,"Watertown-Fort Drum, NY",14,14,0,0,0,0,95
06-2021,554,48140,"Wausau-Weston, WI",28,22,6,0,0,0,51
06-2021,430,48260,"Weirton-Steubenville, WV-OH",0,0,0,0,0,0,0
06-2021,999,48300,"Wenatchee, WA",53,53,0,0,0,0,81
06-2021,999,48540,"Wheeling, WV-OH",1,1,0,0,0,0,76
06-2021,999,48660,"Wichita Falls, TX",0,0,0,0,0,0,7
06-2021,556,48620,"Wichita, KS",143,115,24,4,0,0,61
06-2021,558,48700,"Williamsport, PA",1,1,0,0,0,0,13
06-2021,999,48900,"Wilmington, NC",344,144,4,0,196,13,76
06-2021,548,49020,"Winchester, VA-WV",100,100,0,0,0,0,98
06-2021,268,49180,"Winston-Salem, NC",228,223,0,0,5,1,69
06-2021,148,49340,"Worcester, MA-CT",19,19,0,0,0,0,10
06-2021,999,49420,"Yakima, WA",48,44,4,0,0,0,70
06-2021,276,49620,"York-Hanover, PA",23,23,0,0,0,0,19
06-2021,566,49660,"Youngstown-Warren-Boardman, OH-PA",29,27,2,0,0,0,76
06-2021,999,49740,"Yuma, AZ",159,97,0,0,62,6,96
