date,csa,cbsa,name,total,one_unit,two_units,three_and_four_units,five_units_or_more,num_of_structures_with_5_units_or_more,monthly_coverage_percent
04-2021,548,15680,"California-Lexington Park, MD",12,12,0,0,0,0,100
04-2021,184,15940,"Canton-Massillon, OH",143,58,0,34,51,8,85
04-2021,163,15980,"Cape Coral-Fort Myers, FL",1180,888,20,12,260,10,100
04-2021,164,16020,"Cape Girardeau, MO-IL",0,0,0,0,0,0,0
04-2021,456,16180,"Carson City, NV",26,19,0,0,7,1,100
04-2021,999,16220,"Casper, WY",21,15,0,0,6,1,98
04-2021,168,16300,"Cedar Rapids, IA",39,37,2,0,0,0,78
04-2021,548,16540,"Chambersburg-Waynesboro, PA",37,37,0,0,0,0,100
04-2021,999,16580,"Champaign-Urbana, IL",55,8,0,0,47,1,60
04-2021,170,16620,"Charleston, WV",21,21,0,0,0,0,85
04-2021,999,16700,"Charleston-North Charleston, SC",773,568,0,0,205,6,100
04-2021,172,16740,"Charlotte-Concord-Gastonia, NC-SC",2247,1750,8,39,450,8,91
04-2021,999,16820,"Charlottesville, VA",126,82,2,0,42,2,70
04-2021,174,16860,"Chattanooga, TN-GA",248,192,8,0,48,2,78
04-2021,999,16940,"Cheyenne, WY",47,47,0,0,0,0,98
04-2021,176,16980,"Chicago-Naperville-Elgin, IL-IN-WI",1691,1054,38,76,523,17,100
04-2021,999,17020,"Chico, CA",9,9,0,0,0,0,31
04-2021,178,17140,"Cincinnati, OH-KY-IN",672,601,2,15,54,7,99
04-2021,999,17300,"Clarksville, TN-KY",339,194,0,22,123,18,100
04-2021,174,17420,"Cleveland, TN",48,36,12,0,0,0,64
04-2021,184,17460,"Cleveland-Elyria, OH",327,280,2,15,30,4,98
04-2021,518,17660,"Coeur dAlene, ID",206,186,0,0,20,1,86
04-2021,999,17780,"College Station-Bryan, TX",189,189,0,0,0,0,100
04-2021,999,17820,"Colorado Springs, CO",457,423,2,0,32,5,100
04-2021,190,17860,"Columbia, MO",77,77,0,0,0,0,99
04-2021,192,17900,"Columbia, SC",655,645,0,0,10,2,100
04-2021,194,17980,"Columbus, GA-AL",85,85,0,0,0,0,99
04-2021,294,18020,"Columbus, IN",43,43,0,0,0,0,100
04-2021,198,18140,"Columbus, OH",986,684,0,16,286,14,98
04-2021,204,18580,"Corpus Christi, TX",138,138,0,0,0,0,67
04-2021,440,18700,"Corvallis, OR",18,18,0,0,0,0,24
04-2021,999,18880,"Crestview-Fort Walton Beach-Destin, FL",227,227,0,0,0,0,100
04-2021,999,19060,"Cumberland, MD-WV",5,5,0,0,0,0,80
04-2021,206,19100,"Dallas-Fort Worth-Arlington, TX",7043,4515,38,11,2479,55,100
04-2021,999,19180,"Danville, IL",1,1,0,0,0,0,43
04-2021,380,19300,"Daphne-Fairhope-Foley, AL",265,260,0,0,5,1,80
04-2021,209,19340,"Davenport-Moline-Rock Island, IA-IL",64,36,4,18,6,1,73
04-2021,212,19430,"Dayton-Kettering, OH",114,112,2,0,0,0,75
04-2021,290,19460,"Decatur, AL",15,15,0,0,0,0,96
04-2021,999,19500,"Decatur, IL",5,5,0,0,0,0,48
04-2021,422,19660,"Deltona-Daytona Beach-Ormond Beach, FL",455,402,34,0,19,1,75
04-2021,216,19740,"Denver-Aurora-Lakewood, CO",3364,1269,18,3,2074,61,100
04-2021,218,19780,"Des Moines-West Des Moines, IA",667,539,2,0,126,5,98
04-2021,220,19820,"Detroit-Warren-Dearborn, MI",731,588,8,33,102,12,100
04-2021,222,20020,"Dothan, AL",19,19,0,0,0,0,61
04-2021,428,20100,"Dover, DE",184,176,8,0,0,0,100
04-2021,999,20220,"Dubuque, IA",4,4,0,0,0,0,56
04-2021,999,20260,"Duluth, MN-WI",13,13,0,0,0,0,18
04-2021,450,20500,"Durham-Chapel Hill, NC",997,326,0,0,671,4,100
04-2021,408,20700,"East Stroudsburg, PA",18,14,0,4,0,0,31
04-2021,232,20740,"Eau Claire, WI",75,51,20,4,0,0,96
04-2021,999,20940,"El Centro, CA",21,21,0,0,0,0,71
04-2021,238,21340,"El Paso, TX",260,220,26,0,14,2,100
04-2021,350,21060,"Elizabethtown-Fort Knox, KY",80,60,8,0,12,2,100
04-2021,515,21140,"Elkhart-Goshen, IN",28,28,0,0,0,0,60
04-2021,236,21300,"Elmira, NY",0,0,0,0,0,0,1
04-2021,999,21420,"Enid, OK",7,7,0,0,0,0,100
04-2021,240,21500,"Erie, PA",13,9,0,4,0,0,47
04-2021,999,21660,"Eugene-Springfield, OR",78,73,2,3,0,0,81
04-2021,999,21780,"Evansville, IN-KY",122,100,8,0,14,1,96
04-2021,999,21820,"Fairbanks, AK",1,1,0,0,0,0,100
04-2021,244,22020,"Fargo, ND-MN",139,130,0,0,9,1,100
04-2021,999,22140,"Farmington, NM",11,11,0,0,0,0,100
04-2021,246,22180,"Fayetteville, NC",206,206,0,0,0,0,91
04-2021,999,22220,"Fayetteville-Springdale-Rogers, AR-MO",673,559,2,0,112,4,100
04-2021,999,22380,"Flagstaff, AZ",395,63,0,6,326,4,92
04-2021,220,22420,"Flint, MI",41,27,0,14,0,0,31
04-2021,999,22500,"Florence, SC",63,45,2,3,13,1,76
04-2021,999,22520,"Florence-Muscle Shoals, AL",30,30,0,0,0,0,78
04-2021,999,22540,"Fond du Lac, WI",6,6,0,0,0,0,35
04-2021,999,22660,"Fort Collins, CO",329,192,0,0,137,10,100
04-2021,999,22900,"Fort Smith, AR-OK",43,22,2,3,16,2,84
04-2021,258,23060,"Fort Wayne, IN",207,205,2,0,0,0,100
04-2021,260,23420,"Fresno, CA",325,278,6,3,38,4,100
04-2021,999,23460,"Gadsden, AL",3,3,0,0,0,0,39
04-2021,264,23540,"Gainesville, FL",165,65,0,0,100,1,73
04-2021,122,23580,"Gainesville, GA",101,92,0,0,9,1,63
04-2021,276,23900,"Gettysburg, PA",25,25,0,0,0,0,100
04-2021,104,24020,"Glens Falls, NY",23,23,0,0,0,0,97
04-2021,999,24220,"Grand Forks, ND-MN",19,19,0,0,0,0,84
04-2021,999,24260,"Grand Island, NE",4,4,0,0,0,0,73
04-2021,999,24300,"Grand Junction, CO",86,84,2,0,0,0,100
04-2021,266,24340,"Grand Rapids-Kentwood, MI",243,183,4,15,41,3,67
04-2021,999,24500,"Great Falls, MT",22,22,0,0,0,0,100
04-2021,216,24540,"Greeley, CO",373,293,18,14,48,5,91
04-2021,267,24580,"Green Bay, WI",163,75,2,0,86,8,89
04-2021,268,24660,"Greensboro-High Point, NC",202,185,4,0,13,1,100
04-2021,272,24780,"Greenville, NC",69,69,0,0,0,0,51
04-2021,273,24860,"Greenville-Anderson, SC",828,804,24,0,0,0,98
04-2021,999,25060,"Gulfport-Biloxi, MS",259,229,0,4,26,3,97
04-2021,548,25180,"Hagerstown-Martinsburg, MD-WV",142,136,6,0,0,0,93
04-2021,406,25220,"Hammond, LA",109,109,0,0,0,0,64
04-2021,276,25420,"Harrisburg-Carlisle, PA",116,114,2,0,0,0,100
04-2021,277,25500,"Harrisonburg, VA",50,50,0,0,0,0,100
04-2021,278,25540,"Hartford-East Hartford-Middletown, CT",134,106,0,4,24,3,100
04-2021,279,25620,"Hattiesburg, MS",3,3,0,0,0,0,33
04-2021,999,25860,"Hickory-Lenoir-Morganton, NC",10,1,0,0,9,1,6
04-2021,999,25940,"Hilton Head Island-Bluffton, SC",121,121,0,0,0,0,35
04-2021,496,25980,"Hinesville, GA",56,56,0,0,0,0,58
04-2021,999,26140,"Homosassa Springs, FL",99,92,2,0,5,1,97
04-2021,284,26300,"Hot Springs, AR",6,6,0,0,0,0,100
04-2021,999,26380,"Houma-Thibodaux, LA",39,37,2,0,0,0,92
04-2021,288,26420,"Houston-The Woodlands-Sugar Land, TX",7565,5254,70,6,2235,54,99
04-2021,170,26580,"Huntington-Ashland, WV-KY-OH",24,19,0,0,5,1,80
04-2021,290,26620,"Huntsville, AL",384,384,0,0,0,0,100
04-2021,292,26820,"Idaho Falls, ID",162,162,0,0,0,0,98
04-2021,294,26900,"Indianapolis-Carmel-Anderson, IN",1015,977,20,0,18,3,98
04-2021,168,26980,"Iowa City, IA",45,39,6,0,0,0,61
04-2021,296,27060,"Ithaca, NY",1,1,0,0,0,0,4
04-2021,999,27100,"Jackson, MI",1,1,0,0,0,0,10
04-2021,298,27140,"Jackson, MS",145,145,0,0,0,0,92
04-2021,297,27180,"Jackson, TN",17,17,0,0,0,0,34
04-2021,300,27260,"Jacksonville, FL",2394,1443,6,7,938,30,100
04-2021,999,27340,"Jacksonville, NC",150,145,2,3,0,0,100
04-2021,357,27500,"Janesville-Beloit, WI",21,17,4,0,0,0,59
04-2021,304,27740,"Johnson City, TN",16,16,0,0,0,0,51
04-2021,306,27780,"Johnstown, PA",1,1,0,0,0,0,2
04-2021,308,27860,"Jonesboro, AR",84,57,6,13,8,1,79
04-2021,309,27900,"Joplin, MO",37,37,0,0,0,0,36
04-2021,999,27980,"Kahului-Wailuku-Lahaina, HI",41,32,0,9,0,0,100
04-2021,310,28020,"Kalamazoo-Portage, MI",23,23,0,0,0,0,41
04-2021,176,28100,"Kankakee, IL",1,1,0,0,0,0,22
04-2021,312,28140,"Kansas City, MO-KS",1012,733,24,14,241,6,100
04-2021,313,28420,"Kennewick-Richland, WA",192,173,0,0,19,1,100
04-2021,999,28660,"Killeen-Temple, TX",275,225,50,0,0,0,100
04-2021,304,28700,"Kingsport-Bristol, TN-VA",2,2,0,0,0,0,2
04-2021,408,28740,"Kingston, NY",4,4,0,0,0,0,24
04-2021,315,28940,"Knoxville, TN",392,357,0,0,35,2,91
04-2021,316,29020,"Kokomo, IN",39,39,0,0,0,0,86
04-2021,999,29100,"La Crosse-Onalaska, WI-MN",32,30,2,0,0,0,83
04-2021,318,29180,"Lafayette, LA",301,296,0,0,5,1,94
04-2021,320,29200,"Lafayette-West Lafayette, IN",104,52,0,0,52,2,94
04-2021,324,29340,"Lake Charles, LA",102,100,2,0,0,0,84
04-2021,999,29420,"Lake Havasu City-Kingman, AZ",147,147,0,0,0,0,99
04-2021,422,29460,"Lakeland-Winter Haven, FL",1340,826,2,12,500,10,88
04-2021,999,29540,"Lancaster, PA",6,6,0,0,0,0,6
04-2021,999,29620,"Lansing-East Lansing, MI",68,14,0,0,54,5,25
04-2021,999,29700,"Laredo, TX",156,137,0,3,16,1,100
04-2021,238,29740,"Las Cruces, NM",113,106,0,0,7,1,100
04-2021,332,29820,"Las Vegas-Henderson-Paradise, NV",1359,936,6,31,386,28,100
04-2021,312,29940,"Lawrence, KS",19,19,0,0,0,0,71
04-2021,999,30020,"Lawton, OK",4,4,0,0,0,0,58
04-2021,276,30140,"Lebanon, PA",24,19,0,0,5,1,41
04-2021,999,30300,"Lewiston, ID-WA",0,0,0,0,0,0,28
04-2021,438,30340,"Lewiston-Auburn, ME",39,4,0,0,35,1,63
04-2021,336,30460,"Lexington-Fayette, KY",283,180,2,10,91,3,100
04-2021,338,30620,"Lima, OH",0,0,0,0,0,0,6
04-2021,339,30700,"Lincoln, NE",198,132,4,0,62,2,92
04-2021,340,30780,"Little Rock-North Little Rock-Conway, AR",372,348,0,0,24,2,98
04-2021,999,30860,"Logan, UT-ID",22,22,0,0,0,0,50
04-2021,999,30980,"Longview, TX",27,25,2,0,0,0,58
04-2021,440,31020,"Longview, WA",29,29,0,0,0,0,82
04-2021,348,31080,"Los Angeles-Long Beach-Anaheim, CA",2227,970,118,46,1093,55,100
04-2021,350,31140,"Louisville-Jefferson County, KY-IN",636,436,2,3,195,2,99
04-2021,352,31180,"Lubbock, TX",233,195,38,0,0,0,100
04-2021,999,31340,"Lynchburg, VA",31,19,0,0,12,1,62
04-2021,356,31420,"Macon-Bibb County, GA",39,39,0,0,0,0,69
04-2021,260,31460,"Madera, CA",85,85,0,0,0,0,99
04-2021,357,31540,"Madison, WI",1003,171,24,0,808,24,99
04-2021,148,31700,"Manchester-Nashua, NH",56,36,4,0,16,1,46
04-2021,999,31740,"Manhattan, KS",22,20,2,0,0,0,90
04-2021,359,31860,"Mankato, MN",20,10,6,4,0,0,70
04-2021,365,32580,"McAllen-Edinburg-Mission, TX",505,393,12,56,44,4,100
04-2021,366,32780,"Medford, OR",72,62,2,8,0,0,70
04-2021,368,32820,"Memphis, TN-MS-AR",781,406,0,0,375,3,100
04-2021,488,32900,"Merced, CA",17,17,0,0,0,0,16
04-2021,370,33100,"Miami-Fort Lauderdale-Pompano Beach, FL",2845,734,12,26,2073,30,100
04-2021,176,33140,"Michigan City-La Porte, IN",14,14,0,0,0,0,92
04-2021,474,33220,"Midland, MI",6,6,0,0,0,0,44
04-2021,372,33260,"Midland, TX",112,112,0,0,0,0,100
04-2021,376,33340,"Milwaukee-Waukesha, WI",244,178,44,0,22,3,100
04-2021,378,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",1813,1100,14,26,673,15,99
04-2021,999,33540,"Missoula, MT",65,48,6,3,8,1,100
04-2021,380,33660,"Mobile, AL",78,78,0,0,0,0,94
04-2021,488,33700,"Modesto, CA",9,7,2,0,0,0,5
04-2021,384,33740,"Monroe, LA",50,40,2,3,5,1,88
04-2021,220,33780,"Monroe, MI",1,1,0,0,0,0,2
04-2021,388,33860,"Montgomery, AL",127,122,0,0,5,1,97
04-2021,390,34060,"Morgantown, WV",0,0,0,0,0,0,56
04-2021,500,34580,"Mount Vernon-Anacortes, WA",24,16,0,8,0,0,56
04-2021,294,34620,"Muncie, IN",3,3,0,0,0,0,51
04-2021,266,34740,"Muskegon, MI",5,5,0,0,0,0,16
04-2021,396,34820,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",870,834,2,0,34,4,86
04-2021,163,34940,"Naples-Marco Island, FL",574,389,2,0,183,6,92
04-2021,400,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",2695,1474,0,17,1204,29,95
04-2021,408,35300,"New Haven-Milford, CT",194,25,8,0,161,2,79
04-2021,406,35380,"New Orleans-Metairie, LA",889,446,28,3,412,16,99
04-2021,408,35620,"New York-Newark-Jersey City, NY-NJ-PA",4411,1235,118,44,3014,156,100
04-2021,515,35660,"Niles, MI",2,2,0,0,0,0,6
04-2021,412,35840,"North Port-Sarasota-Bradenton, FL",1428,1143,8,0,277,12,100
04-2021,278,35980,"Norwich-New London, CT",23,21,2,0,0,0,56
04-2021,999,36100,"Ocala, FL",482,482,0,0,0,0,100
04-2021,428,36140,"Ocean City, NJ",81,69,12,0,0,0,100
04-2021,372,36220,"Odessa, TX",128,96,0,0,32,1,100
04-2021,482,36260,"Ogden-Clearfield, UT",542,378,2,10,152,4,90
04-2021,416,36420,"Oklahoma City, OK",815,772,16,0,27,2,100
04-2021,500,36500,"Olympia-Lacey-Tumwater, WA",170,91,0,8,71,3,94
04-2021,420,36540,"Omaha-Council Bluffs, NE-IA",443,422,4,0,17,2,100
04-2021,422,36740,"Orlando-Kissimmee-Sanford, FL",3072,1847,26,7,1192,31,100
04-2021,118,36780,"Oshkosh-Neenah, WI",49,33,16,0,0,0,86
04-2021,999,36980,"Owensboro, KY",32,32,0,0,0,0,100
04-2021,348,37100,"Oxnard-Thousand Oaks-Ventura, CA",18,10,8,0,0,0,47
04-2021,999,37340,"Palm Bay-Melbourne-Titusville, FL",322,322,0,0,0,0,85
04-2021,999,37460,"Panama City, FL",140,103,0,0,37,2,65
04-2021,425,37620,"Parkersburg-Vienna, WV",5,5,0,0,0,0,71
04-2021,426,37860,"Pensacola-Ferry Pass-Brent, FL",462,356,106,0,0,0,100
04-2021,999,37900,"Peoria, IL",5,5,0,0,0,0,16
04-2021,428,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",1839,785,32,53,969,56,100
04-2021,429,38060,"Phoenix-Mesa-Chandler, AZ",4777,3529,56,23,1169,20,100
04-2021,340,38220,"Pine Bluff, AR",1,1,0,0,0,0,32
04-2021,430,38300,"Pittsburgh, PA",176,131,2,0,43,2,41
04-2021,999,38340,"Pittsfield, MA",0,0,0,0,0,0,2
04-2021,999,38540,"Pocatello, ID",39,39,0,0,0,0,97
04-2021,370,38940,"Port St. Lucie, FL",653,448,12,6,187,27,86
04-2021,438,38860,"Portland-South Portland, ME",197,167,12,3,15,3,78
04-2021,440,38900,"Portland-Vancouver-Hillsboro, OR-WA",1734,724,16,14,980,18,100
04-2021,408,39100,"Poughkeepsie-Newburgh-Middletown, NY",81,20,2,0,59,2,48
04-2021,999,39150,"Prescott Valley-Prescott, AZ",163,141,18,4,0,0,81
04-2021,148,39300,"Providence-Warwick, RI-MA",225,198,10,3,14,1,100
04-2021,482,39340,"Provo-Orem, UT",1450,660,4,4,782,29,100
04-2021,444,39380,"Pueblo, CO",80,80,0,0,0,0,100
04-2021,412,39460,"Punta Gorda, FL",233,225,4,4,0,0,95
04-2021,376,39540,"Racine, WI",17,15,2,0,0,0,74
04-2021,450,39580,"Raleigh-Cary, NC",1670,1365,8,4,293,5,100
04-2021,452,39660,"Rapid City, SD",54,46,0,8,0,0,95
04-2021,428,39740,"Reading, PA",3,3,0,0,0,0,9
04-2021,454,39820,"Redding, CA",71,23,0,0,48,2,54
04-2021,456,39900,"Reno, NV",469,268,4,4,193,11,100
04-2021,999,40060,"Richmond, VA",721,621,24,0,76,3,100
04-2021,348,40140,"Riverside-San Bernardino-Ontario, CA",1164,1025,10,21,108,7,94
04-2021,462,40340,"Rochester, MN",24,24,0,0,0,0,53
04-2021,464,40380,"Rochester, NY",244,123,6,33,82,6,97
04-2021,466,40420,"Rockford, IL",28,28,0,0,0,0,77
04-2021,122,40660,"Rome, GA",33,33,0,0,0,0,100
04-2021,472,40900,"Sacramento-Roseville-Folsom, CA",1320,835,20,16,449,18,100
04-2021,474,40980,"Saginaw, MI",4,4,0,0,0,0,11
04-2021,440,41420,"Salem, OR",158,76,0,0,82,6,75
04-2021,999,41500,"Salinas, CA",28,28,0,0,0,0,71
04-2021,480,41540,"Salisbury, MD-DE",455,439,16,0,0,0,96
04-2021,482,41620,"Salt Lake City, UT",1087,685,4,8,390,9,100
04-2021,999,41660,"San Angelo, TX",80,80,0,0,0,0,100
04-2021,484,41700,"San Antonio-New Braunfels, TX",1358,1244,6,3,105,8,100
04-2021,999,41740,"San Diego-Chula Vista-Carlsbad, CA",737,268,0,29,440,25,100
04-2021,488,41860,"San Francisco-Oakland-Berkeley, CA",1464,446,14,3,1001,32,100
04-2021,488,41940,"San Jose-Sunnyvale-Santa Clara, CA",698,223,6,3,466,13,100
04-2021,999,42020,"San Luis Obispo-Paso Robles, CA",30,30,0,0,0,0,31
04-2021,488,42100,"Santa Cruz-Watsonville, CA",8,8,0,0,0,0,28
04-2021,106,42140,"Santa Fe, NM",61,29,0,0,32,3,100
04-2021,999,42200,"Santa Maria-Santa Barbara, CA",41,17,0,0,24,1,15
04-2021,488,42220,"Santa Rosa-Petaluma, CA",174,117,6,0,51,2,95
04-2021,496,42340,"Savannah, GA",304,273,0,3,28,5,99
04-2021,999,42540,"Scranton--Wilkes-Barre, PA",5,5,0,0,0,0,10
04-2021,500,42660,"Seattle-Tacoma-Bellevue, WA",1756,755,90,79,832,27,100
04-2021,370,42680,"Sebastian-Vero Beach, FL",88,88,0,0,0,0,81
04-2021,999,43100,"Sheboygan, WI",3,3,0,0,0,0,4
04-2021,508,43340,"Shreveport-Bossier City, LA",105,105,0,0,0,0,100
04-2021,999,43420,"Sierra Vista-Douglas, AZ",27,27,0,0,0,0,96
04-2021,999,43580,"Sioux City, IA-NE-SD",20,17,0,3,0,0,21
04-2021,999,43620,"Sioux Falls, SD",545,248,6,16,275,13,98
04-2021,515,43780,"South Bend-Mishawaka, IN-MI",26,26,0,0,0,0,51
04-2021,273,43900,"Spartanburg, SC",306,306,0,0,0,0,99
04-2021,518,44060,"Spokane-Spokane Valley, WA",279,140,30,0,109,7,100
04-2021,522,44100,"Springfield, IL",21,8,8,0,5,1,50
04-2021,999,44140,"Springfield, MA",4,4,0,0,0,0,4
04-2021,999,44180,"Springfield, MO",71,71,0,0,0,0,58
04-2021,212,44220,"Springfield, OH",22,22,0,0,0,0,100
04-2021,378,41060,"St. Cloud, MN",1,1,0,0,0,0,1
04-2021,999,41100,"St. George, UT",283,283,0,0,0,0,77
04-2021,312,41140,"St. Joseph, MO-KS",0,0,0,0,0,0,1
04-2021,476,41180,"St. Louis, MO-IL",896,589,4,4,299,16,99
04-2021,524,44300,"State College, PA",13,13,0,0,0,0,38
04-2021,277,44420,"Staunton, VA",32,32,0,0,0,0,64
04-2021,488,44700,"Stockton, CA",306,283,0,0,23,1,66
04-2021,999,44940,"Sumter, SC",21,21,0,0,0,0,82
04-2021,532,45060,"Syracuse, NY",31,31,0,0,0,0,40
04-2021,999,45220,"Tallahassee, FL",258,136,2,0,120,3,94
04-2021,999,45300,"Tampa-St. Petersburg-Clearwater, FL",2093,1637,2,0,454,10,100
04-2021,999,45460,"Terre Haute, IN",8,6,2,0,0,0,48
04-2021,999,45500,"Texarkana, TX-AR",4,4,0,0,0,0,26
04-2021,422,45540,"The Villages, FL",359,353,0,0,6,1,100
04-2021,534,45780,"Toledo, OH",377,88,8,0,281,10,91
04-2021,999,45820,"Topeka, KS",31,31,0,0,0,0,85
04-2021,408,45940,"Trenton-Princeton, NJ",71,61,0,0,10,2,100
04-2021,536,46060,"Tucson, AZ",545,468,4,0,73,5,100
04-2021,538,46140,"Tulsa, OK",481,433,6,32,10,2,100
04-2021,999,46220,"Tuscaloosa, AL",64,61,0,3,0,0,91
04-2021,999,46300,"Twin Falls, ID",79,77,2,0,0,0,85
04-2021,540,46340,"Tyler, TX",45,41,4,0,0,0,56
04-2021,999,46520,"Urban Honolulu, HI",169,88,0,0,81,3,100
04-2021,999,46540,"Utica-Rome, NY",1,1,0,0,0,0,4
04-2021,999,46660,"Valdosta, GA",113,111,2,0,0,0,83
04-2021,488,46700,"Vallejo, CA",83,83,0,0,0,0,89
04-2021,428,47220,"Vineland-Bridgeton, NJ",6,6,0,0,0,0,100
04-2021,545,47260,"Virginia Beach-Norfolk-Newport News, VA-NC",625,416,6,6,197,10,98
04-2021,999,47300,"Visalia, CA",104,96,0,8,0,0,99
04-2021,999,47380,"Waco, TX",119,109,10,0,0,0,69
04-2021,313,47460,"Walla Walla, WA",12,12,0,0,0,0,81
04-2021,356,47580,"Warner Robins, GA",125,101,0,0,24,4,93
04-2021,548,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2304,1168,6,31,1099,26,98
04-2021,999,47940,"Waterloo-Cedar Falls, IA",17,17,0,0,0,0,32
04-2021,999,48060,"Watertown-Fort Drum, NY",21,21,0,0,0,0,95
04-2021,554,48140,"Wausau-Weston, WI",24,24,0,0,0,0,51
04-2021,430,48260,"Weirton-Steubenville, WV-OH",0,0,0,0,0,0,0
04-2021,999,48300,"Wenatchee, WA",76,76,0,0,0,0,81
04-2021,999,48540,"Wheeling, WV-OH",0,0,0,0,0,0,76
04-2021,999,48660,"Wichita Falls, TX",6,6,0,0,0,0,7
04-2021,556,48620,"Wichita, KS",145,83,62,0,0,0,61
04-2021,558,48700,"Williamsport, PA",0,0,0,0,0,0,13
04-2021,999,48900,"Wilmington, NC",483,127,28,8,320,7,76
04-2021,548,49020,"Winchester, VA-WV",124,109,0,15,0,0,98
04-2021,268,49180,"Winston-Salem, NC",222,216,0,0,6,1,69
04-2021,148,49340,"Worcester, MA-CT",18,18,0,0,0,0,10
04-2021,999,49420,"Yakima, WA",81,77,4,0,0,0,70
04-2021,276,49620,"York-Hanover, PA",37,37,0,0,0,0,19
04-2021,566,49660,"Youngstown-Warren-Boardman, OH-PA",30,28,2,0,0,0,76
04-2021,999,49740,"Yuma, AZ",144,141,0,3,0,0,96
