date,csa,cbsa,name,total,one_unit,two_units,three_and_four_units,five_units_or_more,num_of_structures_with_5_units_or_more,monthly_coverage_percent
09-2021,518,17660,"Coeur dAlene, ID",137,118,2,0,17,1,86
09-2021,999,17780,"College Station-Bryan, TX",152,148,4,0,0,0,100
09-2021,999,17820,"Colorado Springs, CO",1097,401,74,0,622,5,100
09-2021,190,17860,"Columbia, MO",53,53,0,0,0,0,99
09-2021,192,17900,"Columbia, SC",788,453,0,0,335,5,100
09-2021,194,17980,"Columbus, GA-AL",172,129,0,0,43,1,99
09-2021,294,18020,"Columbus, IN",20,20,0,0,0,0,100
09-2021,198,18140,"Columbus, OH",1153,531,6,4,612,18,98
09-2021,204,18580,"Corpus Christi, TX",180,180,0,0,0,0,67
09-2021,440,18700,"Corvallis, OR",12,12,0,0,0,0,24
09-2021,999,18880,"Crestview-Fort Walton Beach-Destin, FL",310,291,10,0,9,1,100
09-2021,999,19060,"Cumberland, MD-WV",0,0,0,0,0,0,80
09-2021,206,19100,"Dallas-Fort Worth-Arlington, TX",5603,3345,38,62,2158,70,100
09-2021,999,19180,"Danville, IL",0,0,0,0,0,0,43
09-2021,380,19300,"Daphne-Fairhope-Foley, AL",498,223,0,0,275,12,80
09-2021,209,19340,"Davenport-Moline-Rock Island, IA-IL",33,33,0,0,0,0,73
09-2021,212,19430,"Dayton-Kettering, OH",90,88,2,0,0,0,75
09-2021,290,19460,"Decatur, AL",12,12,0,0,0,0,96
09-2021,999,19500,"Decatur, IL",1,1,0,0,0,0,48
09-2021,422,19660,"Deltona-Daytona Beach-Ormond Beach, FL",454,446,8,0,0,0,75
09-2021,216,19740,"Denver-Aurora-Lakewood, CO",2761,1057,32,12,1660,24,100
09-2021,218,19780,"Des Moines-West Des Moines, IA",637,423,0,30,184,7,98
09-2021,220,19820,"Detroit-Warren-Dearborn, MI",608,408,30,13,157,8,100
09-2021,222,20020,"Dothan, AL",22,22,0,0,0,0,61
09-2021,428,20100,"Dover, DE",152,133,0,0,19,1,100
09-2021,999,20220,"Dubuque, IA",5,5,0,0,0,0,56
09-2021,999,20260,"Duluth, MN-WI",10,10,0,0,0,0,18
09-2021,450,20500,"Durham-Chapel Hill, NC",338,239,4,3,92,2,100
09-2021,408,20700,"East Stroudsburg, PA",9,9,0,0,0,0,31
09-2021,232,20740,"Eau Claire, WI",147,39,28,0,80,8,96
09-2021,999,20940,"El Centro, CA",13,13,0,0,0,0,71
09-2021,238,21340,"El Paso, TX",214,198,4,0,12,2,100
09-2021,350,21060,"Elizabethtown-Fort Knox, KY",27,25,2,0,0,0,100
09-2021,515,21140,"Elkhart-Goshen, IN",25,25,0,0,0,0,60
09-2021,236,21300,"Elmira, NY",0,0,0,0,0,0,1
09-2021,999,21420,"Enid, OK",10,10,0,0,0,0,100
09-2021,240,21500,"Erie, PA",7,7,0,0,0,0,47
09-2021,999,21660,"Eugene-Springfield, OR",111,70,8,0,33,3,81
09-2021,999,21780,"Evansville, IN-KY",113,87,6,0,20,1,96
09-2021,999,21820,"Fairbanks, AK",0,0,0,0,0,0,100
09-2021,244,22020,"Fargo, ND-MN",210,80,0,0,130,1,100
09-2021,999,22140,"Farmington, NM",15,15,0,0,0,0,100
09-2021,246,22180,"Fayetteville, NC",210,150,0,0,60,4,91
09-2021,999,22220,"Fayetteville-Springdale-Rogers, AR-MO",861,403,4,0,454,18,100
09-2021,999,22380,"Flagstaff, AZ",33,33,0,0,0,0,92
09-2021,220,22420,"Flint, MI",29,16,0,13,0,0,31
09-2021,999,22500,"Florence, SC",53,37,2,3,11,1,76
09-2021,999,22520,"Florence-Muscle Shoals, AL",48,20,0,0,28,4,78
09-2021,999,22540,"Fond du Lac, WI",5,5,0,0,0,0,35
09-2021,999,22660,"Fort Collins, CO",152,120,0,0,32,3,100
09-2021,999,22900,"Fort Smith, AR-OK",57,46,8,3,0,0,84
09-2021,258,23060,"Fort Wayne, IN",261,179,78,4,0,0,100
09-2021,260,23420,"Fresno, CA",282,238,6,4,34,4,100
09-2021,999,23460,"Gadsden, AL",4,4,0,0,0,0,39
09-2021,264,23540,"Gainesville, FL",141,53,0,0,88,1,73
09-2021,122,23580,"Gainesville, GA",75,75,0,0,0,0,63
09-2021,276,23900,"Gettysburg, PA",50,50,0,0,0,0,100
09-2021,104,24020,"Glens Falls, NY",22,22,0,0,0,0,97
09-2021,999,24220,"Grand Forks, ND-MN",6,6,0,0,0,0,84
09-2021,999,24260,"Grand Island, NE",3,1,2,0,0,0,73
09-2021,999,24300,"Grand Junction, CO",55,55,0,0,0,0,100
09-2021,266,24340,"Grand Rapids-Kentwood, MI",207,161,0,3,43,2,67
09-2021,999,24500,"Great Falls, MT",15,15,0,0,0,0,100
09-2021,216,24540,"Greeley, CO",349,227,26,3,93,11,91
09-2021,267,24580,"Green Bay, WI",104,66,4,0,34,4,89
09-2021,268,24660,"Greensboro-High Point, NC",231,195,0,0,36,2,100
09-2021,272,24780,"Greenville, NC",234,18,2,0,214,9,51
09-2021,273,24860,"Greenville-Anderson, SC",518,518,0,0,0,0,98
09-2021,999,25060,"Gulfport-Biloxi, MS",206,191,0,6,9,1,97
09-2021,548,25180,"Hagerstown-Martinsburg, MD-WV",104,104,0,0,0,0,93
09-2021,406,25220,"Hammond, LA",38,38,0,0,0,0,64
09-2021,276,25420,"Harrisburg-Carlisle, PA",81,81,0,0,0,0,100
09-2021,277,25500,"Harrisonburg, VA",62,62,0,0,0,0,100
09-2021,278,25540,"Hartford-East Hartford-Middletown, CT",104,85,0,0,19,3,100
09-2021,279,25620,"Hattiesburg, MS",5,5,0,0,0,0,33
09-2021,999,25860,"Hickory-Lenoir-Morganton, NC",9,1,0,0,8,1,6
09-2021,999,25940,"Hilton Head Island-Bluffton, SC",140,140,0,0,0,0,35
09-2021,496,25980,"Hinesville, GA",11,11,0,0,0,0,58
09-2021,999,26140,"Homosassa Springs, FL",82,75,2,0,5,1,97
09-2021,284,26300,"Hot Springs, AR",260,8,0,0,252,1,100
09-2021,999,26380,"Houma-Thibodaux, LA",44,42,2,0,0,0,92
09-2021,288,26420,"Houston-The Woodlands-Sugar Land, TX",4790,3889,70,37,794,16,99
09-2021,170,26580,"Huntington-Ashland, WV-KY-OH",30,30,0,0,0,0,80
09-2021,290,26620,"Huntsville, AL",394,386,2,0,6,1,100
09-2021,292,26820,"Idaho Falls, ID",116,108,0,8,0,0,98
09-2021,294,26900,"Indianapolis-Carmel-Anderson, IN",899,732,28,24,115,4,98
09-2021,168,26980,"Iowa City, IA",111,55,0,4,52,1,61
09-2021,296,27060,"Ithaca, NY",1,1,0,0,0,0,4
09-2021,999,27100,"Jackson, MI",3,3,0,0,0,0,10
09-2021,298,27140,"Jackson, MS",103,103,0,0,0,0,92
09-2021,297,27180,"Jackson, TN",15,15,0,0,0,0,34
09-2021,300,27260,"Jacksonville, FL",1561,1325,8,0,228,8,100
09-2021,999,27340,"Jacksonville, NC",102,98,4,0,0,0,100
09-2021,357,27500,"Janesville-Beloit, WI",82,22,4,8,48,1,59
09-2021,304,27740,"Johnson City, TN",6,6,0,0,0,0,51
09-2021,306,27780,"Johnstown, PA",0,0,0,0,0,0,2
09-2021,308,27860,"Jonesboro, AR",67,42,4,11,10,2,79
09-2021,309,27900,"Joplin, MO",30,16,2,0,12,1,36
09-2021,999,27980,"Kahului-Wailuku-Lahaina, HI",231,32,4,0,195,30,100
09-2021,310,28020,"Kalamazoo-Portage, MI",18,18,0,0,0,0,41
09-2021,176,28100,"Kankakee, IL",1,1,0,0,0,0,22
09-2021,312,28140,"Kansas City, MO-KS",1245,471,52,34,688,19,100
09-2021,313,28420,"Kennewick-Richland, WA",201,145,0,56,0,0,100
09-2021,999,28660,"Killeen-Temple, TX",379,215,24,0,140,6,100
09-2021,304,28700,"Kingsport-Bristol, TN-VA",1,1,0,0,0,0,2
09-2021,408,28740,"Kingston, NY",4,4,0,0,0,0,24
09-2021,315,28940,"Knoxville, TN",332,301,0,0,31,2,91
09-2021,316,29020,"Kokomo, IN",29,29,0,0,0,0,86
09-2021,999,29100,"La Crosse-Onalaska, WI-MN",101,13,2,0,86,3,83
09-2021,318,29180,"Lafayette, LA",235,235,0,0,0,0,94
09-2021,320,29200,"Lafayette-West Lafayette, IN",89,41,0,0,48,2,94
09-2021,324,29340,"Lake Charles, LA",71,67,4,0,0,0,84
09-2021,999,29420,"Lake Havasu City-Kingman, AZ",115,101,14,0,0,0,99
09-2021,422,29460,"Lakeland-Winter Haven, FL",1036,748,0,0,288,9,88
09-2021,999,29540,"Lancaster, PA",7,7,0,0,0,0,6
09-2021,999,29620,"Lansing-East Lansing, MI",14,9,0,0,5,1,25
09-2021,999,29700,"Laredo, TX",125,112,0,0,13,2,100
09-2021,238,29740,"Las Cruces, NM",111,105,0,0,6,1,100
09-2021,332,29820,"Las Vegas-Henderson-Paradise, NV",1125,948,18,54,105,9,100
09-2021,312,29940,"Lawrence, KS",29,17,0,0,12,1,71
09-2021,999,30020,"Lawton, OK",4,4,0,0,0,0,58
09-2021,276,30140,"Lebanon, PA",14,14,0,0,0,0,41
09-2021,999,30300,"Lewiston, ID-WA",0,0,0,0,0,0,28
09-2021,438,30340,"Lewiston-Auburn, ME",7,7,0,0,0,0,63
09-2021,336,30460,"Lexington-Fayette, KY",191,113,0,3,75,3,100
09-2021,338,30620,"Lima, OH",0,0,0,0,0,0,6
09-2021,339,30700,"Lincoln, NE",191,99,4,0,88,2,92
09-2021,340,30780,"Little Rock-North Little Rock-Conway, AR",206,162,4,0,40,2,98
09-2021,999,30860,"Logan, UT-ID",26,26,0,0,0,0,50
09-2021,999,30980,"Longview, TX",20,18,2,0,0,0,58
09-2021,440,31020,"Longview, WA",23,23,0,0,0,0,82
09-2021,348,31080,"Los Angeles-Long Beach-Anaheim, CA",2430,947,90,57,1336,38,100
09-2021,350,31140,"Louisville-Jefferson County, KY-IN",557,320,4,3,230,11,99
09-2021,352,31180,"Lubbock, TX",373,206,20,0,147,13,100
09-2021,999,31340,"Lynchburg, VA",66,14,2,0,50,3,62
09-2021,356,31420,"Macon-Bibb County, GA",31,31,0,0,0,0,69
09-2021,260,31460,"Madera, CA",58,58,0,0,0,0,99
09-2021,357,31540,"Madison, WI",602,141,26,0,435,17,99
09-2021,148,31700,"Manchester-Nashua, NH",40,22,2,0,16,1,46
09-2021,999,31740,"Manhattan, KS",24,24,0,0,0,0,90
09-2021,359,31860,"Mankato, MN",52,28,0,0,24,3,70
09-2021,365,32580,"McAllen-Edinburg-Mission, TX",472,373,52,27,20,3,100
09-2021,366,32780,"Medford, OR",47,41,6,0,0,0,70
09-2021,368,32820,"Memphis, TN-MS-AR",379,374,0,0,5,1,100
09-2021,488,32900,"Merced, CA",13,13,0,0,0,0,16
09-2021,370,33100,"Miami-Fort Lauderdale-Pompano Beach, FL",2279,694,18,3,1564,19,100
09-2021,176,33140,"Michigan City-La Porte, IN",12,12,0,0,0,0,92
09-2021,474,33220,"Midland, MI",5,5,0,0,0,0,44
09-2021,372,33260,"Midland, TX",67,67,0,0,0,0,100
09-2021,376,33340,"Milwaukee-Waukesha, WI",212,136,22,0,54,4,100
09-2021,378,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",2505,846,32,23,1604,23,99
09-2021,999,33540,"Missoula, MT",125,36,8,0,81,4,100
09-2021,380,33660,"Mobile, AL",104,104,0,0,0,0,94
09-2021,488,33700,"Modesto, CA",4,4,0,0,0,0,5
09-2021,384,33740,"Monroe, LA",39,29,2,3,5,1,88
09-2021,220,33780,"Monroe, MI",2,2,0,0,0,0,2
09-2021,388,33860,"Montgomery, AL",93,88,0,0,5,1,97
09-2021,390,34060,"Morgantown, WV",0,0,0,0,0,0,56
09-2021,500,34580,"Mount Vernon-Anacortes, WA",20,16,0,4,0,0,56
09-2021,294,34620,"Muncie, IN",1,1,0,0,0,0,51
09-2021,266,34740,"Muskegon, MI",20,4,16,0,0,0,16
09-2021,396,34820,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",879,849,14,0,16,3,86
09-2021,163,34940,"Naples-Marco Island, FL",454,220,2,0,232,6,92
09-2021,400,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",1782,1176,64,11,531,11,95
09-2021,408,35300,"New Haven-Milford, CT",154,16,0,0,138,2,79
09-2021,406,35380,"New Orleans-Metairie, LA",362,297,18,0,47,1,99
09-2021,408,35620,"New York-Newark-Jersey City, NY-NJ-PA",3423,1086,156,76,2105,92,100
09-2021,515,35660,"Niles, MI",0,0,0,0,0,0,6
09-2021,412,35840,"North Port-Sarasota-Bradenton, FL",990,922,26,0,42,3,100
09-2021,278,35980,"Norwich-New London, CT",16,14,2,0,0,0,56
09-2021,999,36100,"Ocala, FL",565,489,4,0,72,3,100
09-2021,428,36140,"Ocean City, NJ",74,61,8,0,5,1,100
09-2021,372,36220,"Odessa, TX",107,79,0,0,28,1,100
09-2021,482,36260,"Ogden-Clearfield, UT",464,367,6,13,78,6,90
09-2021,416,36420,"Oklahoma City, OK",549,539,10,0,0,0,100
09-2021,500,36500,"Olympia-Lacey-Tumwater, WA",72,43,0,12,17,3,94
09-2021,420,36540,"Omaha-Council Bluffs, NE-IA",965,269,12,0,684,28,100
09-2021,422,36740,"Orlando-Kissimmee-Sanford, FL",2756,1408,4,20,1324,30,100
09-2021,118,36780,"Oshkosh-Neenah, WI",46,16,14,0,16,1,86
09-2021,999,36980,"Owensboro, KY",23,23,0,0,0,0,100
09-2021,348,37100,"Oxnard-Thousand Oaks-Ventura, CA",80,20,0,27,33,2,47
09-2021,999,37340,"Palm Bay-Melbourne-Titusville, FL",407,407,0,0,0,0,85
09-2021,999,37460,"Panama City, FL",107,96,0,0,11,2,65
09-2021,425,37620,"Parkersburg-Vienna, WV",8,8,0,0,0,0,71
09-2021,426,37860,"Pensacola-Ferry Pass-Brent, FL",228,228,0,0,0,0,100
09-2021,999,37900,"Peoria, IL",14,14,0,0,0,0,16
09-2021,428,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",1235,634,28,58,515,37,100
09-2021,429,38060,"Phoenix-Mesa-Chandler, AZ",3280,2325,54,3,898,21,100
09-2021,340,38220,"Pine Bluff, AR",5,5,0,0,0,0,32
09-2021,430,38300,"Pittsburgh, PA",137,92,6,0,39,3,41
09-2021,999,38340,"Pittsfield, MA",0,0,0,0,0,0,2
09-2021,999,38540,"Pocatello, ID",21,21,0,0,0,0,97
09-2021,370,38940,"Port St. Lucie, FL",676,430,42,0,204,9,86
09-2021,438,38860,"Portland-South Portland, ME",209,135,8,3,63,2,78
09-2021,440,38900,"Portland-Vancouver-Hillsboro, OR-WA",1336,683,24,11,618,16,100
09-2021,408,39100,"Poughkeepsie-Newburgh-Middletown, NY",114,17,0,0,97,3,48
09-2021,999,39150,"Prescott Valley-Prescott, AZ",100,92,8,0,0,0,81
09-2021,148,39300,"Providence-Warwick, RI-MA",147,128,14,0,5,1,100
09-2021,482,39340,"Provo-Orem, UT",816,588,2,50,176,19,100
09-2021,444,39380,"Pueblo, CO",59,59,0,0,0,0,100
09-2021,412,39460,"Punta Gorda, FL",245,199,8,3,35,2,95
09-2021,376,39540,"Racine, WI",6,6,0,0,0,0,74
09-2021,450,39580,"Raleigh-Cary, NC",2218,1081,0,0,1137,12,100
09-2021,452,39660,"Rapid City, SD",256,44,0,0,212,6,95
09-2021,428,39740,"Reading, PA",1,1,0,0,0,0,9
09-2021,454,39820,"Redding, CA",7,7,0,0,0,0,54
09-2021,456,39900,"Reno, NV",380,194,8,6,172,8,100
09-2021,999,40060,"Richmond, VA",550,418,38,0,94,4,100
09-2021,348,40140,"Riverside-San Bernardino-Ontario, CA",1153,951,18,22,162,15,94
09-2021,462,40340,"Rochester, MN",27,27,0,0,0,0,53
09-2021,464,40380,"Rochester, NY",166,96,6,3,61,3,97
09-2021,466,40420,"Rockford, IL",5,5,0,0,0,0,77
09-2021,122,40660,"Rome, GA",13,13,0,0,0,0,100
09-2021,472,40900,"Sacramento-Roseville-Folsom, CA",931,628,2,6,295,2,100
09-2021,474,40980,"Saginaw, MI",5,5,0,0,0,0,11
09-2021,440,41420,"Salem, OR",138,64,0,0,74,5,75
09-2021,999,41500,"Salinas, CA",25,21,4,0,0,0,71
09-2021,480,41540,"Salisbury, MD-DE",359,349,10,0,0,0,96
09-2021,482,41620,"Salt Lake City, UT",1092,302,66,17,707,15,100
09-2021,999,41660,"San Angelo, TX",39,39,0,0,0,0,100
09-2021,484,41700,"San Antonio-New Braunfels, TX",1492,1061,2,4,425,19,100
09-2021,999,41740,"San Diego-Chula Vista-Carlsbad, CA",685,287,8,26,364,18,100
09-2021,488,41860,"San Francisco-Oakland-Berkeley, CA",1291,352,36,9,894,28,100
09-2021,488,41940,"San Jose-Sunnyvale-Santa Clara, CA",202,128,8,4,62,3,100
09-2021,999,42020,"San Luis Obispo-Paso Robles, CA",24,24,0,0,0,0,31
09-2021,488,42100,"Santa Cruz-Watsonville, CA",5,5,0,0,0,0,28
09-2021,106,42140,"Santa Fe, NM",52,23,0,0,29,2,100
09-2021,999,42200,"Santa Maria-Santa Barbara, CA",4,4,0,0,0,0,15
09-2021,488,42220,"Santa Rosa-Petaluma, CA",107,102,0,0,5,1,95
09-2021,496,42340,"Savannah, GA",319,174,0,0,145,20,99
09-2021,999,42540,"Scranton--Wilkes-Barre, PA",8,8,0,0,0,0,10
09-2021,500,42660,"Seattle-Tacoma-Bellevue, WA",1598,671,56,92,779,30,100
09-2021,370,42680,"Sebastian-Vero Beach, FL",106,106,0,0,0,0,81
09-2021,999,43100,"Sheboygan, WI",1,1,0,0,0,0,4
09-2021,508,43340,"Shreveport-Bossier City, LA",81,81,0,0,0,0,100
09-2021,999,43420,"Sierra Vista-Douglas, AZ",25,25,0,0,0,0,96
09-2021,999,43580,"Sioux City, IA-NE-SD",15,12,0,3,0,0,21
09-2021,999,43620,"Sioux Falls, SD",329,205,0,12,112,4,98
09-2021,515,43780,"South Bend-Mishawaka, IN-MI",48,45,0,3,0,0,51
09-2021,273,43900,"Spartanburg, SC",250,250,0,0,0,0,99
09-2021,518,44060,"Spokane-Spokane Valley, WA",255,165,42,3,45,3,100
09-2021,522,44100,"Springfield, IL",19,6,8,0,5,1,50
09-2021,999,44140,"Springfield, MA",2,2,0,0,0,0,4
09-2021,999,44180,"Springfield, MO",211,79,0,0,132,3,58
09-2021,212,44220,"Springfield, OH",14,14,0,0,0,0,100
09-2021,378,41060,"St. Cloud, MN",1,1,0,0,0,0,1
09-2021,999,41100,"St. George, UT",183,183,0,0,0,0,77
09-2021,312,41140,"St. Joseph, MO-KS",1,1,0,0,0,0,1
09-2021,476,41180,"St. Louis, MO-IL",586,472,8,3,103,7,99
09-2021,524,44300,"State College, PA",30,30,0,0,0,0,38
09-2021,277,44420,"Staunton, VA",18,18,0,0,0,0,64
09-2021,488,44700,"Stockton, CA",220,199,0,0,21,1,66
09-2021,999,44940,"Sumter, SC",43,43,0,0,0,0,82
09-2021,532,45060,"Syracuse, NY",37,37,0,0,0,0,40
09-2021,999,45220,"Tallahassee, FL",223,116,2,0,105,4,94
09-2021,999,45300,"Tampa-St. Petersburg-Clearwater, FL",2025,1838,2,3,182,5,100
09-2021,999,45460,"Terre Haute, IN",6,4,2,0,0,0,48
09-2021,999,45500,"Texarkana, TX-AR",2,2,0,0,0,0,26
09-2021,422,45540,"The Villages, FL",655,353,0,0,302,20,100
09-2021,534,45780,"Toledo, OH",105,64,0,0,41,1,91
09-2021,999,45820,"Topeka, KS",206,33,0,0,173,1,85
09-2021,408,45940,"Trenton-Princeton, NJ",23,13,0,0,10,2,100
09-2021,536,46060,"Tucson, AZ",541,473,4,0,64,4,100
09-2021,538,46140,"Tulsa, OK",557,412,64,0,81,13,100
09-2021,999,46220,"Tuscaloosa, AL",102,45,2,11,44,1,91
09-2021,999,46300,"Twin Falls, ID",134,106,0,28,0,0,85
09-2021,540,46340,"Tyler, TX",55,55,0,0,0,0,56
09-2021,999,46520,"Urban Honolulu, HI",266,39,0,0,227,2,100
09-2021,999,46540,"Utica-Rome, NY",1,1,0,0,0,0,4
09-2021,999,46660,"Valdosta, GA",112,110,2,0,0,0,83
09-2021,488,46700,"Vallejo, CA",38,36,2,0,0,0,89
09-2021,428,47220,"Vineland-Bridgeton, NJ",8,8,0,0,0,0,100
09-2021,545,47260,"Virginia Beach-Norfolk-Newport News, VA-NC",327,311,8,8,0,0,98
09-2021,999,47300,"Visalia, CA",90,90,0,0,0,0,99
09-2021,999,47380,"Waco, TX",82,72,2,0,8,1,69
09-2021,313,47460,"Walla Walla, WA",11,7,4,0,0,0,81
09-2021,356,47580,"Warner Robins, GA",163,155,0,0,8,1,93
09-2021,548,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2341,1041,2,0,1298,33,98
09-2021,999,47940,"Waterloo-Cedar Falls, IA",4,4,0,0,0,0,32
09-2021,999,48060,"Watertown-Fort Drum, NY",10,10,0,0,0,0,95
09-2021,554,48140,"Wausau-Weston, WI",27,27,0,0,0,0,49
09-2021,430,48260,"Weirton-Steubenville, WV-OH",0,0,0,0,0,0,0
09-2021,999,48300,"Wenatchee, WA",69,63,6,0,0,0,81
09-2021,999,48540,"Wheeling, WV-OH",6,1,0,0,5,1,76
09-2021,999,48660,"Wichita Falls, TX",0,0,0,0,0,0,7
09-2021,556,48620,"Wichita, KS",140,100,40,0,0,0,61
09-2021,558,48700,"Williamsport, PA",0,0,0,0,0,0,13
09-2021,999,48900,"Wilmington, NC",272,125,2,0,145,4,76
09-2021,548,49020,"Winchester, VA-WV",52,52,0,0,0,0,98
09-2021,268,49180,"Winston-Salem, NC",178,173,0,0,5,1,69
09-2021,148,49340,"Worcester, MA-CT",13,13,0,0,0,0,10
09-2021,999,49420,"Yakima, WA",48,34,6,8,0,0,70
09-2021,276,49620,"York-Hanover, PA",9,9,0,0,0,0,19
09-2021,566,49660,"Youngstown-Warren-Boardman, OH-PA",34,31,0,3,0,0,76
09-2021,999,49740,"Yuma, AZ",49,49,0,0,0,0,96
