date,csa,cbsa,name,total,one_unit,two_units,three_and_four_units,five_units_or_more,num_of_structures_with_5_units_or_more,monthly_coverage_percent
09-2022,999,16060,"Carbondale-Marion, IL",2,2,0,0,0,0,
09-2022,456,16180,"Carson City, NV",20,11,0,0,9,1,
09-2022,999,16220,"Casper, WY",10,5,0,0,5,1,
09-2022,168,16300,"Cedar Rapids, IA",27,27,0,0,0,0,
09-2022,548,16540,"Chambersburg-Waynesboro, PA",27,21,2,4,0,0,
09-2022,999,16580,"Champaign-Urbana, IL",77,35,0,0,42,1,
09-2022,170,16620,"Charleston, WV",14,14,0,0,0,0,
09-2022,999,16700,"Charleston-North Charleston, SC",673,459,2,0,212,8,
09-2022,172,16740,"Charlotte-Concord-Gastonia, NC-SC",1760,1278,2,0,480,11,
09-2022,999,16820,"Charlottesville, VA",111,65,2,0,44,5,
09-2022,174,16860,"Chattanooga, TN-GA",297,191,42,6,58,3,
09-2022,999,16940,"Cheyenne, WY",44,20,0,0,24,1,
09-2022,176,16980,"Chicago-Naperville-Elgin, IL-IN-WI",2081,630,44,66,1341,21,
09-2022,999,17020,"Chico, CA",149,59,0,0,90,4,
09-2022,178,17140,"Cincinnati, OH-KY-IN",433,271,16,12,134,9,
09-2022,999,17300,"Clarksville, TN-KY",334,60,0,48,226,20,
09-2022,174,17420,"Cleveland, TN",45,45,0,0,0,0,
09-2022,184,17460,"Cleveland-Elyria, OH",273,215,4,19,35,5,
09-2022,518,17660,"Coeur dAlene, ID",173,94,0,3,76,3,
09-2022,999,17780,"College Station-Bryan, TX",180,114,0,0,66,2,
09-2022,999,17820,"Colorado Springs, CO",304,182,0,0,122,1,
09-2022,190,17860,"Columbia, MO",76,71,0,0,5,1,
09-2022,192,17900,"Columbia, SC",357,349,0,0,8,1,
09-2022,194,17980,"Columbus, GA-AL",42,38,4,0,0,0,
09-2022,294,18020,"Columbus, IN",11,11,0,0,0,0,
09-2022,198,18140,"Columbus, OH",1025,428,24,16,557,42,
09-2022,204,18580,"Corpus Christi, TX",152,124,0,3,25,1,
09-2022,440,18700,"Corvallis, OR",7,5,2,0,0,0,
09-2022,999,18880,"Crestview-Fort Walton Beach-Destin, FL",947,213,38,0,696,26,
09-2022,999,19060,"Cumberland, MD-WV",12,9,0,3,0,0,
09-2022,206,19100,"Dallas-Fort Worth-Arlington, TX",4878,3252,42,39,1545,24,
09-2022,174,19140,"Dalton, GA",35,29,6,0,0,0,
09-2022,999,19180,"Danville, IL",0,0,0,0,0,0,
09-2022,380,19300,"Daphne-Fairhope-Foley, AL",351,329,22,0,0,0,
09-2022,209,19340,"Davenport-Moline-Rock Island, IA-IL",35,24,0,6,5,1,
09-2022,212,19430,"Dayton-Kettering, OH",281,82,0,6,193,2,
09-2022,290,19460,"Decatur, AL",24,24,0,0,0,0,
09-2022,999,19500,"Decatur, IL",0,0,0,0,0,0,
09-2022,422,19660,"Deltona-Daytona Beach-Ormond Beach, FL",649,581,24,0,44,3,
09-2022,216,19740,"Denver-Aurora-Lakewood, CO",2013,604,0,27,1382,19,
09-2022,218,19780,"Des Moines-West Des Moines, IA",489,276,0,3,210,4,
09-2022,220,19820,"Detroit-Warren-Dearborn, MI",588,395,2,21,170,12,
09-2022,222,20020,"Dothan, AL",17,17,0,0,0,0,
09-2022,428,20100,"Dover, DE",56,56,0,0,0,0,
09-2022,999,20220,"Dubuque, IA",40,19,2,0,19,1,
09-2022,999,20260,"Duluth, MN-WI",50,48,2,0,0,0,
09-2022,450,20500,"Durham-Chapel Hill, NC",411,224,4,0,183,4,
09-2022,408,20700,"East Stroudsburg, PA",23,23,0,0,0,0,
09-2022,232,20740,"Eau Claire, WI",117,29,28,0,60,3,
09-2022,999,20940,"El Centro, CA",30,24,0,0,6,1,
09-2022,238,21340,"El Paso, TX",213,177,12,3,21,2,
09-2022,350,21060,"Elizabethtown-Fort Knox, KY",329,41,28,12,248,13,
09-2022,515,21140,"Elkhart-Goshen, IN",38,38,0,0,0,0,
09-2022,236,21300,"Elmira, NY",8,3,0,0,5,1,
09-2022,999,21420,"Enid, OK",6,6,0,0,0,0,
09-2022,240,21500,"Erie, PA",17,17,0,0,0,0,
09-2022,999,21660,"Eugene-Springfield, OR",90,90,0,0,0,0,
09-2022,999,21780,"Evansville, IN-KY",96,64,8,0,24,1,
09-2022,999,21820,"Fairbanks, AK",8,8,0,0,0,0,
09-2022,244,22020,"Fargo, ND-MN",133,133,0,0,0,0,
09-2022,999,22140,"Farmington, NM",9,9,0,0,0,0,
09-2022,246,22180,"Fayetteville, NC",169,169,0,0,0,0,
09-2022,999,22220,"Fayetteville-Springdale-Rogers, AR-MO",554,505,4,7,38,2,
09-2022,999,22380,"Flagstaff, AZ",28,28,0,0,0,0,
09-2022,220,22420,"Flint, MI",23,23,0,0,0,0,
09-2022,999,22500,"Florence, SC",33,33,0,0,0,0,
09-2022,999,22520,"Florence-Muscle Shoals, AL",22,22,0,0,0,0,
09-2022,999,22540,"Fond du Lac, WI",17,8,0,0,9,1,
09-2022,999,22660,"Fort Collins, CO",148,120,6,0,22,3,
09-2022,999,22900,"Fort Smith, AR-OK",116,23,6,3,84,1,
09-2022,258,23060,"Fort Wayne, IN",129,113,16,0,0,0,
09-2022,260,23420,"Fresno, CA",234,234,0,0,0,0,
09-2022,999,23460,"Gadsden, AL",10,10,0,0,0,0,
09-2022,264,23540,"Gainesville, FL",197,81,0,0,116,1,
09-2022,122,23580,"Gainesville, GA",85,85,0,0,0,0,
09-2022,276,23900,"Gettysburg, PA",36,36,0,0,0,0,
09-2022,104,24020,"Glens Falls, NY",33,31,2,0,0,0,
09-2022,999,24140,"Goldsboro, NC",25,25,0,0,0,0,
09-2022,999,24220,"Grand Forks, ND-MN",24,24,0,0,0,0,
09-2022,999,24260,"Grand Island, NE",22,18,0,4,0,0,
09-2022,999,24300,"Grand Junction, CO",52,50,2,0,0,0,
09-2022,266,24340,"Grand Rapids-Kentwood, MI",212,166,10,3,33,3,
09-2022,366,24420,"Grants Pass, OR",16,14,2,0,0,0,
09-2022,999,24500,"Great Falls, MT",24,24,0,0,0,0,
09-2022,216,24540,"Greeley, CO",487,173,8,6,300,9,
09-2022,267,24580,"Green Bay, WI",69,57,2,0,10,1,
09-2022,268,24660,"Greensboro-High Point, NC",161,128,0,0,33,1,
09-2022,272,24780,"Greenville, NC",233,41,0,0,192,8,
09-2022,273,24860,"Greenville-Anderson, SC",485,476,2,7,0,0,
09-2022,999,25060,"Gulfport-Biloxi, MS",292,274,2,4,12,1,
09-2022,548,25180,"Hagerstown-Martinsburg, MD-WV",82,64,18,0,0,0,
09-2022,406,25220,"Hammond, LA",127,65,2,0,60,1,
09-2022,260,25260,"Hanford-Corcoran, CA",54,54,0,0,0,0,
09-2022,276,25420,"Harrisburg-Carlisle, PA",103,96,2,0,5,1,
09-2022,277,25500,"Harrisonburg, VA",47,47,0,0,0,0,
09-2022,278,25540,"Hartford-East Hartford-Middletown, CT",87,64,2,0,21,4,
09-2022,279,25620,"Hattiesburg, MS",10,7,0,3,0,0,
09-2022,999,25860,"Hickory-Lenoir-Morganton, NC",183,166,0,0,17,3,
09-2022,999,25940,"Hilton Head Island-Bluffton, SC",268,160,0,32,76,3,
09-2022,496,25980,"Hinesville, GA",80,80,0,0,0,0,
09-2022,999,26140,"Homosassa Springs, FL",130,130,0,0,0,0,
09-2022,284,26300,"Hot Springs, AR",1,1,0,0,0,0,
09-2022,999,26380,"Houma-Thibodaux, LA",44,42,2,0,0,0,
09-2022,288,26420,"Houston-The Woodlands-Sugar Land, TX",6199,3147,54,0,2998,75,
09-2022,170,26580,"Huntington-Ashland, WV-KY-OH",17,17,0,0,0,0,
09-2022,290,26620,"Huntsville, AL",298,268,0,0,30,6,
09-2022,292,26820,"Idaho Falls, ID",71,71,0,0,0,0,
09-2022,294,26900,"Indianapolis-Carmel-Anderson, IN",1488,847,10,55,576,11,
09-2022,168,26980,"Iowa City, IA",77,38,2,0,37,2,
09-2022,296,27060,"Ithaca, NY",18,13,0,0,5,1,
09-2022,999,27100,"Jackson, MI",8,8,0,0,0,0,
09-2022,298,27140,"Jackson, MS",82,82,0,0,0,0,
09-2022,297,27180,"Jackson, TN",45,43,2,0,0,0,
09-2022,300,27260,"Jacksonville, FL",2178,1041,2,8,1127,14,
09-2022,999,27340,"Jacksonville, NC",101,93,8,0,0,0,
09-2022,357,27500,"Janesville-Beloit, WI",31,29,2,0,0,0,
09-2022,999,27620,"Jefferson City, MO",21,18,0,3,0,0,
09-2022,304,27740,"Johnson City, TN",76,55,0,0,21,3,
09-2022,306,27780,"Johnstown, PA",7,7,0,0,0,0,
09-2022,308,27860,"Jonesboro, AR",100,49,10,25,16,3,
09-2022,309,27900,"Joplin, MO",63,46,12,0,5,1,
09-2022,999,27980,"Kahului-Wailuku-Lahaina, HI",27,27,0,0,0,0,
09-2022,310,28020,"Kalamazoo-Portage, MI",115,27,0,48,40,7,
09-2022,176,28100,"Kankakee, IL",11,11,0,0,0,0,
09-2022,312,28140,"Kansas City, MO-KS",1012,344,18,47,603,21,
09-2022,313,28420,"Kennewick-Richland, WA",99,87,4,8,0,0,
09-2022,999,28660,"Killeen-Temple, TX",364,184,180,0,0,0,
09-2022,304,28700,"Kingsport-Bristol, TN-VA",56,46,0,0,10,1,
09-2022,408,28740,"Kingston, NY",27,27,0,0,0,0,
09-2022,315,28940,"Knoxville, TN",309,269,6,0,34,2,
09-2022,316,29020,"Kokomo, IN",4,4,0,0,0,0,
09-2022,999,29100,"La Crosse-Onalaska, WI-MN",44,20,4,3,17,1,
09-2022,318,29180,"Lafayette, LA",126,126,0,0,0,0,
09-2022,320,29200,"Lafayette-West Lafayette, IN",333,36,0,3,294,3,
09-2022,324,29340,"Lake Charles, LA",78,76,2,0,0,0,
09-2022,999,29420,"Lake Havasu City-Kingman, AZ",135,131,4,0,0,0,
09-2022,422,29460,"Lakeland-Winter Haven, FL",784,505,6,0,273,9,
09-2022,999,29540,"Lancaster, PA",80,56,10,4,10,2,
09-2022,999,29620,"Lansing-East Lansing, MI",144,34,4,4,102,5,
09-2022,999,29700,"Laredo, TX",113,90,4,3,16,2,
09-2022,238,29740,"Las Cruces, NM",92,88,0,4,0,0,
09-2022,332,29820,"Las Vegas-Henderson-Paradise, NV",935,559,14,20,342,16,
09-2022,312,29940,"Lawrence, KS",170,12,0,0,158,8,
09-2022,999,30020,"Lawton, OK",4,4,0,0,0,0,
09-2022,276,30140,"Lebanon, PA",25,20,0,0,5,1,
09-2022,999,30300,"Lewiston, ID-WA",9,9,0,0,0,0,
09-2022,438,30340,"Lewiston-Auburn, ME",12,12,0,0,0,0,
09-2022,336,30460,"Lexington-Fayette, KY",202,98,2,3,99,3,
09-2022,338,30620,"Lima, OH",16,9,0,0,7,1,
09-2022,339,30700,"Lincoln, NE",234,88,4,0,142,4,
09-2022,340,30780,"Little Rock-North Little Rock-Conway, AR",145,141,4,0,0,0,
09-2022,999,30860,"Logan, UT-ID",103,65,0,0,38,6,
09-2022,999,30980,"Longview, TX",37,28,2,0,7,1,
09-2022,440,31020,"Longview, WA",56,20,0,0,36,3,
09-2022,348,31080,"Los Angeles-Long Beach-Anaheim, CA",3432,767,144,22,2499,49,
09-2022,350,31140,"Louisville-Jefferson County, KY-IN",317,264,6,0,47,2,
09-2022,352,31180,"Lubbock, TX",377,114,20,0,243,29,
09-2022,999,31340,"Lynchburg, VA",77,51,0,7,19,2,
09-2022,356,31420,"Macon-Bibb County, GA",31,31,0,0,0,0,
09-2022,260,31460,"Madera, CA",32,32,0,0,0,0,
09-2022,357,31540,"Madison, WI",781,144,26,0,611,6,
09-2022,148,31700,"Manchester-Nashua, NH",52,40,12,0,0,0,
09-2022,999,31740,"Manhattan, KS",39,14,0,0,25,1,
09-2022,359,31860,"Mankato, MN",40,16,2,0,22,2,
09-2022,360,31900,"Mansfield, OH",22,10,0,12,0,0,
09-2022,365,32580,"McAllen-Edinburg-Mission, TX",414,315,16,51,32,3,
09-2022,366,32780,"Medford, OR",38,32,0,0,6,1,
09-2022,368,32820,"Memphis, TN-MS-AR",562,268,0,0,294,1,
09-2022,488,32900,"Merced, CA",15,15,0,0,0,0,
09-2022,370,33100,"Miami-Fort Lauderdale-Pompano Beach, FL",1894,558,26,4,1306,37,
09-2022,176,33140,"Michigan City-La Porte, IN",9,9,0,0,0,0,
09-2022,474,33220,"Midland, MI",14,8,6,0,0,0,
09-2022,372,33260,"Midland, TX",34,34,0,0,0,0,
09-2022,376,33340,"Milwaukee-Waukesha, WI",300,132,18,0,150,8,
09-2022,378,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",2005,600,8,22,1375,25,
09-2022,999,33540,"Missoula, MT",153,26,0,0,127,10,
09-2022,380,33660,"Mobile, AL",75,75,0,0,0,0,
09-2022,488,33700,"Modesto, CA",48,45,0,3,0,0,
09-2022,384,33740,"Monroe, LA",49,31,0,4,14,2,
09-2022,220,33780,"Monroe, MI",15,15,0,0,0,0,
09-2022,388,33860,"Montgomery, AL",29,29,0,0,0,0,
09-2022,390,34060,"Morgantown, WV",1,1,0,0,0,0,
09-2022,315,34100,"Morristown, TN",53,53,0,0,0,0,
09-2022,500,34580,"Mount Vernon-Anacortes, WA",34,10,0,0,24,1,
09-2022,294,34620,"Muncie, IN",18,13,0,0,5,1,
09-2022,266,34740,"Muskegon, MI",27,27,0,0,0,0,
09-2022,396,34820,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",802,756,10,4,32,2,
09-2022,488,34900,"Napa, CA",110,27,0,0,83,1,
09-2022,163,34940,"Naples-Marco Island, FL",286,249,8,4,25,3,
09-2022,400,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",1210,1187,2,4,17,3,
09-2022,404,35100,"New Bern, NC",34,34,0,0,0,0,
09-2022,408,35300,"New Haven-Milford, CT",76,66,0,0,10,2,
09-2022,406,35380,"New Orleans-Metairie, LA",331,243,24,3,61,1,
09-2022,408,35620,"New York-Newark-Jersey City, NY-NJ-PA",3438,1079,92,46,2221,131,
09-2022,515,35660,"Niles, MI",22,18,4,0,0,0,
09-2022,412,35840,"North Port-Sarasota-Bradenton, FL",1404,704,10,4,686,15,
09-2022,278,35980,"Norwich-New London, CT",33,31,2,0,0,0,
09-2022,999,36100,"Ocala, FL",595,505,0,0,90,4,
09-2022,428,36140,"Ocean City, NJ",98,65,26,0,7,1,
09-2022,372,36220,"Odessa, TX",89,84,0,0,5,1,
09-2022,482,36260,"Ogden-Clearfield, UT",224,129,0,31,64,6,
09-2022,416,36420,"Oklahoma City, OK",398,356,24,0,18,1,
09-2022,500,36500,"Olympia-Lacey-Tumwater, WA",63,29,0,0,34,4,
09-2022,420,36540,"Omaha-Council Bluffs, NE-IA",396,194,0,3,199,7,
09-2022,422,36740,"Orlando-Kissimmee-Sanford, FL",2684,913,18,0,1753,27,
09-2022,118,36780,"Oshkosh-Neenah, WI",27,25,2,0,0,0,
09-2022,999,36980,"Owensboro, KY",34,16,6,7,5,1,
09-2022,348,37100,"Oxnard-Thousand Oaks-Ventura, CA",226,56,0,27,143,8,
09-2022,999,37340,"Palm Bay-Melbourne-Titusville, FL",309,309,0,0,0,0,
09-2022,999,37460,"Panama City, FL",134,99,4,0,31,2,
09-2022,425,37620,"Parkersburg-Vienna, WV",7,7,0,0,0,0,
09-2022,426,37860,"Pensacola-Ferry Pass-Brent, FL",271,271,0,0,0,0,
09-2022,999,37900,"Peoria, IL",12,12,0,0,0,0,
09-2022,428,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",1075,570,14,40,451,40,
09-2022,429,38060,"Phoenix-Mesa-Chandler, AZ",3203,1485,98,24,1596,47,
09-2022,340,38220,"Pine Bluff, AR",5,5,0,0,0,0,
09-2022,430,38300,"Pittsburgh, PA",299,247,2,9,41,3,
09-2022,999,38340,"Pittsfield, MA",13,10,0,3,0,0,
09-2022,999,38540,"Pocatello, ID",27,22,2,3,0,0,
09-2022,370,38940,"Port St. Lucie, FL",428,354,42,16,16,2,
09-2022,438,38860,"Portland-South Portland, ME",246,177,8,6,55,3,
09-2022,440,38900,"Portland-Vancouver-Hillsboro, OR-WA",1486,400,6,8,1072,31,
09-2022,408,39100,"Poughkeepsie-Newburgh-Middletown, NY",76,67,0,4,5,1,
09-2022,999,39150,"Prescott Valley-Prescott, AZ",150,134,16,0,0,0,
09-2022,148,39300,"Providence-Warwick, RI-MA",226,155,30,20,21,2,
09-2022,482,39340,"Provo-Orem, UT",443,272,34,15,122,9,
09-2022,444,39380,"Pueblo, CO",39,39,0,0,0,0,
09-2022,412,39460,"Punta Gorda, FL",352,211,24,8,109,4,
09-2022,376,39540,"Racine, WI",12,10,2,0,0,0,
09-2022,450,39580,"Raleigh-Cary, NC",1841,890,10,8,933,19,
09-2022,452,39660,"Rapid City, SD",69,54,0,0,15,1,
09-2022,428,39740,"Reading, PA",26,21,0,0,5,1,
09-2022,454,39820,"Redding, CA",30,30,0,0,0,0,
09-2022,456,39900,"Reno, NV",630,129,12,4,485,31,
09-2022,999,40060,"Richmond, VA",472,398,0,3,71,7,
09-2022,348,40140,"Riverside-San Bernardino-Ontario, CA",903,737,18,7,141,12,
09-2022,999,40220,"Roanoke, VA",61,25,0,0,36,1,
09-2022,462,40340,"Rochester, MN",222,38,0,0,184,2,
09-2022,464,40380,"Rochester, NY",144,90,8,0,46,2,
09-2022,466,40420,"Rockford, IL",23,10,4,9,0,0,
09-2022,468,40580,"Rocky Mount, NC",35,35,0,0,0,0,
09-2022,122,40660,"Rome, GA",34,34,0,0,0,0,
09-2022,472,40900,"Sacramento-Roseville-Folsom, CA",912,634,4,0,274,7,
09-2022,474,40980,"Saginaw, MI",18,16,2,0,0,0,
09-2022,440,41420,"Salem, OR",372,59,4,3,306,14,
09-2022,999,41500,"Salinas, CA",54,33,2,0,19,2,
09-2022,480,41540,"Salisbury, MD-DE",294,286,8,0,0,0,
09-2022,482,41620,"Salt Lake City, UT",900,277,4,17,602,7,
09-2022,999,41660,"San Angelo, TX",106,106,0,0,0,0,
09-2022,484,41700,"San Antonio-New Braunfels, TX",1784,637,2,3,1142,31,
09-2022,999,41740,"San Diego-Chula Vista-Carlsbad, CA",653,229,18,24,382,23,
09-2022,488,41860,"San Francisco-Oakland-Berkeley, CA",1599,241,8,3,1347,15,
09-2022,488,41940,"San Jose-Sunnyvale-Santa Clara, CA",560,141,0,0,419,2,
09-2022,999,42020,"San Luis Obispo-Paso Robles, CA",85,55,0,4,26,2,
09-2022,488,42100,"Santa Cruz-Watsonville, CA",25,17,0,0,8,1,
09-2022,106,42140,"Santa Fe, NM",71,12,0,0,59,3,
09-2022,999,42200,"Santa Maria-Santa Barbara, CA",94,36,4,0,54,3,
09-2022,488,42220,"Santa Rosa-Petaluma, CA",213,76,0,0,137,9,
09-2022,496,42340,"Savannah, GA",110,110,0,0,0,0,
09-2022,999,42540,"Scranton--Wilkes-Barre, PA",57,51,6,0,0,0,
09-2022,500,42660,"Seattle-Tacoma-Bellevue, WA",1935,459,70,69,1337,33,
09-2022,370,42680,"Sebastian-Vero Beach, FL",92,89,0,3,0,0,
09-2022,999,42700,"Sebring-Avon Park, FL",46,46,0,0,0,0,
09-2022,999,43100,"Sheboygan, WI",15,13,2,0,0,0,
09-2022,206,43300,"Sherman-Denison, TX",79,69,0,0,10,1,
09-2022,508,43340,"Shreveport-Bossier City, LA",48,48,0,0,0,0,
09-2022,999,43420,"Sierra Vista-Douglas, AZ",33,31,2,0,0,0,
09-2022,999,43580,"Sioux City, IA-NE-SD",42,18,0,3,21,1,
09-2022,999,43620,"Sioux Falls, SD",487,110,0,14,363,23,
09-2022,515,43780,"South Bend-Mishawaka, IN-MI",40,40,0,0,0,0,
09-2022,273,43900,"Spartanburg, SC",160,160,0,0,0,0,
09-2022,518,44060,"Spokane-Spokane Valley, WA",255,143,2,0,110,6,
09-2022,522,44100,"Springfield, IL",11,9,2,0,0,0,
09-2022,999,44140,"Springfield, MA",49,32,6,0,11,2,
09-2022,999,44180,"Springfield, MO",122,122,0,0,0,0,
09-2022,212,44220,"Springfield, OH",14,8,0,0,6,1,
09-2022,378,41060,"St. Cloud, MN",40,38,2,0,0,0,
09-2022,999,41100,"St. George, UT",190,190,0,0,0,0,
09-2022,312,41140,"St. Joseph, MO-KS",7,7,0,0,0,0,
09-2022,476,41180,"St. Louis, MO-IL",427,360,8,0,59,9,
09-2022,524,44300,"State College, PA",29,20,0,4,5,1,
09-2022,277,44420,"Staunton, VA",54,52,2,0,0,0,
09-2022,488,44700,"Stockton, CA",265,178,10,0,77,3,
09-2022,999,44940,"Sumter, SC",16,16,0,0,0,0,
09-2022,532,45060,"Syracuse, NY",34,34,0,0,0,0,
09-2022,999,45220,"Tallahassee, FL",218,77,2,0,139,4,
09-2022,999,45300,"Tampa-St. Petersburg-Clearwater, FL",2061,1075,6,25,955,45,
09-2022,999,45460,"Terre Haute, IN",13,8,0,0,5,1,
09-2022,999,45500,"Texarkana, TX-AR",7,7,0,0,0,0,
09-2022,422,45540,"The Villages, FL",311,246,0,0,65,3,
09-2022,534,45780,"Toledo, OH",49,41,0,0,8,1,
09-2022,999,45820,"Topeka, KS",53,45,8,0,0,0,
09-2022,408,45940,"Trenton-Princeton, NJ",66,8,0,0,58,7,
09-2022,536,46060,"Tucson, AZ",301,210,4,0,87,5,
09-2022,538,46140,"Tulsa, OK",320,248,8,11,53,6,
09-2022,999,46220,"Tuscaloosa, AL",114,39,0,10,65,2,
09-2022,999,46300,"Twin Falls, ID",34,28,6,0,0,0,
09-2022,540,46340,"Tyler, TX",80,76,4,0,0,0,
09-2022,999,46520,"Urban Honolulu, HI",362,24,10,0,328,1,
09-2022,999,46540,"Utica-Rome, NY",19,14,0,0,5,1,
09-2022,999,46660,"Valdosta, GA",90,74,2,0,14,1,
09-2022,488,46700,"Vallejo, CA",51,51,0,0,0,0,
09-2022,544,47020,"Victoria, TX",5,5,0,0,0,0,
09-2022,428,47220,"Vineland-Bridgeton, NJ",11,11,0,0,0,0,
09-2022,545,47260,"Virginia Beach-Norfolk-Newport News, VA-NC",460,242,0,3,215,11,
09-2022,999,47300,"Visalia, CA",90,90,0,0,0,0,
09-2022,999,47380,"Waco, TX",98,69,0,0,29,2,
09-2022,313,47460,"Walla Walla, WA",14,10,4,0,0,0,
09-2022,356,47580,"Warner Robins, GA",367,87,0,0,280,7,
09-2022,548,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",3631,837,6,0,2788,31,
09-2022,999,47940,"Waterloo-Cedar Falls, IA",24,24,0,0,0,0,
09-2022,999,48060,"Watertown-Fort Drum, NY",12,12,0,0,0,0,
09-2022,554,48140,"Wausau-Weston, WI",30,28,2,0,0,0,
09-2022,430,48260,"Weirton-Steubenville, WV-OH",2,2,0,0,0,0,
09-2022,999,48300,"Wenatchee, WA",39,39,0,0,0,0,
09-2022,999,48540,"Wheeling, WV-OH",2,2,0,0,0,0,
09-2022,999,48660,"Wichita Falls, TX",10,10,0,0,0,0,
09-2022,556,48620,"Wichita, KS",214,109,74,7,24,1,
09-2022,558,48700,"Williamsport, PA",3,3,0,0,0,0,
09-2022,999,48900,"Wilmington, NC",426,251,8,0,167,4,
09-2022,548,49020,"Winchester, VA-WV",42,42,0,0,0,0,
09-2022,268,49180,"Winston-Salem, NC",314,309,0,0,5,1,
09-2022,148,49340,"Worcester, MA-CT",243,109,10,0,124,6,
09-2022,999,49420,"Yakima, WA",62,42,4,6,10,1,
09-2022,276,49620,"York-Hanover, PA",99,68,0,0,31,2,
