date,csa,cbsa,name,total,one_unit,two_units,three_and_four_units,five_units_or_more,num_of_structures_with_5_units_or_more,monthly_coverage_percent
01-2021,999,13740,"Billings, MT",28,17,6,0,5,1,33
01-2021,999,13780,"Binghamton, NY",0,0,0,0,0,0,0
01-2021,142,13820,"Birmingham-Hoover, AL",377,362,2,0,13,2,100
01-2021,999,13900,"Bismarck, ND",9,5,4,0,0,0,97
01-2021,999,13980,"Blacksburg-Christiansburg, VA",4,4,0,0,0,0,28
01-2021,145,14010,"Bloomington, IL",20,6,14,0,0,0,79
01-2021,144,14020,"Bloomington, IN",46,18,0,0,28,1,100
01-2021,146,14100,"Bloomsburg-Berwick, PA",9,7,2,0,0,0,100
01-2021,147,14260,"Boise City, ID",845,788,10,7,40,3,100
01-2021,148,14460,"Boston-Cambridge-Newton, MA-NH",1178,390,32,21,735,55,100
01-2021,216,14500,"Boulder, CO",144,60,0,0,84,6,95
01-2021,150,14540,"Bowling Green, KY",77,69,0,0,8,1,99
01-2021,500,14740,"Bremerton-Silverdale-Port Orchard, WA",58,58,0,0,0,0,100
01-2021,408,14860,"Bridgeport-Stamford-Norwalk, CT",71,71,0,0,0,0,100
01-2021,154,15180,"Brownsville-Harlingen, TX",132,104,8,0,20,2,69
01-2021,999,15260,"Brunswick, GA",46,44,2,0,0,0,92
01-2021,160,15380,"Buffalo-Cheektowaga, NY",102,72,4,0,26,1,100
01-2021,268,15500,"Burlington, NC",67,67,0,0,0,0,45
01-2021,162,15540,"Burlington-South Burlington, VT",31,16,4,0,11,2,53
01-2021,548,15680,"California-Lexington Park, MD",71,66,0,0,5,1,100
01-2021,184,15940,"Canton-Massillon, OH",92,29,0,11,52,9,89
01-2021,163,15980,"Cape Coral-Fort Myers, FL",813,755,52,0,6,1,100
01-2021,164,16020,"Cape Girardeau, MO-IL",0,0,0,0,0,0,0
01-2021,456,16180,"Carson City, NV",23,16,0,0,7,1,100
01-2021,999,16220,"Casper, WY",7,7,0,0,0,0,93
01-2021,168,16300,"Cedar Rapids, IA",9,3,6,0,0,0,75
01-2021,548,16540,"Chambersburg-Waynesboro, PA",32,27,0,0,5,1,100
01-2021,999,16580,"Champaign-Urbana, IL",3,3,0,0,0,0,75
01-2021,170,16620,"Charleston, WV",15,15,0,0,0,0,87
01-2021,999,16700,"Charleston-North Charleston, SC",710,551,0,0,159,7,100
01-2021,172,16740,"Charlotte-Concord-Gastonia, NC-SC",1990,1506,2,7,475,24,95
01-2021,999,16820,"Charlottesville, VA",102,77,0,0,25,1,75
01-2021,174,16860,"Chattanooga, TN-GA",254,195,8,0,51,3,85
01-2021,999,16940,"Cheyenne, WY",76,31,0,39,6,1,99
01-2021,176,16980,"Chicago-Naperville-Elgin, IL-IN-WI",945,594,16,46,289,19,100
01-2021,999,17020,"Chico, CA",44,44,0,0,0,0,63
01-2021,178,17140,"Cincinnati, OH-KY-IN",469,381,16,9,63,6,99
01-2021,999,17300,"Clarksville, TN-KY",467,265,0,7,195,16,100
01-2021,174,17420,"Cleveland, TN",52,40,2,3,7,1,66
01-2021,184,17460,"Cleveland-Elyria, OH",214,209,2,3,0,0,98
01-2021,518,17660,"Coeur dAlene, ID",215,91,8,19,97,4,94
01-2021,999,17780,"College Station-Bryan, TX",155,153,2,0,0,0,100
01-2021,999,17820,"Colorado Springs, CO",1213,547,24,0,642,26,100
01-2021,190,17860,"Columbia, MO",74,74,0,0,0,0,100
01-2021,192,17900,"Columbia, SC",438,415,6,0,17,2,100
01-2021,194,17980,"Columbus, GA-AL",72,72,0,0,0,0,98
01-2021,294,18020,"Columbus, IN",16,16,0,0,0,0,100
01-2021,198,18140,"Columbus, OH",556,437,6,19,94,14,98
01-2021,204,18580,"Corpus Christi, TX",127,127,0,0,0,0,63
01-2021,440,18700,"Corvallis, OR",9,9,0,0,0,0,77
01-2021,999,18880,"Crestview-Fort Walton Beach-Destin, FL",299,208,0,35,56,9,100
01-2021,999,19060,"Cumberland, MD-WV",4,4,0,0,0,0,38
01-2021,206,19100,"Dallas-Fort Worth-Arlington, TX",7059,4330,38,17,2674,42,100
01-2021,999,19180,"Danville, IL",0,0,0,0,0,0,0
01-2021,380,19300,"Daphne-Fairhope-Foley, AL",263,251,0,0,12,1,83
01-2021,209,19340,"Davenport-Moline-Rock Island, IA-IL",37,22,2,3,10,1,77
01-2021,212,19430,"Dayton-Kettering, OH",64,64,0,0,0,0,90
01-2021,290,19460,"Decatur, AL",13,13,0,0,0,0,95
01-2021,999,19500,"Decatur, IL",1,1,0,0,0,0,46
01-2021,422,19660,"Deltona-Daytona Beach-Ormond Beach, FL",316,273,22,0,21,1,74
01-2021,216,19740,"Denver-Aurora-Lakewood, CO",1784,895,22,10,857,27,100
01-2021,218,19780,"Des Moines-West Des Moines, IA",253,253,0,0,0,0,98
01-2021,220,19820,"Detroit-Warren-Dearborn, MI",590,349,8,7,226,12,100
01-2021,222,20020,"Dothan, AL",56,54,2,0,0,0,64
01-2021,428,20100,"Dover, DE",136,122,8,0,6,1,100
01-2021,999,20220,"Dubuque, IA",4,4,0,0,0,0,44
01-2021,999,20260,"Duluth, MN-WI",5,5,0,0,0,0,8
01-2021,450,20500,"Durham-Chapel Hill, NC",535,346,0,3,186,4,100
01-2021,408,20700,"East Stroudsburg, PA",12,12,0,0,0,0,34
01-2021,232,20740,"Eau Claire, WI",18,12,6,0,0,0,96
01-2021,999,20940,"El Centro, CA",24,24,0,0,0,0,69
01-2021,238,21340,"El Paso, TX",280,237,8,7,28,1,100
01-2021,350,21060,"Elizabethtown-Fort Knox, KY",42,42,0,0,0,0,100
01-2021,515,21140,"Elkhart-Goshen, IN",19,19,0,0,0,0,67
01-2021,236,21300,"Elmira, NY",1,1,0,0,0,0,1
01-2021,999,21420,"Enid, OK",2,2,0,0,0,0,100
01-2021,240,21500,"Erie, PA",0,0,0,0,0,0,35
01-2021,999,21660,"Eugene-Springfield, OR",68,53,0,8,7,1,85
01-2021,999,21780,"Evansville, IN-KY",59,53,6,0,0,0,96
01-2021,999,21820,"Fairbanks, AK",0,0,0,0,0,0,100
01-2021,244,22020,"Fargo, ND-MN",176,24,0,0,152,1,100
01-2021,999,22140,"Farmington, NM",3,3,0,0,0,0,100
01-2021,246,22180,"Fayetteville, NC",127,127,0,0,0,0,97
01-2021,999,22220,"Fayetteville-Springdale-Rogers, AR-MO",658,442,6,8,202,15,100
01-2021,999,22380,"Flagstaff, AZ",40,40,0,0,0,0,93
01-2021,220,22420,"Flint, MI",35,28,0,7,0,0,40
01-2021,999,22500,"Florence, SC",94,61,0,0,33,2,85
01-2021,999,22520,"Florence-Muscle Shoals, AL",23,23,0,0,0,0,84
01-2021,999,22540,"Fond du Lac, WI",12,6,0,0,6,1,69
01-2021,999,22660,"Fort Collins, CO",205,205,0,0,0,0,100
01-2021,999,22900,"Fort Smith, AR-OK",20,14,6,0,0,0,84
01-2021,258,23060,"Fort Wayne, IN",90,90,0,0,0,0,100
01-2021,260,23420,"Fresno, CA",304,217,6,21,60,7,100
01-2021,999,23460,"Gadsden, AL",6,6,0,0,0,0,82
01-2021,264,23540,"Gainesville, FL",193,63,0,0,130,2,83
01-2021,122,23580,"Gainesville, GA",80,80,0,0,0,0,74
01-2021,276,23900,"Gettysburg, PA",20,20,0,0,0,0,100
01-2021,104,24020,"Glens Falls, NY",16,16,0,0,0,0,96
01-2021,999,24220,"Grand Forks, ND-MN",0,0,0,0,0,0,74
01-2021,999,24260,"Grand Island, NE",9,9,0,0,0,0,59
01-2021,999,24300,"Grand Junction, CO",52,52,0,0,0,0,100
01-2021,266,24340,"Grand Rapids-Kentwood, MI",172,95,4,0,73,3,69
01-2021,999,24500,"Great Falls, MT",14,14,0,0,0,0,100
01-2021,216,24540,"Greeley, CO",371,275,0,3,93,5,88
01-2021,267,24580,"Green Bay, WI",56,42,4,0,10,2,90
01-2021,268,24660,"Greensboro-High Point, NC",266,184,10,0,72,3,100
01-2021,272,24780,"Greenville, NC",19,19,0,0,0,0,69
01-2021,273,24860,"Greenville-Anderson, SC",589,579,0,0,10,1,98
01-2021,999,25060,"Gulfport-Biloxi, MS",207,193,2,3,9,1,97
01-2021,548,25180,"Hagerstown-Martinsburg, MD-WV",97,97,0,0,0,0,97
01-2021,406,25220,"Hammond, LA",63,63,0,0,0,0,80
01-2021,276,25420,"Harrisburg-Carlisle, PA",144,111,0,15,18,1,100
01-2021,277,25500,"Harrisonburg, VA",61,47,2,0,12,1,100
01-2021,278,25540,"Hartford-East Hartford-Middletown, CT",95,66,2,0,27,4,100
01-2021,279,25620,"Hattiesburg, MS",3,3,0,0,0,0,60
01-2021,999,25860,"Hickory-Lenoir-Morganton, NC",7,1,0,0,6,1,7
01-2021,999,25940,"Hilton Head Island-Bluffton, SC",91,91,0,0,0,0,31
01-2021,496,25980,"Hinesville, GA",40,40,0,0,0,0,79
01-2021,999,26140,"Homosassa Springs, FL",81,74,2,0,5,1,86
01-2021,284,26300,"Hot Springs, AR",7,7,0,0,0,0,99
01-2021,999,26380,"Houma-Thibodaux, LA",52,49,0,3,0,0,92
01-2021,288,26420,"Houston-The Woodlands-Sugar Land, TX",5335,4258,104,4,969,45,99
01-2021,170,26580,"Huntington-Ashland, WV-KY-OH",10,10,0,0,0,0,85
01-2021,290,26620,"Huntsville, AL",358,358,0,0,0,0,100
01-2021,292,26820,"Idaho Falls, ID",83,79,4,0,0,0,100
01-2021,294,26900,"Indianapolis-Carmel-Anderson, IN",785,675,26,11,73,3,97
01-2021,168,26980,"Iowa City, IA",15,15,0,0,0,0,70
01-2021,296,27060,"Ithaca, NY",10,1,2,0,7,1,13
01-2021,999,27100,"Jackson, MI",0,0,0,0,0,0,2
01-2021,298,27140,"Jackson, MS",93,66,0,0,27,1,93
01-2021,297,27180,"Jackson, TN",17,17,0,0,0,0,35
01-2021,300,27260,"Jacksonville, FL",1717,1275,0,10,432,8,100
01-2021,999,27340,"Jacksonville, NC",180,176,4,0,0,0,100
01-2021,357,27500,"Janesville-Beloit, WI",70,22,0,0,48,1,61
01-2021,304,27740,"Johnson City, TN",7,7,0,0,0,0,32
01-2021,306,27780,"Johnstown, PA",0,0,0,0,0,0,7
01-2021,308,27860,"Jonesboro, AR",70,43,6,11,10,2,84
01-2021,309,27900,"Joplin, MO",170,22,0,0,148,3,36
01-2021,999,27980,"Kahului-Wailuku-Lahaina, HI",22,22,0,0,0,0,100
01-2021,310,28020,"Kalamazoo-Portage, MI",5,5,0,0,0,0,16
01-2021,176,28100,"Kankakee, IL",0,0,0,0,0,0,32
01-2021,312,28140,"Kansas City, MO-KS",618,442,10,0,166,11,100
01-2021,313,28420,"Kennewick-Richland, WA",218,178,4,0,36,1,100
01-2021,999,28660,"Killeen-Temple, TX",224,160,64,0,0,0,100
01-2021,304,28700,"Kingsport-Bristol, TN-VA",1,1,0,0,0,0,4
01-2021,408,28740,"Kingston, NY",10,2,0,0,8,1,51
01-2021,315,28940,"Knoxville, TN",361,344,0,3,14,1,91
01-2021,316,29020,"Kokomo, IN",16,16,0,0,0,0,92
01-2021,999,29100,"La Crosse-Onalaska, WI-MN",17,12,0,0,5,1,91
01-2021,318,29180,"Lafayette, LA",291,291,0,0,0,0,97
01-2021,320,29200,"Lafayette-West Lafayette, IN",65,36,0,0,29,2,96
01-2021,324,29340,"Lake Charles, LA",65,63,2,0,0,0,81
01-2021,999,29420,"Lake Havasu City-Kingman, AZ",88,88,0,0,0,0,100
01-2021,422,29460,"Lakeland-Winter Haven, FL",767,743,0,0,24,1,84
01-2021,999,29540,"Lancaster, PA",5,5,0,0,0,0,7
01-2021,999,29620,"Lansing-East Lansing, MI",17,12,0,0,5,1,15
01-2021,999,29700,"Laredo, TX",83,83,0,0,0,0,100
01-2021,238,29740,"Las Cruces, NM",92,81,2,0,9,1,100
01-2021,332,29820,"Las Vegas-Henderson-Paradise, NV",1529,1050,10,107,362,8,100
01-2021,312,29940,"Lawrence, KS",22,22,0,0,0,0,82
01-2021,999,30020,"Lawton, OK",4,4,0,0,0,0,78
01-2021,276,30140,"Lebanon, PA",22,22,0,0,0,0,69
01-2021,999,30300,"Lewiston, ID-WA",0,0,0,0,0,0,30
01-2021,438,30340,"Lewiston-Auburn, ME",6,6,0,0,0,0,49
01-2021,336,30460,"Lexington-Fayette, KY",209,130,0,0,79,3,100
01-2021,338,30620,"Lima, OH",0,0,0,0,0,0,3
01-2021,339,30700,"Lincoln, NE",132,81,2,0,49,1,87
01-2021,340,30780,"Little Rock-North Little Rock-Conway, AR",204,182,2,11,9,1,98
01-2021,999,30860,"Logan, UT-ID",12,12,0,0,0,0,34
01-2021,999,30980,"Longview, TX",12,12,0,0,0,0,60
01-2021,440,31020,"Longview, WA",23,23,0,0,0,0,70
01-2021,348,31080,"Los Angeles-Long Beach-Anaheim, CA",3139,695,136,48,2260,47,100
01-2021,350,31140,"Louisville-Jefferson County, KY-IN",519,327,2,0,190,9,100
01-2021,352,31180,"Lubbock, TX",441,193,2,0,246,23,100
01-2021,999,31340,"Lynchburg, VA",31,28,0,3,0,0,74
01-2021,356,31420,"Macon-Bibb County, GA",31,31,0,0,0,0,69
01-2021,260,31460,"Madera, CA",54,54,0,0,0,0,98
01-2021,357,31540,"Madison, WI",366,145,10,0,211,4,100
01-2021,148,31700,"Manchester-Nashua, NH",13,9,4,0,0,0,39
01-2021,999,31740,"Manhattan, KS",10,10,0,0,0,0,90
01-2021,359,31860,"Mankato, MN",0,0,0,0,0,0,59
01-2021,365,32580,"McAllen-Edinburg-Mission, TX",400,324,8,60,8,1,100
01-2021,366,32780,"Medford, OR",72,64,0,8,0,0,72
01-2021,368,32820,"Memphis, TN-MS-AR",526,434,0,0,92,4,100
01-2021,488,32900,"Merced, CA",3,3,0,0,0,0,18
01-2021,370,33100,"Miami-Fort Lauderdale-Pompano Beach, FL",1883,613,32,16,1222,24,100
01-2021,176,33140,"Michigan City-La Porte, IN",7,7,0,0,0,0,97
01-2021,474,33220,"Midland, MI",4,4,0,0,0,0,39
01-2021,372,33260,"Midland, TX",60,60,0,0,0,0,99
01-2021,376,33340,"Milwaukee-Waukesha, WI",186,136,16,0,34,2,100
01-2021,378,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",2127,770,2,3,1352,14,99
01-2021,999,33540,"Missoula, MT",18,18,0,0,0,0,100
01-2021,380,33660,"Mobile, AL",70,70,0,0,0,0,95
01-2021,488,33700,"Modesto, CA",0,0,0,0,0,0,2
01-2021,384,33740,"Monroe, LA",38,30,0,3,5,1,90
01-2021,220,33780,"Monroe, MI",8,0,0,8,0,0,3
01-2021,388,33860,"Montgomery, AL",72,68,0,4,0,0,97
01-2021,390,34060,"Morgantown, WV",0,0,0,0,0,0,56
01-2021,500,34580,"Mount Vernon-Anacortes, WA",23,21,2,0,0,0,70
01-2021,294,34620,"Muncie, IN",0,0,0,0,0,0,40
01-2021,266,34740,"Muskegon, MI",0,0,0,0,0,0,12
01-2021,396,34820,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",728,717,6,0,5,1,85
01-2021,163,34940,"Naples-Marco Island, FL",809,355,0,4,450,10,94
01-2021,400,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",1580,1208,0,17,355,22,95
01-2021,408,35300,"New Haven-Milford, CT",30,13,0,0,17,1,75
01-2021,406,35380,"New Orleans-Metairie, LA",460,392,24,0,44,2,99
01-2021,408,35620,"New York-Newark-Jersey City, NY-NJ-PA",5506,1036,114,57,4299,107,100
01-2021,515,35660,"Niles, MI",1,1,0,0,0,0,8
01-2021,412,35840,"North Port-Sarasota-Bradenton, FL",1038,913,2,23,100,8,100
01-2021,278,35980,"Norwich-New London, CT",9,9,0,0,0,0,45
01-2021,999,36100,"Ocala, FL",381,381,0,0,0,0,100
01-2021,428,36140,"Ocean City, NJ",115,73,32,10,0,0,100
01-2021,372,36220,"Odessa, TX",169,79,2,0,88,3,100
01-2021,482,36260,"Ogden-Clearfield, UT",319,259,0,8,52,7,92
01-2021,416,36420,"Oklahoma City, OK",668,643,18,7,0,0,100
01-2021,500,36500,"Olympia-Lacey-Tumwater, WA",72,64,2,0,6,1,99
01-2021,420,36540,"Omaha-Council Bluffs, NE-IA",241,239,2,0,0,0,100
01-2021,422,36740,"Orlando-Kissimmee-Sanford, FL",2005,1064,6,0,935,24,100
01-2021,118,36780,"Oshkosh-Neenah, WI",27,23,4,0,0,0,80
01-2021,999,36980,"Owensboro, KY",29,29,0,0,0,0,99
01-2021,348,37100,"Oxnard-Thousand Oaks-Ventura, CA",36,30,6,0,0,0,35
01-2021,999,37340,"Palm Bay-Melbourne-Titusville, FL",230,230,0,0,0,0,92
01-2021,999,37460,"Panama City, FL",117,82,0,0,35,6,69
01-2021,425,37620,"Parkersburg-Vienna, WV",3,3,0,0,0,0,82
01-2021,426,37860,"Pensacola-Ferry Pass-Brent, FL",283,283,0,0,0,0,100
01-2021,999,37900,"Peoria, IL",3,3,0,0,0,0,11
01-2021,428,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2492,744,60,97,1591,53,100
01-2021,429,38060,"Phoenix-Mesa-Chandler, AZ",4070,2656,44,28,1342,37,100
01-2021,340,38220,"Pine Bluff, AR",0,0,0,0,0,0,42
01-2021,430,38300,"Pittsburgh, PA",208,115,2,3,88,3,39
01-2021,999,38340,"Pittsfield, MA",0,0,0,0,0,0,2
01-2021,999,38540,"Pocatello, ID",69,31,2,36,0,0,96
01-2021,370,38940,"Port St. Lucie, FL",643,519,2,11,111,4,79
01-2021,438,38860,"Portland-South Portland, ME",268,117,14,0,137,9,79
01-2021,440,38900,"Portland-Vancouver-Hillsboro, OR-WA",887,607,4,13,263,9,100
01-2021,408,39100,"Poughkeepsie-Newburgh-Middletown, NY",63,19,0,0,44,4,62
01-2021,999,39150,"Prescott Valley-Prescott, AZ",163,144,16,3,0,0,78
01-2021,148,39300,"Providence-Warwick, RI-MA",166,130,10,3,23,3,100
01-2021,482,39340,"Provo-Orem, UT",854,683,0,16,155,21,100
01-2021,444,39380,"Pueblo, CO",44,44,0,0,0,0,100
01-2021,412,39460,"Punta Gorda, FL",235,214,12,0,9,1,96
01-2021,376,39540,"Racine, WI",8,8,0,0,0,0,76
01-2021,450,39580,"Raleigh-Cary, NC",1185,1126,6,4,49,5,100
01-2021,452,39660,"Rapid City, SD",194,53,0,0,141,2,91
01-2021,428,39740,"Reading, PA",5,5,0,0,0,0,6
01-2021,454,39820,"Redding, CA",15,15,0,0,0,0,54
01-2021,456,39900,"Reno, NV",410,209,4,4,193,10,100
01-2021,999,40060,"Richmond, VA",529,464,4,38,23,4,100
01-2021,348,40140,"Riverside-San Bernardino-Ontario, CA",991,861,6,15,109,13,96
01-2021,462,40340,"Rochester, MN",25,25,0,0,0,0,74
01-2021,464,40380,"Rochester, NY",110,72,8,0,30,4,94
01-2021,466,40420,"Rockford, IL",4,4,0,0,0,0,83
01-2021,122,40660,"Rome, GA",18,18,0,0,0,0,100
01-2021,472,40900,"Sacramento-Roseville-Folsom, CA",631,549,4,0,78,3,100
01-2021,474,40980,"Saginaw, MI",0,0,0,0,0,0,24
01-2021,440,41420,"Salem, OR",118,61,4,0,53,3,75
01-2021,999,41500,"Salinas, CA",6,6,0,0,0,0,66
01-2021,480,41540,"Salisbury, MD-DE",440,392,48,0,0,0,94
01-2021,482,41620,"Salt Lake City, UT",946,526,10,20,390,13,100
01-2021,999,41660,"San Angelo, TX",23,23,0,0,0,0,100
01-2021,484,41700,"San Antonio-New Braunfels, TX",1901,1202,16,0,683,23,100
01-2021,999,41740,"San Diego-Chula Vista-Carlsbad, CA",1026,229,2,0,795,15,100
01-2021,488,41860,"San Francisco-Oakland-Berkeley, CA",1520,378,22,14,1106,26,100
01-2021,488,41940,"San Jose-Sunnyvale-Santa Clara, CA",320,194,2,3,121,7,100
01-2021,999,42020,"San Luis Obispo-Paso Robles, CA",32,32,0,0,0,0,31
01-2021,488,42100,"Santa Cruz-Watsonville, CA",32,15,0,6,11,1,61
01-2021,106,42140,"Santa Fe, NM",55,32,0,0,23,1,100
01-2021,999,42200,"Santa Maria-Santa Barbara, CA",38,12,2,0,24,2,22
01-2021,488,42220,"Santa Rosa-Petaluma, CA",60,60,0,0,0,0,92
01-2021,496,42340,"Savannah, GA",185,168,0,17,0,0,100
01-2021,999,42540,"Scranton--Wilkes-Barre, PA",3,3,0,0,0,0,11
01-2021,500,42660,"Seattle-Tacoma-Bellevue, WA",2422,831,34,77,1480,46,100
01-2021,370,42680,"Sebastian-Vero Beach, FL",110,110,0,0,0,0,85
01-2021,999,43100,"Sheboygan, WI",0,0,0,0,0,0,8
01-2021,508,43340,"Shreveport-Bossier City, LA",95,95,0,0,0,0,100
01-2021,999,43420,"Sierra Vista-Douglas, AZ",30,30,0,0,0,0,96
01-2021,999,43580,"Sioux City, IA-NE-SD",9,9,0,0,0,0,25
01-2021,999,43620,"Sioux Falls, SD",343,99,6,0,238,7,96
01-2021,515,43780,"South Bend-Mishawaka, IN-MI",19,19,0,0,0,0,75
01-2021,273,43900,"Spartanburg, SC",275,275,0,0,0,0,99
01-2021,518,44060,"Spokane-Spokane Valley, WA",146,116,12,7,11,1,100
01-2021,522,44100,"Springfield, IL",10,2,8,0,0,0,54
01-2021,999,44140,"Springfield, MA",0,0,0,0,0,0,7
01-2021,999,44180,"Springfield, MO",63,61,2,0,0,0,51
01-2021,212,44220,"Springfield, OH",22,22,0,0,0,0,100
01-2021,378,41060,"St. Cloud, MN",0,0,0,0,0,0,1
01-2021,999,41100,"St. George, UT",206,206,0,0,0,0,78
01-2021,312,41140,"St. Joseph, MO-KS",0,0,0,0,0,0,0
01-2021,476,41180,"St. Louis, MO-IL",450,412,2,4,32,3,99
01-2021,524,44300,"State College, PA",12,10,2,0,0,0,49
01-2021,277,44420,"Staunton, VA",12,12,0,0,0,0,60
01-2021,488,44700,"Stockton, CA",167,149,0,3,15,1,63
01-2021,999,44940,"Sumter, SC",35,30,0,0,5,1,82
01-2021,532,45060,"Syracuse, NY",20,20,0,0,0,0,35
01-2021,999,45220,"Tallahassee, FL",211,103,2,0,106,4,95
01-2021,999,45300,"Tampa-St. Petersburg-Clearwater, FL",2588,1954,22,3,609,22,100
01-2021,999,45460,"Terre Haute, IN",3,1,2,0,0,0,55
01-2021,999,45500,"Texarkana, TX-AR",2,2,0,0,0,0,38
01-2021,422,45540,"The Villages, FL",244,244,0,0,0,0,100
01-2021,534,45780,"Toledo, OH",57,57,0,0,0,0,89
01-2021,999,45820,"Topeka, KS",26,17,0,9,0,0,81
01-2021,408,45940,"Trenton-Princeton, NJ",25,19,0,0,6,1,100
01-2021,536,46060,"Tucson, AZ",509,433,4,0,72,5,100
01-2021,538,46140,"Tulsa, OK",393,383,2,0,8,1,100
01-2021,999,46220,"Tuscaloosa, AL",120,46,2,14,58,1,90
01-2021,999,46300,"Twin Falls, ID",69,69,0,0,0,0,91
01-2021,540,46340,"Tyler, TX",50,41,6,3,0,0,63
01-2021,999,46520,"Urban Honolulu, HI",213,84,0,3,126,4,100
01-2021,999,46540,"Utica-Rome, NY",5,5,0,0,0,0,6
01-2021,999,46660,"Valdosta, GA",122,122,0,0,0,0,85
01-2021,488,46700,"Vallejo, CA",96,96,0,0,0,0,72
01-2021,428,47220,"Vineland-Bridgeton, NJ",10,10,0,0,0,0,100
01-2021,545,47260,"Virginia Beach-Norfolk-Newport News, VA-NC",669,338,6,4,321,8,98
01-2021,999,47300,"Visalia, CA",184,124,0,0,60,5,100
01-2021,999,47380,"Waco, TX",48,40,2,0,6,1,77
01-2021,313,47460,"Walla Walla, WA",9,9,0,0,0,0,62
01-2021,356,47580,"Warner Robins, GA",105,105,0,0,0,0,91
01-2021,548,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2483,1335,14,8,1126,20,99
01-2021,999,47940,"Waterloo-Cedar Falls, IA",5,5,0,0,0,0,20
01-2021,999,48060,"Watertown-Fort Drum, NY",12,12,0,0,0,0,93
01-2021,554,48140,"Wausau-Weston, WI",9,9,0,0,0,0,52
01-2021,430,48260,"Weirton-Steubenville, WV-OH",0,0,0,0,0,0,0
01-2021,999,48300,"Wenatchee, WA",43,43,0,0,0,0,69
01-2021,999,48540,"Wheeling, WV-OH",0,0,0,0,0,0,8
01-2021,999,48660,"Wichita Falls, TX",1,1,0,0,0,0,6
01-2021,556,48620,"Wichita, KS",130,80,46,4,0,0,68
01-2021,558,48700,"Williamsport, PA",1,1,0,0,0,0,22
01-2021,999,48900,"Wilmington, NC",277,142,0,0,135,6,82
01-2021,548,49020,"Winchester, VA-WV",41,41,0,0,0,0,96
01-2021,268,49180,"Winston-Salem, NC",250,244,0,0,6,1,69
01-2021,148,49340,"Worcester, MA-CT",12,7,0,0,5,1,9
01-2021,999,49420,"Yakima, WA",91,66,10,4,11,1,84
01-2021,276,49620,"York-Hanover, PA",45,45,0,0,0,0,11
01-2021,566,49660,"Youngstown-Warren-Boardman, OH-PA",18,18,0,0,0,0,64
01-2021,999,49740,"Yuma, AZ",93,93,0,0,0,0,96
