date,csa,cbsa,name,total,one_unit,two_units,three_and_four_units,five_units_or_more,num_of_structures_with_5_units_or_more,monthly_coverage_percent
09-2023,999,12940,"Baton Rouge, LA",272,272,0,0,0,0,
09-2023,310,12980,"Battle Creek, MI",6,6,0,0,0,0,
09-2023,474,13020,"Bay City, MI",5,5,0,0,0,0,
09-2023,999,13140,"Beaumont-Port Arthur, TX",71,67,4,0,0,0,
09-2023,999,13220,"Beckley, WV",5,5,0,0,0,0,
09-2023,999,13380,"Bellingham, WA",174,58,0,0,116,1,
09-2023,140,13460,"Bend, OR",193,88,14,4,87,6,
09-2023,999,13740,"Billings, MT",52,52,0,0,0,0,
09-2023,999,13780,"Binghamton, NY",28,10,0,0,18,3,
09-2023,142,13820,"Birmingham-Hoover, AL",207,207,0,0,0,0,
09-2023,999,13900,"Bismarck, ND",40,28,8,4,0,0,
09-2023,999,13980,"Blacksburg-Christiansburg, VA",41,41,0,0,0,0,
09-2023,145,14010,"Bloomington, IL",35,25,2,0,8,1,
09-2023,144,14020,"Bloomington, IN",201,30,0,0,171,1,
09-2023,146,14100,"Bloomsburg-Berwick, PA",10,10,0,0,0,0,
09-2023,147,14260,"Boise City, ID",1198,464,4,17,713,11,
09-2023,148,14460,"Boston-Cambridge-Newton, MA-NH",725,266,20,30,409,24,
09-2023,216,14500,"Boulder, CO",131,59,0,0,72,2,
09-2023,150,14540,"Bowling Green, KY",61,58,0,3,0,0,
09-2023,500,14740,"Bremerton-Silverdale-Port Orchard, WA",111,64,0,0,47,2,
09-2023,408,14860,"Bridgeport-Stamford-Norwalk, CT",49,40,4,0,5,1,
09-2023,154,15180,"Brownsville-Harlingen, TX",173,132,6,11,24,2,
09-2023,999,15260,"Brunswick, GA",46,44,2,0,0,0,
09-2023,160,15380,"Buffalo-Cheektowaga, NY",133,76,6,0,51,7,
09-2023,268,15500,"Burlington, NC",236,146,0,0,90,3,
09-2023,162,15540,"Burlington-South Burlington, VT",108,44,2,0,62,3,
09-2023,548,15680,"California-Lexington Park, MD",73,73,0,0,0,0,
09-2023,184,15940,"Canton-Massillon, OH",50,35,2,3,10,2,
09-2023,163,15980,"Cape Coral-Fort Myers, FL",1487,938,12,0,537,14,
09-2023,164,16020,"Cape Girardeau, MO-IL",7,7,0,0,0,0,
09-2023,999,16060,"Carbondale-Marion, IL",15,11,0,4,0,0,
09-2023,456,16180,"Carson City, NV",18,12,0,0,6,1,
09-2023,999,16220,"Casper, WY",20,16,0,4,0,0,
09-2023,168,16300,"Cedar Rapids, IA",64,42,6,16,0,0,
09-2023,548,16540,"Chambersburg-Waynesboro, PA",44,23,0,0,21,2,
09-2023,999,16580,"Champaign-Urbana, IL",10,10,0,0,0,0,
09-2023,170,16620,"Charleston, WV",20,20,0,0,0,0,
09-2023,999,16700,"Charleston-North Charleston, SC",660,518,0,0,142,5,
09-2023,172,16740,"Charlotte-Concord-Gastonia, NC-SC",3105,1645,10,0,1450,26,
09-2023,999,16820,"Charlottesville, VA",92,73,0,0,19,3,
09-2023,174,16860,"Chattanooga, TN-GA",278,218,6,19,35,2,
09-2023,999,16940,"Cheyenne, WY",13,13,0,0,0,0,
09-2023,176,16980,"Chicago-Naperville-Elgin, IL-IN-WI",1330,684,56,66,524,36,
09-2023,999,17020,"Chico, CA",78,62,0,4,12,1,
09-2023,178,17140,"Cincinnati, OH-KY-IN",412,289,34,0,89,5,
09-2023,999,17300,"Clarksville, TN-KY",260,133,2,30,95,11,
09-2023,174,17420,"Cleveland, TN",97,97,0,0,0,0,
09-2023,184,17460,"Cleveland-Elyria, OH",221,192,0,0,29,2,
09-2023,518,17660,"Coeur dAlene, ID",271,110,14,0,147,9,
09-2023,999,17780,"College Station-Bryan, TX",77,77,0,0,0,0,
09-2023,999,17820,"Colorado Springs, CO",201,155,6,9,31,5,
09-2023,190,17860,"Columbia, MO",65,65,0,0,0,0,
09-2023,192,17900,"Columbia, SC",382,369,8,0,5,1,
09-2023,194,17980,"Columbus, GA-AL",106,52,2,0,52,3,
09-2023,294,18020,"Columbus, IN",15,15,0,0,0,0,
09-2023,198,18140,"Columbus, OH",1271,446,4,13,808,25,
09-2023,204,18580,"Corpus Christi, TX",138,138,0,0,0,0,
09-2023,440,18700,"Corvallis, OR",53,15,2,0,36,1,
09-2023,999,18880,"Crestview-Fort Walton Beach-Destin, FL",682,239,0,4,439,15,
09-2023,999,19060,"Cumberland, MD-WV",11,8,0,3,0,0,
09-2023,206,19100,"Dallas-Fort Worth-Arlington, TX",4509,2909,24,74,1502,24,
09-2023,174,19140,"Dalton, GA",49,34,4,0,11,2,
09-2023,999,19180,"Danville, IL",0,0,0,0,0,0,
09-2023,380,19300,"Daphne-Fairhope-Foley, AL",225,213,0,0,12,1,
09-2023,209,19340,"Davenport-Moline-Rock Island, IA-IL",36,26,2,8,0,0,
09-2023,212,19430,"Dayton-Kettering, OH",138,103,2,4,29,2,
09-2023,290,19460,"Decatur, AL",34,34,0,0,0,0,
09-2023,999,19500,"Decatur, IL",2,2,0,0,0,0,
09-2023,422,19660,"Deltona-Daytona Beach-Ormond Beach, FL",522,498,24,0,0,0,
09-2023,216,19740,"Denver-Aurora-Lakewood, CO",1104,723,8,11,362,15,
09-2023,218,19780,"Des Moines-West Des Moines, IA",416,223,12,23,158,3,
09-2023,220,19820,"Detroit-Warren-Dearborn, MI",537,452,6,17,62,4,
09-2023,222,20020,"Dothan, AL",33,33,0,0,0,0,
09-2023,428,20100,"Dover, DE",63,61,2,0,0,0,
09-2023,999,20220,"Dubuque, IA",9,9,0,0,0,0,
09-2023,999,20260,"Duluth, MN-WI",56,54,2,0,0,0,
09-2023,450,20500,"Durham-Chapel Hill, NC",466,292,6,0,168,5,
09-2023,408,20700,"East Stroudsburg, PA",29,29,0,0,0,0,
09-2023,232,20740,"Eau Claire, WI",209,33,26,0,150,3,
09-2023,999,20940,"El Centro, CA",30,23,0,0,7,1,
09-2023,238,21340,"El Paso, TX",179,160,4,3,12,2,
09-2023,350,21060,"Elizabethtown-Fort Knox, KY",47,41,6,0,0,0,
09-2023,515,21140,"Elkhart-Goshen, IN",28,28,0,0,0,0,
09-2023,236,21300,"Elmira, NY",2,2,0,0,0,0,
09-2023,999,21420,"Enid, OK",0,0,0,0,0,0,
09-2023,240,21500,"Erie, PA",12,12,0,0,0,0,
09-2023,999,21660,"Eugene-Springfield, OR",66,66,0,0,0,0,
09-2023,999,21780,"Evansville, IN-KY",86,76,10,0,0,0,
09-2023,999,21820,"Fairbanks, AK",0,0,0,0,0,0,
09-2023,244,22020,"Fargo, ND-MN",209,155,0,0,54,1,
09-2023,999,22140,"Farmington, NM",8,8,0,0,0,0,
09-2023,246,22180,"Fayetteville, NC",238,236,2,0,0,0,
09-2023,999,22220,"Fayetteville-Springdale-Rogers, AR-MO",572,487,10,47,28,3,
09-2023,999,22380,"Flagstaff, AZ",46,38,4,4,0,0,
09-2023,220,22420,"Flint, MI",27,25,2,0,0,0,
09-2023,999,22500,"Florence, SC",48,48,0,0,0,0,
09-2023,999,22520,"Florence-Muscle Shoals, AL",19,19,0,0,0,0,
09-2023,999,22540,"Fond du Lac, WI",8,8,0,0,0,0,
09-2023,999,22660,"Fort Collins, CO",256,98,2,0,156,8,
09-2023,999,22900,"Fort Smith, AR-OK",44,32,12,0,0,0,
09-2023,258,23060,"Fort Wayne, IN",119,119,0,0,0,0,
09-2023,260,23420,"Fresno, CA",297,201,0,3,93,18,
09-2023,999,23460,"Gadsden, AL",11,11,0,0,0,0,
09-2023,264,23540,"Gainesville, FL",198,102,2,0,94,2,
09-2023,122,23580,"Gainesville, GA",123,115,0,3,5,1,
09-2023,276,23900,"Gettysburg, PA",27,27,0,0,0,0,
09-2023,104,24020,"Glens Falls, NY",22,18,0,4,0,0,
09-2023,999,24140,"Goldsboro, NC",53,48,0,0,5,1,
09-2023,999,24220,"Grand Forks, ND-MN",22,22,0,0,0,0,
09-2023,999,24260,"Grand Island, NE",47,47,0,0,0,0,
09-2023,999,24300,"Grand Junction, CO",45,35,0,0,10,2,
09-2023,266,24340,"Grand Rapids-Kentwood, MI",358,183,6,96,73,7,
09-2023,366,24420,"Grants Pass, OR",21,21,0,0,0,0,
09-2023,999,24500,"Great Falls, MT",24,24,0,0,0,0,
09-2023,216,24540,"Greeley, CO",251,213,6,4,28,3,
09-2023,267,24580,"Green Bay, WI",65,47,18,0,0,0,
09-2023,268,24660,"Greensboro-High Point, NC",263,191,0,0,72,3,
09-2023,272,24780,"Greenville, NC",100,100,0,0,0,0,
09-2023,273,24860,"Greenville-Anderson, SC",708,576,18,96,18,3,
09-2023,999,25060,"Gulfport-Biloxi, MS",257,257,0,0,0,0,
09-2023,548,25180,"Hagerstown-Martinsburg, MD-WV",163,163,0,0,0,0,
09-2023,406,25220,"Hammond, LA",100,68,0,0,32,1,
09-2023,260,25260,"Hanford-Corcoran, CA",27,24,0,3,0,0,
09-2023,276,25420,"Harrisburg-Carlisle, PA",217,94,0,4,119,4,
09-2023,277,25500,"Harrisonburg, VA",72,60,12,0,0,0,
09-2023,278,25540,"Hartford-East Hartford-Middletown, CT",170,53,4,8,105,7,
09-2023,279,25620,"Hattiesburg, MS",14,11,0,3,0,0,
09-2023,999,25860,"Hickory-Lenoir-Morganton, NC",97,89,2,0,6,1,
09-2023,999,25940,"Hilton Head Island-Bluffton, SC",216,203,0,0,13,1,
09-2023,496,25980,"Hinesville, GA",72,72,0,0,0,0,
09-2023,999,26140,"Homosassa Springs, FL",129,127,2,0,0,0,
09-2023,284,26300,"Hot Springs, AR",4,4,0,0,0,0,
09-2023,999,26380,"Houma-Thibodaux, LA",38,36,2,0,0,0,
09-2023,288,26420,"Houston-The Woodlands-Sugar Land, TX",5174,3897,104,0,1173,44,
09-2023,170,26580,"Huntington-Ashland, WV-KY-OH",24,19,2,3,0,0,
09-2023,290,26620,"Huntsville, AL",373,373,0,0,0,0,
09-2023,292,26820,"Idaho Falls, ID",98,50,0,0,48,2,
09-2023,294,26900,"Indianapolis-Carmel-Anderson, IN",1099,704,16,4,375,8,
09-2023,168,26980,"Iowa City, IA",93,34,8,3,48,2,
09-2023,296,27060,"Ithaca, NY",16,11,0,0,5,1,
09-2023,999,27100,"Jackson, MI",10,10,0,0,0,0,
09-2023,298,27140,"Jackson, MS",90,90,0,0,0,0,
09-2023,297,27180,"Jackson, TN",40,40,0,0,0,0,
09-2023,300,27260,"Jacksonville, FL",1998,1286,8,8,696,22,
09-2023,999,27340,"Jacksonville, NC",123,123,0,0,0,0,
09-2023,357,27500,"Janesville-Beloit, WI",18,14,4,0,0,0,
09-2023,999,27620,"Jefferson City, MO",24,21,0,3,0,0,
09-2023,304,27740,"Johnson City, TN",66,61,2,3,0,0,
09-2023,306,27780,"Johnstown, PA",8,8,0,0,0,0,
09-2023,308,27860,"Jonesboro, AR",69,44,6,13,6,1,
09-2023,309,27900,"Joplin, MO",55,43,2,0,10,2,
09-2023,999,27980,"Kahului-Wailuku-Lahaina, HI",128,38,0,0,90,2,
09-2023,310,28020,"Kalamazoo-Portage, MI",34,34,0,0,0,0,
09-2023,176,28100,"Kankakee, IL",2,2,0,0,0,0,
09-2023,312,28140,"Kansas City, MO-KS",440,367,6,8,59,6,
09-2023,313,28420,"Kennewick-Richland, WA",166,91,2,0,73,3,
09-2023,999,28660,"Killeen-Temple, TX",251,173,40,0,38,2,
09-2023,304,28700,"Kingsport-Bristol, TN-VA",55,50,0,0,5,1,
09-2023,408,28740,"Kingston, NY",25,25,0,0,0,0,
09-2023,315,28940,"Knoxville, TN",310,287,4,0,19,2,
09-2023,316,29020,"Kokomo, IN",9,9,0,0,0,0,
09-2023,999,29100,"La Crosse-Onalaska, WI-MN",31,21,4,0,6,1,
09-2023,318,29180,"Lafayette, LA",265,111,0,0,154,21,
09-2023,320,29200,"Lafayette-West Lafayette, IN",300,45,0,0,255,5,
09-2023,324,29340,"Lake Charles, LA",36,24,12,0,0,0,
09-2023,999,29420,"Lake Havasu City-Kingman, AZ",186,174,0,12,0,0,
09-2023,422,29460,"Lakeland-Winter Haven, FL",901,897,4,0,0,0,
09-2023,999,29540,"Lancaster, PA",61,47,0,0,14,2,
09-2023,999,29620,"Lansing-East Lansing, MI",55,41,0,0,14,1,
09-2023,999,29700,"Laredo, TX",99,92,0,7,0,0,
09-2023,238,29740,"Las Cruces, NM",75,73,2,0,0,0,
09-2023,332,29820,"Las Vegas-Henderson-Paradise, NV",956,902,0,14,40,1,
09-2023,312,29940,"Lawrence, KS",30,16,0,0,14,1,
09-2023,999,30020,"Lawton, OK",37,23,14,0,0,0,
09-2023,276,30140,"Lebanon, PA",55,16,0,0,39,2,
09-2023,999,30300,"Lewiston, ID-WA",11,9,2,0,0,0,
09-2023,438,30340,"Lewiston-Auburn, ME",33,21,2,0,10,1,
09-2023,336,30460,"Lexington-Fayette, KY",89,77,4,3,5,1,
09-2023,338,30620,"Lima, OH",10,7,0,3,0,0,
09-2023,339,30700,"Lincoln, NE",166,77,0,11,78,10,
09-2023,340,30780,"Little Rock-North Little Rock-Conway, AR",129,121,8,0,0,0,
09-2023,999,30860,"Logan, UT-ID",163,59,0,0,104,4,
09-2023,999,30980,"Longview, TX",39,23,4,4,8,1,
09-2023,440,31020,"Longview, WA",18,18,0,0,0,0,
09-2023,348,31080,"Los Angeles-Long Beach-Anaheim, CA",1870,899,104,73,794,39,
09-2023,350,31140,"Louisville-Jefferson County, KY-IN",920,243,2,15,660,19,
09-2023,352,31180,"Lubbock, TX",171,147,2,0,22,2,
09-2023,999,31340,"Lynchburg, VA",53,43,0,3,7,1,
09-2023,356,31420,"Macon-Bibb County, GA",46,46,0,0,0,0,
09-2023,260,31460,"Madera, CA",41,41,0,0,0,0,
09-2023,357,31540,"Madison, WI",434,138,8,4,284,7,
09-2023,148,31700,"Manchester-Nashua, NH",51,45,2,4,0,0,
09-2023,999,31740,"Manhattan, KS",14,14,0,0,0,0,
09-2023,359,31860,"Mankato, MN",35,9,4,0,22,2,
09-2023,360,31900,"Mansfield, OH",9,9,0,0,0,0,
09-2023,365,32580,"McAllen-Edinburg-Mission, TX",513,313,42,136,22,4,
09-2023,366,32780,"Medford, OR",97,60,0,0,37,5,
09-2023,368,32820,"Memphis, TN-MS-AR",244,244,0,0,0,0,
09-2023,488,32900,"Merced, CA",81,81,0,0,0,0,
09-2023,370,33100,"Miami-Fort Lauderdale-Pompano Beach, FL",1264,574,60,3,627,32,
09-2023,176,33140,"Michigan City-La Porte, IN",24,11,0,0,13,1,
09-2023,474,33220,"Midland, MI",8,8,0,0,0,0,
09-2023,372,33260,"Midland, TX",76,76,0,0,0,0,
09-2023,376,33340,"Milwaukee-Waukesha, WI",268,134,18,0,116,3,
09-2023,378,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",1215,709,10,23,473,19,
09-2023,999,33540,"Missoula, MT",33,31,2,0,0,0,
09-2023,380,33660,"Mobile, AL",81,81,0,0,0,0,
09-2023,488,33700,"Modesto, CA",56,56,0,0,0,0,
09-2023,384,33740,"Monroe, LA",28,26,2,0,0,0,
09-2023,220,33780,"Monroe, MI",25,16,0,4,5,1,
09-2023,388,33860,"Montgomery, AL",75,75,0,0,0,0,
09-2023,390,34060,"Morgantown, WV",2,2,0,0,0,0,
09-2023,315,34100,"Morristown, TN",109,73,4,32,0,0,
09-2023,500,34580,"Mount Vernon-Anacortes, WA",29,12,0,0,17,1,
09-2023,294,34620,"Muncie, IN",10,10,0,0,0,0,
09-2023,266,34740,"Muskegon, MI",25,25,0,0,0,0,
09-2023,396,34820,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",1222,910,16,3,293,9,
09-2023,488,34900,"Napa, CA",75,25,0,0,50,3,
09-2023,163,34940,"Naples-Marco Island, FL",282,254,8,4,16,2,
09-2023,400,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",1220,1056,6,8,150,13,
09-2023,404,35100,"New Bern, NC",35,35,0,0,0,0,
09-2023,408,35300,"New Haven-Milford, CT",56,28,2,0,26,2,
09-2023,406,35380,"New Orleans-Metairie, LA",460,142,64,0,254,4,
09-2023,408,35620,"New York-Newark-Jersey City, NY-NJ-PA",1954,832,84,39,999,96,
09-2023,515,35660,"Niles, MI",27,25,2,0,0,0,
09-2023,412,35840,"North Port-Sarasota-Bradenton, FL",1247,923,36,0,288,4,
09-2023,278,35980,"Norwich-New London, CT",23,21,2,0,0,0,
09-2023,999,36100,"Ocala, FL",520,516,4,0,0,0,
09-2023,428,36140,"Ocean City, NJ",61,45,16,0,0,0,
09-2023,372,36220,"Odessa, TX",70,70,0,0,0,0,
09-2023,482,36260,"Ogden-Clearfield, UT",418,166,0,7,245,25,
09-2023,416,36420,"Oklahoma City, OK",511,417,46,48,0,0,
09-2023,500,36500,"Olympia-Lacey-Tumwater, WA",88,67,0,3,18,1,
09-2023,420,36540,"Omaha-Council Bluffs, NE-IA",271,163,0,0,108,9,
09-2023,422,36740,"Orlando-Kissimmee-Sanford, FL",2368,1531,4,8,825,8,
09-2023,118,36780,"Oshkosh-Neenah, WI",112,14,2,0,96,8,
09-2023,999,36980,"Owensboro, KY",72,18,0,0,54,5,
09-2023,348,37100,"Oxnard-Thousand Oaks-Ventura, CA",51,23,0,9,19,2,
09-2023,999,37340,"Palm Bay-Melbourne-Titusville, FL",442,440,2,0,0,0,
09-2023,999,37460,"Panama City, FL",158,151,2,0,5,1,
09-2023,425,37620,"Parkersburg-Vienna, WV",16,16,0,0,0,0,
09-2023,426,37860,"Pensacola-Ferry Pass-Brent, FL",263,263,0,0,0,0,
09-2023,999,37900,"Peoria, IL",17,17,0,0,0,0,
09-2023,428,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",1066,715,38,22,291,20,
09-2023,429,38060,"Phoenix-Mesa-Chandler, AZ",4758,2254,112,0,2392,65,
09-2023,340,38220,"Pine Bluff, AR",3,3,0,0,0,0,
09-2023,430,38300,"Pittsburgh, PA",650,248,2,7,393,7,
09-2023,999,38340,"Pittsfield, MA",7,7,0,0,0,0,
09-2023,999,38540,"Pocatello, ID",33,19,6,3,5,1,
09-2023,370,38940,"Port St. Lucie, FL",588,540,0,0,48,7,
09-2023,438,38860,"Portland-South Portland, ME",401,159,14,7,221,12,
09-2023,440,38900,"Portland-Vancouver-Hillsboro, OR-WA",628,483,8,6,131,10,
09-2023,408,39100,"Poughkeepsie-Newburgh-Middletown, NY",92,57,0,0,35,5,
09-2023,999,39150,"Prescott Valley-Prescott, AZ",120,96,6,0,18,2,
09-2023,148,39300,"Providence-Warwick, RI-MA",128,105,14,3,6,1,
09-2023,482,39340,"Provo-Orem, UT",483,411,2,3,67,9,
09-2023,444,39380,"Pueblo, CO",13,13,0,0,0,0,
09-2023,412,39460,"Punta Gorda, FL",414,396,18,0,0,0,
09-2023,376,39540,"Racine, WI",9,9,0,0,0,0,
09-2023,450,39580,"Raleigh-Cary, NC",1048,888,2,0,158,8,
09-2023,452,39660,"Rapid City, SD",274,30,0,16,228,7,
09-2023,428,39740,"Reading, PA",16,16,0,0,0,0,
09-2023,454,39820,"Redding, CA",25,25,0,0,0,0,
09-2023,456,39900,"Reno, NV",328,155,14,3,156,10,
09-2023,999,40060,"Richmond, VA",1205,373,44,0,788,13,
09-2023,348,40140,"Riverside-San Bernardino-Ontario, CA",1750,717,10,7,1016,60,
09-2023,999,40220,"Roanoke, VA",49,47,2,0,0,0,
09-2023,462,40340,"Rochester, MN",69,55,0,0,14,1,
09-2023,464,40380,"Rochester, NY",102,77,4,9,12,2,
09-2023,466,40420,"Rockford, IL",21,21,0,0,0,0,
09-2023,468,40580,"Rocky Mount, NC",27,27,0,0,0,0,
09-2023,122,40660,"Rome, GA",26,26,0,0,0,0,
09-2023,472,40900,"Sacramento-Roseville-Folsom, CA",702,698,4,0,0,0,
09-2023,474,40980,"Saginaw, MI",10,10,0,0,0,0,
09-2023,440,41420,"Salem, OR",105,66,10,0,29,4,
09-2023,999,41500,"Salinas, CA",128,28,0,0,100,4,
09-2023,480,41540,"Salisbury, MD-DE",364,330,4,0,30,1,
09-2023,482,41620,"Salt Lake City, UT",527,225,6,11,285,13,
09-2023,999,41660,"San Angelo, TX",36,36,0,0,0,0,
09-2023,484,41700,"San Antonio-New Braunfels, TX",1157,679,2,0,476,41,
09-2023,999,41740,"San Diego-Chula Vista-Carlsbad, CA",1072,233,22,22,795,31,
09-2023,488,41860,"San Francisco-Oakland-Berkeley, CA",546,248,6,0,292,11,
09-2023,488,41940,"San Jose-Sunnyvale-Santa Clara, CA",270,171,2,0,97,5,
09-2023,999,42020,"San Luis Obispo-Paso Robles, CA",82,51,2,3,26,2,
09-2023,488,42100,"Santa Cruz-Watsonville, CA",10,10,0,0,0,0,
09-2023,106,42140,"Santa Fe, NM",40,14,0,0,26,1,
09-2023,999,42200,"Santa Maria-Santa Barbara, CA",22,22,0,0,0,0,
09-2023,488,42220,"Santa Rosa-Petaluma, CA",124,59,0,0,65,4,
09-2023,496,42340,"Savannah, GA",220,218,2,0,0,0,
09-2023,999,42540,"Scranton--Wilkes-Barre, PA",45,35,2,3,5,1,
09-2023,500,42660,"Seattle-Tacoma-Bellevue, WA",1271,501,70,44,656,29,
09-2023,370,42680,"Sebastian-Vero Beach, FL",20,20,0,0,0,0,
09-2023,999,42700,"Sebring-Avon Park, FL",38,34,4,0,0,0,
09-2023,999,43100,"Sheboygan, WI",62,12,0,0,50,1,
09-2023,206,43300,"Sherman-Denison, TX",396,56,0,0,340,17,
09-2023,508,43340,"Shreveport-Bossier City, LA",69,69,0,0,0,0,
09-2023,999,43420,"Sierra Vista-Douglas, AZ",44,44,0,0,0,0,
09-2023,999,43580,"Sioux City, IA-NE-SD",22,19,0,3,0,0,
09-2023,999,43620,"Sioux Falls, SD",561,203,8,27,323,25,
09-2023,515,43780,"South Bend-Mishawaka, IN-MI",33,29,4,0,0,0,
09-2023,273,43900,"Spartanburg, SC",225,225,0,0,0,0,
09-2023,518,44060,"Spokane-Spokane Valley, WA",363,150,20,3,190,11,
09-2023,522,44100,"Springfield, IL",24,17,2,0,5,1,
09-2023,999,44140,"Springfield, MA",46,32,4,0,10,2,
09-2023,999,44180,"Springfield, MO",330,128,16,0,186,9,
09-2023,212,44220,"Springfield, OH",11,11,0,0,0,0,
09-2023,378,41060,"St. Cloud, MN",147,47,4,4,92,5,
09-2023,999,41100,"St. George, UT",160,153,0,0,7,1,
09-2023,312,41140,"St. Joseph, MO-KS",7,7,0,0,0,0,
09-2023,476,41180,"St. Louis, MO-IL",662,427,0,12,223,16,
09-2023,524,44300,"State College, PA",33,29,0,4,0,0,
09-2023,277,44420,"Staunton, VA",33,28,2,3,0,0,
09-2023,488,44700,"Stockton, CA",223,223,0,0,0,0,
09-2023,999,44940,"Sumter, SC",36,32,4,0,0,0,
09-2023,532,45060,"Syracuse, NY",42,40,2,0,0,0,
09-2023,999,45220,"Tallahassee, FL",209,123,2,0,84,3,
09-2023,999,45300,"Tampa-St. Petersburg-Clearwater, FL",1630,1238,6,24,362,27,
09-2023,999,45460,"Terre Haute, IN",14,8,6,0,0,0,
09-2023,999,45500,"Texarkana, TX-AR",4,4,0,0,0,0,
09-2023,422,45540,"The Villages, FL",259,259,0,0,0,0,
09-2023,534,45780,"Toledo, OH",107,75,24,3,5,1,
09-2023,999,45820,"Topeka, KS",64,34,30,0,0,0,
09-2023,408,45940,"Trenton-Princeton, NJ",126,59,0,0,67,4,
09-2023,536,46060,"Tucson, AZ",445,357,6,0,82,8,
09-2023,538,46140,"Tulsa, OK",575,322,0,0,253,13,
09-2023,999,46220,"Tuscaloosa, AL",63,44,0,4,15,1,
09-2023,999,46300,"Twin Falls, ID",39,35,4,0,0,0,
09-2023,540,46340,"Tyler, TX",39,37,2,0,0,0,
09-2023,999,46520,"Urban Honolulu, HI",171,48,10,0,113,3,
09-2023,999,46540,"Utica-Rome, NY",26,21,0,0,5,1,
09-2023,999,46660,"Valdosta, GA",93,91,2,0,0,0,
09-2023,488,46700,"Vallejo, CA",198,30,0,0,168,7,
09-2023,544,47020,"Victoria, TX",7,7,0,0,0,0,
09-2023,428,47220,"Vineland-Bridgeton, NJ",8,8,0,0,0,0,
09-2023,545,47260,"Virginia Beach-Norfolk-Newport News, VA-NC",272,244,2,0,26,3,
09-2023,999,47300,"Visalia, CA",67,60,4,3,0,0,
09-2023,999,47380,"Waco, TX",90,65,2,0,23,2,
09-2023,313,47460,"Walla Walla, WA",10,10,0,0,0,0,
09-2023,356,47580,"Warner Robins, GA",184,129,0,0,55,1,
09-2023,548,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",1475,781,8,11,675,14,
09-2023,999,47940,"Waterloo-Cedar Falls, IA",53,18,2,3,30,3,
09-2023,999,48060,"Watertown-Fort Drum, NY",13,13,0,0,0,0,
09-2023,554,48140,"Wausau-Weston, WI",32,30,2,0,0,0,
09-2023,430,48260,"Weirton-Steubenville, WV-OH",2,2,0,0,0,0,
09-2023,999,48300,"Wenatchee, WA",54,54,0,0,0,0,
09-2023,999,48540,"Wheeling, WV-OH",1,1,0,0,0,0,
09-2023,999,48660,"Wichita Falls, TX",11,11,0,0,0,0,
09-2023,556,48620,"Wichita, KS",173,115,54,4,0,0,
09-2023,558,48700,"Williamsport, PA",6,6,0,0,0,0,
09-2023,999,48900,"Wilmington, NC",296,186,12,3,95,3,
09-2023,548,49020,"Winchester, VA-WV",93,93,0,0,0,0,
09-2023,268,49180,"Winston-Salem, NC",613,293,2,0,318,5,
09-2023,148,49340,"Worcester, MA-CT",187,78,8,7,94,3,
09-2023,999,49420,"Yakima, WA",79,62,2,15,0,0,
09-2023,276,49620,"York-Hanover, PA",91,63,2,4,22,4,
