date,csa,cbsa,name,total,one_unit,two_units,three_and_four_units,five_units_or_more,num_of_structures_with_5_units_or_more,monthly_coverage_percent
05-2023,999,21420,"Enid, OK",2,2,0,0,0,0,
05-2023,240,21500,"Erie, PA",34,14,2,0,18,3,
05-2023,999,21660,"Eugene-Springfield, OR",75,59,16,0,0,0,
05-2023,999,21780,"Evansville, IN-KY",71,69,2,0,0,0,
05-2023,999,21820,"Fairbanks, AK",2,2,0,0,0,0,
05-2023,244,22020,"Fargo, ND-MN",331,130,0,0,201,2,
05-2023,999,22140,"Farmington, NM",5,5,0,0,0,0,
05-2023,246,22180,"Fayetteville, NC",207,207,0,0,0,0,
05-2023,999,22220,"Fayetteville-Springdale-Rogers, AR-MO",586,534,6,0,46,4,
05-2023,999,22380,"Flagstaff, AZ",121,19,2,28,72,10,
05-2023,220,22420,"Flint, MI",26,20,0,0,6,1,
05-2023,999,22500,"Florence, SC",91,91,0,0,0,0,
05-2023,999,22520,"Florence-Muscle Shoals, AL",15,15,0,0,0,0,
05-2023,999,22540,"Fond du Lac, WI",14,14,0,0,0,0,
05-2023,999,22660,"Fort Collins, CO",135,129,0,0,6,1,
05-2023,999,22900,"Fort Smith, AR-OK",75,44,24,7,0,0,
05-2023,258,23060,"Fort Wayne, IN",199,165,2,0,32,2,
05-2023,260,23420,"Fresno, CA",297,275,0,0,22,3,
05-2023,999,23460,"Gadsden, AL",8,8,0,0,0,0,
05-2023,264,23540,"Gainesville, FL",257,135,2,0,120,2,
05-2023,122,23580,"Gainesville, GA",162,140,0,3,19,2,
05-2023,276,23900,"Gettysburg, PA",36,36,0,0,0,0,
05-2023,104,24020,"Glens Falls, NY",17,17,0,0,0,0,
05-2023,999,24140,"Goldsboro, NC",50,45,0,0,5,1,
05-2023,999,24220,"Grand Forks, ND-MN",34,34,0,0,0,0,
05-2023,999,24260,"Grand Island, NE",31,11,0,20,0,0,
05-2023,999,24300,"Grand Junction, CO",74,28,0,0,46,3,
05-2023,266,24340,"Grand Rapids-Kentwood, MI",242,161,10,10,61,3,
05-2023,366,24420,"Grants Pass, OR",21,21,0,0,0,0,
05-2023,999,24500,"Great Falls, MT",20,20,0,0,0,0,
05-2023,216,24540,"Greeley, CO",340,283,10,3,44,1,
05-2023,267,24580,"Green Bay, WI",153,57,16,0,80,5,
05-2023,268,24660,"Greensboro-High Point, NC",292,226,6,0,60,3,
05-2023,272,24780,"Greenville, NC",189,181,8,0,0,0,
05-2023,273,24860,"Greenville-Anderson, SC",916,595,42,0,279,8,
05-2023,999,25060,"Gulfport-Biloxi, MS",244,244,0,0,0,0,
05-2023,548,25180,"Hagerstown-Martinsburg, MD-WV",203,203,0,0,0,0,
05-2023,406,25220,"Hammond, LA",143,103,0,0,40,2,
05-2023,260,25260,"Hanford-Corcoran, CA",177,72,2,3,100,4,
05-2023,276,25420,"Harrisburg-Carlisle, PA",229,165,0,0,64,5,
05-2023,277,25500,"Harrisonburg, VA",75,58,10,0,7,1,
05-2023,278,25540,"Hartford-East Hartford-Middletown, CT",330,55,0,0,275,14,
05-2023,279,25620,"Hattiesburg, MS",15,12,0,3,0,0,
05-2023,999,25860,"Hickory-Lenoir-Morganton, NC",368,243,14,0,111,3,
05-2023,999,25940,"Hilton Head Island-Bluffton, SC",292,270,0,6,16,1,
05-2023,496,25980,"Hinesville, GA",77,77,0,0,0,0,
05-2023,999,26140,"Homosassa Springs, FL",145,145,0,0,0,0,
05-2023,284,26300,"Hot Springs, AR",2,2,0,0,0,0,
05-2023,999,26380,"Houma-Thibodaux, LA",57,57,0,0,0,0,
05-2023,288,26420,"Houston-The Woodlands-Sugar Land, TX",6767,4995,158,4,1610,84,
05-2023,170,26580,"Huntington-Ashland, WV-KY-OH",21,21,0,0,0,0,
05-2023,290,26620,"Huntsville, AL",844,411,50,0,383,2,
05-2023,292,26820,"Idaho Falls, ID",78,54,0,0,24,1,
05-2023,294,26900,"Indianapolis-Carmel-Anderson, IN",1437,720,24,0,693,40,
05-2023,168,26980,"Iowa City, IA",442,26,8,4,404,4,
05-2023,296,27060,"Ithaca, NY",22,17,0,0,5,1,
05-2023,999,27100,"Jackson, MI",13,13,0,0,0,0,
05-2023,298,27140,"Jackson, MS",133,131,2,0,0,0,
05-2023,297,27180,"Jackson, TN",35,35,0,0,0,0,
05-2023,300,27260,"Jacksonville, FL",2028,1236,10,0,782,14,
05-2023,999,27340,"Jacksonville, NC",163,139,24,0,0,0,
05-2023,357,27500,"Janesville-Beloit, WI",29,25,4,0,0,0,
05-2023,999,27620,"Jefferson City, MO",25,20,2,3,0,0,
05-2023,304,27740,"Johnson City, TN",98,78,4,0,16,2,
05-2023,306,27780,"Johnstown, PA",4,4,0,0,0,0,
05-2023,308,27860,"Jonesboro, AR",102,64,10,18,10,2,
05-2023,309,27900,"Joplin, MO",68,55,2,0,11,2,
05-2023,999,27980,"Kahului-Wailuku-Lahaina, HI",23,23,0,0,0,0,
05-2023,310,28020,"Kalamazoo-Portage, MI",57,50,0,7,0,0,
05-2023,176,28100,"Kankakee, IL",13,13,0,0,0,0,
05-2023,312,28140,"Kansas City, MO-KS",938,404,70,4,460,11,
05-2023,313,28420,"Kennewick-Richland, WA",205,124,2,15,64,5,
05-2023,999,28660,"Killeen-Temple, TX",350,233,68,0,49,3,
05-2023,304,28700,"Kingsport-Bristol, TN-VA",79,74,0,0,5,1,
05-2023,408,28740,"Kingston, NY",33,25,0,0,8,1,
05-2023,315,28940,"Knoxville, TN",465,405,4,0,56,2,
05-2023,316,29020,"Kokomo, IN",11,11,0,0,0,0,
05-2023,999,29100,"La Crosse-Onalaska, WI-MN",26,22,4,0,0,0,
05-2023,318,29180,"Lafayette, LA",232,224,0,0,8,1,
05-2023,320,29200,"Lafayette-West Lafayette, IN",104,45,0,0,59,3,
05-2023,324,29340,"Lake Charles, LA",68,68,0,0,0,0,
05-2023,999,29420,"Lake Havasu City-Kingman, AZ",213,203,4,6,0,0,
05-2023,422,29460,"Lakeland-Winter Haven, FL",930,906,24,0,0,0,
05-2023,999,29540,"Lancaster, PA",99,70,0,0,29,3,
05-2023,999,29620,"Lansing-East Lansing, MI",80,48,0,0,32,3,
05-2023,999,29700,"Laredo, TX",116,106,2,8,0,0,
05-2023,238,29740,"Las Cruces, NM",91,91,0,0,0,0,
05-2023,332,29820,"Las Vegas-Henderson-Paradise, NV",1723,1057,24,12,630,16,
05-2023,312,29940,"Lawrence, KS",30,14,0,0,16,1,
05-2023,999,30020,"Lawton, OK",8,8,0,0,0,0,
05-2023,276,30140,"Lebanon, PA",24,24,0,0,0,0,
05-2023,999,30300,"Lewiston, ID-WA",8,8,0,0,0,0,
05-2023,438,30340,"Lewiston-Auburn, ME",46,26,0,0,20,1,
05-2023,336,30460,"Lexington-Fayette, KY",213,125,4,6,78,2,
05-2023,338,30620,"Lima, OH",8,8,0,0,0,0,
05-2023,339,30700,"Lincoln, NE",266,99,2,3,162,5,
05-2023,340,30780,"Little Rock-North Little Rock-Conway, AR",198,149,0,0,49,1,
05-2023,999,30860,"Logan, UT-ID",82,60,2,0,20,2,
05-2023,999,30980,"Longview, TX",43,23,6,4,10,1,
05-2023,440,31020,"Longview, WA",23,23,0,0,0,0,
05-2023,348,31080,"Los Angeles-Long Beach-Anaheim, CA",2638,1042,132,32,1432,44,
05-2023,350,31140,"Louisville-Jefferson County, KY-IN",483,299,8,0,176,2,
05-2023,352,31180,"Lubbock, TX",184,179,2,3,0,0,
05-2023,999,31340,"Lynchburg, VA",94,80,2,3,9,1,
05-2023,356,31420,"Macon-Bibb County, GA",50,50,0,0,0,0,
05-2023,260,31460,"Madera, CA",115,115,0,0,0,0,
05-2023,357,31540,"Madison, WI",630,154,12,40,424,7,
05-2023,148,31700,"Manchester-Nashua, NH",103,55,0,0,48,2,
05-2023,999,31740,"Manhattan, KS",29,26,0,3,0,0,
05-2023,359,31860,"Mankato, MN",48,16,4,0,28,2,
05-2023,360,31900,"Mansfield, OH",17,10,4,3,0,0,
05-2023,365,32580,"McAllen-Edinburg-Mission, TX",630,353,42,168,67,12,
05-2023,366,32780,"Medford, OR",101,65,8,0,28,5,
05-2023,368,32820,"Memphis, TN-MS-AR",302,302,0,0,0,0,
05-2023,488,32900,"Merced, CA",16,16,0,0,0,0,
05-2023,370,33100,"Miami-Fort Lauderdale-Pompano Beach, FL",972,408,20,4,540,30,
05-2023,176,33140,"Michigan City-La Porte, IN",12,12,0,0,0,0,
05-2023,474,33220,"Midland, MI",9,7,2,0,0,0,
05-2023,372,33260,"Midland, TX",85,85,0,0,0,0,
05-2023,376,33340,"Milwaukee-Waukesha, WI",163,138,18,0,7,1,
05-2023,378,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",2007,768,10,17,1212,46,
05-2023,999,33540,"Missoula, MT",40,24,0,4,12,1,
05-2023,380,33660,"Mobile, AL",84,80,0,4,0,0,
05-2023,488,33700,"Modesto, CA",53,53,0,0,0,0,
05-2023,384,33740,"Monroe, LA",40,28,12,0,0,0,
05-2023,220,33780,"Monroe, MI",27,23,4,0,0,0,
05-2023,388,33860,"Montgomery, AL",82,82,0,0,0,0,
05-2023,390,34060,"Morgantown, WV",1,1,0,0,0,0,
05-2023,315,34100,"Morristown, TN",73,70,0,3,0,0,
05-2023,500,34580,"Mount Vernon-Anacortes, WA",47,28,0,0,19,1,
05-2023,294,34620,"Muncie, IN",10,10,0,0,0,0,
05-2023,266,34740,"Muskegon, MI",34,34,0,0,0,0,
05-2023,396,34820,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",1177,1155,10,0,12,2,
05-2023,488,34900,"Napa, CA",92,28,0,3,61,1,
05-2023,163,34940,"Naples-Marco Island, FL",286,266,0,8,12,1,
05-2023,400,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",2132,1492,4,7,629,17,
05-2023,404,35100,"New Bern, NC",49,49,0,0,0,0,
05-2023,408,35300,"New Haven-Milford, CT",109,50,4,0,55,3,
05-2023,406,35380,"New Orleans-Metairie, LA",296,206,40,3,47,1,
05-2023,408,35620,"New York-Newark-Jersey City, NY-NJ-PA",4618,1084,110,66,3358,117,
05-2023,515,35660,"Niles, MI",30,30,0,0,0,0,
05-2023,412,35840,"North Port-Sarasota-Bradenton, FL",1314,996,42,0,276,12,
05-2023,278,35980,"Norwich-New London, CT",25,25,0,0,0,0,
05-2023,999,36100,"Ocala, FL",480,480,0,0,0,0,
05-2023,428,36140,"Ocean City, NJ",71,50,14,7,0,0,
05-2023,372,36220,"Odessa, TX",80,80,0,0,0,0,
05-2023,482,36260,"Ogden-Clearfield, UT",249,192,0,12,45,3,
05-2023,416,36420,"Oklahoma City, OK",758,666,68,0,24,1,
05-2023,500,36500,"Olympia-Lacey-Tumwater, WA",126,69,0,0,57,7,
05-2023,420,36540,"Omaha-Council Bluffs, NE-IA",276,252,2,4,18,1,
05-2023,422,36740,"Orlando-Kissimmee-Sanford, FL",2020,1589,4,0,427,8,
05-2023,118,36780,"Oshkosh-Neenah, WI",24,22,2,0,0,0,
05-2023,999,36980,"Owensboro, KY",18,18,0,0,0,0,
05-2023,348,37100,"Oxnard-Thousand Oaks-Ventura, CA",68,24,2,9,33,2,
05-2023,999,37340,"Palm Bay-Melbourne-Titusville, FL",494,398,0,0,96,2,
05-2023,999,37460,"Panama City, FL",192,184,2,0,6,1,
05-2023,425,37620,"Parkersburg-Vienna, WV",8,8,0,0,0,0,
05-2023,426,37860,"Pensacola-Ferry Pass-Brent, FL",225,225,0,0,0,0,
05-2023,999,37900,"Peoria, IL",14,14,0,0,0,0,
05-2023,428,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",1247,685,6,28,528,36,
05-2023,429,38060,"Phoenix-Mesa-Chandler, AZ",3402,2246,150,4,1002,58,
05-2023,340,38220,"Pine Bluff, AR",4,4,0,0,0,0,
05-2023,430,38300,"Pittsburgh, PA",518,343,0,10,165,4,
05-2023,999,38340,"Pittsfield, MA",3,3,0,0,0,0,
05-2023,999,38540,"Pocatello, ID",34,25,0,4,5,1,
05-2023,370,38940,"Port St. Lucie, FL",525,430,18,0,77,7,
05-2023,438,38860,"Portland-South Portland, ME",344,219,8,6,111,7,
05-2023,440,38900,"Portland-Vancouver-Hillsboro, OR-WA",1111,611,8,4,488,10,
05-2023,408,39100,"Poughkeepsie-Newburgh-Middletown, NY",183,73,0,0,110,9,
05-2023,999,39150,"Prescott Valley-Prescott, AZ",116,110,6,0,0,0,
05-2023,148,39300,"Providence-Warwick, RI-MA",203,119,8,12,64,2,
05-2023,482,39340,"Provo-Orem, UT",432,403,0,4,25,3,
05-2023,444,39380,"Pueblo, CO",40,40,0,0,0,0,
05-2023,412,39460,"Punta Gorda, FL",512,422,36,12,42,1,
05-2023,376,39540,"Racine, WI",18,16,2,0,0,0,
05-2023,450,39580,"Raleigh-Cary, NC",1920,1341,2,0,577,12,
05-2023,452,39660,"Rapid City, SD",184,38,0,8,138,3,
05-2023,428,39740,"Reading, PA",25,25,0,0,0,0,
05-2023,454,39820,"Redding, CA",23,23,0,0,0,0,
05-2023,456,39900,"Reno, NV",392,200,14,6,172,9,
05-2023,999,40060,"Richmond, VA",931,433,14,0,484,3,
05-2023,348,40140,"Riverside-San Bernardino-Ontario, CA",1544,1292,26,14,212,28,
05-2023,999,40220,"Roanoke, VA",58,37,0,0,21,1,
05-2023,462,40340,"Rochester, MN",49,49,0,0,0,0,
05-2023,464,40380,"Rochester, NY",143,82,6,7,48,6,
05-2023,466,40420,"Rockford, IL",18,18,0,0,0,0,
05-2023,468,40580,"Rocky Mount, NC",33,33,0,0,0,0,
05-2023,122,40660,"Rome, GA",20,20,0,0,0,0,
05-2023,472,40900,"Sacramento-Roseville-Folsom, CA",951,764,4,3,180,7,
05-2023,474,40980,"Saginaw, MI",17,11,2,4,0,0,
05-2023,440,41420,"Salem, OR",220,97,10,4,109,9,
05-2023,999,41500,"Salinas, CA",56,50,2,4,0,0,
05-2023,480,41540,"Salisbury, MD-DE",599,437,8,0,154,16,
05-2023,482,41620,"Salt Lake City, UT",729,360,4,62,303,9,
05-2023,999,41660,"San Angelo, TX",19,19,0,0,0,0,
05-2023,484,41700,"San Antonio-New Braunfels, TX",1686,869,30,0,787,12,
05-2023,999,41740,"San Diego-Chula Vista-Carlsbad, CA",806,275,12,17,502,26,
05-2023,488,41860,"San Francisco-Oakland-Berkeley, CA",1198,405,6,4,783,23,
05-2023,488,41940,"San Jose-Sunnyvale-Santa Clara, CA",575,387,0,0,188,9,
05-2023,999,42020,"San Luis Obispo-Paso Robles, CA",78,61,0,3,14,1,
05-2023,488,42100,"Santa Cruz-Watsonville, CA",56,30,0,0,26,2,
05-2023,106,42140,"Santa Fe, NM",18,18,0,0,0,0,
05-2023,999,42200,"Santa Maria-Santa Barbara, CA",128,56,20,3,49,2,
05-2023,488,42220,"Santa Rosa-Petaluma, CA",172,94,0,0,78,4,
05-2023,496,42340,"Savannah, GA",515,208,2,3,302,15,
05-2023,999,42540,"Scranton--Wilkes-Barre, PA",46,46,0,0,0,0,
05-2023,500,42660,"Seattle-Tacoma-Bellevue, WA",2336,616,86,30,1604,28,
05-2023,370,42680,"Sebastian-Vero Beach, FL",113,108,2,3,0,0,
05-2023,999,42700,"Sebring-Avon Park, FL",53,51,2,0,0,0,
05-2023,999,43100,"Sheboygan, WI",10,10,0,0,0,0,
05-2023,206,43300,"Sherman-Denison, TX",497,147,2,0,348,13,
05-2023,508,43340,"Shreveport-Bossier City, LA",85,85,0,0,0,0,
05-2023,999,43420,"Sierra Vista-Douglas, AZ",42,42,0,0,0,0,
05-2023,999,43580,"Sioux City, IA-NE-SD",35,32,0,3,0,0,
05-2023,999,43620,"Sioux Falls, SD",375,125,4,19,227,4,
05-2023,515,43780,"South Bend-Mishawaka, IN-MI",40,40,0,0,0,0,
05-2023,273,43900,"Spartanburg, SC",250,250,0,0,0,0,
05-2023,518,44060,"Spokane-Spokane Valley, WA",169,151,10,0,8,1,
05-2023,522,44100,"Springfield, IL",18,16,2,0,0,0,
05-2023,999,44140,"Springfield, MA",62,33,0,0,29,4,
05-2023,999,44180,"Springfield, MO",150,134,12,4,0,0,
05-2023,212,44220,"Springfield, OH",7,7,0,0,0,0,
05-2023,378,41060,"St. Cloud, MN",59,59,0,0,0,0,
05-2023,999,41100,"St. George, UT",323,255,0,3,65,4,
05-2023,312,41140,"St. Joseph, MO-KS",6,6,0,0,0,0,
05-2023,476,41180,"St. Louis, MO-IL",1051,456,10,8,577,11,
05-2023,524,44300,"State College, PA",58,28,2,0,28,2,
05-2023,277,44420,"Staunton, VA",60,47,0,0,13,2,
05-2023,488,44700,"Stockton, CA",212,190,0,0,22,1,
05-2023,999,44940,"Sumter, SC",52,52,0,0,0,0,
05-2023,532,45060,"Syracuse, NY",59,49,0,0,10,2,
05-2023,999,45220,"Tallahassee, FL",241,130,2,0,109,4,
05-2023,999,45300,"Tampa-St. Petersburg-Clearwater, FL",1843,1395,12,0,436,6,
05-2023,999,45460,"Terre Haute, IN",14,14,0,0,0,0,
05-2023,999,45500,"Texarkana, TX-AR",7,7,0,0,0,0,
05-2023,422,45540,"The Villages, FL",312,312,0,0,0,0,
05-2023,534,45780,"Toledo, OH",65,57,0,3,5,1,
05-2023,999,45820,"Topeka, KS",44,42,2,0,0,0,
05-2023,408,45940,"Trenton-Princeton, NJ",127,54,0,0,73,4,
05-2023,536,46060,"Tucson, AZ",450,382,4,0,64,5,
05-2023,538,46140,"Tulsa, OK",1009,297,22,20,670,23,
05-2023,999,46220,"Tuscaloosa, AL",89,62,2,6,19,1,
05-2023,999,46300,"Twin Falls, ID",51,49,2,0,0,0,
05-2023,540,46340,"Tyler, TX",113,43,42,18,10,2,
05-2023,999,46520,"Urban Honolulu, HI",33,25,8,0,0,0,
05-2023,999,46540,"Utica-Rome, NY",30,24,0,0,6,1,
05-2023,999,46660,"Valdosta, GA",159,157,2,0,0,0,
05-2023,488,46700,"Vallejo, CA",83,83,0,0,0,0,
05-2023,544,47020,"Victoria, TX",7,7,0,0,0,0,
05-2023,428,47220,"Vineland-Bridgeton, NJ",2,2,0,0,0,0,
05-2023,545,47260,"Virginia Beach-Norfolk-Newport News, VA-NC",474,317,0,9,148,4,
05-2023,999,47300,"Visalia, CA",139,125,2,0,12,2,
05-2023,999,47380,"Waco, TX",108,101,2,0,5,1,
05-2023,313,47460,"Walla Walla, WA",12,8,4,0,0,0,
05-2023,356,47580,"Warner Robins, GA",105,103,2,0,0,0,
05-2023,548,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",1528,1203,4,0,321,15,
05-2023,999,47940,"Waterloo-Cedar Falls, IA",18,16,2,0,0,0,
05-2023,999,48060,"Watertown-Fort Drum, NY",22,22,0,0,0,0,
05-2023,554,48140,"Wausau-Weston, WI",45,45,0,0,0,0,
05-2023,430,48260,"Weirton-Steubenville, WV-OH",2,2,0,0,0,0,
05-2023,999,48300,"Wenatchee, WA",55,55,0,0,0,0,
05-2023,999,48540,"Wheeling, WV-OH",1,1,0,0,0,0,
05-2023,999,48660,"Wichita Falls, TX",20,20,0,0,0,0,
05-2023,556,48620,"Wichita, KS",260,148,112,0,0,0,
05-2023,558,48700,"Williamsport, PA",10,5,0,0,5,1,
05-2023,999,48900,"Wilmington, NC",375,234,14,3,124,3,
05-2023,548,49020,"Winchester, VA-WV",106,106,0,0,0,0,
05-2023,268,49180,"Winston-Salem, NC",345,316,0,0,29,5,
05-2023,148,49340,"Worcester, MA-CT",101,92,4,0,5,1,
05-2023,999,49420,"Yakima, WA",54,45,6,3,0,0,
05-2023,276,49620,"York-Hanover, PA",108,85,0,4,19,3,
