date,csa,cbsa,name,total,one_unit,two_units,three_and_four_units,five_units_or_more,num_of_structures_with_5_units_or_more,monthly_coverage_percent
08-2018,999,13900,"Bismarck, ND",59,52,4,3,0,0,100
08-2018,999,13980,"Blacksburg-Christiansburg-Radford, VA",7,7,0,0,0,0,13
08-2018,145,14010,"Bloomington, IL",40,8,0,0,32,1,88
08-2018,144,14020,"Bloomington, IN",38,34,4,0,0,0,100
08-2018,146,14100,"Bloomsburg-Berwick, PA",12,9,0,3,0,0,100
08-2018,147,14260,"Boise City, ID",837,623,4,4,206,23,100
08-2018,148,14460,"Boston-Cambridge-Newton, MA-NH",622,385,36,20,181,19,100
08-2018,216,14500,"Boulder, CO",99,50,0,0,49,5,94
08-2018,150,14540,"Bowling Green, KY",352,72,18,0,262,24,99
08-2018,500,14740,"Bremerton-Silverdale, WA",142,88,0,0,54,9,100
08-2018,408,14860,"Bridgeport-Stamford-Norwalk, CT",96,75,4,0,17,2,100
08-2018,154,15180,"Brownsville-Harlingen, TX",86,86,0,0,0,0,70
08-2018,999,15260,"Brunswick, GA",56,56,0,0,0,0,94
08-2018,160,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",118,103,0,0,15,1,100
08-2018,268,15500,"Burlington, NC",102,102,0,0,0,0,66
08-2018,999,15540,"Burlington-South Burlington, VT",35,33,2,0,0,0,73
08-2018,548,15680,"California-Lexington Park, MD",85,85,0,0,0,0,100
08-2018,184,15940,"Canton-Massillon, OH",47,37,4,0,6,1,86
08-2018,162,15980,"Cape Coral-Fort Myers, FL",1524,494,84,19,927,37,100
08-2018,164,16020,"Cape Girardeau, MO-IL",0,0,0,0,0,0,0
08-2018,456,16180,"Carson City, NV",71,11,0,0,60,3,100
08-2018,999,16220,"Casper, WY",17,9,2,0,6,1,100
08-2018,168,16300,"Cedar Rapids, IA",41,31,2,0,8,1,84
08-2018,548,16540,"Chambersburg-Waynesboro, PA",56,27,0,0,29,3,100
08-2018,999,16580,"Champaign-Urbana, IL",9,9,0,0,0,0,66
08-2018,170,16620,"Charleston, WV",14,6,0,3,5,1,90
08-2018,999,16700,"Charleston-North Charleston, SC",602,445,0,0,157,7,100
08-2018,172,16740,"Charlotte-Concord-Gastonia, NC-SC",2267,1438,4,0,825,32,93
08-2018,999,16820,"Charlottesville, VA",95,65,0,0,30,2,78
08-2018,174,16860,"Chattanooga, TN-GA",237,160,0,12,65,1,88
08-2018,999,16940,"Cheyenne, WY",40,29,0,4,7,1,100
08-2018,176,16980,"Chicago-Naperville-Elgin, IL-IN-WI",1615,906,36,66,607,24,100
08-2018,999,17020,"Chico, CA",71,33,0,0,38,3,78
08-2018,178,17140,"Cincinnati, OH-KY-IN",613,392,2,7,212,9,100
08-2018,999,17300,"Clarksville, TN-KY",133,119,2,12,0,0,100
08-2018,174,17420,"Cleveland, TN",41,27,2,7,5,1,63
08-2018,184,17460,"Cleveland-Elyria, OH",268,234,4,12,18,2,99
08-2018,518,17660,"Coeur dAlene, ID",184,155,4,0,25,2,86
08-2018,999,17780,"College Station-Bryan, TX",140,140,0,0,0,0,100
08-2018,999,17820,"Colorado Springs, CO",393,341,0,0,52,1,100
08-2018,190,17860,"Columbia, MO",53,53,0,0,0,0,100
08-2018,192,17900,"Columbia, SC",443,412,0,0,31,1,100
08-2018,194,17980,"Columbus, GA-AL",183,85,0,3,95,9,98
08-2018,294,18020,"Columbus, IN",12,12,0,0,0,0,100
08-2018,198,18140,"Columbus, OH",691,459,4,4,224,12,97
08-2018,204,18580,"Corpus Christi, TX",86,86,0,0,0,0,72
08-2018,440,18700,"Corvallis, OR",4,4,0,0,0,0,51
08-2018,999,18880,"Crestview-Fort Walton Beach-Destin, FL",226,214,0,0,12,2,100
08-2018,999,19060,"Cumberland, MD-WV",4,4,0,0,0,0,56
08-2018,206,19100,"Dallas-Fort Worth-Arlington, TX",5416,3385,42,7,1982,29,100
08-2018,999,19180,"Danville, IL",1,1,0,0,0,0,9
08-2018,380,19300,"Daphne-Fairhope-Foley, AL",172,172,0,0,0,0,83
08-2018,209,19340,"Davenport-Moline-Rock Island, IA-IL",47,28,0,0,19,1,69
08-2018,212,19380,"Dayton, OH",92,92,0,0,0,0,93
08-2018,290,19460,"Decatur, AL",15,15,0,0,0,0,96
08-2018,999,19500,"Decatur, IL",0,0,0,0,0,0,56
08-2018,422,19660,"Deltona-Daytona Beach-Ormond Beach, FL",250,236,14,0,0,0,64
08-2018,216,19740,"Denver-Aurora-Lakewood, CO",1223,1026,4,13,180,13,100
08-2018,218,19780,"Des Moines-West Des Moines, IA",421,357,2,0,62,1,100
08-2018,220,19820,"Detroit-Warren-Dearborn, MI",680,576,6,10,88,12,100
08-2018,222,20020,"Dothan, AL",25,25,0,0,0,0,53
08-2018,428,20100,"Dover, DE",143,113,0,0,30,4,100
08-2018,999,20220,"Dubuque, IA",7,7,0,0,0,0,44
08-2018,999,20260,"Duluth, MN-WI",13,13,0,0,0,0,17
08-2018,450,20500,"Durham-Chapel Hill, NC",410,293,2,0,115,4,100
08-2018,408,20700,"East Stroudsburg, PA",10,10,0,0,0,0,59
08-2018,232,20740,"Eau Claire, WI",131,59,6,4,62,5,94
08-2018,999,20940,"El Centro, CA",24,24,0,0,0,0,69
08-2018,238,21340,"El Paso, TX",315,224,6,20,65,3,100
08-2018,350,21060,"Elizabethtown-Fort Knox, KY",62,40,6,0,16,2,100
08-2018,515,21140,"Elkhart-Goshen, IN",28,28,0,0,0,0,52
08-2018,236,21300,"Elmira, NY",2,2,0,0,0,0,1
08-2018,999,21420,"Enid, OK",3,3,0,0,0,0,100
08-2018,240,21500,"Erie, PA",6,6,0,0,0,0,32
08-2018,999,21660,"Eugene, OR",65,65,0,0,0,0,85
08-2018,999,21780,"Evansville, IN-KY",65,65,0,0,0,0,96
08-2018,999,21820,"Fairbanks, AK",0,0,0,0,0,0,100
08-2018,244,22020,"Fargo, ND-MN",304,106,0,0,198,3,100
08-2018,999,22140,"Farmington, NM",7,7,0,0,0,0,100
08-2018,246,22180,"Fayetteville, NC",86,80,6,0,0,0,100
08-2018,999,22220,"Fayetteville-Springdale-Rogers, AR-MO",397,336,24,11,26,2,100
08-2018,999,22380,"Flagstaff, AZ",80,80,0,0,0,0,95
08-2018,220,22420,"Flint, MI",19,19,0,0,0,0,42
08-2018,999,22500,"Florence, SC",88,38,0,0,50,3,89
08-2018,999,22520,"Florence-Muscle Shoals, AL",25,25,0,0,0,0,93
08-2018,999,22540,"Fond du Lac, WI",7,7,0,0,0,0,42
08-2018,999,22660,"Fort Collins, CO",636,179,14,0,443,19,100
08-2018,999,22900,"Fort Smith, AR-OK",28,26,2,0,0,0,84
08-2018,258,23060,"Fort Wayne, IN",167,159,8,0,0,0,96
08-2018,260,23420,"Fresno, CA",231,180,6,0,45,9,100
08-2018,999,23460,"Gadsden, AL",5,5,0,0,0,0,50
08-2018,264,23540,"Gainesville, FL",180,62,0,0,118,1,91
08-2018,122,23580,"Gainesville, GA",83,81,2,0,0,0,82
08-2018,276,23900,"Gettysburg, PA",24,24,0,0,0,0,100
08-2018,104,24020,"Glens Falls, NY",22,20,2,0,0,0,94
08-2018,999,24220,"Grand Forks, ND-MN",38,38,0,0,0,0,71
08-2018,999,24260,"Grand Island, NE",7,3,4,0,0,0,67
08-2018,999,24300,"Grand Junction, CO",98,90,8,0,0,0,100
08-2018,266,24340,"Grand Rapids-Wyoming, MI",358,140,2,0,216,6,73
08-2018,999,24500,"Great Falls, MT",20,20,0,0,0,0,100
08-2018,216,24540,"Greeley, CO",239,213,0,7,19,3,84
08-2018,267,24580,"Green Bay, WI",176,77,6,0,93,3,86
08-2018,268,24660,"Greensboro-High Point, NC",216,183,0,0,33,1,100
08-2018,274,24780,"Greenville, NC",82,30,8,0,44,1,74
08-2018,273,24860,"Greenville-Anderson-Mauldin, SC",908,453,0,0,455,12,99
08-2018,999,25060,"Gulfport-Biloxi-Pascagoula, MS",169,157,2,0,10,2,99
08-2018,548,25180,"Hagerstown-Martinsburg, MD-WV",154,154,0,0,0,0,97
08-2018,406,25220,"Hammond, LA",71,71,0,0,0,0,76
08-2018,276,25420,"Harrisburg-Carlisle, PA",120,116,0,4,0,0,100
08-2018,277,25500,"Harrisonburg, VA",29,29,0,0,0,0,100
08-2018,278,25540,"Hartford-West Hartford-East Hartford, CT",125,66,6,0,53,5,100
08-2018,999,25620,"Hattiesburg, MS",5,5,0,0,0,0,44
08-2018,280,25860,"Hickory-Lenoir-Morganton, NC",6,1,0,0,5,1,5
08-2018,999,25940,"Hilton Head Island-Bluffton-Beaufort, SC",84,69,0,0,15,1,39
08-2018,496,25980,"Hinesville, GA",17,17,0,0,0,0,76
08-2018,999,26140,"Homosassa Springs, FL",49,38,2,0,9,1,94
08-2018,284,26300,"Hot Springs, AR",6,6,0,0,0,0,95
08-2018,999,26380,"Houma-Thibodaux, LA",39,39,0,0,0,0,95
08-2018,288,26420,"Houston-The Woodlands-Sugar Land, TX",4110,3560,20,3,527,14,100
08-2018,170,26580,"Huntington-Ashland, WV-KY-OH",22,20,2,0,0,0,78
08-2018,290,26620,"Huntsville, AL",256,256,0,0,0,0,100
08-2018,292,26820,"Idaho Falls, ID",97,97,0,0,0,0,99
08-2018,294,26900,"Indianapolis-Carmel-Anderson, IN",854,652,6,0,196,10,98
08-2018,168,26980,"Iowa City, IA",80,23,6,0,51,1,83
08-2018,296,27060,"Ithaca, NY",8,1,2,0,5,1,14
08-2018,999,27100,"Jackson, MI",0,0,0,0,0,0,1
08-2018,298,27140,"Jackson, MS",83,83,0,0,0,0,94
08-2018,297,27180,"Jackson, TN",17,17,0,0,0,0,76
08-2018,300,27260,"Jacksonville, FL",889,877,4,8,0,0,100
08-2018,999,27340,"Jacksonville, NC",81,81,0,0,0,0,100
08-2018,357,27500,"Janesville-Beloit, WI",12,12,0,0,0,0,49
08-2018,304,27740,"Johnson City, TN",13,11,2,0,0,0,43
08-2018,306,27780,"Johnstown, PA",0,0,0,0,0,0,8
08-2018,308,27860,"Jonesboro, AR",71,39,6,17,9,1,85
08-2018,309,27900,"Joplin, MO",42,10,0,32,0,0,41
08-2018,999,27980,"Kahului-Wailuku-Lahaina, HI",147,25,2,20,100,14,100
08-2018,310,28020,"Kalamazoo-Portage, MI",10,10,0,0,0,0,10
08-2018,176,28100,"Kankakee, IL",3,3,0,0,0,0,15
08-2018,312,28140,"Kansas City, MO-KS",1620,544,6,68,1002,27,100
08-2018,999,28420,"Kennewick-Richland, WA",170,138,6,0,26,3,100
08-2018,999,28660,"Killeen-Temple, TX",305,257,38,0,10,2,100
08-2018,304,28700,"Kingsport-Bristol-Bristol, TN-VA",1,1,0,0,0,0,2
08-2018,408,28740,"Kingston, NY",9,4,0,0,5,1,41
08-2018,314,28940,"Knoxville, TN",358,285,0,0,73,3,94
08-2018,316,29020,"Kokomo, IN",73,23,0,0,50,1,91
08-2018,999,29100,"La Crosse-Onalaska, WI-MN",67,12,0,0,55,2,87
08-2018,318,29180,"Lafayette, LA",158,158,0,0,0,0,92
08-2018,320,29200,"Lafayette-West Lafayette, IN",54,38,0,0,16,1,92
08-2018,324,29340,"Lake Charles, LA",331,65,2,0,264,11,89
08-2018,332,29420,"Lake Havasu City-Kingman, AZ",82,78,4,0,0,0,100
08-2018,999,29460,"Lakeland-Winter Haven, FL",356,356,0,0,0,0,91
08-2018,999,29540,"Lancaster, PA",12,12,0,0,0,0,18
08-2018,330,29620,"Lansing-East Lansing, MI",23,15,0,3,5,1,27
08-2018,999,29700,"Laredo, TX",123,101,2,0,20,1,100
08-2018,238,29740,"Las Cruces, NM",73,73,0,0,0,0,100
08-2018,332,29820,"Las Vegas-Henderson-Paradise, NV",843,843,0,0,0,0,100
08-2018,312,29940,"Lawrence, KS",73,73,0,0,0,0,66
08-2018,999,30020,"Lawton, OK",4,4,0,0,0,0,88
08-2018,276,30140,"Lebanon, PA",20,20,0,0,0,0,46
08-2018,999,30300,"Lewiston, ID-WA",0,0,0,0,0,0,0
08-2018,438,30340,"Lewiston-Auburn, ME",3,3,0,0,0,0,51
08-2018,336,30460,"Lexington-Fayette, KY",198,134,2,0,62,3,100
08-2018,338,30620,"Lima, OH",0,0,0,0,0,0,3
08-2018,339,30700,"Lincoln, NE",245,116,2,0,127,3,94
08-2018,340,30780,"Little Rock-North Little Rock-Conway, AR",156,143,4,0,9,1,98
08-2018,999,30860,"Logan, UT-ID",30,28,2,0,0,0,41
08-2018,346,30980,"Longview, TX",4,4,0,0,0,0,78
08-2018,440,31020,"Longview, WA",21,19,2,0,0,0,42
08-2018,348,31080,"Los Angeles-Long Beach-Anaheim, CA",1802,1006,142,38,616,41,100
08-2018,350,31140,"Louisville-Jefferson County, KY-IN",604,279,4,3,318,13,99
08-2018,352,31180,"Lubbock, TX",220,144,0,0,76,10,100
08-2018,999,31340,"Lynchburg, VA",50,17,0,3,30,2,53
08-2018,356,31420,"Macon-Bibb County, GA",23,23,0,0,0,0,72
08-2018,260,31460,"Madera, CA",32,32,0,0,0,0,89
08-2018,357,31540,"Madison, WI",225,170,8,3,44,2,100
08-2018,148,31700,"Manchester-Nashua, NH",48,39,4,0,5,1,58
08-2018,358,31740,"Manhattan, KS",22,22,0,0,0,0,84
08-2018,359,31860,"Mankato-North Mankato, MN",34,19,0,0,15,1,68
08-2018,365,32580,"McAllen-Edinburg-Mission, TX",428,307,6,55,60,4,100
08-2018,366,32780,"Medford, OR",58,47,0,0,11,1,76
08-2018,368,32820,"Memphis, TN-MS-AR",576,280,0,0,296,1,100
08-2018,382,32900,"Merced, CA",18,18,0,0,0,0,32
08-2018,370,33100,"Miami-Fort Lauderdale-West Palm Beach, FL",1246,583,24,217,422,19,100
08-2018,176,33140,"Michigan City-La Porte, IN",11,11,0,0,0,0,92
08-2018,474,33220,"Midland, MI",1,1,0,0,0,0,51
08-2018,372,33260,"Midland, TX",102,102,0,0,0,0,99
08-2018,376,33340,"Milwaukee-Waukesha-West Allis, WI",205,159,8,0,38,2,100
08-2018,378,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",1986,916,10,3,1057,28,99
08-2018,999,33540,"Missoula, MT",44,41,0,3,0,0,100
08-2018,380,33660,"Mobile, AL",45,45,0,0,0,0,97
08-2018,382,33700,"Modesto, CA",8,8,0,0,0,0,2
08-2018,384,33740,"Monroe, LA",29,27,2,0,0,0,65
08-2018,220,33780,"Monroe, MI",4,4,0,0,0,0,2
08-2018,999,33860,"Montgomery, AL",53,53,0,0,0,0,97
08-2018,390,34060,"Morgantown, WV",246,1,0,0,245,1,83
08-2018,500,34580,"Mount Vernon-Anacortes, WA",42,40,2,0,0,0,76
08-2018,294,34620,"Muncie, IN",4,4,0,0,0,0,18
08-2018,266,34740,"Muskegon, MI",2,2,0,0,0,0,5
08-2018,396,34820,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",624,487,4,0,133,12,87
08-2018,162,34940,"Naples-Immokalee-Marco Island, FL",282,240,0,4,38,2,92
08-2018,400,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",1580,1230,8,4,338,9,95
08-2018,408,35300,"New Haven-Milford, CT",59,13,2,0,44,2,62
08-2018,406,35380,"New Orleans-Metairie, LA",275,251,14,0,10,1,98
08-2018,408,35620,"New York-Newark-Jersey City, NY-NJ-PA",3131,809,164,79,2079,101,98
08-2018,515,35660,"Niles-Benton Harbor, MI",1,1,0,0,0,0,4
08-2018,412,35840,"North Port-Sarasota-Bradenton, FL",1022,543,8,19,452,18,100
08-2018,278,35980,"Norwich-New London, CT",12,10,2,0,0,0,54
08-2018,999,36100,"Ocala, FL",292,290,2,0,0,0,99
08-2018,428,36140,"Ocean City, NJ",50,40,10,0,0,0,100
08-2018,372,36220,"Odessa, TX",58,58,0,0,0,0,100
08-2018,482,36260,"Ogden-Clearfield, UT",407,243,0,47,117,7,91
08-2018,416,36420,"Oklahoma City, OK",493,476,14,3,0,0,100
08-2018,500,36500,"Olympia-Tumwater, WA",134,80,0,0,54,3,98
08-2018,420,36540,"Omaha-Council Bluffs, NE-IA",490,270,2,0,218,5,100
08-2018,422,36740,"Orlando-Kissimmee-Sanford, FL",2109,1483,14,8,604,15,100
08-2018,118,36780,"Oshkosh-Neenah, WI",22,14,0,0,8,1,79
08-2018,999,36980,"Owensboro, KY",31,29,2,0,0,0,99
08-2018,348,37100,"Oxnard-Thousand Oaks-Ventura, CA",47,47,0,0,0,0,85
08-2018,999,37340,"Palm Bay-Melbourne-Titusville, FL",538,198,0,4,336,8,92
08-2018,999,37460,"Panama City, FL",56,52,4,0,0,0,47
08-2018,425,37620,"Parkersburg-Vienna, WV",9,7,2,0,0,0,86
08-2018,426,37860,"Pensacola-Ferry Pass-Brent, FL",228,228,0,0,0,0,100
08-2018,427,37900,"Peoria, IL",2,2,0,0,0,0,19
08-2018,428,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",999,618,34,35,312,24,100
08-2018,999,38060,"Phoenix-Mesa-Scottsdale, AZ",2719,2263,46,46,364,58,100
08-2018,340,38220,"Pine Bluff, AR",1,1,0,0,0,0,24
08-2018,430,38300,"Pittsburgh, PA",198,94,6,0,98,3,43
08-2018,999,38340,"Pittsfield, MA",1,1,0,0,0,0,4
08-2018,999,38540,"Pocatello, ID",32,20,0,12,0,0,99
08-2018,370,38940,"Port St. Lucie, FL",562,240,18,4,300,15,85
08-2018,438,38860,"Portland-South Portland, ME",163,116,6,3,38,4,77
08-2018,440,38900,"Portland-Vancouver-Hillsboro, OR-WA",1573,601,12,14,946,34,100
08-2018,999,39140,"Prescott, AZ",243,127,6,0,110,5,83
08-2018,148,39300,"Providence-Warwick, RI-MA",252,138,8,0,106,2,100
08-2018,482,39340,"Provo-Orem, UT",787,573,4,0,210,13,100
08-2018,444,39380,"Pueblo, CO",50,50,0,0,0,0,100
08-2018,412,39460,"Punta Gorda, FL",182,174,8,0,0,0,90
08-2018,376,39540,"Racine, WI",30,28,2,0,0,0,69
08-2018,450,39580,"Raleigh, NC",2117,1073,26,3,1015,20,100
08-2018,452,39660,"Rapid City, SD",36,36,0,0,0,0,88
08-2018,428,39740,"Reading, PA",1,1,0,0,0,0,5
08-2018,454,39820,"Redding, CA",12,12,0,0,0,0,39
08-2018,456,39900,"Reno, NV",354,178,0,16,160,9,100
08-2018,999,40060,"Richmond, VA",526,437,40,16,33,1,100
08-2018,348,40140,"Riverside-San Bernardino-Ontario, CA",1008,919,0,11,78,12,93
08-2018,462,40340,"Rochester, MN",335,36,0,0,299,1,76
08-2018,464,40380,"Rochester, NY",273,103,0,0,170,10,97
08-2018,466,40420,"Rockford, IL",17,11,2,4,0,0,83
08-2018,470,40660,"Rome, GA",21,21,0,0,0,0,100
08-2018,472,40900,"Sacramento--Roseville--Arden-Arcade, CA",664,582,2,0,80,6,100
08-2018,474,40980,"Saginaw, MI",6,2,0,4,0,0,21
08-2018,440,41420,"Salem, OR",60,58,2,0,0,0,75
08-2018,999,41500,"Salinas, CA",22,19,0,3,0,0,55
08-2018,999,41540,"Salisbury, MD-DE",289,284,0,0,5,1,93
08-2018,482,41620,"Salt Lake City, UT",627,401,4,9,213,26,100
08-2018,999,41660,"San Angelo, TX",24,24,0,0,0,0,100
08-2018,999,41700,"San Antonio-New Braunfels, TX",1230,788,2,3,437,9,100
08-2018,999,41740,"San Diego-Carlsbad, CA",398,246,16,29,107,10,100
08-2018,488,41860,"San Francisco-Oakland-Hayward, CA",1736,312,12,20,1392,26,100
08-2018,488,41940,"San Jose-Sunnyvale-Santa Clara, CA",555,170,4,0,381,6,100
08-2018,999,42020,"San Luis Obispo-Paso Robles-Arroyo Grande, CA",44,38,0,0,6,1,46
08-2018,488,42100,"Santa Cruz-Watsonville, CA",25,12,0,3,10,2,58
08-2018,106,42140,"Santa Fe, NM",16,16,0,0,0,0,100
08-2018,999,42200,"Santa Maria-Santa Barbara, CA",14,14,0,0,0,0,31
08-2018,488,42220,"Santa Rosa, CA",349,349,0,0,0,0,82
08-2018,496,42340,"Savannah, GA",434,154,0,0,280,9,99
08-2018,999,42540,"Scranton--Wilkes-Barre--Hazleton, PA",10,10,0,0,0,0,12
08-2018,500,42660,"Seattle-Tacoma-Bellevue, WA",2187,838,80,74,1195,35,100
08-2018,370,42680,"Sebastian-Vero Beach, FL",102,102,0,0,0,0,82
08-2018,999,43100,"Sheboygan, WI",0,0,0,0,0,0,3
08-2018,999,43340,"Shreveport-Bossier City, LA",107,107,0,0,0,0,96
08-2018,999,43420,"Sierra Vista-Douglas, AZ",16,16,0,0,0,0,96
08-2018,512,43580,"Sioux City, IA-NE-SD",16,11,2,3,0,0,29
08-2018,999,43620,"Sioux Falls, SD",422,155,0,4,263,12,97
08-2018,515,43780,"South Bend-Mishawaka, IN-MI",39,39,0,0,0,0,80
08-2018,273,43900,"Spartanburg, SC",252,252,0,0,0,0,98
08-2018,518,44060,"Spokane-Spokane Valley, WA",280,175,20,3,82,7,100
08-2018,522,44100,"Springfield, IL",21,10,4,0,7,1,51
08-2018,521,44140,"Springfield, MA",8,5,0,3,0,0,7
08-2018,520,44180,"Springfield, MO",114,69,2,0,43,1,62
08-2018,212,44220,"Springfield, OH",8,8,0,0,0,0,100
08-2018,378,41060,"St. Cloud, MN",1,1,0,0,0,0,1
08-2018,999,41100,"St. George, UT",181,167,2,12,0,0,72
08-2018,312,41140,"St. Joseph, MO-KS",0,0,0,0,0,0,1
08-2018,476,41180,"St. Louis, MO-IL",613,551,2,10,50,5,99
08-2018,524,44300,"State College, PA",23,23,0,0,0,0,62
08-2018,277,44420,"Staunton-Waynesboro, VA",12,12,0,0,0,0,78
08-2018,488,44700,"Stockton-Lodi, CA",167,167,0,0,0,0,70
08-2018,999,44940,"Sumter, SC",21,21,0,0,0,0,100
08-2018,532,45060,"Syracuse, NY",128,26,0,0,102,5,71
08-2018,533,45220,"Tallahassee, FL",179,64,2,0,113,5,66
08-2018,999,45300,"Tampa-St. Petersburg-Clearwater, FL",1662,1307,4,6,345,9,100
08-2018,999,45460,"Terre Haute, IN",24,5,2,0,17,1,92
08-2018,999,45500,"Texarkana, TX-AR",4,4,0,0,0,0,17
08-2018,422,45540,"The Villages, FL",191,191,0,0,0,0,100
08-2018,534,45780,"Toledo, OH",115,59,0,28,28,4,86
08-2018,999,45820,"Topeka, KS",22,22,0,0,0,0,85
08-2018,408,45940,"Trenton, NJ",46,18,0,14,14,1,100
08-2018,536,46060,"Tucson, AZ",396,310,4,0,82,11,100
08-2018,538,46140,"Tulsa, OK",296,291,0,0,5,1,100
08-2018,999,46220,"Tuscaloosa, AL",102,38,4,8,52,4,92
08-2018,999,46300,"Twin Falls, ID",36,36,0,0,0,0,82
08-2018,540,46340,"Tyler, TX",40,27,2,11,0,0,53
08-2018,999,46520,"Urban Honolulu, HI",45,45,0,0,0,0,100
08-2018,999,46540,"Utica-Rome, NY",1,1,0,0,0,0,5
08-2018,999,46660,"Valdosta, GA",82,82,0,0,0,0,84
08-2018,488,46700,"Vallejo-Fairfield, CA",49,49,0,0,0,0,67
08-2018,428,47220,"Vineland-Bridgeton, NJ",8,8,0,0,0,0,100
08-2018,545,47260,"Virginia Beach-Norfolk-Newport News, VA-NC",320,296,8,11,5,1,98
08-2018,546,47300,"Visalia-Porterville, CA",116,116,0,0,0,0,95
08-2018,999,47380,"Waco, TX",46,46,0,0,0,0,62
08-2018,999,47460,"Walla Walla, WA",21,21,0,0,0,0,68
08-2018,356,47580,"Warner Robins, GA",69,66,0,3,0,0,92
08-2018,548,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",1848,1104,16,0,728,15,99
08-2018,999,47940,"Waterloo-Cedar Falls, IA",11,11,0,0,0,0,18
08-2018,999,48060,"Watertown-Fort Drum, NY",12,12,0,0,0,0,99
08-2018,554,48140,"Wausau, WI",15,11,4,0,0,0,43
08-2018,430,48260,"Weirton-Steubenville, WV-OH",0,0,0,0,0,0,0
08-2018,999,48300,"Wenatchee, WA",57,57,0,0,0,0,82
08-2018,999,48540,"Wheeling, WV-OH",0,0,0,0,0,0,75
08-2018,999,48660,"Wichita Falls, TX",0,0,0,0,0,0,1
08-2018,556,48620,"Wichita, KS",177,115,26,11,25,1,76
08-2018,558,48700,"Williamsport, PA",7,3,4,0,0,0,8
08-2018,999,48900,"Wilmington, NC",158,134,0,0,24,3,77
08-2018,548,49020,"Winchester, VA-WV",80,53,2,0,25,5,81
08-2018,268,49180,"Winston-Salem, NC",201,193,0,0,8,1,79
08-2018,148,49340,"Worcester, MA-CT",24,17,0,0,7,1,20
08-2018,999,49420,"Yakima, WA",57,51,0,6,0,0,73
08-2018,276,49620,"York-Hanover, PA",11,11,0,0,0,0,20
08-2018,566,49660,"Youngstown-Warren-Boardman, OH-PA",17,17,0,0,0,0,73
08-2018,999,49740,"Yuma, AZ",119,119,0,0,0,0,99
