date,csa,cbsa,name,total,one_unit,two_units,three_and_four_units,five_units_or_more,num_of_structures_with_5_units_or_more,monthly_coverage_percent
02-2023,144,14020,"Bloomington, IN",12,12,0,0,0,0,
02-2023,146,14100,"Bloomsburg-Berwick, PA",9,4,0,0,5,1,
02-2023,147,14260,"Boise City, ID",679,359,0,40,280,7,
02-2023,148,14460,"Boston-Cambridge-Newton, MA-NH",1057,240,12,9,796,30,
02-2023,216,14500,"Boulder, CO",101,56,2,10,33,3,
02-2023,150,14540,"Bowling Green, KY",92,71,0,15,6,1,
02-2023,500,14740,"Bremerton-Silverdale-Port Orchard, WA",382,71,0,0,311,13,
02-2023,408,14860,"Bridgeport-Stamford-Norwalk, CT",251,22,4,3,222,8,
02-2023,154,15180,"Brownsville-Harlingen, TX",171,94,40,7,30,4,
02-2023,999,15260,"Brunswick, GA",40,40,0,0,0,0,
02-2023,160,15380,"Buffalo-Cheektowaga, NY",54,44,0,0,10,1,
02-2023,268,15500,"Burlington, NC",141,73,0,0,68,3,
02-2023,162,15540,"Burlington-South Burlington, VT",51,22,24,0,5,1,
02-2023,548,15680,"California-Lexington Park, MD",21,21,0,0,0,0,
02-2023,184,15940,"Canton-Massillon, OH",21,14,2,0,5,1,
02-2023,163,15980,"Cape Coral-Fort Myers, FL",722,612,14,0,96,8,
02-2023,164,16020,"Cape Girardeau, MO-IL",7,7,0,0,0,0,
02-2023,999,16060,"Carbondale-Marion, IL",3,3,0,0,0,0,
02-2023,456,16180,"Carson City, NV",21,10,0,3,8,1,
02-2023,999,16220,"Casper, WY",5,5,0,0,0,0,
02-2023,168,16300,"Cedar Rapids, IA",22,16,2,4,0,0,
02-2023,548,16540,"Chambersburg-Waynesboro, PA",37,25,6,0,6,1,
02-2023,999,16580,"Champaign-Urbana, IL",12,12,0,0,0,0,
02-2023,170,16620,"Charleston, WV",8,8,0,0,0,0,
02-2023,999,16700,"Charleston-North Charleston, SC",512,340,2,0,170,7,
02-2023,172,16740,"Charlotte-Concord-Gastonia, NC-SC",2847,1421,2,0,1424,38,
02-2023,999,16820,"Charlottesville, VA",107,61,2,0,44,4,
02-2023,174,16860,"Chattanooga, TN-GA",269,190,8,12,59,3,
02-2023,999,16940,"Cheyenne, WY",14,14,0,0,0,0,
02-2023,176,16980,"Chicago-Naperville-Elgin, IL-IN-WI",703,430,8,46,219,16,
02-2023,999,17020,"Chico, CA",45,43,2,0,0,0,
02-2023,178,17140,"Cincinnati, OH-KY-IN",504,265,12,24,203,26,
02-2023,999,17300,"Clarksville, TN-KY",339,138,0,9,192,8,
02-2023,174,17420,"Cleveland, TN",45,42,0,3,0,0,
02-2023,184,17460,"Cleveland-Elyria, OH",155,155,0,0,0,0,
02-2023,518,17660,"Coeur dAlene, ID",100,70,8,0,22,1,
02-2023,999,17780,"College Station-Bryan, TX",91,69,22,0,0,0,
02-2023,999,17820,"Colorado Springs, CO",254,175,0,0,79,8,
02-2023,190,17860,"Columbia, MO",36,36,0,0,0,0,
02-2023,192,17900,"Columbia, SC",439,336,2,0,101,2,
02-2023,194,17980,"Columbus, GA-AL",85,44,0,0,41,1,
02-2023,294,18020,"Columbus, IN",6,6,0,0,0,0,
02-2023,198,18140,"Columbus, OH",351,331,0,8,12,1,
02-2023,204,18580,"Corpus Christi, TX",144,119,0,0,25,1,
02-2023,440,18700,"Corvallis, OR",4,4,0,0,0,0,
02-2023,999,18880,"Crestview-Fort Walton Beach-Destin, FL",430,310,0,0,120,5,
02-2023,999,19060,"Cumberland, MD-WV",5,5,0,0,0,0,
02-2023,206,19100,"Dallas-Fort Worth-Arlington, TX",5657,2629,44,42,2942,65,
02-2023,174,19140,"Dalton, GA",66,22,0,3,41,2,
02-2023,999,19180,"Danville, IL",1,1,0,0,0,0,
02-2023,380,19300,"Daphne-Fairhope-Foley, AL",175,129,0,4,42,2,
02-2023,209,19340,"Davenport-Moline-Rock Island, IA-IL",23,17,2,4,0,0,
02-2023,212,19430,"Dayton-Kettering, OH",126,110,0,0,16,1,
02-2023,290,19460,"Decatur, AL",11,11,0,0,0,0,
02-2023,999,19500,"Decatur, IL",1,1,0,0,0,0,
02-2023,422,19660,"Deltona-Daytona Beach-Ormond Beach, FL",409,354,10,0,45,2,
02-2023,216,19740,"Denver-Aurora-Lakewood, CO",1912,525,2,4,1381,27,
02-2023,218,19780,"Des Moines-West Des Moines, IA",353,226,2,0,125,2,
02-2023,220,19820,"Detroit-Warren-Dearborn, MI",458,223,4,6,225,7,
02-2023,222,20020,"Dothan, AL",27,27,0,0,0,0,
02-2023,428,20100,"Dover, DE",65,65,0,0,0,0,
02-2023,999,20220,"Dubuque, IA",14,5,0,0,9,1,
02-2023,999,20260,"Duluth, MN-WI",14,14,0,0,0,0,
02-2023,450,20500,"Durham-Chapel Hill, NC",522,164,4,0,354,5,
02-2023,408,20700,"East Stroudsburg, PA",17,17,0,0,0,0,
02-2023,232,20740,"Eau Claire, WI",120,15,6,0,99,4,
02-2023,999,20940,"El Centro, CA",27,18,0,3,6,1,
02-2023,238,21340,"El Paso, TX",185,154,10,0,21,2,
02-2023,350,21060,"Elizabethtown-Fort Knox, KY",36,32,4,0,0,0,
02-2023,515,21140,"Elkhart-Goshen, IN",11,11,0,0,0,0,
02-2023,236,21300,"Elmira, NY",7,2,0,0,5,1,
02-2023,999,21420,"Enid, OK",1,1,0,0,0,0,
02-2023,240,21500,"Erie, PA",5,3,2,0,0,0,
02-2023,999,21660,"Eugene-Springfield, OR",52,48,4,0,0,0,
02-2023,999,21780,"Evansville, IN-KY",62,56,6,0,0,0,
02-2023,999,21820,"Fairbanks, AK",0,0,0,0,0,0,
02-2023,244,22020,"Fargo, ND-MN",237,22,0,0,215,2,
02-2023,999,22140,"Farmington, NM",7,7,0,0,0,0,
02-2023,246,22180,"Fayetteville, NC",129,125,4,0,0,0,
02-2023,999,22220,"Fayetteville-Springdale-Rogers, AR-MO",605,353,12,0,240,14,
02-2023,999,22380,"Flagstaff, AZ",39,21,0,0,18,3,
02-2023,220,22420,"Flint, MI",4,4,0,0,0,0,
02-2023,999,22500,"Florence, SC",60,60,0,0,0,0,
02-2023,999,22520,"Florence-Muscle Shoals, AL",20,20,0,0,0,0,
02-2023,999,22540,"Fond du Lac, WI",11,4,2,0,5,1,
02-2023,999,22660,"Fort Collins, CO",132,86,0,0,46,2,
02-2023,999,22900,"Fort Smith, AR-OK",67,32,32,3,0,0,
02-2023,258,23060,"Fort Wayne, IN",197,119,0,0,78,4,
02-2023,260,23420,"Fresno, CA",118,98,0,0,20,1,
02-2023,999,23460,"Gadsden, AL",10,10,0,0,0,0,
02-2023,264,23540,"Gainesville, FL",207,88,2,0,117,1,
02-2023,122,23580,"Gainesville, GA",112,87,2,4,19,3,
02-2023,276,23900,"Gettysburg, PA",21,21,0,0,0,0,
02-2023,104,24020,"Glens Falls, NY",7,7,0,0,0,0,
02-2023,999,24140,"Goldsboro, NC",29,29,0,0,0,0,
02-2023,999,24220,"Grand Forks, ND-MN",0,0,0,0,0,0,
02-2023,999,24260,"Grand Island, NE",10,7,0,3,0,0,
02-2023,999,24300,"Grand Junction, CO",306,46,4,0,256,2,
02-2023,266,24340,"Grand Rapids-Kentwood, MI",117,96,2,4,15,2,
02-2023,366,24420,"Grants Pass, OR",13,11,2,0,0,0,
02-2023,999,24500,"Great Falls, MT",8,8,0,0,0,0,
02-2023,216,24540,"Greeley, CO",321,179,4,31,107,14,
02-2023,267,24580,"Green Bay, WI",49,35,4,0,10,2,
02-2023,268,24660,"Greensboro-High Point, NC",181,181,0,0,0,0,
02-2023,272,24780,"Greenville, NC",66,64,2,0,0,0,
02-2023,273,24860,"Greenville-Anderson, SC",565,556,0,4,5,1,
02-2023,999,25060,"Gulfport-Biloxi, MS",273,233,0,0,40,4,
02-2023,548,25180,"Hagerstown-Martinsburg, MD-WV",107,107,0,0,0,0,
02-2023,406,25220,"Hammond, LA",115,55,0,0,60,1,
02-2023,260,25260,"Hanford-Corcoran, CA",52,52,0,0,0,0,
02-2023,276,25420,"Harrisburg-Carlisle, PA",107,70,0,8,29,2,
02-2023,277,25500,"Harrisonburg, VA",36,32,4,0,0,0,
02-2023,278,25540,"Hartford-East Hartford-Middletown, CT",48,38,0,0,10,2,
02-2023,279,25620,"Hattiesburg, MS",10,7,0,3,0,0,
02-2023,999,25860,"Hickory-Lenoir-Morganton, NC",202,183,2,0,17,3,
02-2023,999,25940,"Hilton Head Island-Bluffton, SC",159,129,0,0,30,1,
02-2023,496,25980,"Hinesville, GA",33,33,0,0,0,0,
02-2023,999,26140,"Homosassa Springs, FL",113,111,2,0,0,0,
02-2023,284,26300,"Hot Springs, AR",13,7,6,0,0,0,
02-2023,999,26380,"Houma-Thibodaux, LA",50,33,4,0,13,1,
02-2023,288,26420,"Houston-The Woodlands-Sugar Land, TX",4902,3565,132,0,1205,32,
02-2023,170,26580,"Huntington-Ashland, WV-KY-OH",22,18,4,0,0,0,
02-2023,290,26620,"Huntsville, AL",595,241,0,4,350,9,
02-2023,292,26820,"Idaho Falls, ID",49,49,0,0,0,0,
02-2023,294,26900,"Indianapolis-Carmel-Anderson, IN",437,368,6,0,63,2,
02-2023,168,26980,"Iowa City, IA",121,27,0,0,94,2,
02-2023,296,27060,"Ithaca, NY",28,5,0,0,23,2,
02-2023,999,27100,"Jackson, MI",6,6,0,0,0,0,
02-2023,298,27140,"Jackson, MS",133,79,0,0,54,7,
02-2023,297,27180,"Jackson, TN",30,30,0,0,0,0,
02-2023,300,27260,"Jacksonville, FL",2231,727,102,40,1362,31,
02-2023,999,27340,"Jacksonville, NC",106,98,8,0,0,0,
02-2023,357,27500,"Janesville-Beloit, WI",19,17,2,0,0,0,
02-2023,999,27620,"Jefferson City, MO",12,10,2,0,0,0,
02-2023,304,27740,"Johnson City, TN",68,60,8,0,0,0,
02-2023,306,27780,"Johnstown, PA",7,7,0,0,0,0,
02-2023,308,27860,"Jonesboro, AR",72,37,10,14,11,1,
02-2023,309,27900,"Joplin, MO",55,46,0,4,5,1,
02-2023,999,27980,"Kahului-Wailuku-Lahaina, HI",32,32,0,0,0,0,
02-2023,310,28020,"Kalamazoo-Portage, MI",18,18,0,0,0,0,
02-2023,176,28100,"Kankakee, IL",5,5,0,0,0,0,
02-2023,312,28140,"Kansas City, MO-KS",238,205,6,0,27,1,
02-2023,313,28420,"Kennewick-Richland, WA",111,96,2,3,10,1,
02-2023,999,28660,"Killeen-Temple, TX",151,145,6,0,0,0,
02-2023,304,28700,"Kingsport-Bristol, TN-VA",81,76,0,0,5,1,
02-2023,408,28740,"Kingston, NY",14,12,2,0,0,0,
02-2023,315,28940,"Knoxville, TN",347,282,28,3,34,2,
02-2023,316,29020,"Kokomo, IN",3,1,2,0,0,0,
02-2023,999,29100,"La Crosse-Onalaska, WI-MN",24,10,6,0,8,1,
02-2023,318,29180,"Lafayette, LA",100,100,0,0,0,0,
02-2023,320,29200,"Lafayette-West Lafayette, IN",62,34,0,0,28,1,
02-2023,324,29340,"Lake Charles, LA",48,46,2,0,0,0,
02-2023,999,29420,"Lake Havasu City-Kingman, AZ",90,84,6,0,0,0,
02-2023,422,29460,"Lakeland-Winter Haven, FL",1088,476,2,4,606,24,
02-2023,999,29540,"Lancaster, PA",57,49,2,0,6,1,
02-2023,999,29620,"Lansing-East Lansing, MI",40,21,0,0,19,1,
02-2023,999,29700,"Laredo, TX",105,83,2,3,17,1,
02-2023,238,29740,"Las Cruces, NM",52,52,0,0,0,0,
02-2023,332,29820,"Las Vegas-Henderson-Paradise, NV",537,532,2,3,0,0,
02-2023,312,29940,"Lawrence, KS",7,7,0,0,0,0,
02-2023,999,30020,"Lawton, OK",13,7,6,0,0,0,
02-2023,276,30140,"Lebanon, PA",12,12,0,0,0,0,
02-2023,999,30300,"Lewiston, ID-WA",10,8,2,0,0,0,
02-2023,438,30340,"Lewiston-Auburn, ME",11,11,0,0,0,0,
02-2023,336,30460,"Lexington-Fayette, KY",219,90,4,3,122,5,
02-2023,338,30620,"Lima, OH",4,4,0,0,0,0,
02-2023,339,30700,"Lincoln, NE",129,57,4,0,68,2,
02-2023,340,30780,"Little Rock-North Little Rock-Conway, AR",116,100,16,0,0,0,
02-2023,999,30860,"Logan, UT-ID",45,35,0,0,10,2,
02-2023,999,30980,"Longview, TX",36,27,2,0,7,1,
02-2023,440,31020,"Longview, WA",35,33,2,0,0,0,
02-2023,348,31080,"Los Angeles-Long Beach-Anaheim, CA",2699,797,116,23,1763,40,
02-2023,350,31140,"Louisville-Jefferson County, KY-IN",775,179,4,0,592,25,
02-2023,352,31180,"Lubbock, TX",387,130,0,0,257,33,
02-2023,999,31340,"Lynchburg, VA",60,50,0,0,10,1,
02-2023,356,31420,"Macon-Bibb County, GA",28,28,0,0,0,0,
02-2023,260,31460,"Madera, CA",144,128,0,0,16,1,
02-2023,357,31540,"Madison, WI",297,95,20,0,182,4,
02-2023,148,31700,"Manchester-Nashua, NH",92,45,2,0,45,1,
02-2023,999,31740,"Manhattan, KS",16,16,0,0,0,0,
02-2023,359,31860,"Mankato, MN",19,7,0,0,12,2,
02-2023,360,31900,"Mansfield, OH",5,5,0,0,0,0,
02-2023,365,32580,"McAllen-Edinburg-Mission, TX",428,264,68,56,40,8,
02-2023,366,32780,"Medford, OR",58,36,2,8,12,1,
02-2023,368,32820,"Memphis, TN-MS-AR",202,202,0,0,0,0,
02-2023,488,32900,"Merced, CA",26,26,0,0,0,0,
02-2023,370,33100,"Miami-Fort Lauderdale-Pompano Beach, FL",2760,382,38,11,2329,52,
02-2023,176,33140,"Michigan City-La Porte, IN",5,5,0,0,0,0,
02-2023,474,33220,"Midland, MI",2,2,0,0,0,0,
02-2023,372,33260,"Midland, TX",39,39,0,0,0,0,
02-2023,376,33340,"Milwaukee-Waukesha, WI",110,83,10,0,17,2,
02-2023,378,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",1033,376,4,8,645,17,
02-2023,999,33540,"Missoula, MT",240,10,2,0,228,6,
02-2023,380,33660,"Mobile, AL",59,59,0,0,0,0,
02-2023,488,33700,"Modesto, CA",84,72,0,0,12,1,
02-2023,384,33740,"Monroe, LA",47,25,2,3,17,3,
02-2023,220,33780,"Monroe, MI",8,8,0,0,0,0,
02-2023,388,33860,"Montgomery, AL",47,47,0,0,0,0,
02-2023,390,34060,"Morgantown, WV",1,1,0,0,0,0,
02-2023,315,34100,"Morristown, TN",68,27,0,9,32,1,
02-2023,500,34580,"Mount Vernon-Anacortes, WA",42,14,0,3,25,1,
02-2023,294,34620,"Muncie, IN",7,2,0,0,5,1,
02-2023,266,34740,"Muskegon, MI",18,18,0,0,0,0,
02-2023,396,34820,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",830,817,0,6,7,1,
02-2023,488,34900,"Napa, CA",88,7,0,0,81,1,
02-2023,163,34940,"Naples-Marco Island, FL",249,226,2,8,13,1,
02-2023,400,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",2925,969,14,12,1930,35,
02-2023,404,35100,"New Bern, NC",45,45,0,0,0,0,
02-2023,408,35300,"New Haven-Milford, CT",154,20,8,0,126,2,
02-2023,406,35380,"New Orleans-Metairie, LA",260,136,24,0,100,2,
02-2023,408,35620,"New York-Newark-Jersey City, NY-NJ-PA",2764,868,74,21,1801,71,
02-2023,515,35660,"Niles, MI",15,15,0,0,0,0,
02-2023,412,35840,"North Port-Sarasota-Bradenton, FL",780,625,8,0,147,7,
02-2023,278,35980,"Norwich-New London, CT",15,13,2,0,0,0,
02-2023,999,36100,"Ocala, FL",321,321,0,0,0,0,
02-2023,428,36140,"Ocean City, NJ",64,40,8,11,5,1,
02-2023,372,36220,"Odessa, TX",55,55,0,0,0,0,
02-2023,482,36260,"Ogden-Clearfield, UT",210,98,0,7,105,4,
02-2023,416,36420,"Oklahoma City, OK",383,359,24,0,0,0,
02-2023,500,36500,"Olympia-Lacey-Tumwater, WA",252,50,2,0,200,7,
02-2023,420,36540,"Omaha-Council Bluffs, NE-IA",608,120,2,3,483,18,
02-2023,422,36740,"Orlando-Kissimmee-Sanford, FL",1956,1216,2,12,726,20,
02-2023,118,36780,"Oshkosh-Neenah, WI",17,15,2,0,0,0,
02-2023,999,36980,"Owensboro, KY",57,14,0,0,43,7,
02-2023,348,37100,"Oxnard-Thousand Oaks-Ventura, CA",32,30,2,0,0,0,
02-2023,999,37340,"Palm Bay-Melbourne-Titusville, FL",1067,513,34,0,520,13,
02-2023,999,37460,"Panama City, FL",153,82,0,0,71,6,
02-2023,425,37620,"Parkersburg-Vienna, WV",3,3,0,0,0,0,
02-2023,426,37860,"Pensacola-Ferry Pass-Brent, FL",188,185,0,3,0,0,
02-2023,999,37900,"Peoria, IL",4,4,0,0,0,0,
02-2023,428,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",788,563,10,32,183,17,
02-2023,429,38060,"Phoenix-Mesa-Chandler, AZ",3724,1359,40,0,2325,20,
02-2023,340,38220,"Pine Bluff, AR",1,1,0,0,0,0,
02-2023,430,38300,"Pittsburgh, PA",271,176,2,6,87,4,
02-2023,999,38340,"Pittsfield, MA",7,7,0,0,0,0,
02-2023,999,38540,"Pocatello, ID",14,11,0,3,0,0,
02-2023,370,38940,"Port St. Lucie, FL",390,350,4,0,36,2,
02-2023,438,38860,"Portland-South Portland, ME",173,117,8,3,45,3,
02-2023,440,38900,"Portland-Vancouver-Hillsboro, OR-WA",1154,375,18,0,761,23,
02-2023,408,39100,"Poughkeepsie-Newburgh-Middletown, NY",77,47,0,3,27,2,
02-2023,999,39150,"Prescott Valley-Prescott, AZ",94,92,2,0,0,0,
02-2023,148,39300,"Providence-Warwick, RI-MA",131,91,36,4,0,0,
02-2023,482,39340,"Provo-Orem, UT",245,206,0,39,0,0,
02-2023,444,39380,"Pueblo, CO",33,33,0,0,0,0,
02-2023,412,39460,"Punta Gorda, FL",337,195,24,8,110,4,
02-2023,376,39540,"Racine, WI",56,8,0,0,48,4,
02-2023,450,39580,"Raleigh-Cary, NC",1994,929,6,0,1059,25,
02-2023,452,39660,"Rapid City, SD",42,38,0,4,0,0,
02-2023,428,39740,"Reading, PA",24,19,0,0,5,1,
02-2023,454,39820,"Redding, CA",8,8,0,0,0,0,
02-2023,456,39900,"Reno, NV",376,130,14,3,229,8,
02-2023,999,40060,"Richmond, VA",782,325,36,0,421,11,
02-2023,348,40140,"Riverside-San Bernardino-Ontario, CA",1728,642,14,23,1049,34,
02-2023,999,40220,"Roanoke, VA",65,29,0,0,36,1,
02-2023,462,40340,"Rochester, MN",131,34,0,0,97,1,
02-2023,464,40380,"Rochester, NY",72,54,0,8,10,1,
02-2023,466,40420,"Rockford, IL",7,1,6,0,0,0,
02-2023,468,40580,"Rocky Mount, NC",31,31,0,0,0,0,
02-2023,122,40660,"Rome, GA",21,21,0,0,0,0,
02-2023,472,40900,"Sacramento-Roseville-Folsom, CA",963,459,34,0,470,19,
02-2023,474,40980,"Saginaw, MI",14,12,2,0,0,0,
02-2023,440,41420,"Salem, OR",184,63,0,0,121,9,
02-2023,999,41500,"Salinas, CA",21,21,0,0,0,0,
02-2023,480,41540,"Salisbury, MD-DE",259,246,4,0,9,1,
02-2023,482,41620,"Salt Lake City, UT",1247,158,8,19,1062,20,
02-2023,999,41660,"San Angelo, TX",13,13,0,0,0,0,
02-2023,484,41700,"San Antonio-New Braunfels, TX",906,507,4,20,375,6,
02-2023,999,41740,"San Diego-Chula Vista-Carlsbad, CA",459,151,0,3,305,25,
02-2023,488,41860,"San Francisco-Oakland-Berkeley, CA",419,241,2,3,173,17,
02-2023,488,41940,"San Jose-Sunnyvale-Santa Clara, CA",484,113,0,0,371,4,
02-2023,999,42020,"San Luis Obispo-Paso Robles, CA",52,52,0,0,0,0,
02-2023,488,42100,"Santa Cruz-Watsonville, CA",26,18,0,0,8,1,
02-2023,106,42140,"Santa Fe, NM",7,7,0,0,0,0,
02-2023,999,42200,"Santa Maria-Santa Barbara, CA",91,33,2,3,53,3,
02-2023,488,42220,"Santa Rosa-Petaluma, CA",81,65,0,6,10,2,
02-2023,496,42340,"Savannah, GA",205,205,0,0,0,0,
02-2023,999,42540,"Scranton--Wilkes-Barre, PA",27,27,0,0,0,0,
02-2023,500,42660,"Seattle-Tacoma-Bellevue, WA",2135,352,74,20,1689,21,
02-2023,370,42680,"Sebastian-Vero Beach, FL",83,80,0,3,0,0,
02-2023,999,42700,"Sebring-Avon Park, FL",62,60,2,0,0,0,
02-2023,999,43100,"Sheboygan, WI",5,5,0,0,0,0,
02-2023,206,43300,"Sherman-Denison, TX",334,51,0,0,283,16,
02-2023,508,43340,"Shreveport-Bossier City, LA",54,54,0,0,0,0,
02-2023,999,43420,"Sierra Vista-Douglas, AZ",29,29,0,0,0,0,
02-2023,999,43580,"Sioux City, IA-NE-SD",14,9,0,0,5,1,
02-2023,999,43620,"Sioux Falls, SD",45,26,2,6,11,2,
02-2023,515,43780,"South Bend-Mishawaka, IN-MI",20,20,0,0,0,0,
02-2023,273,43900,"Spartanburg, SC",215,192,0,0,23,2,
02-2023,518,44060,"Spokane-Spokane Valley, WA",568,158,12,8,390,20,
02-2023,522,44100,"Springfield, IL",12,10,2,0,0,0,
02-2023,999,44140,"Springfield, MA",26,21,0,0,5,1,
02-2023,999,44180,"Springfield, MO",104,89,10,0,5,1,
02-2023,212,44220,"Springfield, OH",12,12,0,0,0,0,
02-2023,378,41060,"St. Cloud, MN",13,13,0,0,0,0,
02-2023,999,41100,"St. George, UT",442,153,0,4,285,5,
02-2023,312,41140,"St. Joseph, MO-KS",7,5,2,0,0,0,
02-2023,476,41180,"St. Louis, MO-IL",715,321,6,11,377,8,
02-2023,524,44300,"State College, PA",12,10,2,0,0,0,
02-2023,277,44420,"Staunton, VA",28,28,0,0,0,0,
02-2023,488,44700,"Stockton, CA",222,169,0,0,53,3,
02-2023,999,44940,"Sumter, SC",26,26,0,0,0,0,
02-2023,532,45060,"Syracuse, NY",22,22,0,0,0,0,
02-2023,999,45220,"Tallahassee, FL",222,81,2,0,139,5,
02-2023,999,45300,"Tampa-St. Petersburg-Clearwater, FL",1966,972,24,30,940,15,
02-2023,999,45460,"Terre Haute, IN",9,9,0,0,0,0,
02-2023,999,45500,"Texarkana, TX-AR",4,4,0,0,0,0,
02-2023,422,45540,"The Villages, FL",291,226,0,0,65,3,
02-2023,534,45780,"Toledo, OH",257,38,12,3,204,7,
02-2023,999,45820,"Topeka, KS",20,20,0,0,0,0,
02-2023,408,45940,"Trenton-Princeton, NJ",57,28,0,0,29,4,
02-2023,536,46060,"Tucson, AZ",442,246,38,0,158,13,
02-2023,538,46140,"Tulsa, OK",288,258,14,4,12,1,
02-2023,999,46220,"Tuscaloosa, AL",127,52,0,10,65,1,
02-2023,999,46300,"Twin Falls, ID",24,24,0,0,0,0,
02-2023,540,46340,"Tyler, TX",66,45,16,0,5,1,
02-2023,999,46520,"Urban Honolulu, HI",86,42,2,0,42,1,
02-2023,999,46540,"Utica-Rome, NY",19,7,0,0,12,2,
02-2023,999,46660,"Valdosta, GA",96,80,2,0,14,1,
02-2023,488,46700,"Vallejo, CA",54,54,0,0,0,0,
02-2023,544,47020,"Victoria, TX",9,9,0,0,0,0,
02-2023,428,47220,"Vineland-Bridgeton, NJ",12,12,0,0,0,0,
02-2023,545,47260,"Virginia Beach-Norfolk-Newport News, VA-NC",559,264,0,0,295,2,
02-2023,999,47300,"Visalia, CA",61,61,0,0,0,0,
02-2023,999,47380,"Waco, TX",332,59,2,0,271,32,
02-2023,313,47460,"Walla Walla, WA",22,20,2,0,0,0,
02-2023,356,47580,"Warner Robins, GA",76,76,0,0,0,0,
02-2023,548,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",1654,871,8,8,767,14,
02-2023,999,47940,"Waterloo-Cedar Falls, IA",8,8,0,0,0,0,
02-2023,999,48060,"Watertown-Fort Drum, NY",9,9,0,0,0,0,
02-2023,554,48140,"Wausau-Weston, WI",17,13,0,4,0,0,
02-2023,430,48260,"Weirton-Steubenville, WV-OH",1,1,0,0,0,0,
02-2023,999,48300,"Wenatchee, WA",25,25,0,0,0,0,
02-2023,999,48540,"Wheeling, WV-OH",1,1,0,0,0,0,
02-2023,999,48660,"Wichita Falls, TX",12,12,0,0,0,0,
02-2023,556,48620,"Wichita, KS",117,87,30,0,0,0,
02-2023,558,48700,"Williamsport, PA",5,5,0,0,0,0,
02-2023,999,48900,"Wilmington, NC",333,144,22,0,167,5,
02-2023,548,49020,"Winchester, VA-WV",115,94,0,0,21,1,
02-2023,268,49180,"Winston-Salem, NC",284,277,2,0,5,1,
02-2023,148,49340,"Worcester, MA-CT",78,59,6,0,13,1,
02-2023,999,49420,"Yakima, WA",21,17,4,0,0,0,
02-2023,276,49620,"York-Hanover, PA",91,75,0,4,12,2,
