date,csa,cbsa,name,total,one_unit,two_units,three_and_four_units,five_units_or_more,num_of_structures_with_5_units_or_more,monthly_coverage_percent
06-2023,150,14540,"Bowling Green, KY",101,101,0,0,0,0,
06-2023,500,14740,"Bremerton-Silverdale-Port Orchard, WA",231,99,2,0,130,11,
06-2023,408,14860,"Bridgeport-Stamford-Norwalk, CT",49,36,8,0,5,1,
06-2023,154,15180,"Brownsville-Harlingen, TX",219,181,4,3,31,3,
06-2023,999,15260,"Brunswick, GA",123,81,6,4,32,1,
06-2023,160,15380,"Buffalo-Cheektowaga, NY",142,81,34,3,24,3,
06-2023,268,15500,"Burlington, NC",140,140,0,0,0,0,
06-2023,162,15540,"Burlington-South Burlington, VT",54,40,6,3,5,1,
06-2023,548,15680,"California-Lexington Park, MD",66,66,0,0,0,0,
06-2023,184,15940,"Canton-Massillon, OH",52,40,2,3,7,1,
06-2023,163,15980,"Cape Coral-Fort Myers, FL",1144,1007,12,0,125,7,
06-2023,164,16020,"Cape Girardeau, MO-IL",9,9,0,0,0,0,
06-2023,999,16060,"Carbondale-Marion, IL",8,4,0,4,0,0,
06-2023,456,16180,"Carson City, NV",22,16,0,0,6,1,
06-2023,999,16220,"Casper, WY",8,8,0,0,0,0,
06-2023,168,16300,"Cedar Rapids, IA",73,49,4,8,12,1,
06-2023,548,16540,"Chambersburg-Waynesboro, PA",55,23,0,0,32,2,
06-2023,999,16580,"Champaign-Urbana, IL",18,15,0,3,0,0,
06-2023,170,16620,"Charleston, WV",14,14,0,0,0,0,
06-2023,999,16700,"Charleston-North Charleston, SC",695,541,0,0,154,4,
06-2023,172,16740,"Charlotte-Concord-Gastonia, NC-SC",1986,1613,4,0,369,13,
06-2023,999,16820,"Charlottesville, VA",108,87,0,0,21,2,
06-2023,174,16860,"Chattanooga, TN-GA",283,226,8,11,38,2,
06-2023,999,16940,"Cheyenne, WY",14,14,0,0,0,0,
06-2023,176,16980,"Chicago-Naperville-Elgin, IL-IN-WI",1397,789,38,75,495,36,
06-2023,999,17020,"Chico, CA",186,77,0,0,109,5,
06-2023,178,17140,"Cincinnati, OH-KY-IN",458,342,26,14,76,8,
06-2023,999,17300,"Clarksville, TN-KY",282,140,10,51,81,11,
06-2023,174,17420,"Cleveland, TN",66,66,0,0,0,0,
06-2023,184,17460,"Cleveland-Elyria, OH",330,262,2,20,46,5,
06-2023,518,17660,"Coeur dAlene, ID",169,138,12,3,16,2,
06-2023,999,17780,"College Station-Bryan, TX",145,145,0,0,0,0,
06-2023,999,17820,"Colorado Springs, CO",855,604,8,3,240,5,
06-2023,190,17860,"Columbia, MO",45,45,0,0,0,0,
06-2023,192,17900,"Columbia, SC",558,521,6,26,5,1,
06-2023,194,17980,"Columbus, GA-AL",103,53,2,0,48,1,
06-2023,294,18020,"Columbus, IN",14,14,0,0,0,0,
06-2023,198,18140,"Columbus, OH",1499,475,4,8,1012,23,
06-2023,204,18580,"Corpus Christi, TX",173,173,0,0,0,0,
06-2023,440,18700,"Corvallis, OR",12,12,0,0,0,0,
06-2023,999,18880,"Crestview-Fort Walton Beach-Destin, FL",320,244,22,8,46,6,
06-2023,999,19060,"Cumberland, MD-WV",6,2,4,0,0,0,
06-2023,206,19100,"Dallas-Fort Worth-Arlington, TX",5532,3899,48,94,1491,35,
06-2023,174,19140,"Dalton, GA",44,34,2,3,5,1,
06-2023,999,19180,"Danville, IL",0,0,0,0,0,0,
06-2023,380,19300,"Daphne-Fairhope-Foley, AL",301,295,6,0,0,0,
06-2023,209,19340,"Davenport-Moline-Rock Island, IA-IL",44,31,0,8,5,1,
06-2023,212,19430,"Dayton-Kettering, OH",144,117,2,0,25,1,
06-2023,290,19460,"Decatur, AL",30,30,0,0,0,0,
06-2023,999,19500,"Decatur, IL",4,4,0,0,0,0,
06-2023,422,19660,"Deltona-Daytona Beach-Ormond Beach, FL",556,507,30,0,19,2,
06-2023,216,19740,"Denver-Aurora-Lakewood, CO",1433,634,70,14,715,21,
06-2023,218,19780,"Des Moines-West Des Moines, IA",515,320,0,6,189,5,
06-2023,220,19820,"Detroit-Warren-Dearborn, MI",618,427,6,17,168,12,
06-2023,222,20020,"Dothan, AL",45,45,0,0,0,0,
06-2023,428,20100,"Dover, DE",172,100,0,0,72,3,
06-2023,999,20220,"Dubuque, IA",18,16,2,0,0,0,
06-2023,999,20260,"Duluth, MN-WI",84,82,2,0,0,0,
06-2023,450,20500,"Durham-Chapel Hill, NC",487,297,8,0,182,5,
06-2023,408,20700,"East Stroudsburg, PA",19,19,0,0,0,0,
06-2023,232,20740,"Eau Claire, WI",366,34,28,0,304,6,
06-2023,999,20940,"El Centro, CA",41,34,0,0,7,1,
06-2023,238,21340,"El Paso, TX",259,239,4,3,13,2,
06-2023,350,21060,"Elizabethtown-Fort Knox, KY",86,70,16,0,0,0,
06-2023,515,21140,"Elkhart-Goshen, IN",36,31,0,0,5,1,
06-2023,236,21300,"Elmira, NY",7,2,0,0,5,1,
06-2023,999,21420,"Enid, OK",0,0,0,0,0,0,
06-2023,240,21500,"Erie, PA",18,12,0,0,6,1,
06-2023,999,21660,"Eugene-Springfield, OR",83,77,6,0,0,0,
06-2023,999,21780,"Evansville, IN-KY",91,70,6,0,15,2,
06-2023,999,21820,"Fairbanks, AK",0,0,0,0,0,0,
06-2023,244,22020,"Fargo, ND-MN",107,94,0,0,13,1,
06-2023,999,22140,"Farmington, NM",15,15,0,0,0,0,
06-2023,246,22180,"Fayetteville, NC",267,267,0,0,0,0,
06-2023,999,22220,"Fayetteville-Springdale-Rogers, AR-MO",726,597,12,3,114,6,
06-2023,999,22380,"Flagstaff, AZ",57,35,2,20,0,0,
06-2023,220,22420,"Flint, MI",31,29,2,0,0,0,
06-2023,999,22500,"Florence, SC",77,77,0,0,0,0,
06-2023,999,22520,"Florence-Muscle Shoals, AL",18,18,0,0,0,0,
06-2023,999,22540,"Fond du Lac, WI",15,15,0,0,0,0,
06-2023,999,22660,"Fort Collins, CO",128,92,0,4,32,2,
06-2023,999,22900,"Fort Smith, AR-OK",85,55,30,0,0,0,
06-2023,258,23060,"Fort Wayne, IN",146,60,4,0,82,8,
06-2023,260,23420,"Fresno, CA",465,294,2,0,169,9,
06-2023,999,23460,"Gadsden, AL",18,18,0,0,0,0,
06-2023,264,23540,"Gainesville, FL",222,118,2,0,102,2,
06-2023,122,23580,"Gainesville, GA",151,151,0,0,0,0,
06-2023,276,23900,"Gettysburg, PA",30,30,0,0,0,0,
06-2023,104,24020,"Glens Falls, NY",35,29,0,0,6,1,
06-2023,999,24140,"Goldsboro, NC",50,45,0,0,5,1,
06-2023,999,24220,"Grand Forks, ND-MN",23,23,0,0,0,0,
06-2023,999,24260,"Grand Island, NE",90,10,20,0,60,6,
06-2023,999,24300,"Grand Junction, CO",51,51,0,0,0,0,
06-2023,266,24340,"Grand Rapids-Kentwood, MI",293,215,6,3,69,5,
06-2023,366,24420,"Grants Pass, OR",34,23,6,0,5,1,
06-2023,999,24500,"Great Falls, MT",20,12,8,0,0,0,
06-2023,216,24540,"Greeley, CO",463,250,18,7,188,9,
06-2023,267,24580,"Green Bay, WI",91,71,20,0,0,0,
06-2023,268,24660,"Greensboro-High Point, NC",612,183,2,0,427,10,
06-2023,272,24780,"Greenville, NC",104,102,2,0,0,0,
06-2023,273,24860,"Greenville-Anderson, SC",720,679,36,0,5,1,
06-2023,999,25060,"Gulfport-Biloxi, MS",245,240,2,3,0,0,
06-2023,548,25180,"Hagerstown-Martinsburg, MD-WV",166,166,0,0,0,0,
06-2023,406,25220,"Hammond, LA",115,81,0,0,34,1,
06-2023,260,25260,"Hanford-Corcoran, CA",180,124,4,12,40,8,
06-2023,276,25420,"Harrisburg-Carlisle, PA",179,140,0,7,32,3,
06-2023,277,25500,"Harrisonburg, VA",44,44,0,0,0,0,
06-2023,278,25540,"Hartford-East Hartford-Middletown, CT",128,55,0,0,73,6,
06-2023,279,25620,"Hattiesburg, MS",16,13,0,3,0,0,
06-2023,999,25860,"Hickory-Lenoir-Morganton, NC",170,150,6,0,14,2,
06-2023,999,25940,"Hilton Head Island-Bluffton, SC",236,236,0,0,0,0,
06-2023,496,25980,"Hinesville, GA",102,102,0,0,0,0,
06-2023,999,26140,"Homosassa Springs, FL",147,147,0,0,0,0,
06-2023,284,26300,"Hot Springs, AR",5,5,0,0,0,0,
06-2023,999,26380,"Houma-Thibodaux, LA",39,36,0,3,0,0,
06-2023,288,26420,"Houston-The Woodlands-Sugar Land, TX",5931,4781,76,0,1074,28,
06-2023,170,26580,"Huntington-Ashland, WV-KY-OH",25,17,0,8,0,0,
06-2023,290,26620,"Huntsville, AL",452,352,0,0,100,4,
06-2023,292,26820,"Idaho Falls, ID",92,76,0,16,0,0,
06-2023,294,26900,"Indianapolis-Carmel-Anderson, IN",807,768,14,6,19,2,
06-2023,168,26980,"Iowa City, IA",138,51,10,3,74,2,
06-2023,296,27060,"Ithaca, NY",21,16,0,0,5,1,
06-2023,999,27100,"Jackson, MI",11,11,0,0,0,0,
06-2023,298,27140,"Jackson, MS",105,105,0,0,0,0,
06-2023,297,27180,"Jackson, TN",45,45,0,0,0,0,
06-2023,300,27260,"Jacksonville, FL",1985,1241,14,0,730,22,
06-2023,999,27340,"Jacksonville, NC",117,109,8,0,0,0,
06-2023,357,27500,"Janesville-Beloit, WI",27,25,2,0,0,0,
06-2023,999,27620,"Jefferson City, MO",15,15,0,0,0,0,
06-2023,304,27740,"Johnson City, TN",90,90,0,0,0,0,
06-2023,306,27780,"Johnstown, PA",8,8,0,0,0,0,
06-2023,308,27860,"Jonesboro, AR",83,54,8,14,7,1,
06-2023,309,27900,"Joplin, MO",81,38,10,0,33,3,
06-2023,999,27980,"Kahului-Wailuku-Lahaina, HI",42,42,0,0,0,0,
06-2023,310,28020,"Kalamazoo-Portage, MI",41,41,0,0,0,0,
06-2023,176,28100,"Kankakee, IL",8,5,0,3,0,0,
06-2023,312,28140,"Kansas City, MO-KS",874,467,10,32,365,4,
06-2023,313,28420,"Kennewick-Richland, WA",182,117,2,38,25,2,
06-2023,999,28660,"Killeen-Temple, TX",419,315,62,0,42,2,
06-2023,304,28700,"Kingsport-Bristol, TN-VA",78,73,0,0,5,1,
06-2023,408,28740,"Kingston, NY",24,24,0,0,0,0,
06-2023,315,28940,"Knoxville, TN",467,397,2,3,65,4,
06-2023,316,29020,"Kokomo, IN",14,14,0,0,0,0,
06-2023,999,29100,"La Crosse-Onalaska, WI-MN",27,22,2,3,0,0,
06-2023,318,29180,"Lafayette, LA",234,234,0,0,0,0,
06-2023,320,29200,"Lafayette-West Lafayette, IN",585,46,0,0,539,4,
06-2023,324,29340,"Lake Charles, LA",53,53,0,0,0,0,
06-2023,999,29420,"Lake Havasu City-Kingman, AZ",217,208,6,3,0,0,
06-2023,422,29460,"Lakeland-Winter Haven, FL",1136,944,6,0,186,7,
06-2023,999,29540,"Lancaster, PA",79,64,0,3,12,2,
06-2023,999,29620,"Lansing-East Lansing, MI",58,41,0,0,17,1,
06-2023,999,29700,"Laredo, TX",118,109,2,7,0,0,
06-2023,238,29740,"Las Cruces, NM",77,77,0,0,0,0,
06-2023,332,29820,"Las Vegas-Henderson-Paradise, NV",1026,990,0,18,18,3,
06-2023,312,29940,"Lawrence, KS",32,17,0,0,15,1,
06-2023,999,30020,"Lawton, OK",6,6,0,0,0,0,
06-2023,276,30140,"Lebanon, PA",20,20,0,0,0,0,
06-2023,999,30300,"Lewiston, ID-WA",21,17,4,0,0,0,
06-2023,438,30340,"Lewiston-Auburn, ME",39,24,2,0,13,1,
06-2023,336,30460,"Lexington-Fayette, KY",210,137,0,6,67,2,
06-2023,338,30620,"Lima, OH",5,5,0,0,0,0,
06-2023,339,30700,"Lincoln, NE",263,104,2,0,157,4,
06-2023,340,30780,"Little Rock-North Little Rock-Conway, AR",286,188,22,6,70,1,
06-2023,999,30860,"Logan, UT-ID",63,63,0,0,0,0,
06-2023,999,30980,"Longview, TX",47,32,4,3,8,1,
06-2023,440,31020,"Longview, WA",21,21,0,0,0,0,
06-2023,348,31080,"Los Angeles-Long Beach-Anaheim, CA",3180,1083,116,66,1915,55,
06-2023,350,31140,"Louisville-Jefferson County, KY-IN",700,290,14,3,393,20,
06-2023,352,31180,"Lubbock, TX",225,211,4,3,7,1,
06-2023,999,31340,"Lynchburg, VA",46,35,0,3,8,1,
06-2023,356,31420,"Macon-Bibb County, GA",52,52,0,0,0,0,
06-2023,260,31460,"Madera, CA",153,153,0,0,0,0,
06-2023,357,31540,"Madison, WI",412,127,24,0,261,5,
06-2023,148,31700,"Manchester-Nashua, NH",174,57,2,3,112,3,
06-2023,999,31740,"Manhattan, KS",23,21,2,0,0,0,
06-2023,359,31860,"Mankato, MN",52,13,0,0,39,5,
06-2023,360,31900,"Mansfield, OH",21,16,2,3,0,0,
06-2023,365,32580,"McAllen-Edinburg-Mission, TX",621,439,20,140,22,3,
06-2023,366,32780,"Medford, OR",84,71,0,3,10,2,
06-2023,368,32820,"Memphis, TN-MS-AR",440,323,4,12,101,5,
06-2023,488,32900,"Merced, CA",34,34,0,0,0,0,
06-2023,370,33100,"Miami-Fort Lauderdale-Pompano Beach, FL",2609,535,34,3,2037,67,
06-2023,176,33140,"Michigan City-La Porte, IN",27,27,0,0,0,0,
06-2023,474,33220,"Midland, MI",14,14,0,0,0,0,
06-2023,372,33260,"Midland, TX",64,60,0,4,0,0,
06-2023,376,33340,"Milwaukee-Waukesha, WI",198,130,22,0,46,3,
06-2023,378,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",1779,789,22,24,944,32,
06-2023,999,33540,"Missoula, MT",50,31,2,0,17,2,
06-2023,380,33660,"Mobile, AL",71,71,0,0,0,0,
06-2023,488,33700,"Modesto, CA",99,63,0,0,36,2,
06-2023,384,33740,"Monroe, LA",39,33,6,0,0,0,
06-2023,220,33780,"Monroe, MI",33,20,0,8,5,1,
06-2023,388,33860,"Montgomery, AL",78,78,0,0,0,0,
06-2023,390,34060,"Morgantown, WV",0,0,0,0,0,0,
06-2023,315,34100,"Morristown, TN",83,77,0,6,0,0,
06-2023,500,34580,"Mount Vernon-Anacortes, WA",50,31,2,0,17,2,
06-2023,294,34620,"Muncie, IN",10,10,0,0,0,0,
06-2023,266,34740,"Muskegon, MI",43,41,2,0,0,0,
06-2023,396,34820,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",1055,1031,16,3,5,1,
06-2023,488,34900,"Napa, CA",81,24,0,0,57,1,
06-2023,163,34940,"Naples-Marco Island, FL",429,313,4,12,100,3,
06-2023,400,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",1717,1484,6,0,227,6,
06-2023,404,35100,"New Bern, NC",33,33,0,0,0,0,
06-2023,408,35300,"New Haven-Milford, CT",67,26,2,0,39,3,
06-2023,406,35380,"New Orleans-Metairie, LA",288,216,32,0,40,1,
06-2023,408,35620,"New York-Newark-Jersey City, NY-NJ-PA",3046,1123,76,41,1806,92,
06-2023,515,35660,"Niles, MI",31,27,0,4,0,0,
06-2023,412,35840,"North Port-Sarasota-Bradenton, FL",1548,1180,44,7,317,15,
06-2023,278,35980,"Norwich-New London, CT",148,25,0,0,123,1,
06-2023,999,36100,"Ocala, FL",648,622,26,0,0,0,
06-2023,428,36140,"Ocean City, NJ",50,36,14,0,0,0,
06-2023,372,36220,"Odessa, TX",82,82,0,0,0,0,
06-2023,482,36260,"Ogden-Clearfield, UT",320,248,0,9,63,4,
06-2023,416,36420,"Oklahoma City, OK",572,522,32,0,18,3,
06-2023,500,36500,"Olympia-Lacey-Tumwater, WA",153,78,0,0,75,2,
06-2023,420,36540,"Omaha-Council Bluffs, NE-IA",299,245,0,4,50,1,
06-2023,422,36740,"Orlando-Kissimmee-Sanford, FL",3032,1670,2,8,1352,34,
06-2023,118,36780,"Oshkosh-Neenah, WI",16,16,0,0,0,0,
06-2023,999,36980,"Owensboro, KY",19,17,2,0,0,0,
06-2023,348,37100,"Oxnard-Thousand Oaks-Ventura, CA",98,32,2,19,45,4,
06-2023,999,37340,"Palm Bay-Melbourne-Titusville, FL",539,447,2,0,90,2,
06-2023,999,37460,"Panama City, FL",224,189,0,0,35,6,
06-2023,425,37620,"Parkersburg-Vienna, WV",10,10,0,0,0,0,
06-2023,426,37860,"Pensacola-Ferry Pass-Brent, FL",185,185,0,0,0,0,
06-2023,999,37900,"Peoria, IL",19,17,2,0,0,0,
06-2023,428,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",1235,772,8,39,416,22,
06-2023,429,38060,"Phoenix-Mesa-Chandler, AZ",2843,2151,432,80,180,5,
06-2023,340,38220,"Pine Bluff, AR",6,2,4,0,0,0,
06-2023,430,38300,"Pittsburgh, PA",471,343,4,10,114,3,
06-2023,999,38340,"Pittsfield, MA",10,10,0,0,0,0,
06-2023,999,38540,"Pocatello, ID",52,42,2,3,5,1,
06-2023,370,38940,"Port St. Lucie, FL",594,529,20,0,45,2,
06-2023,438,38860,"Portland-South Portland, ME",217,176,18,3,20,2,
06-2023,440,38900,"Portland-Vancouver-Hillsboro, OR-WA",1055,627,18,4,406,15,
06-2023,408,39100,"Poughkeepsie-Newburgh-Middletown, NY",112,84,0,0,28,5,
06-2023,999,39150,"Prescott Valley-Prescott, AZ",141,130,6,0,5,1,
06-2023,148,39300,"Providence-Warwick, RI-MA",192,113,16,3,60,2,
06-2023,482,39340,"Provo-Orem, UT",596,523,0,0,73,11,
06-2023,444,39380,"Pueblo, CO",28,28,0,0,0,0,
06-2023,412,39460,"Punta Gorda, FL",495,427,24,9,35,1,
06-2023,376,39540,"Racine, WI",11,11,0,0,0,0,
06-2023,450,39580,"Raleigh-Cary, NC",1741,1199,10,0,532,6,
06-2023,452,39660,"Rapid City, SD",100,75,2,8,15,1,
06-2023,428,39740,"Reading, PA",32,27,0,0,5,1,
06-2023,454,39820,"Redding, CA",19,19,0,0,0,0,
06-2023,456,39900,"Reno, NV",361,188,6,6,161,11,
06-2023,999,40060,"Richmond, VA",472,392,32,0,48,4,
06-2023,348,40140,"Riverside-San Bernardino-Ontario, CA",2624,1857,12,18,737,88,
06-2023,999,40220,"Roanoke, VA",63,45,0,0,18,1,
06-2023,462,40340,"Rochester, MN",50,50,0,0,0,0,
06-2023,464,40380,"Rochester, NY",243,106,6,43,88,11,
06-2023,466,40420,"Rockford, IL",15,15,0,0,0,0,
06-2023,468,40580,"Rocky Mount, NC",65,35,0,0,30,3,
06-2023,122,40660,"Rome, GA",33,33,0,0,0,0,
06-2023,472,40900,"Sacramento-Roseville-Folsom, CA",1753,1044,2,0,707,30,
06-2023,474,40980,"Saginaw, MI",39,35,4,0,0,0,
06-2023,440,41420,"Salem, OR",177,84,0,0,93,7,
06-2023,999,41500,"Salinas, CA",44,44,0,0,0,0,
06-2023,480,41540,"Salisbury, MD-DE",396,392,4,0,0,0,
06-2023,482,41620,"Salt Lake City, UT",911,331,8,10,562,14,
06-2023,999,41660,"San Angelo, TX",20,20,0,0,0,0,
06-2023,484,41700,"San Antonio-New Braunfels, TX",2377,833,4,16,1524,38,
06-2023,999,41740,"San Diego-Chula Vista-Carlsbad, CA",363,189,8,8,158,10,
06-2023,488,41860,"San Francisco-Oakland-Berkeley, CA",661,304,6,18,333,22,
06-2023,488,41940,"San Jose-Sunnyvale-Santa Clara, CA",1553,193,0,0,1360,17,
06-2023,999,42020,"San Luis Obispo-Paso Robles, CA",119,68,2,0,49,2,
06-2023,488,42100,"Santa Cruz-Watsonville, CA",29,24,0,0,5,1,
06-2023,106,42140,"Santa Fe, NM",71,71,0,0,0,0,
06-2023,999,42200,"Santa Maria-Santa Barbara, CA",77,32,0,0,45,3,
06-2023,488,42220,"Santa Rosa-Petaluma, CA",218,94,0,0,124,3,
06-2023,496,42340,"Savannah, GA",233,231,2,0,0,0,
06-2023,999,42540,"Scranton--Wilkes-Barre, PA",59,44,6,4,5,1,
06-2023,500,42660,"Seattle-Tacoma-Bellevue, WA",1294,596,98,84,516,33,
06-2023,370,42680,"Sebastian-Vero Beach, FL",107,105,2,0,0,0,
06-2023,999,42700,"Sebring-Avon Park, FL",64,54,10,0,0,0,
06-2023,999,43100,"Sheboygan, WI",119,34,2,0,83,1,
06-2023,206,43300,"Sherman-Denison, TX",143,143,0,0,0,0,
06-2023,508,43340,"Shreveport-Bossier City, LA",91,91,0,0,0,0,
06-2023,999,43420,"Sierra Vista-Douglas, AZ",64,64,0,0,0,0,
06-2023,999,43580,"Sioux City, IA-NE-SD",24,21,0,3,0,0,
06-2023,999,43620,"Sioux Falls, SD",343,130,0,27,186,3,
06-2023,515,43780,"South Bend-Mishawaka, IN-MI",55,53,2,0,0,0,
06-2023,273,43900,"Spartanburg, SC",241,241,0,0,0,0,
06-2023,518,44060,"Spokane-Spokane Valley, WA",337,188,18,0,131,8,
06-2023,522,44100,"Springfield, IL",18,11,2,0,5,1,
06-2023,999,44140,"Springfield, MA",59,47,0,0,12,2,
06-2023,999,44180,"Springfield, MO",113,98,12,3,0,0,
06-2023,212,44220,"Springfield, OH",20,20,0,0,0,0,
06-2023,378,41060,"St. Cloud, MN",56,54,2,0,0,0,
06-2023,999,41100,"St. George, UT",208,196,0,0,12,2,
06-2023,312,41140,"St. Joseph, MO-KS",9,9,0,0,0,0,
06-2023,476,41180,"St. Louis, MO-IL",533,475,10,24,24,4,
06-2023,524,44300,"State College, PA",29,23,2,4,0,0,
06-2023,277,44420,"Staunton, VA",49,47,2,0,0,0,
06-2023,488,44700,"Stockton, CA",263,236,2,0,25,3,
06-2023,999,44940,"Sumter, SC",44,38,6,0,0,0,
06-2023,532,45060,"Syracuse, NY",63,56,2,0,5,1,
06-2023,999,45220,"Tallahassee, FL",219,120,2,0,97,3,
06-2023,999,45300,"Tampa-St. Petersburg-Clearwater, FL",1948,1316,14,3,615,7,
06-2023,999,45460,"Terre Haute, IN",16,12,4,0,0,0,
06-2023,999,45500,"Texarkana, TX-AR",9,9,0,0,0,0,
06-2023,422,45540,"The Villages, FL",291,291,0,0,0,0,
06-2023,534,45780,"Toledo, OH",234,221,0,0,13,2,
06-2023,999,45820,"Topeka, KS",26,26,0,0,0,0,
06-2023,408,45940,"Trenton-Princeton, NJ",106,80,0,0,26,4,
06-2023,536,46060,"Tucson, AZ",360,293,6,0,61,5,
06-2023,538,46140,"Tulsa, OK",285,277,0,0,8,1,
06-2023,999,46220,"Tuscaloosa, AL",76,52,2,6,16,1,
06-2023,999,46300,"Twin Falls, ID",35,31,4,0,0,0,
06-2023,540,46340,"Tyler, TX",78,54,24,0,0,0,
06-2023,999,46520,"Urban Honolulu, HI",196,63,16,0,117,4,
06-2023,999,46540,"Utica-Rome, NY",32,27,0,0,5,1,
06-2023,999,46660,"Valdosta, GA",147,145,2,0,0,0,
06-2023,488,46700,"Vallejo, CA",381,145,0,0,236,14,
06-2023,544,47020,"Victoria, TX",4,4,0,0,0,0,
06-2023,428,47220,"Vineland-Bridgeton, NJ",15,15,0,0,0,0,
06-2023,545,47260,"Virginia Beach-Norfolk-Newport News, VA-NC",756,328,2,3,423,9,
06-2023,999,47300,"Visalia, CA",198,137,4,0,57,7,
06-2023,999,47380,"Waco, TX",77,70,2,0,5,1,
06-2023,313,47460,"Walla Walla, WA",33,31,2,0,0,0,
06-2023,356,47580,"Warner Robins, GA",197,117,0,0,80,2,
06-2023,548,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2081,1001,0,0,1080,23,
06-2023,999,47940,"Waterloo-Cedar Falls, IA",38,34,4,0,0,0,
06-2023,999,48060,"Watertown-Fort Drum, NY",15,15,0,0,0,0,
06-2023,554,48140,"Wausau-Weston, WI",39,35,4,0,0,0,
06-2023,430,48260,"Weirton-Steubenville, WV-OH",4,4,0,0,0,0,
06-2023,999,48300,"Wenatchee, WA",71,64,4,3,0,0,
06-2023,999,48540,"Wheeling, WV-OH",0,0,0,0,0,0,
06-2023,999,48660,"Wichita Falls, TX",43,24,0,6,13,1,
06-2023,556,48620,"Wichita, KS",372,96,84,0,192,2,
06-2023,558,48700,"Williamsport, PA",8,8,0,0,0,0,
06-2023,999,48900,"Wilmington, NC",389,220,62,3,104,3,
06-2023,548,49020,"Winchester, VA-WV",88,88,0,0,0,0,
06-2023,268,49180,"Winston-Salem, NC",347,342,0,0,5,1,
06-2023,148,49340,"Worcester, MA-CT",131,110,10,0,11,1,
06-2023,999,49420,"Yakima, WA",63,45,6,12,0,0,
06-2023,276,49620,"York-Hanover, PA",128,126,2,0,0,0,
