date,csa,cbsa,name,total,one_unit,two_units,three_and_four_units,five_units_or_more,num_of_structures_with_5_units_or_more,monthly_coverage_percent
10-2018,999,16700,"Charleston-North Charleston, SC",547,407,0,0,140,6,100
10-2018,172,16740,"Charlotte-Concord-Gastonia, NC-SC",1666,1236,2,0,428,4,93
10-2018,999,16820,"Charlottesville, VA",88,60,0,0,28,2,78
10-2018,174,16860,"Chattanooga, TN-GA",131,127,4,0,0,0,88
10-2018,999,16940,"Cheyenne, WY",46,31,0,7,8,1,100
10-2018,176,16980,"Chicago-Naperville-Elgin, IL-IN-WI",1736,857,32,72,775,35,100
10-2018,999,17020,"Chico, CA",33,25,8,0,0,0,78
10-2018,178,17140,"Cincinnati, OH-KY-IN",851,345,28,61,417,14,100
10-2018,999,17300,"Clarksville, TN-KY",130,105,0,20,5,1,100
10-2018,174,17420,"Cleveland, TN",21,19,2,0,0,0,63
10-2018,184,17460,"Cleveland-Elyria, OH",284,252,8,4,20,4,99
10-2018,518,17660,"Coeur dAlene, ID",166,119,2,0,45,3,86
10-2018,999,17780,"College Station-Bryan, TX",48,48,0,0,0,0,100
10-2018,999,17820,"Colorado Springs, CO",296,270,0,0,26,2,100
10-2018,190,17860,"Columbia, MO",65,65,0,0,0,0,100
10-2018,192,17900,"Columbia, SC",399,367,0,0,32,2,100
10-2018,194,17980,"Columbus, GA-AL",71,56,0,3,12,2,98
10-2018,294,18020,"Columbus, IN",13,13,0,0,0,0,100
10-2018,198,18140,"Columbus, OH",744,325,2,4,413,20,97
10-2018,204,18580,"Corpus Christi, TX",73,73,0,0,0,0,72
10-2018,440,18700,"Corvallis, OR",3,3,0,0,0,0,51
10-2018,999,18880,"Crestview-Fort Walton Beach-Destin, FL",146,146,0,0,0,0,100
10-2018,999,19060,"Cumberland, MD-WV",4,4,0,0,0,0,56
10-2018,206,19100,"Dallas-Fort Worth-Arlington, TX",4505,3067,42,14,1382,37,100
10-2018,999,19180,"Danville, IL",0,0,0,0,0,0,9
10-2018,380,19300,"Daphne-Fairhope-Foley, AL",144,144,0,0,0,0,83
10-2018,209,19340,"Davenport-Moline-Rock Island, IA-IL",59,25,0,4,30,1,69
10-2018,212,19380,"Dayton, OH",80,74,6,0,0,0,93
10-2018,290,19460,"Decatur, AL",16,16,0,0,0,0,96
10-2018,999,19500,"Decatur, IL",0,0,0,0,0,0,56
10-2018,422,19660,"Deltona-Daytona Beach-Ormond Beach, FL",254,244,10,0,0,0,64
10-2018,216,19740,"Denver-Aurora-Lakewood, CO",1474,1111,0,8,355,11,100
10-2018,218,19780,"Des Moines-West Des Moines, IA",493,299,2,0,192,6,100
10-2018,220,19820,"Detroit-Warren-Dearborn, MI",717,647,2,28,40,4,100
10-2018,222,20020,"Dothan, AL",18,18,0,0,0,0,53
10-2018,428,20100,"Dover, DE",155,146,4,0,5,1,100
10-2018,999,20220,"Dubuque, IA",14,14,0,0,0,0,44
10-2018,999,20260,"Duluth, MN-WI",12,12,0,0,0,0,17
10-2018,450,20500,"Durham-Chapel Hill, NC",400,296,0,0,104,4,100
10-2018,408,20700,"East Stroudsburg, PA",14,14,0,0,0,0,59
10-2018,232,20740,"Eau Claire, WI",150,50,28,48,24,3,94
10-2018,999,20940,"El Centro, CA",9,9,0,0,0,0,69
10-2018,238,21340,"El Paso, TX",155,137,14,4,0,0,100
10-2018,350,21060,"Elizabethtown-Fort Knox, KY",31,31,0,0,0,0,100
10-2018,515,21140,"Elkhart-Goshen, IN",23,23,0,0,0,0,52
10-2018,236,21300,"Elmira, NY",0,0,0,0,0,0,1
10-2018,999,21420,"Enid, OK",0,0,0,0,0,0,100
10-2018,240,21500,"Erie, PA",3,3,0,0,0,0,32
10-2018,999,21660,"Eugene, OR",224,48,2,0,174,8,85
10-2018,999,21780,"Evansville, IN-KY",53,51,2,0,0,0,96
10-2018,999,21820,"Fairbanks, AK",0,0,0,0,0,0,100
10-2018,244,22020,"Fargo, ND-MN",172,116,0,0,56,8,100
10-2018,999,22140,"Farmington, NM",5,5,0,0,0,0,100
10-2018,246,22180,"Fayetteville, NC",58,58,0,0,0,0,100
10-2018,999,22220,"Fayetteville-Springdale-Rogers, AR-MO",343,277,8,0,58,7,100
10-2018,999,22380,"Flagstaff, AZ",29,29,0,0,0,0,95
10-2018,220,22420,"Flint, MI",118,26,0,0,92,2,42
10-2018,999,22500,"Florence, SC",79,34,0,0,45,3,89
10-2018,999,22520,"Florence-Muscle Shoals, AL",16,16,0,0,0,0,93
10-2018,999,22540,"Fond du Lac, WI",7,7,0,0,0,0,42
10-2018,999,22660,"Fort Collins, CO",337,130,6,12,189,8,100
10-2018,999,22900,"Fort Smith, AR-OK",51,25,26,0,0,0,84
10-2018,258,23060,"Fort Wayne, IN",328,106,0,0,222,3,96
10-2018,260,23420,"Fresno, CA",222,160,8,3,51,8,100
10-2018,999,23460,"Gadsden, AL",3,3,0,0,0,0,50
10-2018,264,23540,"Gainesville, FL",138,32,0,0,106,1,91
10-2018,122,23580,"Gainesville, GA",49,49,0,0,0,0,82
10-2018,276,23900,"Gettysburg, PA",30,30,0,0,0,0,100
10-2018,104,24020,"Glens Falls, NY",24,24,0,0,0,0,94
10-2018,999,24220,"Grand Forks, ND-MN",14,12,2,0,0,0,71
10-2018,999,24260,"Grand Island, NE",13,11,2,0,0,0,67
10-2018,999,24300,"Grand Junction, CO",64,59,0,0,5,1,100
10-2018,266,24340,"Grand Rapids-Wyoming, MI",429,185,14,0,230,7,73
10-2018,999,24500,"Great Falls, MT",14,12,2,0,0,0,100
10-2018,216,24540,"Greeley, CO",201,170,0,15,16,2,84
10-2018,267,24580,"Green Bay, WI",68,62,0,0,6,1,86
10-2018,268,24660,"Greensboro-High Point, NC",204,147,0,0,57,2,100
10-2018,274,24780,"Greenville, NC",16,12,4,0,0,0,74
10-2018,273,24860,"Greenville-Anderson-Mauldin, SC",469,425,0,0,44,4,99
10-2018,999,25060,"Gulfport-Biloxi-Pascagoula, MS",275,175,0,4,96,12,99
10-2018,548,25180,"Hagerstown-Martinsburg, MD-WV",96,94,2,0,0,0,97
10-2018,406,25220,"Hammond, LA",65,65,0,0,0,0,76
10-2018,276,25420,"Harrisburg-Carlisle, PA",208,141,0,3,64,9,100
10-2018,277,25500,"Harrisonburg, VA",28,28,0,0,0,0,100
10-2018,278,25540,"Hartford-West Hartford-East Hartford, CT",142,81,0,10,51,7,100
10-2018,999,25620,"Hattiesburg, MS",3,3,0,0,0,0,44
10-2018,280,25860,"Hickory-Lenoir-Morganton, NC",6,1,0,0,5,1,5
10-2018,999,25940,"Hilton Head Island-Bluffton-Beaufort, SC",73,73,0,0,0,0,39
10-2018,496,25980,"Hinesville, GA",18,18,0,0,0,0,76
10-2018,999,26140,"Homosassa Springs, FL",46,36,2,0,8,1,94
10-2018,284,26300,"Hot Springs, AR",4,4,0,0,0,0,95
10-2018,999,26380,"Houma-Thibodaux, LA",37,37,0,0,0,0,95
10-2018,288,26420,"Houston-The Woodlands-Sugar Land, TX",4202,2954,28,0,1220,38,100
10-2018,170,26580,"Huntington-Ashland, WV-KY-OH",19,14,0,0,5,1,78
10-2018,290,26620,"Huntsville, AL",230,230,0,0,0,0,100
10-2018,292,26820,"Idaho Falls, ID",196,191,0,0,5,1,99
10-2018,294,26900,"Indianapolis-Carmel-Anderson, IN",819,576,8,0,235,5,98
10-2018,168,26980,"Iowa City, IA",50,48,2,0,0,0,83
10-2018,296,27060,"Ithaca, NY",7,2,0,0,5,1,14
10-2018,999,27100,"Jackson, MI",0,0,0,0,0,0,1
10-2018,298,27140,"Jackson, MS",99,85,2,12,0,0,94
10-2018,297,27180,"Jackson, TN",4,4,0,0,0,0,76
10-2018,300,27260,"Jacksonville, FL",1050,1040,0,4,6,1,100
10-2018,999,27340,"Jacksonville, NC",111,111,0,0,0,0,100
10-2018,357,27500,"Janesville-Beloit, WI",27,21,6,0,0,0,49
10-2018,304,27740,"Johnson City, TN",90,10,0,0,80,5,43
10-2018,306,27780,"Johnstown, PA",0,0,0,0,0,0,8
10-2018,308,27860,"Jonesboro, AR",59,32,6,13,8,1,85
10-2018,309,27900,"Joplin, MO",11,11,0,0,0,0,41
10-2018,999,27980,"Kahului-Wailuku-Lahaina, HI",121,37,2,0,82,1,100
10-2018,310,28020,"Kalamazoo-Portage, MI",10,10,0,0,0,0,10
10-2018,176,28100,"Kankakee, IL",5,5,0,0,0,0,15
10-2018,312,28140,"Kansas City, MO-KS",1274,550,26,12,686,17,100
10-2018,999,28420,"Kennewick-Richland, WA",396,137,8,0,251,7,100
10-2018,999,28660,"Killeen-Temple, TX",321,189,22,0,110,5,100
10-2018,304,28700,"Kingsport-Bristol-Bristol, TN-VA",2,2,0,0,0,0,2
10-2018,408,28740,"Kingston, NY",21,16,0,0,5,1,41
10-2018,314,28940,"Knoxville, TN",342,277,0,0,65,3,94
10-2018,316,29020,"Kokomo, IN",13,9,4,0,0,0,91
10-2018,999,29100,"La Crosse-Onalaska, WI-MN",26,20,6,0,0,0,87
10-2018,318,29180,"Lafayette, LA",149,149,0,0,0,0,92
10-2018,320,29200,"Lafayette-West Lafayette, IN",90,40,0,0,50,2,92
10-2018,324,29340,"Lake Charles, LA",89,87,2,0,0,0,89
10-2018,332,29420,"Lake Havasu City-Kingman, AZ",63,61,2,0,0,0,100
10-2018,999,29460,"Lakeland-Winter Haven, FL",352,352,0,0,0,0,91
10-2018,999,29540,"Lancaster, PA",12,12,0,0,0,0,18
10-2018,330,29620,"Lansing-East Lansing, MI",12,12,0,0,0,0,27
10-2018,999,29700,"Laredo, TX",118,93,2,3,20,2,100
10-2018,238,29740,"Las Cruces, NM",142,70,0,0,72,9,100
10-2018,332,29820,"Las Vegas-Henderson-Paradise, NV",1079,721,12,6,340,23,100
10-2018,312,29940,"Lawrence, KS",401,65,0,0,336,20,66
10-2018,999,30020,"Lawton, OK",2,2,0,0,0,0,88
10-2018,276,30140,"Lebanon, PA",19,19,0,0,0,0,46
10-2018,999,30300,"Lewiston, ID-WA",0,0,0,0,0,0,0
10-2018,438,30340,"Lewiston-Auburn, ME",8,8,0,0,0,0,51
10-2018,336,30460,"Lexington-Fayette, KY",188,128,0,4,56,3,100
10-2018,338,30620,"Lima, OH",0,0,0,0,0,0,3
10-2018,339,30700,"Lincoln, NE",244,111,2,0,131,4,94
10-2018,340,30780,"Little Rock-North Little Rock-Conway, AR",141,128,4,0,9,1,98
10-2018,999,30860,"Logan, UT-ID",25,25,0,0,0,0,41
10-2018,346,30980,"Longview, TX",7,7,0,0,0,0,78
10-2018,440,31020,"Longview, WA",18,18,0,0,0,0,42
10-2018,348,31080,"Los Angeles-Long Beach-Anaheim, CA",2016,753,116,39,1108,35,100
10-2018,350,31140,"Louisville-Jefferson County, KY-IN",392,294,0,0,98,4,99
10-2018,352,31180,"Lubbock, TX",120,120,0,0,0,0,100
10-2018,999,31340,"Lynchburg, VA",21,19,2,0,0,0,53
10-2018,356,31420,"Macon-Bibb County, GA",20,20,0,0,0,0,72
10-2018,260,31460,"Madera, CA",53,53,0,0,0,0,89
10-2018,357,31540,"Madison, WI",322,137,0,11,174,5,100
10-2018,148,31700,"Manchester-Nashua, NH",118,39,0,0,79,3,58
10-2018,358,31740,"Manhattan, KS",19,19,0,0,0,0,84
10-2018,359,31860,"Mankato-North Mankato, MN",18,18,0,0,0,0,68
10-2018,365,32580,"McAllen-Edinburg-Mission, TX",294,224,8,30,32,2,100
10-2018,366,32780,"Medford, OR",163,52,0,0,111,12,76
10-2018,368,32820,"Memphis, TN-MS-AR",558,284,0,0,274,3,100
10-2018,382,32900,"Merced, CA",24,24,0,0,0,0,32
10-2018,370,33100,"Miami-Fort Lauderdale-West Palm Beach, FL",1435,569,36,16,814,35,100
10-2018,176,33140,"Michigan City-La Porte, IN",17,17,0,0,0,0,92
10-2018,474,33220,"Midland, MI",3,3,0,0,0,0,51
10-2018,372,33260,"Midland, TX",112,112,0,0,0,0,99
10-2018,376,33340,"Milwaukee-Waukesha-West Allis, WI",263,170,8,0,85,3,100
10-2018,378,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",1758,795,6,12,945,11,99
10-2018,999,33540,"Missoula, MT",123,64,2,0,57,4,100
10-2018,380,33660,"Mobile, AL",73,73,0,0,0,0,97
10-2018,382,33700,"Modesto, CA",4,4,0,0,0,0,2
10-2018,384,33740,"Monroe, LA",45,36,0,4,5,1,65
10-2018,220,33780,"Monroe, MI",1,1,0,0,0,0,2
10-2018,999,33860,"Montgomery, AL",44,44,0,0,0,0,97
10-2018,390,34060,"Morgantown, WV",1,1,0,0,0,0,83
10-2018,500,34580,"Mount Vernon-Anacortes, WA",31,31,0,0,0,0,76
10-2018,294,34620,"Muncie, IN",0,0,0,0,0,0,18
10-2018,266,34740,"Muskegon, MI",1,1,0,0,0,0,5
10-2018,396,34820,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",500,483,0,0,17,2,87
10-2018,162,34940,"Naples-Immokalee-Marco Island, FL",503,212,2,8,281,10,92
10-2018,400,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",2227,989,0,3,1235,24,95
10-2018,408,35300,"New Haven-Milford, CT",29,15,4,0,10,1,62
10-2018,406,35380,"New Orleans-Metairie, LA",296,279,10,0,7,1,98
10-2018,408,35620,"New York-Newark-Jersey City, NY-NJ-PA",3443,1029,180,64,2170,83,98
10-2018,515,35660,"Niles-Benton Harbor, MI",3,3,0,0,0,0,4
10-2018,412,35840,"North Port-Sarasota-Bradenton, FL",1184,525,0,11,648,16,100
10-2018,278,35980,"Norwich-New London, CT",13,11,2,0,0,0,54
10-2018,999,36100,"Ocala, FL",205,202,0,3,0,0,99
10-2018,428,36140,"Ocean City, NJ",89,57,32,0,0,0,100
10-2018,372,36220,"Odessa, TX",50,48,2,0,0,0,100
10-2018,482,36260,"Ogden-Clearfield, UT",203,187,0,11,5,1,91
10-2018,416,36420,"Oklahoma City, OK",412,408,4,0,0,0,100
10-2018,500,36500,"Olympia-Tumwater, WA",88,64,2,3,19,3,98
10-2018,420,36540,"Omaha-Council Bluffs, NE-IA",275,263,0,3,9,1,100
10-2018,422,36740,"Orlando-Kissimmee-Sanford, FL",1977,1330,36,0,611,16,100
10-2018,118,36780,"Oshkosh-Neenah, WI",27,17,2,0,8,1,79
10-2018,999,36980,"Owensboro, KY",27,22,0,0,5,1,99
10-2018,348,37100,"Oxnard-Thousand Oaks-Ventura, CA",119,33,0,4,82,5,85
10-2018,999,37340,"Palm Bay-Melbourne-Titusville, FL",173,168,0,0,5,1,92
10-2018,999,37460,"Panama City, FL",75,47,0,0,28,1,47
10-2018,425,37620,"Parkersburg-Vienna, WV",6,6,0,0,0,0,86
10-2018,426,37860,"Pensacola-Ferry Pass-Brent, FL",303,239,0,0,64,8,100
10-2018,427,37900,"Peoria, IL",1,1,0,0,0,0,19
10-2018,428,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",1526,772,28,47,679,26,100
10-2018,999,38060,"Phoenix-Mesa-Scottsdale, AZ",2411,1935,32,10,434,15,100
10-2018,340,38220,"Pine Bluff, AR",1,1,0,0,0,0,24
10-2018,430,38300,"Pittsburgh, PA",135,109,2,0,24,1,43
10-2018,999,38340,"Pittsfield, MA",0,0,0,0,0,0,4
10-2018,999,38540,"Pocatello, ID",20,12,0,8,0,0,99
10-2018,370,38940,"Port St. Lucie, FL",264,232,10,4,18,3,85
10-2018,438,38860,"Portland-South Portland, ME",157,148,6,3,0,0,77
10-2018,440,38900,"Portland-Vancouver-Hillsboro, OR-WA",1215,566,12,6,631,16,100
10-2018,999,39140,"Prescott, AZ",108,106,2,0,0,0,83
10-2018,148,39300,"Providence-Warwick, RI-MA",153,147,6,0,0,0,100
10-2018,482,39340,"Provo-Orem, UT",565,456,2,4,103,6,100
10-2018,444,39380,"Pueblo, CO",38,38,0,0,0,0,100
10-2018,412,39460,"Punta Gorda, FL",173,169,4,0,0,0,90
10-2018,376,39540,"Racine, WI",12,12,0,0,0,0,69
10-2018,450,39580,"Raleigh, NC",864,858,0,0,6,1,100
10-2018,452,39660,"Rapid City, SD",48,44,0,4,0,0,88
10-2018,428,39740,"Reading, PA",2,2,0,0,0,0,5
10-2018,454,39820,"Redding, CA",6,6,0,0,0,0,39
10-2018,456,39900,"Reno, NV",549,201,2,0,346,18,100
10-2018,999,40060,"Richmond, VA",486,358,12,4,112,3,100
10-2018,348,40140,"Riverside-San Bernardino-Ontario, CA",795,740,0,22,33,5,93
10-2018,462,40340,"Rochester, MN",85,30,0,0,55,2,76
10-2018,464,40380,"Rochester, NY",143,115,2,3,23,3,97
10-2018,466,40420,"Rockford, IL",36,16,20,0,0,0,83
10-2018,470,40660,"Rome, GA",15,15,0,0,0,0,100
10-2018,472,40900,"Sacramento--Roseville--Arden-Arcade, CA",684,563,4,8,109,10,100
10-2018,474,40980,"Saginaw, MI",1,1,0,0,0,0,21
10-2018,440,41420,"Salem, OR",116,104,0,0,12,1,75
10-2018,999,41500,"Salinas, CA",23,23,0,0,0,0,55
10-2018,999,41540,"Salisbury, MD-DE",323,296,10,4,13,2,93
10-2018,482,41620,"Salt Lake City, UT",856,444,6,26,380,24,100
10-2018,999,41660,"San Angelo, TX",20,20,0,0,0,0,100
10-2018,999,41700,"San Antonio-New Braunfels, TX",817,707,2,3,105,21,100
10-2018,999,41740,"San Diego-Carlsbad, CA",426,213,18,39,156,20,100
10-2018,488,41860,"San Francisco-Oakland-Hayward, CA",1262,316,68,13,865,27,100
10-2018,488,41940,"San Jose-Sunnyvale-Santa Clara, CA",680,170,0,6,504,9,100
10-2018,999,42020,"San Luis Obispo-Paso Robles-Arroyo Grande, CA",43,35,0,0,8,1,46
10-2018,488,42100,"Santa Cruz-Watsonville, CA",25,11,0,4,10,2,58
10-2018,106,42140,"Santa Fe, NM",13,13,0,0,0,0,100
10-2018,999,42200,"Santa Maria-Santa Barbara, CA",38,32,0,0,6,1,31
10-2018,488,42220,"Santa Rosa, CA",320,315,0,0,5,1,82
10-2018,496,42340,"Savannah, GA",176,176,0,0,0,0,99
10-2018,999,42540,"Scranton--Wilkes-Barre--Hazleton, PA",27,27,0,0,0,0,12
10-2018,500,42660,"Seattle-Tacoma-Bellevue, WA",1786,796,56,67,867,31,100
10-2018,370,42680,"Sebastian-Vero Beach, FL",112,94,0,18,0,0,82
10-2018,999,43100,"Sheboygan, WI",2,2,0,0,0,0,3
10-2018,999,43340,"Shreveport-Bossier City, LA",87,87,0,0,0,0,96
10-2018,999,43420,"Sierra Vista-Douglas, AZ",8,8,0,0,0,0,96
10-2018,512,43580,"Sioux City, IA-NE-SD",13,13,0,0,0,0,29
10-2018,999,43620,"Sioux Falls, SD",227,120,0,4,103,6,97
10-2018,515,43780,"South Bend-Mishawaka, IN-MI",26,26,0,0,0,0,80
10-2018,273,43900,"Spartanburg, SC",212,212,0,0,0,0,98
10-2018,518,44060,"Spokane-Spokane Valley, WA",320,195,12,7,106,6,100
10-2018,522,44100,"Springfield, IL",12,6,6,0,0,0,51
10-2018,521,44140,"Springfield, MA",5,3,2,0,0,0,7
10-2018,520,44180,"Springfield, MO",144,97,2,0,45,1,62
10-2018,212,44220,"Springfield, OH",10,10,0,0,0,0,100
10-2018,378,41060,"St. Cloud, MN",0,0,0,0,0,0,1
10-2018,999,41100,"St. George, UT",142,127,0,0,15,3,72
10-2018,312,41140,"St. Joseph, MO-KS",0,0,0,0,0,0,1
10-2018,476,41180,"St. Louis, MO-IL",718,468,4,7,239,6,99
10-2018,524,44300,"State College, PA",31,26,0,0,5,1,62
10-2018,277,44420,"Staunton-Waynesboro, VA",10,10,0,0,0,0,78
10-2018,488,44700,"Stockton-Lodi, CA",170,162,0,8,0,0,70
10-2018,999,44940,"Sumter, SC",29,29,0,0,0,0,100
10-2018,532,45060,"Syracuse, NY",40,27,0,0,13,1,71
10-2018,533,45220,"Tallahassee, FL",164,63,0,0,101,5,66
10-2018,999,45300,"Tampa-St. Petersburg-Clearwater, FL",1591,1296,8,3,284,13,100
10-2018,999,45460,"Terre Haute, IN",48,21,0,0,27,1,92
10-2018,999,45500,"Texarkana, TX-AR",4,4,0,0,0,0,17
10-2018,422,45540,"The Villages, FL",187,187,0,0,0,0,100
10-2018,534,45780,"Toledo, OH",149,57,0,4,88,11,86
10-2018,999,45820,"Topeka, KS",16,16,0,0,0,0,85
10-2018,408,45940,"Trenton, NJ",51,22,0,18,11,2,100
10-2018,536,46060,"Tucson, AZ",368,248,4,0,116,13,100
10-2018,538,46140,"Tulsa, OK",605,268,22,0,315,17,100
10-2018,999,46220,"Tuscaloosa, AL",80,28,2,4,46,4,92
10-2018,999,46300,"Twin Falls, ID",45,43,2,0,0,0,82
10-2018,540,46340,"Tyler, TX",29,29,0,0,0,0,53
10-2018,999,46520,"Urban Honolulu, HI",157,157,0,0,0,0,100
10-2018,999,46540,"Utica-Rome, NY",1,1,0,0,0,0,5
10-2018,999,46660,"Valdosta, GA",72,72,0,0,0,0,84
10-2018,488,46700,"Vallejo-Fairfield, CA",72,72,0,0,0,0,67
10-2018,428,47220,"Vineland-Bridgeton, NJ",10,10,0,0,0,0,100
10-2018,545,47260,"Virginia Beach-Norfolk-Newport News, VA-NC",436,400,0,0,36,1,98
10-2018,546,47300,"Visalia-Porterville, CA",104,104,0,0,0,0,95
10-2018,999,47380,"Waco, TX",28,28,0,0,0,0,62
10-2018,999,47460,"Walla Walla, WA",16,16,0,0,0,0,68
10-2018,356,47580,"Warner Robins, GA",308,68,0,0,240,45,92
10-2018,548,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2486,1147,10,0,1329,12,99
10-2018,999,47940,"Waterloo-Cedar Falls, IA",10,10,0,0,0,0,18
10-2018,999,48060,"Watertown-Fort Drum, NY",15,15,0,0,0,0,99
10-2018,554,48140,"Wausau, WI",15,15,0,0,0,0,43
10-2018,430,48260,"Weirton-Steubenville, WV-OH",0,0,0,0,0,0,0
10-2018,999,48300,"Wenatchee, WA",63,54,0,0,9,1,82
10-2018,999,48540,"Wheeling, WV-OH",0,0,0,0,0,0,75
10-2018,999,48660,"Wichita Falls, TX",0,0,0,0,0,0,1
10-2018,556,48620,"Wichita, KS",160,102,28,4,26,2,76
10-2018,558,48700,"Williamsport, PA",0,0,0,0,0,0,8
10-2018,999,48900,"Wilmington, NC",353,79,0,20,254,4,77
10-2018,548,49020,"Winchester, VA-WV",59,52,0,0,7,1,81
10-2018,268,49180,"Winston-Salem, NC",237,228,2,0,7,1,79
10-2018,148,49340,"Worcester, MA-CT",30,20,2,0,8,1,20
10-2018,999,49420,"Yakima, WA",58,44,4,3,7,1,73
10-2018,276,49620,"York-Hanover, PA",14,8,6,0,0,0,20
10-2018,566,49660,"Youngstown-Warren-Boardman, OH-PA",32,28,4,0,0,0,73
10-2018,999,49740,"Yuma, AZ",90,90,0,0,0,0,99
