date,csa,cbsa,name,total,one_unit,two_units,three_and_four_units,five_units_or_more,num_of_structures_with_5_units_or_more,monthly_coverage_percent
08-2020,290,26620,"Huntsville, AL",349,325,24,0,0,0,100
08-2020,292,26820,"Idaho Falls, ID",116,116,0,0,0,0,100
08-2020,294,26900,"Indianapolis-Carmel-Anderson, IN",827,737,14,4,72,3,97
08-2020,168,26980,"Iowa City, IA",97,16,0,3,78,2,70
08-2020,296,27060,"Ithaca, NY",8,1,2,0,5,1,13
08-2020,999,27100,"Jackson, MI",0,0,0,0,0,0,2
08-2020,298,27140,"Jackson, MS",103,77,2,0,24,1,93
08-2020,297,27180,"Jackson, TN",16,16,0,0,0,0,35
08-2020,300,27260,"Jacksonville, FL",1273,1257,0,16,0,0,100
08-2020,999,27340,"Jacksonville, NC",160,160,0,0,0,0,100
08-2020,357,27500,"Janesville-Beloit, WI",42,42,0,0,0,0,61
08-2020,304,27740,"Johnson City, TN",140,21,0,0,119,10,32
08-2020,306,27780,"Johnstown, PA",0,0,0,0,0,0,7
08-2020,308,27860,"Jonesboro, AR",72,44,8,15,5,1,84
08-2020,309,27900,"Joplin, MO",35,35,0,0,0,0,36
08-2020,999,27980,"Kahului-Wailuku-Lahaina, HI",34,34,0,0,0,0,100
08-2020,310,28020,"Kalamazoo-Portage, MI",12,12,0,0,0,0,16
08-2020,176,28100,"Kankakee, IL",0,0,0,0,0,0,32
08-2020,312,28140,"Kansas City, MO-KS",1017,551,10,15,441,13,100
08-2020,313,28420,"Kennewick-Richland, WA",174,144,6,0,24,1,100
08-2020,999,28660,"Killeen-Temple, TX",502,348,42,36,76,4,100
08-2020,304,28700,"Kingsport-Bristol, TN-VA",1,1,0,0,0,0,4
08-2020,408,28740,"Kingston, NY",12,12,0,0,0,0,51
08-2020,315,28940,"Knoxville, TN",538,347,6,30,155,11,91
08-2020,316,29020,"Kokomo, IN",10,10,0,0,0,0,92
08-2020,999,29100,"La Crosse-Onalaska, WI-MN",28,19,4,0,5,1,91
08-2020,318,29180,"Lafayette, LA",207,207,0,0,0,0,97
08-2020,320,29200,"Lafayette-West Lafayette, IN",17,17,0,0,0,0,96
08-2020,324,29340,"Lake Charles, LA",112,90,6,0,16,1,81
08-2020,999,29420,"Lake Havasu City-Kingman, AZ",136,130,6,0,0,0,100
08-2020,422,29460,"Lakeland-Winter Haven, FL",623,612,8,3,0,0,84
08-2020,999,29540,"Lancaster, PA",6,6,0,0,0,0,7
08-2020,999,29620,"Lansing-East Lansing, MI",13,13,0,0,0,0,15
08-2020,999,29700,"Laredo, TX",167,138,14,3,12,2,100
08-2020,238,29740,"Las Cruces, NM",98,98,0,0,0,0,100
08-2020,332,29820,"Las Vegas-Henderson-Paradise, NV",1058,854,82,44,78,13,100
08-2020,312,29940,"Lawrence, KS",33,19,0,3,11,1,82
08-2020,999,30020,"Lawton, OK",3,3,0,0,0,0,78
08-2020,276,30140,"Lebanon, PA",21,21,0,0,0,0,69
08-2020,999,30300,"Lewiston, ID-WA",0,0,0,0,0,0,30
08-2020,438,30340,"Lewiston-Auburn, ME",5,3,2,0,0,0,49
08-2020,336,30460,"Lexington-Fayette, KY",215,130,16,7,62,1,100
08-2020,338,30620,"Lima, OH",1,1,0,0,0,0,3
08-2020,339,30700,"Lincoln, NE",167,111,2,0,54,2,87
08-2020,340,30780,"Little Rock-North Little Rock-Conway, AR",214,198,4,3,9,1,98
08-2020,999,30860,"Logan, UT-ID",23,13,2,0,8,1,34
08-2020,999,30980,"Longview, TX",19,19,0,0,0,0,60
08-2020,440,31020,"Longview, WA",25,25,0,0,0,0,70
08-2020,348,31080,"Los Angeles-Long Beach-Anaheim, CA",1756,860,128,35,733,47,100
08-2020,350,31140,"Louisville-Jefferson County, KY-IN",500,330,2,0,168,9,100
08-2020,352,31180,"Lubbock, TX",167,155,12,0,0,0,100
08-2020,999,31340,"Lynchburg, VA",20,17,0,3,0,0,74
08-2020,356,31420,"Macon-Bibb County, GA",31,31,0,0,0,0,69
08-2020,260,31460,"Madera, CA",128,100,0,0,28,1,98
08-2020,357,31540,"Madison, WI",605,171,16,0,418,9,100
08-2020,148,31700,"Manchester-Nashua, NH",34,32,2,0,0,0,39
08-2020,999,31740,"Manhattan, KS",29,27,2,0,0,0,90
08-2020,359,31860,"Mankato, MN",19,19,0,0,0,0,59
08-2020,365,32580,"McAllen-Edinburg-Mission, TX",545,415,48,44,38,2,100
08-2020,366,32780,"Medford, OR",50,42,0,0,8,1,72
08-2020,368,32820,"Memphis, TN-MS-AR",554,327,0,0,227,4,100
08-2020,488,32900,"Merced, CA",8,8,0,0,0,0,18
08-2020,370,33100,"Miami-Fort Lauderdale-Pompano Beach, FL",1832,682,26,8,1116,31,100
08-2020,176,33140,"Michigan City-La Porte, IN",7,7,0,0,0,0,97
08-2020,474,33220,"Midland, MI",6,6,0,0,0,0,39
08-2020,372,33260,"Midland, TX",208,208,0,0,0,0,99
08-2020,376,33340,"Milwaukee-Waukesha, WI",324,219,76,0,29,4,100
08-2020,378,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",1488,1057,16,31,384,11,99
08-2020,999,33540,"Missoula, MT",91,50,4,3,34,1,100
08-2020,380,33660,"Mobile, AL",104,104,0,0,0,0,95
08-2020,488,33700,"Modesto, CA",0,0,0,0,0,0,2
08-2020,384,33740,"Monroe, LA",52,39,4,4,5,1,90
08-2020,220,33780,"Monroe, MI",1,1,0,0,0,0,3
08-2020,388,33860,"Montgomery, AL",112,112,0,0,0,0,97
08-2020,390,34060,"Morgantown, WV",1,1,0,0,0,0,56
08-2020,500,34580,"Mount Vernon-Anacortes, WA",22,22,0,0,0,0,70
08-2020,294,34620,"Muncie, IN",3,3,0,0,0,0,40
08-2020,266,34740,"Muskegon, MI",5,5,0,0,0,0,12
08-2020,396,34820,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",617,608,4,0,5,1,85
08-2020,163,34940,"Naples-Marco Island, FL",296,280,0,8,8,1,94
08-2020,400,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",2504,1165,8,11,1320,48,95
08-2020,408,35300,"New Haven-Milford, CT",40,24,2,0,14,2,75
08-2020,406,35380,"New Orleans-Metairie, LA",369,301,30,0,38,1,99
08-2020,408,35620,"New York-Newark-Jersey City, NY-NJ-PA",3382,954,186,56,2186,96,100
08-2020,515,35660,"Niles, MI",1,1,0,0,0,0,8
08-2020,412,35840,"North Port-Sarasota-Bradenton, FL",907,823,2,8,74,5,100
08-2020,278,35980,"Norwich-New London, CT",18,7,0,0,11,2,45
08-2020,999,36100,"Ocala, FL",354,354,0,0,0,0,100
08-2020,428,36140,"Ocean City, NJ",38,28,10,0,0,0,100
08-2020,372,36220,"Odessa, TX",77,77,0,0,0,0,100
08-2020,482,36260,"Ogden-Clearfield, UT",433,411,0,7,15,3,92
08-2020,416,36420,"Oklahoma City, OK",663,631,32,0,0,0,100
08-2020,500,36500,"Olympia-Lacey-Tumwater, WA",65,54,0,0,11,2,99
08-2020,420,36540,"Omaha-Council Bluffs, NE-IA",388,384,4,0,0,0,100
08-2020,422,36740,"Orlando-Kissimmee-Sanford, FL",3458,1496,24,20,1918,39,100
08-2020,118,36780,"Oshkosh-Neenah, WI",34,24,0,0,10,2,80
08-2020,999,36980,"Owensboro, KY",23,23,0,0,0,0,99
08-2020,348,37100,"Oxnard-Thousand Oaks-Ventura, CA",14,9,2,3,0,0,35
08-2020,999,37340,"Palm Bay-Melbourne-Titusville, FL",237,237,0,0,0,0,92
08-2020,999,37460,"Panama City, FL",162,98,0,0,64,8,69
08-2020,425,37620,"Parkersburg-Vienna, WV",7,7,0,0,0,0,82
08-2020,426,37860,"Pensacola-Ferry Pass-Brent, FL",382,382,0,0,0,0,100
08-2020,999,37900,"Peoria, IL",6,6,0,0,0,0,11
08-2020,428,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",1183,724,30,60,369,33,100
08-2020,429,38060,"Phoenix-Mesa-Chandler, AZ",3651,2808,72,27,744,22,100
08-2020,340,38220,"Pine Bluff, AR",2,2,0,0,0,0,42
08-2020,430,38300,"Pittsburgh, PA",143,97,2,0,44,2,39
08-2020,999,38340,"Pittsfield, MA",1,1,0,0,0,0,2
08-2020,999,38540,"Pocatello, ID",41,25,16,0,0,0,96
08-2020,370,38940,"Port St. Lucie, FL",394,384,10,0,0,0,79
08-2020,438,38860,"Portland-South Portland, ME",154,138,10,6,0,0,79
08-2020,440,38900,"Portland-Vancouver-Hillsboro, OR-WA",1158,757,30,8,363,9,100
08-2020,408,39100,"Poughkeepsie-Newburgh-Middletown, NY",124,28,6,4,86,6,62
08-2020,999,39150,"Prescott Valley-Prescott, AZ",145,131,14,0,0,0,78
08-2020,148,39300,"Providence-Warwick, RI-MA",194,152,12,8,22,3,100
08-2020,482,39340,"Provo-Orem, UT",748,665,0,31,52,5,100
08-2020,444,39380,"Pueblo, CO",53,53,0,0,0,0,100
08-2020,412,39460,"Punta Gorda, FL",249,225,20,4,0,0,96
08-2020,376,39540,"Racine, WI",8,8,0,0,0,0,76
08-2020,450,39580,"Raleigh-Cary, NC",1492,1193,14,0,285,5,100
08-2020,452,39660,"Rapid City, SD",133,59,0,0,74,2,91
08-2020,428,39740,"Reading, PA",5,5,0,0,0,0,6
08-2020,454,39820,"Redding, CA",12,12,0,0,0,0,54
08-2020,456,39900,"Reno, NV",367,230,4,4,129,8,100
08-2020,999,40060,"Richmond, VA",516,405,4,27,80,6,100
08-2020,348,40140,"Riverside-San Bernardino-Ontario, CA",1080,1005,0,37,38,7,96
08-2020,462,40340,"Rochester, MN",23,23,0,0,0,0,74
08-2020,464,40380,"Rochester, NY",186,101,14,22,49,7,94
08-2020,466,40420,"Rockford, IL",15,15,0,0,0,0,83
08-2020,122,40660,"Rome, GA",22,22,0,0,0,0,100
08-2020,472,40900,"Sacramento-Roseville-Folsom, CA",811,658,10,0,143,13,100
08-2020,474,40980,"Saginaw, MI",2,2,0,0,0,0,24
08-2020,440,41420,"Salem, OR",224,78,4,0,142,1,75
08-2020,999,41500,"Salinas, CA",191,41,0,0,150,10,66
08-2020,480,41540,"Salisbury, MD-DE",633,457,24,3,149,7,94
08-2020,482,41620,"Salt Lake City, UT",1283,507,22,22,732,7,100
08-2020,999,41660,"San Angelo, TX",108,108,0,0,0,0,100
08-2020,484,41700,"San Antonio-New Braunfels, TX",1848,920,62,7,859,21,100
08-2020,999,41740,"San Diego-Chula Vista-Carlsbad, CA",995,257,22,59,657,10,100
08-2020,488,41860,"San Francisco-Oakland-Berkeley, CA",682,324,6,9,343,19,100
08-2020,488,41940,"San Jose-Sunnyvale-Santa Clara, CA",373,262,2,3,106,7,100
08-2020,999,42020,"San Luis Obispo-Paso Robles, CA",34,34,0,0,0,0,31
08-2020,488,42100,"Santa Cruz-Watsonville, CA",23,12,0,4,7,1,61
08-2020,106,42140,"Santa Fe, NM",120,29,0,0,91,2,100
08-2020,999,42200,"Santa Maria-Santa Barbara, CA",10,10,0,0,0,0,22
08-2020,488,42220,"Santa Rosa-Petaluma, CA",90,90,0,0,0,0,92
08-2020,496,42340,"Savannah, GA",259,191,0,8,60,2,100
08-2020,999,42540,"Scranton--Wilkes-Barre, PA",5,5,0,0,0,0,11
08-2020,500,42660,"Seattle-Tacoma-Bellevue, WA",1956,795,56,56,1049,46,100
08-2020,370,42680,"Sebastian-Vero Beach, FL",78,78,0,0,0,0,85
08-2020,999,43100,"Sheboygan, WI",1,1,0,0,0,0,8
08-2020,508,43340,"Shreveport-Bossier City, LA",107,107,0,0,0,0,100
08-2020,999,43420,"Sierra Vista-Douglas, AZ",18,18,0,0,0,0,96
08-2020,999,43580,"Sioux City, IA-NE-SD",19,16,0,3,0,0,25
08-2020,999,43620,"Sioux Falls, SD",258,183,10,24,41,1,96
08-2020,515,43780,"South Bend-Mishawaka, IN-MI",32,32,0,0,0,0,75
08-2020,273,43900,"Spartanburg, SC",273,273,0,0,0,0,99
08-2020,518,44060,"Spokane-Spokane Valley, WA",256,197,16,0,43,4,100
08-2020,522,44100,"Springfield, IL",13,7,6,0,0,0,54
08-2020,999,44140,"Springfield, MA",1,1,0,0,0,0,7
08-2020,999,44180,"Springfield, MO",98,92,6,0,0,0,51
08-2020,212,44220,"Springfield, OH",19,19,0,0,0,0,100
08-2020,378,41060,"St. Cloud, MN",1,1,0,0,0,0,1
08-2020,999,41100,"St. George, UT",189,189,0,0,0,0,78
08-2020,312,41140,"St. Joseph, MO-KS",0,0,0,0,0,0,0
08-2020,476,41180,"St. Louis, MO-IL",639,527,22,0,90,5,99
08-2020,524,44300,"State College, PA",20,20,0,0,0,0,49
08-2020,277,44420,"Staunton, VA",11,11,0,0,0,0,60
08-2020,488,44700,"Stockton, CA",265,252,0,3,10,1,63
08-2020,999,44940,"Sumter, SC",22,22,0,0,0,0,82
08-2020,532,45060,"Syracuse, NY",25,25,0,0,0,0,35
08-2020,999,45220,"Tallahassee, FL",203,109,0,0,94,3,95
08-2020,999,45300,"Tampa-St. Petersburg-Clearwater, FL",1687,848,6,16,817,14,100
08-2020,999,45460,"Terre Haute, IN",6,4,2,0,0,0,55
08-2020,999,45500,"Texarkana, TX-AR",5,5,0,0,0,0,38
08-2020,422,45540,"The Villages, FL",442,244,0,0,198,1,100
08-2020,534,45780,"Toledo, OH",132,64,68,0,0,0,89
08-2020,999,45820,"Topeka, KS",28,26,2,0,0,0,81
08-2020,408,45940,"Trenton-Princeton, NJ",142,11,0,0,131,4,100
08-2020,536,46060,"Tucson, AZ",442,389,4,0,49,3,100
08-2020,538,46140,"Tulsa, OK",444,433,4,0,7,1,100
08-2020,999,46220,"Tuscaloosa, AL",120,50,0,18,52,2,90
08-2020,999,46300,"Twin Falls, ID",96,47,8,24,17,3,91
08-2020,540,46340,"Tyler, TX",35,25,6,4,0,0,63
08-2020,999,46520,"Urban Honolulu, HI",181,93,0,3,85,4,100
08-2020,999,46540,"Utica-Rome, NY",1,1,0,0,0,0,6
08-2020,999,46660,"Valdosta, GA",117,117,0,0,0,0,85
08-2020,488,46700,"Vallejo, CA",68,68,0,0,0,0,72
08-2020,428,47220,"Vineland-Bridgeton, NJ",9,9,0,0,0,0,100
08-2020,545,47260,"Virginia Beach-Norfolk-Newport News, VA-NC",512,394,0,0,118,3,98
08-2020,999,47300,"Visalia, CA",115,115,0,0,0,0,100
08-2020,999,47380,"Waco, TX",153,153,0,0,0,0,77
08-2020,313,47460,"Walla Walla, WA",14,10,0,4,0,0,62
08-2020,356,47580,"Warner Robins, GA",117,93,0,24,0,0,91
08-2020,548,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",1568,1024,22,23,499,16,99
08-2020,999,47940,"Waterloo-Cedar Falls, IA",9,9,0,0,0,0,20
08-2020,999,48060,"Watertown-Fort Drum, NY",12,12,0,0,0,0,93
08-2020,554,48140,"Wausau-Weston, WI",21,21,0,0,0,0,52
08-2020,430,48260,"Weirton-Steubenville, WV-OH",0,0,0,0,0,0,0
08-2020,999,48300,"Wenatchee, WA",40,40,0,0,0,0,69
08-2020,999,48540,"Wheeling, WV-OH",1,1,0,0,0,0,8
08-2020,999,48660,"Wichita Falls, TX",0,0,0,0,0,0,6
08-2020,556,48620,"Wichita, KS",136,94,24,8,10,2,68
08-2020,558,48700,"Williamsport, PA",1,1,0,0,0,0,22
08-2020,999,48900,"Wilmington, NC",338,115,0,0,223,3,82
08-2020,548,49020,"Winchester, VA-WV",75,75,0,0,0,0,96
08-2020,268,49180,"Winston-Salem, NC",311,306,0,0,5,1,69
08-2020,148,49340,"Worcester, MA-CT",16,16,0,0,0,0,9
08-2020,999,49420,"Yakima, WA",39,33,2,4,0,0,84
08-2020,276,49620,"York-Hanover, PA",17,5,4,8,0,0,11
08-2020,566,49660,"Youngstown-Warren-Boardman, OH-PA",16,14,2,0,0,0,64
08-2020,999,49740,"Yuma, AZ",115,85,30,0,0,0,96
