date,csa,cbsa,name,total,one_unit,two_units,three_and_four_units,five_units_or_more,num_of_structures_with_5_units_or_more,monthly_coverage_percent
12-2023,999,16580,"Champaign-Urbana, IL",10,10,0,0,0,0,
12-2023,170,16620,"Charleston, WV",17,17,0,0,0,0,
12-2023,999,16700,"Charleston-North Charleston, SC",452,371,0,0,81,3,
12-2023,172,16740,"Charlotte-Concord-Gastonia, NC-SC",2201,1407,2,3,789,23,
12-2023,999,16820,"Charlottesville, VA",115,89,2,3,21,2,
12-2023,174,16860,"Chattanooga, TN-GA",225,158,12,18,37,2,
12-2023,999,16940,"Cheyenne, WY",45,9,6,30,0,0,
12-2023,176,16980,"Chicago-Naperville-Elgin, IL-IN-WI",895,576,12,41,266,16,
12-2023,999,17020,"Chico, CA",72,72,0,0,0,0,
12-2023,178,17140,"Cincinnati, OH-KY-IN",328,253,30,23,22,4,
12-2023,999,17300,"Clarksville, TN-KY",169,81,12,20,56,7,
12-2023,174,17420,"Cleveland, TN",55,51,0,4,0,0,
12-2023,184,17460,"Cleveland-Elyria, OH",230,210,2,0,18,1,
12-2023,518,17660,"Coeur dAlene, ID",164,97,0,4,63,3,
12-2023,999,17780,"College Station-Bryan, TX",64,64,0,0,0,0,
12-2023,999,17820,"Colorado Springs, CO",356,175,34,0,147,2,
12-2023,190,17860,"Columbia, MO",50,50,0,0,0,0,
12-2023,192,17900,"Columbia, SC",344,315,0,29,0,0,
12-2023,194,17980,"Columbus, GA-AL",49,47,2,0,0,0,
12-2023,294,18020,"Columbus, IN",10,10,0,0,0,0,
12-2023,198,18140,"Columbus, OH",594,362,0,4,228,6,
12-2023,204,18580,"Corpus Christi, TX",118,118,0,0,0,0,
12-2023,440,18700,"Corvallis, OR",9,7,2,0,0,0,
12-2023,999,18880,"Crestview-Fort Walton Beach-Destin, FL",249,233,0,0,16,2,
12-2023,999,19060,"Cumberland, MD-WV",6,6,0,0,0,0,
12-2023,206,19100,"Dallas-Fort Worth-Arlington, TX",3759,2994,20,209,536,15,
12-2023,174,19140,"Dalton, GA",34,26,2,6,0,0,
12-2023,999,19180,"Danville, IL",0,0,0,0,0,0,
12-2023,380,19300,"Daphne-Fairhope-Foley, AL",561,383,0,4,174,21,
12-2023,209,19340,"Davenport-Moline-Rock Island, IA-IL",38,29,0,4,5,1,
12-2023,212,19430,"Dayton-Kettering, OH",167,76,2,3,86,4,
12-2023,290,19460,"Decatur, AL",25,25,0,0,0,0,
12-2023,999,19500,"Decatur, IL",1,1,0,0,0,0,
12-2023,422,19660,"Deltona-Daytona Beach-Ormond Beach, FL",586,380,36,52,118,2,
12-2023,216,19740,"Denver-Aurora-Lakewood, CO",2960,1153,10,9,1788,44,
12-2023,218,19780,"Des Moines-West Des Moines, IA",488,256,0,8,224,3,
12-2023,220,19820,"Detroit-Warren-Dearborn, MI",406,286,18,0,102,4,
12-2023,222,20020,"Dothan, AL",23,23,0,0,0,0,
12-2023,428,20100,"Dover, DE",166,70,0,0,96,4,
12-2023,999,20220,"Dubuque, IA",48,4,0,0,44,2,
12-2023,999,20260,"Duluth, MN-WI",40,16,0,0,24,2,
12-2023,450,20500,"Durham-Chapel Hill, NC",410,222,8,0,180,5,
12-2023,408,20700,"East Stroudsburg, PA",18,18,0,0,0,0,
12-2023,232,20740,"Eau Claire, WI",30,14,2,4,10,1,
12-2023,999,20940,"El Centro, CA",23,16,0,0,7,1,
12-2023,238,21340,"El Paso, TX",164,144,4,3,13,1,
12-2023,350,21060,"Elizabethtown-Fort Knox, KY",42,42,0,0,0,0,
12-2023,515,21140,"Elkhart-Goshen, IN",17,17,0,0,0,0,
12-2023,236,21300,"Elmira, NY",8,3,0,0,5,1,
12-2023,999,21420,"Enid, OK",0,0,0,0,0,0,
12-2023,240,21500,"Erie, PA",9,9,0,0,0,0,
12-2023,999,21660,"Eugene-Springfield, OR",55,55,0,0,0,0,
12-2023,999,21780,"Evansville, IN-KY",70,51,4,8,7,1,
12-2023,999,21820,"Fairbanks, AK",0,0,0,0,0,0,
12-2023,244,22020,"Fargo, ND-MN",48,12,0,0,36,1,
12-2023,999,22140,"Farmington, NM",11,11,0,0,0,0,
12-2023,246,22180,"Fayetteville, NC",257,257,0,0,0,0,
12-2023,999,22220,"Fayetteville-Springdale-Rogers, AR-MO",429,375,28,0,26,2,
12-2023,999,22380,"Flagstaff, AZ",31,29,2,0,0,0,
12-2023,220,22420,"Flint, MI",45,29,0,0,16,2,
12-2023,999,22500,"Florence, SC",58,58,0,0,0,0,
12-2023,999,22520,"Florence-Muscle Shoals, AL",22,12,10,0,0,0,
12-2023,999,22540,"Fond du Lac, WI",7,7,0,0,0,0,
12-2023,999,22660,"Fort Collins, CO",266,126,4,4,132,4,
12-2023,999,22900,"Fort Smith, AR-OK",66,18,48,0,0,0,
12-2023,258,23060,"Fort Wayne, IN",130,86,2,0,42,2,
12-2023,260,23420,"Fresno, CA",229,224,0,0,5,1,
12-2023,999,23460,"Gadsden, AL",8,8,0,0,0,0,
12-2023,264,23540,"Gainesville, FL",201,98,2,0,101,2,
12-2023,122,23580,"Gainesville, GA",96,96,0,0,0,0,
12-2023,276,23900,"Gettysburg, PA",18,18,0,0,0,0,
12-2023,104,24020,"Glens Falls, NY",21,21,0,0,0,0,
12-2023,999,24140,"Goldsboro, NC",30,30,0,0,0,0,
12-2023,999,24220,"Grand Forks, ND-MN",3,3,0,0,0,0,
12-2023,999,24260,"Grand Island, NE",4,4,0,0,0,0,
12-2023,999,24300,"Grand Junction, CO",40,40,0,0,0,0,
12-2023,266,24340,"Grand Rapids-Kentwood, MI",221,122,4,0,95,8,
12-2023,366,24420,"Grants Pass, OR",15,15,0,0,0,0,
12-2023,999,24500,"Great Falls, MT",8,8,0,0,0,0,
12-2023,216,24540,"Greeley, CO",318,244,12,9,53,2,
12-2023,267,24580,"Green Bay, WI",39,31,8,0,0,0,
12-2023,268,24660,"Greensboro-High Point, NC",229,185,6,0,38,2,
12-2023,272,24780,"Greenville, NC",356,44,0,0,312,13,
12-2023,273,24860,"Greenville-Anderson, SC",495,443,34,18,0,0,
12-2023,999,25060,"Gulfport-Biloxi, MS",200,200,0,0,0,0,
12-2023,548,25180,"Hagerstown-Martinsburg, MD-WV",110,110,0,0,0,0,
12-2023,406,25220,"Hammond, LA",68,34,0,0,34,1,
12-2023,260,25260,"Hanford-Corcoran, CA",31,28,0,3,0,0,
12-2023,276,25420,"Harrisburg-Carlisle, PA",143,106,0,11,26,5,
12-2023,277,25500,"Harrisonburg, VA",53,53,0,0,0,0,
12-2023,278,25540,"Hartford-East Hartford-Middletown, CT",294,45,0,4,245,5,
12-2023,279,25620,"Hattiesburg, MS",8,8,0,0,0,0,
12-2023,999,25860,"Hickory-Lenoir-Morganton, NC",165,128,0,0,37,3,
12-2023,999,25940,"Hilton Head Island-Bluffton, SC",219,206,0,0,13,1,
12-2023,496,25980,"Hinesville, GA",45,45,0,0,0,0,
12-2023,999,26140,"Homosassa Springs, FL",122,122,0,0,0,0,
12-2023,284,26300,"Hot Springs, AR",6,6,0,0,0,0,
12-2023,999,26380,"Houma-Thibodaux, LA",43,43,0,0,0,0,
12-2023,288,26420,"Houston-The Woodlands-Sugar Land, TX",4285,3383,152,0,750,11,
12-2023,170,26580,"Huntington-Ashland, WV-KY-OH",17,17,0,0,0,0,
12-2023,290,26620,"Huntsville, AL",366,266,0,0,100,3,
12-2023,292,26820,"Idaho Falls, ID",603,137,0,0,466,10,
12-2023,294,26900,"Indianapolis-Carmel-Anderson, IN",896,547,46,4,299,21,
12-2023,168,26980,"Iowa City, IA",35,19,0,4,12,1,
12-2023,296,27060,"Ithaca, NY",18,13,0,0,5,1,
12-2023,999,27100,"Jackson, MI",7,7,0,0,0,0,
12-2023,298,27140,"Jackson, MS",75,72,0,3,0,0,
12-2023,297,27180,"Jackson, TN",26,26,0,0,0,0,
12-2023,300,27260,"Jacksonville, FL",1480,802,6,36,636,24,
12-2023,999,27340,"Jacksonville, NC",45,43,2,0,0,0,
12-2023,357,27500,"Janesville-Beloit, WI",14,14,0,0,0,0,
12-2023,999,27620,"Jefferson City, MO",15,11,4,0,0,0,
12-2023,304,27740,"Johnson City, TN",46,46,0,0,0,0,
12-2023,306,27780,"Johnstown, PA",5,5,0,0,0,0,
12-2023,308,27860,"Jonesboro, AR",73,41,8,17,7,1,
12-2023,309,27900,"Joplin, MO",34,29,0,0,5,1,
12-2023,999,27980,"Kahului-Wailuku-Lahaina, HI",78,42,0,0,36,6,
12-2023,310,28020,"Kalamazoo-Portage, MI",18,18,0,0,0,0,
12-2023,176,28100,"Kankakee, IL",2,2,0,0,0,0,
12-2023,312,28140,"Kansas City, MO-KS",796,271,18,34,473,6,
12-2023,313,28420,"Kennewick-Richland, WA",101,70,6,0,25,2,
12-2023,999,28660,"Killeen-Temple, TX",267,154,24,0,89,5,
12-2023,304,28700,"Kingsport-Bristol, TN-VA",59,54,0,0,5,1,
12-2023,408,28740,"Kingston, NY",13,13,0,0,0,0,
12-2023,315,28940,"Knoxville, TN",674,299,0,0,375,7,
12-2023,316,29020,"Kokomo, IN",13,13,0,0,0,0,
12-2023,999,29100,"La Crosse-Onalaska, WI-MN",19,13,6,0,0,0,
12-2023,318,29180,"Lafayette, LA",103,103,0,0,0,0,
12-2023,320,29200,"Lafayette-West Lafayette, IN",70,31,0,0,39,2,
12-2023,324,29340,"Lake Charles, LA",298,34,0,0,264,6,
12-2023,999,29420,"Lake Havasu City-Kingman, AZ",199,133,0,0,66,3,
12-2023,422,29460,"Lakeland-Winter Haven, FL",994,911,8,0,75,4,
12-2023,999,29540,"Lancaster, PA",59,57,2,0,0,0,
12-2023,999,29620,"Lansing-East Lansing, MI",72,22,0,0,50,2,
12-2023,999,29700,"Laredo, TX",89,80,2,7,0,0,
12-2023,238,29740,"Las Cruces, NM",95,87,4,4,0,0,
12-2023,332,29820,"Las Vegas-Henderson-Paradise, NV",1283,946,0,0,337,3,
12-2023,312,29940,"Lawrence, KS",16,14,2,0,0,0,
12-2023,999,30020,"Lawton, OK",5,5,0,0,0,0,
12-2023,276,30140,"Lebanon, PA",20,15,0,0,5,1,
12-2023,999,30300,"Lewiston, ID-WA",6,6,0,0,0,0,
12-2023,438,30340,"Lewiston-Auburn, ME",47,11,0,0,36,3,
12-2023,336,30460,"Lexington-Fayette, KY",178,105,4,3,66,2,
12-2023,338,30620,"Lima, OH",5,5,0,0,0,0,
12-2023,339,30700,"Lincoln, NE",68,68,0,0,0,0,
12-2023,340,30780,"Little Rock-North Little Rock-Conway, AR",409,405,4,0,0,0,
12-2023,999,30860,"Logan, UT-ID",125,29,0,0,96,4,
12-2023,999,30980,"Longview, TX",87,50,4,8,25,3,
12-2023,440,31020,"Longview, WA",21,17,0,4,0,0,
12-2023,348,31080,"Los Angeles-Long Beach-Anaheim, CA",2265,967,92,22,1184,34,
12-2023,350,31140,"Louisville-Jefferson County, KY-IN",697,179,10,3,505,16,
12-2023,352,31180,"Lubbock, TX",101,99,2,0,0,0,
12-2023,999,31340,"Lynchburg, VA",43,43,0,0,0,0,
12-2023,356,31420,"Macon-Bibb County, GA",38,38,0,0,0,0,
12-2023,260,31460,"Madera, CA",46,46,0,0,0,0,
12-2023,357,31540,"Madison, WI",417,99,4,0,314,6,
12-2023,148,31700,"Manchester-Nashua, NH",28,28,0,0,0,0,
12-2023,999,31740,"Manhattan, KS",18,16,2,0,0,0,
12-2023,359,31860,"Mankato, MN",42,3,0,0,39,3,
12-2023,360,31900,"Mansfield, OH",9,6,0,3,0,0,
12-2023,365,32580,"McAllen-Edinburg-Mission, TX",501,289,82,88,42,8,
12-2023,366,32780,"Medford, OR",247,50,0,0,197,6,
12-2023,368,32820,"Memphis, TN-MS-AR",284,196,0,0,88,3,
12-2023,488,32900,"Merced, CA",29,29,0,0,0,0,
12-2023,370,33100,"Miami-Fort Lauderdale-Pompano Beach, FL",1334,351,36,28,919,41,
12-2023,176,33140,"Michigan City-La Porte, IN",22,12,0,0,10,1,
12-2023,474,33220,"Midland, MI",5,5,0,0,0,0,
12-2023,372,33260,"Midland, TX",92,88,0,4,0,0,
12-2023,376,33340,"Milwaukee-Waukesha, WI",464,100,14,16,334,15,
12-2023,378,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",1163,474,12,7,670,18,
12-2023,999,33540,"Missoula, MT",7,7,0,0,0,0,
12-2023,380,33660,"Mobile, AL",85,85,0,0,0,0,
12-2023,488,33700,"Modesto, CA",58,49,0,3,6,1,
12-2023,384,33740,"Monroe, LA",28,26,2,0,0,0,
12-2023,220,33780,"Monroe, MI",19,14,0,0,5,1,
12-2023,388,33860,"Montgomery, AL",86,38,0,0,48,2,
12-2023,390,34060,"Morgantown, WV",1,1,0,0,0,0,
12-2023,315,34100,"Morristown, TN",52,50,2,0,0,0,
12-2023,500,34580,"Mount Vernon-Anacortes, WA",36,12,0,0,24,2,
12-2023,294,34620,"Muncie, IN",21,21,0,0,0,0,
12-2023,266,34740,"Muskegon, MI",20,20,0,0,0,0,
12-2023,396,34820,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",971,930,0,0,41,2,
12-2023,488,34900,"Napa, CA",16,16,0,0,0,0,
12-2023,163,34940,"Naples-Marco Island, FL",415,242,4,12,157,6,
12-2023,400,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",1136,1021,2,4,109,5,
12-2023,404,35100,"New Bern, NC",25,25,0,0,0,0,
12-2023,408,35300,"New Haven-Milford, CT",39,25,2,0,12,2,
12-2023,406,35380,"New Orleans-Metairie, LA",207,166,36,0,5,1,
12-2023,408,35620,"New York-Newark-Jersey City, NY-NJ-PA",2867,742,70,30,2025,104,
12-2023,515,35660,"Niles, MI",32,32,0,0,0,0,
12-2023,412,35840,"North Port-Sarasota-Bradenton, FL",1666,676,2,8,980,22,
12-2023,278,35980,"Norwich-New London, CT",14,14,0,0,0,0,
12-2023,999,36100,"Ocala, FL",328,324,4,0,0,0,
12-2023,428,36140,"Ocean City, NJ",64,44,8,7,5,1,
12-2023,372,36220,"Odessa, TX",31,31,0,0,0,0,
12-2023,482,36260,"Ogden-Clearfield, UT",187,112,0,11,64,7,
12-2023,416,36420,"Oklahoma City, OK",377,351,26,0,0,0,
12-2023,500,36500,"Olympia-Lacey-Tumwater, WA",29,29,0,0,0,0,
12-2023,420,36540,"Omaha-Council Bluffs, NE-IA",318,122,0,0,196,3,
12-2023,422,36740,"Orlando-Kissimmee-Sanford, FL",1537,1162,4,0,371,12,
12-2023,118,36780,"Oshkosh-Neenah, WI",46,14,2,0,30,1,
12-2023,999,36980,"Owensboro, KY",12,12,0,0,0,0,
12-2023,348,37100,"Oxnard-Thousand Oaks-Ventura, CA",62,25,0,9,28,2,
12-2023,999,37340,"Palm Bay-Melbourne-Titusville, FL",741,358,0,3,380,19,
12-2023,999,37460,"Panama City, FL",140,131,0,3,6,1,
12-2023,425,37620,"Parkersburg-Vienna, WV",6,6,0,0,0,0,
12-2023,426,37860,"Pensacola-Ferry Pass-Brent, FL",296,296,0,0,0,0,
12-2023,999,37900,"Peoria, IL",12,12,0,0,0,0,
12-2023,428,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",1007,543,10,13,441,15,
12-2023,429,38060,"Phoenix-Mesa-Chandler, AZ",3603,2095,84,0,1424,47,
12-2023,340,38220,"Pine Bluff, AR",2,2,0,0,0,0,
12-2023,430,38300,"Pittsburgh, PA",357,230,2,4,121,4,
12-2023,999,38340,"Pittsfield, MA",7,7,0,0,0,0,
12-2023,999,38540,"Pocatello, ID",24,17,2,0,5,1,
12-2023,370,38940,"Port St. Lucie, FL",487,376,2,6,103,14,
12-2023,438,38860,"Portland-South Portland, ME",147,109,4,3,31,4,
12-2023,440,38900,"Portland-Vancouver-Hillsboro, OR-WA",476,411,8,4,53,7,
12-2023,408,39100,"Poughkeepsie-Newburgh-Middletown, NY",110,60,0,0,50,5,
12-2023,999,39150,"Prescott Valley-Prescott, AZ",124,114,10,0,0,0,
12-2023,148,39300,"Providence-Warwick, RI-MA",102,84,6,12,0,0,
12-2023,482,39340,"Provo-Orem, UT",495,481,4,0,10,1,
12-2023,444,39380,"Pueblo, CO",22,22,0,0,0,0,
12-2023,412,39460,"Punta Gorda, FL",369,322,20,11,16,1,
12-2023,376,39540,"Racine, WI",7,7,0,0,0,0,
12-2023,450,39580,"Raleigh-Cary, NC",2090,626,4,0,1460,23,
12-2023,452,39660,"Rapid City, SD",84,34,0,0,50,1,
12-2023,428,39740,"Reading, PA",42,15,0,0,27,1,
12-2023,454,39820,"Redding, CA",30,30,0,0,0,0,
12-2023,456,39900,"Reno, NV",337,162,8,15,152,8,
12-2023,999,40060,"Richmond, VA",563,399,0,0,164,5,
12-2023,348,40140,"Riverside-San Bernardino-Ontario, CA",1119,791,6,3,319,21,
12-2023,999,40220,"Roanoke, VA",35,35,0,0,0,0,
12-2023,462,40340,"Rochester, MN",25,25,0,0,0,0,
12-2023,464,40380,"Rochester, NY",85,54,2,9,20,3,
12-2023,466,40420,"Rockford, IL",26,17,0,9,0,0,
12-2023,468,40580,"Rocky Mount, NC",16,16,0,0,0,0,
12-2023,122,40660,"Rome, GA",28,28,0,0,0,0,
12-2023,472,40900,"Sacramento-Roseville-Folsom, CA",850,557,8,4,281,9,
12-2023,474,40980,"Saginaw, MI",7,7,0,0,0,0,
12-2023,440,41420,"Salem, OR",77,62,0,3,12,1,
12-2023,999,41500,"Salinas, CA",37,32,2,3,0,0,
12-2023,480,41540,"Salisbury, MD-DE",416,322,14,8,72,2,
12-2023,482,41620,"Salt Lake City, UT",704,168,10,15,511,8,
12-2023,999,41660,"San Angelo, TX",19,19,0,0,0,0,
12-2023,484,41700,"San Antonio-New Braunfels, TX",606,509,0,0,97,5,
12-2023,999,41740,"San Diego-Chula Vista-Carlsbad, CA",497,345,28,27,97,13,
12-2023,488,41860,"San Francisco-Oakland-Berkeley, CA",434,256,4,6,168,7,
12-2023,488,41940,"San Jose-Sunnyvale-Santa Clara, CA",310,129,4,0,177,11,
12-2023,999,42020,"San Luis Obispo-Paso Robles, CA",60,41,4,3,12,1,
12-2023,488,42100,"Santa Cruz-Watsonville, CA",59,49,0,0,10,2,
12-2023,106,42140,"Santa Fe, NM",18,18,0,0,0,0,
12-2023,999,42200,"Santa Maria-Santa Barbara, CA",20,20,0,0,0,0,
12-2023,488,42220,"Santa Rosa-Petaluma, CA",140,71,0,0,69,5,
12-2023,496,42340,"Savannah, GA",254,193,0,0,61,8,
12-2023,999,42540,"Scranton--Wilkes-Barre, PA",31,28,0,3,0,0,
12-2023,500,42660,"Seattle-Tacoma-Bellevue, WA",1592,541,36,32,983,28,
12-2023,370,42680,"Sebastian-Vero Beach, FL",77,72,2,3,0,0,
12-2023,999,42700,"Sebring-Avon Park, FL",46,46,0,0,0,0,
12-2023,999,43100,"Sheboygan, WI",12,12,0,0,0,0,
12-2023,206,43300,"Sherman-Denison, TX",148,148,0,0,0,0,
12-2023,508,43340,"Shreveport-Bossier City, LA",83,83,0,0,0,0,
12-2023,999,43420,"Sierra Vista-Douglas, AZ",37,37,0,0,0,0,
12-2023,999,43580,"Sioux City, IA-NE-SD",18,15,0,3,0,0,
12-2023,999,43620,"Sioux Falls, SD",139,31,0,0,108,4,
12-2023,515,43780,"South Bend-Mishawaka, IN-MI",71,35,18,0,18,3,
12-2023,273,43900,"Spartanburg, SC",209,209,0,0,0,0,
12-2023,518,44060,"Spokane-Spokane Valley, WA",173,101,8,0,64,3,
12-2023,522,44100,"Springfield, IL",15,15,0,0,0,0,
12-2023,999,44140,"Springfield, MA",39,28,0,0,11,2,
12-2023,999,44180,"Springfield, MO",120,116,4,0,0,0,
12-2023,212,44220,"Springfield, OH",12,12,0,0,0,0,
12-2023,378,41060,"St. Cloud, MN",9,9,0,0,0,0,
12-2023,999,41100,"St. George, UT",283,201,0,4,78,4,
12-2023,312,41140,"St. Joseph, MO-KS",7,7,0,0,0,0,
12-2023,476,41180,"St. Louis, MO-IL",404,313,8,4,79,5,
12-2023,524,44300,"State College, PA",21,21,0,0,0,0,
12-2023,277,44420,"Staunton, VA",11,11,0,0,0,0,
12-2023,488,44700,"Stockton, CA",237,237,0,0,0,0,
12-2023,999,44940,"Sumter, SC",32,28,4,0,0,0,
12-2023,532,45060,"Syracuse, NY",36,36,0,0,0,0,
12-2023,999,45220,"Tallahassee, FL",219,128,0,0,91,2,
12-2023,999,45300,"Tampa-St. Petersburg-Clearwater, FL",1983,1310,16,16,641,25,
12-2023,999,45460,"Terre Haute, IN",5,5,0,0,0,0,
12-2023,999,45500,"Texarkana, TX-AR",13,11,2,0,0,0,
12-2023,422,45540,"The Villages, FL",218,218,0,0,0,0,
12-2023,534,45780,"Toledo, OH",54,38,0,0,16,1,
12-2023,999,45820,"Topeka, KS",23,23,0,0,0,0,
12-2023,408,45940,"Trenton-Princeton, NJ",33,16,0,0,17,2,
12-2023,536,46060,"Tucson, AZ",512,286,4,0,222,13,
12-2023,538,46140,"Tulsa, OK",305,274,10,7,14,2,
12-2023,999,46220,"Tuscaloosa, AL",55,35,0,4,16,1,
12-2023,999,46300,"Twin Falls, ID",31,21,2,8,0,0,
12-2023,540,46340,"Tyler, TX",74,47,12,15,0,0,
12-2023,999,46520,"Urban Honolulu, HI",167,49,8,0,110,3,
12-2023,999,46540,"Utica-Rome, NY",14,9,0,0,5,1,
12-2023,999,46660,"Valdosta, GA",82,80,2,0,0,0,
12-2023,488,46700,"Vallejo, CA",115,115,0,0,0,0,
12-2023,544,47020,"Victoria, TX",15,3,0,12,0,0,
12-2023,428,47220,"Vineland-Bridgeton, NJ",8,8,0,0,0,0,
12-2023,545,47260,"Virginia Beach-Norfolk-Newport News, VA-NC",929,228,2,0,699,15,
12-2023,999,47300,"Visalia, CA",78,78,0,0,0,0,
12-2023,999,47380,"Waco, TX",60,39,8,8,5,1,
12-2023,313,47460,"Walla Walla, WA",15,11,4,0,0,0,
12-2023,356,47580,"Warner Robins, GA",152,72,0,0,80,3,
12-2023,548,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",1775,672,4,12,1087,15,
12-2023,999,47940,"Waterloo-Cedar Falls, IA",7,7,0,0,0,0,
12-2023,999,48060,"Watertown-Fort Drum, NY",9,9,0,0,0,0,
12-2023,554,48140,"Wausau-Weston, WI",14,12,2,0,0,0,
12-2023,430,48260,"Weirton-Steubenville, WV-OH",0,0,0,0,0,0,
12-2023,999,48300,"Wenatchee, WA",30,30,0,0,0,0,
12-2023,999,48540,"Wheeling, WV-OH",1,1,0,0,0,0,
12-2023,999,48660,"Wichita Falls, TX",15,15,0,0,0,0,
12-2023,556,48620,"Wichita, KS",186,148,38,0,0,0,
12-2023,558,48700,"Williamsport, PA",8,3,0,0,5,1,
12-2023,999,48900,"Wilmington, NC",287,174,10,0,103,3,
12-2023,548,49020,"Winchester, VA-WV",65,65,0,0,0,0,
12-2023,268,49180,"Winston-Salem, NC",316,245,0,0,71,5,
12-2023,148,49340,"Worcester, MA-CT",86,70,4,0,12,1,
12-2023,999,49420,"Yakima, WA",17,17,0,0,0,0,
12-2023,276,49620,"York-Hanover, PA",61,61,0,0,0,0,
