date,csa,cbsa,name,total,one_unit,two_units,three_and_four_units,five_units_or_more,num_of_structures_with_5_units_or_more,monthly_coverage_percent
05-2018,218,19780,"Des Moines-West Des Moines, IA",581,347,4,0,230,4,100
05-2018,220,19820,"Detroit-Warren-Dearborn, MI",711,661,8,7,35,3,100
05-2018,222,20020,"Dothan, AL",67,12,0,0,55,2,53
05-2018,428,20100,"Dover, DE",183,135,6,0,42,2,100
05-2018,999,20220,"Dubuque, IA",10,10,0,0,0,0,44
05-2018,999,20260,"Duluth, MN-WI",15,15,0,0,0,0,17
05-2018,450,20500,"Durham-Chapel Hill, NC",506,318,4,0,184,5,100
05-2018,408,20700,"East Stroudsburg, PA",32,32,0,0,0,0,59
05-2018,232,20740,"Eau Claire, WI",91,69,10,0,12,1,94
05-2018,999,20940,"El Centro, CA",16,16,0,0,0,0,69
05-2018,238,21340,"El Paso, TX",151,145,6,0,0,0,100
05-2018,350,21060,"Elizabethtown-Fort Knox, KY",54,44,10,0,0,0,100
05-2018,515,21140,"Elkhart-Goshen, IN",28,28,0,0,0,0,52
05-2018,236,21300,"Elmira, NY",0,0,0,0,0,0,1
05-2018,999,21420,"Enid, OK",1,1,0,0,0,0,100
05-2018,240,21500,"Erie, PA",12,6,2,4,0,0,32
05-2018,999,21660,"Eugene, OR",86,55,14,4,13,2,85
05-2018,999,21780,"Evansville, IN-KY",61,57,0,4,0,0,96
05-2018,999,21820,"Fairbanks, AK",9,9,0,0,0,0,100
05-2018,244,22020,"Fargo, ND-MN",533,168,0,0,365,7,100
05-2018,999,22140,"Farmington, NM",5,5,0,0,0,0,100
05-2018,246,22180,"Fayetteville, NC",93,93,0,0,0,0,100
05-2018,999,22220,"Fayetteville-Springdale-Rogers, AR-MO",376,298,4,0,74,5,100
05-2018,999,22380,"Flagstaff, AZ",74,74,0,0,0,0,95
05-2018,220,22420,"Flint, MI",26,26,0,0,0,0,42
05-2018,999,22500,"Florence, SC",78,39,0,0,39,3,89
05-2018,999,22520,"Florence-Muscle Shoals, AL",50,22,0,4,24,3,93
05-2018,999,22540,"Fond du Lac, WI",5,5,0,0,0,0,42
05-2018,999,22660,"Fort Collins, CO",185,135,6,0,44,2,100
05-2018,999,22900,"Fort Smith, AR-OK",79,77,2,0,0,0,84
05-2018,258,23060,"Fort Wayne, IN",235,125,0,4,106,14,96
05-2018,260,23420,"Fresno, CA",301,240,6,3,52,7,100
05-2018,999,23460,"Gadsden, AL",6,6,0,0,0,0,50
05-2018,264,23540,"Gainesville, FL",49,49,0,0,0,0,91
05-2018,122,23580,"Gainesville, GA",99,95,4,0,0,0,82
05-2018,276,23900,"Gettysburg, PA",12,12,0,0,0,0,100
05-2018,104,24020,"Glens Falls, NY",19,19,0,0,0,0,94
05-2018,999,24220,"Grand Forks, ND-MN",18,18,0,0,0,0,71
05-2018,999,24260,"Grand Island, NE",9,9,0,0,0,0,67
05-2018,999,24300,"Grand Junction, CO",74,74,0,0,0,0,100
05-2018,266,24340,"Grand Rapids-Wyoming, MI",233,156,8,13,56,6,73
05-2018,999,24500,"Great Falls, MT",18,18,0,0,0,0,100
05-2018,216,24540,"Greeley, CO",430,296,0,30,104,5,84
05-2018,267,24580,"Green Bay, WI",89,78,4,0,7,1,86
05-2018,268,24660,"Greensboro-High Point, NC",179,179,0,0,0,0,100
05-2018,274,24780,"Greenville, NC",71,30,6,0,35,1,74
05-2018,273,24860,"Greenville-Anderson-Mauldin, SC",452,433,0,0,19,2,99
05-2018,999,25060,"Gulfport-Biloxi-Pascagoula, MS",204,188,4,4,8,1,99
05-2018,548,25180,"Hagerstown-Martinsburg, MD-WV",117,117,0,0,0,0,97
05-2018,406,25220,"Hammond, LA",83,83,0,0,0,0,76
05-2018,276,25420,"Harrisburg-Carlisle, PA",197,177,0,15,5,1,100
05-2018,277,25500,"Harrisonburg, VA",95,62,0,0,33,1,100
05-2018,278,25540,"Hartford-West Hartford-East Hartford, CT",151,74,0,0,77,7,100
05-2018,999,25620,"Hattiesburg, MS",2,2,0,0,0,0,44
05-2018,280,25860,"Hickory-Lenoir-Morganton, NC",5,0,0,0,5,1,5
05-2018,999,25940,"Hilton Head Island-Bluffton-Beaufort, SC",58,58,0,0,0,0,39
05-2018,496,25980,"Hinesville, GA",18,18,0,0,0,0,76
05-2018,999,26140,"Homosassa Springs, FL",49,40,2,0,7,1,94
05-2018,284,26300,"Hot Springs, AR",5,5,0,0,0,0,95
05-2018,999,26380,"Houma-Thibodaux, LA",39,31,0,8,0,0,95
05-2018,288,26420,"Houston-The Woodlands-Sugar Land, TX",4976,3794,18,0,1164,45,100
05-2018,170,26580,"Huntington-Ashland, WV-KY-OH",15,15,0,0,0,0,78
05-2018,290,26620,"Huntsville, AL",324,310,0,0,14,2,100
05-2018,292,26820,"Idaho Falls, ID",71,68,0,3,0,0,99
05-2018,294,26900,"Indianapolis-Carmel-Anderson, IN",1285,727,16,10,532,17,98
05-2018,168,26980,"Iowa City, IA",25,15,6,4,0,0,83
05-2018,296,27060,"Ithaca, NY",10,2,2,0,6,1,14
05-2018,999,27100,"Jackson, MI",2,2,0,0,0,0,1
05-2018,298,27140,"Jackson, MS",135,135,0,0,0,0,94
05-2018,297,27180,"Jackson, TN",10,10,0,0,0,0,76
05-2018,300,27260,"Jacksonville, FL",967,949,4,8,6,1,100
05-2018,999,27340,"Jacksonville, NC",120,118,2,0,0,0,100
05-2018,357,27500,"Janesville-Beloit, WI",30,28,2,0,0,0,49
05-2018,304,27740,"Johnson City, TN",13,13,0,0,0,0,43
05-2018,306,27780,"Johnstown, PA",1,1,0,0,0,0,8
05-2018,308,27860,"Jonesboro, AR",42,42,0,0,0,0,85
05-2018,309,27900,"Joplin, MO",14,12,2,0,0,0,41
05-2018,999,27980,"Kahului-Wailuku-Lahaina, HI",60,32,0,4,24,3,100
05-2018,310,28020,"Kalamazoo-Portage, MI",5,5,0,0,0,0,10
05-2018,176,28100,"Kankakee, IL",5,5,0,0,0,0,15
05-2018,312,28140,"Kansas City, MO-KS",932,581,22,23,306,11,100
05-2018,999,28420,"Kennewick-Richland, WA",182,144,8,6,24,3,100
05-2018,999,28660,"Killeen-Temple, TX",249,216,28,0,5,1,100
05-2018,304,28700,"Kingsport-Bristol-Bristol, TN-VA",1,1,0,0,0,0,2
05-2018,408,28740,"Kingston, NY",15,6,2,0,7,1,41
05-2018,314,28940,"Knoxville, TN",364,305,0,0,59,3,94
05-2018,316,29020,"Kokomo, IN",13,13,0,0,0,0,91
05-2018,999,29100,"La Crosse-Onalaska, WI-MN",25,13,2,0,10,1,87
05-2018,318,29180,"Lafayette, LA",161,161,0,0,0,0,92
05-2018,320,29200,"Lafayette-West Lafayette, IN",105,47,2,0,56,1,92
05-2018,324,29340,"Lake Charles, LA",107,103,4,0,0,0,89
05-2018,332,29420,"Lake Havasu City-Kingman, AZ",102,102,0,0,0,0,100
05-2018,999,29460,"Lakeland-Winter Haven, FL",435,433,2,0,0,0,86
05-2018,999,29540,"Lancaster, PA",14,14,0,0,0,0,18
05-2018,330,29620,"Lansing-East Lansing, MI",42,20,0,4,18,2,27
05-2018,999,29700,"Laredo, TX",129,106,2,3,18,2,100
05-2018,238,29740,"Las Cruces, NM",68,68,0,0,0,0,100
05-2018,332,29820,"Las Vegas-Henderson-Paradise, NV",1546,973,30,0,543,23,100
05-2018,312,29940,"Lawrence, KS",20,20,0,0,0,0,66
05-2018,999,30020,"Lawton, OK",7,7,0,0,0,0,88
05-2018,276,30140,"Lebanon, PA",23,23,0,0,0,0,46
05-2018,999,30300,"Lewiston, ID-WA",0,0,0,0,0,0,0
05-2018,438,30340,"Lewiston-Auburn, ME",12,12,0,0,0,0,51
05-2018,336,30460,"Lexington-Fayette, KY",190,135,6,0,49,3,100
05-2018,338,30620,"Lima, OH",0,0,0,0,0,0,3
05-2018,339,30700,"Lincoln, NE",256,114,2,0,140,4,94
05-2018,340,30780,"Little Rock-North Little Rock-Conway, AR",191,164,2,0,25,4,98
05-2018,999,30860,"Logan, UT-ID",77,26,0,0,51,1,41
05-2018,346,30980,"Longview, TX",12,12,0,0,0,0,78
05-2018,440,31020,"Longview, WA",16,16,0,0,0,0,42
05-2018,348,31080,"Los Angeles-Long Beach-Anaheim, CA",3289,1184,90,58,1957,57,100
05-2018,350,31140,"Louisville-Jefferson County, KY-IN",414,361,2,3,48,2,99
05-2018,352,31180,"Lubbock, TX",158,158,0,0,0,0,100
05-2018,999,31340,"Lynchburg, VA",10,10,0,0,0,0,53
05-2018,356,31420,"Macon-Bibb County, GA",23,23,0,0,0,0,72
05-2018,260,31460,"Madera, CA",44,44,0,0,0,0,89
05-2018,357,31540,"Madison, WI",453,166,14,6,267,7,100
05-2018,148,31700,"Manchester-Nashua, NH",47,36,2,0,9,1,58
05-2018,358,31740,"Manhattan, KS",32,32,0,0,0,0,84
05-2018,359,31860,"Mankato-North Mankato, MN",35,18,0,0,17,1,68
05-2018,365,32580,"McAllen-Edinburg-Mission, TX",429,273,48,51,57,3,100
05-2018,366,32780,"Medford, OR",41,41,0,0,0,0,76
05-2018,368,32820,"Memphis, TN-MS-AR",359,359,0,0,0,0,100
05-2018,382,32900,"Merced, CA",32,32,0,0,0,0,32
05-2018,370,33100,"Miami-Fort Lauderdale-West Palm Beach, FL",1429,592,10,8,819,29,100
05-2018,176,33140,"Michigan City-La Porte, IN",17,17,0,0,0,0,92
05-2018,474,33220,"Midland, MI",2,2,0,0,0,0,51
05-2018,372,33260,"Midland, TX",91,91,0,0,0,0,99
05-2018,376,33340,"Milwaukee-Waukesha-West Allis, WI",517,191,16,0,310,8,100
05-2018,378,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",1630,945,10,20,655,10,99
05-2018,999,33540,"Missoula, MT",46,44,2,0,0,0,100
05-2018,380,33660,"Mobile, AL",65,65,0,0,0,0,97
05-2018,382,33700,"Modesto, CA",7,7,0,0,0,0,2
05-2018,384,33740,"Monroe, LA",50,41,0,4,5,1,65
05-2018,220,33780,"Monroe, MI",3,3,0,0,0,0,2
05-2018,999,33860,"Montgomery, AL",63,63,0,0,0,0,97
05-2018,390,34060,"Morgantown, WV",2,2,0,0,0,0,83
05-2018,500,34580,"Mount Vernon-Anacortes, WA",57,57,0,0,0,0,76
05-2018,294,34620,"Muncie, IN",3,3,0,0,0,0,18
05-2018,266,34740,"Muskegon, MI",1,1,0,0,0,0,5
05-2018,396,34820,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",626,622,4,0,0,0,87
05-2018,162,34940,"Naples-Immokalee-Marco Island, FL",350,316,2,8,24,3,92
05-2018,400,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",1716,1114,0,8,594,26,95
05-2018,408,35300,"New Haven-Milford, CT",46,26,2,0,18,2,62
05-2018,406,35380,"New Orleans-Metairie, LA",286,270,10,0,6,1,98
05-2018,408,35620,"New York-Newark-Jersey City, NY-NJ-PA",5325,909,138,83,4195,136,98
05-2018,515,35660,"Niles-Benton Harbor, MI",1,1,0,0,0,0,4
05-2018,412,35840,"North Port-Sarasota-Bradenton, FL",748,573,0,14,161,8,100
05-2018,278,35980,"Norwich-New London, CT",8,8,0,0,0,0,54
05-2018,999,36100,"Ocala, FL",232,224,8,0,0,0,99
05-2018,428,36140,"Ocean City, NJ",45,29,4,0,12,1,100
05-2018,372,36220,"Odessa, TX",49,49,0,0,0,0,100
05-2018,482,36260,"Ogden-Clearfield, UT",315,252,2,28,33,5,91
05-2018,416,36420,"Oklahoma City, OK",534,503,22,9,0,0,100
05-2018,500,36500,"Olympia-Tumwater, WA",122,116,0,0,6,1,98
05-2018,420,36540,"Omaha-Council Bluffs, NE-IA",340,294,4,32,10,1,100
05-2018,422,36740,"Orlando-Kissimmee-Sanford, FL",2155,1509,14,8,624,15,100
05-2018,118,36780,"Oshkosh-Neenah, WI",19,15,4,0,0,0,79
05-2018,999,36980,"Owensboro, KY",23,23,0,0,0,0,99
05-2018,348,37100,"Oxnard-Thousand Oaks-Ventura, CA",99,60,0,4,35,1,85
05-2018,999,37340,"Palm Bay-Melbourne-Titusville, FL",168,168,0,0,0,0,92
05-2018,999,37460,"Panama City, FL",61,59,2,0,0,0,47
05-2018,425,37620,"Parkersburg-Vienna, WV",11,11,0,0,0,0,86
05-2018,426,37860,"Pensacola-Ferry Pass-Brent, FL",201,201,0,0,0,0,100
05-2018,427,37900,"Peoria, IL",4,4,0,0,0,0,19
05-2018,428,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",1395,688,14,32,661,26,100
05-2018,999,38060,"Phoenix-Mesa-Scottsdale, AZ",2660,2112,10,16,522,16,100
05-2018,340,38220,"Pine Bluff, AR",1,1,0,0,0,0,24
05-2018,430,38300,"Pittsburgh, PA",149,96,4,0,49,1,43
05-2018,999,38340,"Pittsfield, MA",0,0,0,0,0,0,4
05-2018,999,38540,"Pocatello, ID",18,16,2,0,0,0,99
05-2018,370,38940,"Port St. Lucie, FL",264,229,10,7,18,3,85
05-2018,438,38860,"Portland-South Portland, ME",202,164,16,0,22,2,77
05-2018,440,38900,"Portland-Vancouver-Hillsboro, OR-WA",906,635,32,3,236,11,100
05-2018,999,39140,"Prescott, AZ",117,113,4,0,0,0,83
05-2018,148,39300,"Providence-Warwick, RI-MA",229,171,24,3,31,5,100
05-2018,482,39340,"Provo-Orem, UT",857,582,2,7,266,17,100
05-2018,444,39380,"Pueblo, CO",41,41,0,0,0,0,100
05-2018,412,39460,"Punta Gorda, FL",175,167,8,0,0,0,90
05-2018,376,39540,"Racine, WI",26,26,0,0,0,0,69
05-2018,450,39580,"Raleigh, NC",1730,1102,6,0,622,14,100
05-2018,452,39660,"Rapid City, SD",138,48,0,4,86,4,88
05-2018,428,39740,"Reading, PA",5,5,0,0,0,0,5
05-2018,454,39820,"Redding, CA",6,6,0,0,0,0,39
05-2018,456,39900,"Reno, NV",420,194,8,0,218,11,100
05-2018,999,40060,"Richmond, VA",497,476,0,16,5,1,100
05-2018,348,40140,"Riverside-San Bernardino-Ontario, CA",1248,963,18,10,257,22,93
05-2018,462,40340,"Rochester, MN",161,32,0,0,129,1,76
05-2018,464,40380,"Rochester, NY",142,110,0,0,32,4,97
05-2018,466,40420,"Rockford, IL",9,9,0,0,0,0,83
05-2018,470,40660,"Rome, GA",27,19,0,8,0,0,100
05-2018,472,40900,"Sacramento--Roseville--Arden-Arcade, CA",744,598,6,0,140,9,100
05-2018,474,40980,"Saginaw, MI",16,8,0,8,0,0,21
05-2018,440,41420,"Salem, OR",197,77,0,0,120,8,75
05-2018,999,41500,"Salinas, CA",23,18,0,0,5,1,55
05-2018,999,41540,"Salisbury, MD-DE",380,328,14,28,10,2,93
05-2018,482,41620,"Salt Lake City, UT",694,517,2,4,171,9,100
05-2018,999,41660,"San Angelo, TX",39,39,0,0,0,0,100
05-2018,999,41700,"San Antonio-New Braunfels, TX",983,792,16,0,175,35,100
05-2018,999,41740,"San Diego-Carlsbad, CA",1493,508,26,105,854,31,100
05-2018,488,41860,"San Francisco-Oakland-Hayward, CA",1127,372,16,3,736,21,100
05-2018,488,41940,"San Jose-Sunnyvale-Santa Clara, CA",1163,274,0,3,886,14,100
05-2018,999,42020,"San Luis Obispo-Paso Robles-Arroyo Grande, CA",49,42,0,0,7,1,46
05-2018,488,42100,"Santa Cruz-Watsonville, CA",22,12,0,3,7,1,58
05-2018,106,42140,"Santa Fe, NM",26,26,0,0,0,0,100
05-2018,999,42200,"Santa Maria-Santa Barbara, CA",106,26,0,0,80,5,31
05-2018,488,42220,"Santa Rosa, CA",374,364,10,0,0,0,82
05-2018,496,42340,"Savannah, GA",203,203,0,0,0,0,99
05-2018,999,42540,"Scranton--Wilkes-Barre--Hazleton, PA",8,8,0,0,0,0,12
05-2018,500,42660,"Seattle-Tacoma-Bellevue, WA",1632,796,28,23,785,21,100
05-2018,370,42680,"Sebastian-Vero Beach, FL",123,87,0,0,36,3,82
05-2018,999,43100,"Sheboygan, WI",1,1,0,0,0,0,3
05-2018,999,43340,"Shreveport-Bossier City, LA",100,100,0,0,0,0,96
05-2018,999,43420,"Sierra Vista-Douglas, AZ",23,23,0,0,0,0,96
05-2018,512,43580,"Sioux City, IA-NE-SD",16,13,0,3,0,0,29
05-2018,999,43620,"Sioux Falls, SD",285,159,0,0,126,1,97
05-2018,515,43780,"South Bend-Mishawaka, IN-MI",33,33,0,0,0,0,80
05-2018,273,43900,"Spartanburg, SC",242,242,0,0,0,0,98
05-2018,518,44060,"Spokane-Spokane Valley, WA",281,172,18,3,88,5,100
05-2018,522,44100,"Springfield, IL",19,7,6,0,6,1,51
05-2018,521,44140,"Springfield, MA",4,4,0,0,0,0,7
05-2018,520,44180,"Springfield, MO",68,68,0,0,0,0,62
05-2018,212,44220,"Springfield, OH",9,9,0,0,0,0,100
05-2018,378,41060,"St. Cloud, MN",0,0,0,0,0,0,1
05-2018,999,41100,"St. George, UT",160,148,0,12,0,0,72
05-2018,312,41140,"St. Joseph, MO-KS",0,0,0,0,0,0,1
05-2018,476,41180,"St. Louis, MO-IL",1027,549,6,3,469,14,99
05-2018,524,44300,"State College, PA",5,5,0,0,0,0,31
05-2018,277,44420,"Staunton-Waynesboro, VA",13,13,0,0,0,0,78
05-2018,488,44700,"Stockton-Lodi, CA",228,228,0,0,0,0,70
05-2018,999,44940,"Sumter, SC",22,22,0,0,0,0,100
05-2018,532,45060,"Syracuse, NY",101,40,0,0,61,1,71
05-2018,533,45220,"Tallahassee, FL",174,83,2,0,89,4,66
05-2018,999,45300,"Tampa-St. Petersburg-Clearwater, FL",1709,1404,10,12,283,8,100
05-2018,999,45460,"Terre Haute, IN",32,2,12,0,18,1,92
05-2018,999,45500,"Texarkana, TX-AR",3,3,0,0,0,0,17
05-2018,422,45540,"The Villages, FL",169,169,0,0,0,0,100
05-2018,534,45780,"Toledo, OH",55,53,2,0,0,0,86
05-2018,999,45820,"Topeka, KS",32,32,0,0,0,0,85
05-2018,408,45940,"Trenton, NJ",113,24,0,17,72,6,100
05-2018,536,46060,"Tucson, AZ",435,312,4,0,119,10,100
05-2018,538,46140,"Tulsa, OK",435,265,2,0,168,7,100
05-2018,999,46220,"Tuscaloosa, AL",93,42,4,6,41,4,92
05-2018,999,46300,"Twin Falls, ID",40,40,0,0,0,0,82
05-2018,540,46340,"Tyler, TX",17,17,0,0,0,0,53
05-2018,999,46520,"Urban Honolulu, HI",178,110,0,0,68,1,100
05-2018,999,46540,"Utica-Rome, NY",1,1,0,0,0,0,5
05-2018,999,46660,"Valdosta, GA",77,77,0,0,0,0,84
05-2018,488,46700,"Vallejo-Fairfield, CA",75,75,0,0,0,0,67
05-2018,428,47220,"Vineland-Bridgeton, NJ",7,7,0,0,0,0,100
05-2018,545,47260,"Virginia Beach-Norfolk-Newport News, VA-NC",400,377,4,14,5,1,98
05-2018,546,47300,"Visalia-Porterville, CA",128,120,0,8,0,0,95
05-2018,999,47380,"Waco, TX",55,55,0,0,0,0,62
05-2018,999,47460,"Walla Walla, WA",13,13,0,0,0,0,68
05-2018,356,47580,"Warner Robins, GA",77,77,0,0,0,0,92
05-2018,548,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",1664,1188,4,3,469,22,99
05-2018,999,47940,"Waterloo-Cedar Falls, IA",18,13,0,0,5,1,18
05-2018,999,48060,"Watertown-Fort Drum, NY",14,14,0,0,0,0,99
05-2018,554,48140,"Wausau, WI",17,17,0,0,0,0,43
05-2018,430,48260,"Weirton-Steubenville, WV-OH",0,0,0,0,0,0,0
05-2018,999,48300,"Wenatchee, WA",71,67,4,0,0,0,82
05-2018,999,48540,"Wheeling, WV-OH",100,0,0,0,100,1,75
05-2018,999,48660,"Wichita Falls, TX",0,0,0,0,0,0,1
05-2018,556,48620,"Wichita, KS",166,111,24,4,27,1,76
05-2018,558,48700,"Williamsport, PA",1,1,0,0,0,0,8
05-2018,999,48900,"Wilmington, NC",304,157,0,0,147,5,77
05-2018,548,49020,"Winchester, VA-WV",85,85,0,0,0,0,81
05-2018,268,49180,"Winston-Salem, NC",226,220,0,0,6,1,79
05-2018,148,49340,"Worcester, MA-CT",16,16,0,0,0,0,20
05-2018,999,49420,"Yakima, WA",35,35,0,0,0,0,73
05-2018,276,49620,"York-Hanover, PA",18,14,0,4,0,0,20
05-2018,566,49660,"Youngstown-Warren-Boardman, OH-PA",25,25,0,0,0,0,73
05-2018,999,49740,"Yuma, AZ",110,110,0,0,0,0,99
