date,csa,cbsa,name,total,one_unit,two_units,three_and_four_units,five_units_or_more,num_of_structures_with_5_units_or_more,monthly_coverage_percent
06-2022,310,12980,"Battle Creek, MI",4,4,0,0,0,0,
06-2022,474,13020,"Bay City, MI",8,8,0,0,0,0,
06-2022,999,13140,"Beaumont-Port Arthur, TX",140,140,0,0,0,0,
06-2022,999,13220,"Beckley, WV",14,14,0,0,0,0,
06-2022,999,13380,"Bellingham, WA",174,95,0,0,79,3,
06-2022,140,13460,"Bend, OR",140,132,2,6,0,0,
06-2022,999,13740,"Billings, MT",249,33,0,0,216,6,
06-2022,999,13780,"Binghamton, NY",46,9,0,0,37,3,
06-2022,142,13820,"Birmingham-Hoover, AL",342,342,0,0,0,0,
06-2022,999,13900,"Bismarck, ND",55,33,10,4,8,1,
06-2022,999,13980,"Blacksburg-Christiansburg, VA",41,41,0,0,0,0,
06-2022,145,14010,"Bloomington, IL",40,38,2,0,0,0,
06-2022,144,14020,"Bloomington, IN",41,41,0,0,0,0,
06-2022,146,14100,"Bloomsburg-Berwick, PA",15,8,0,0,7,1,
06-2022,147,14260,"Boise City, ID",1251,526,2,24,699,43,
06-2022,148,14460,"Boston-Cambridge-Newton, MA-NH",1438,343,46,30,1019,64,
06-2022,216,14500,"Boulder, CO",103,51,8,11,33,2,
06-2022,150,14540,"Bowling Green, KY",109,85,0,0,24,3,
06-2022,500,14740,"Bremerton-Silverdale-Port Orchard, WA",102,102,0,0,0,0,
06-2022,408,14860,"Bridgeport-Stamford-Norwalk, CT",134,51,4,0,79,4,
06-2022,154,15180,"Brownsville-Harlingen, TX",178,128,10,7,33,3,
06-2022,999,15260,"Brunswick, GA",64,57,2,0,5,1,
06-2022,160,15380,"Buffalo-Cheektowaga, NY",138,82,2,8,46,6,
06-2022,268,15500,"Burlington, NC",211,211,0,0,0,0,
06-2022,162,15540,"Burlington-South Burlington, VT",87,50,6,0,31,2,
06-2022,548,15680,"California-Lexington Park, MD",22,22,0,0,0,0,
06-2022,184,15940,"Canton-Massillon, OH",65,39,0,7,19,3,
06-2022,163,15980,"Cape Coral-Fort Myers, FL",1335,954,30,31,320,32,
06-2022,164,16020,"Cape Girardeau, MO-IL",14,14,0,0,0,0,
06-2022,999,16060,"Carbondale-Marion, IL",5,5,0,0,0,0,
06-2022,456,16180,"Carson City, NV",29,16,0,3,10,2,
06-2022,999,16220,"Casper, WY",21,12,0,3,6,1,
06-2022,168,16300,"Cedar Rapids, IA",46,42,4,0,0,0,
06-2022,548,16540,"Chambersburg-Waynesboro, PA",68,34,4,0,30,5,
06-2022,999,16580,"Champaign-Urbana, IL",46,46,0,0,0,0,
06-2022,170,16620,"Charleston, WV",16,16,0,0,0,0,
06-2022,999,16700,"Charleston-North Charleston, SC",715,548,0,0,167,7,
06-2022,172,16740,"Charlotte-Concord-Gastonia, NC-SC",2097,1683,10,16,388,9,
06-2022,999,16820,"Charlottesville, VA",154,107,2,0,45,5,
06-2022,174,16860,"Chattanooga, TN-GA",228,152,10,6,60,4,
06-2022,999,16940,"Cheyenne, WY",39,39,0,0,0,0,
06-2022,176,16980,"Chicago-Naperville-Elgin, IL-IN-WI",1200,853,20,95,232,26,
06-2022,999,17020,"Chico, CA",377,105,0,0,272,14,
06-2022,178,17140,"Cincinnati, OH-KY-IN",562,409,48,26,79,10,
06-2022,999,17300,"Clarksville, TN-KY",401,183,10,16,192,26,
06-2022,174,17420,"Cleveland, TN",66,66,0,0,0,0,
06-2022,184,17460,"Cleveland-Elyria, OH",294,247,6,11,30,6,
06-2022,518,17660,"Coeur dAlene, ID",246,119,2,0,125,7,
06-2022,999,17780,"College Station-Bryan, TX",130,123,0,0,7,1,
06-2022,999,17820,"Colorado Springs, CO",806,452,0,0,354,8,
06-2022,190,17860,"Columbia, MO",109,71,0,0,38,3,
06-2022,192,17900,"Columbia, SC",444,426,0,0,18,3,
06-2022,194,17980,"Columbus, GA-AL",99,57,0,0,42,2,
06-2022,294,18020,"Columbus, IN",32,32,0,0,0,0,
06-2022,198,18140,"Columbus, OH",973,531,12,3,427,27,
06-2022,204,18580,"Corpus Christi, TX",229,190,0,0,39,2,
06-2022,440,18700,"Corvallis, OR",16,16,0,0,0,0,
06-2022,999,18880,"Crestview-Fort Walton Beach-Destin, FL",213,181,4,0,28,4,
06-2022,999,19060,"Cumberland, MD-WV",5,5,0,0,0,0,
06-2022,206,19100,"Dallas-Fort Worth-Arlington, TX",7101,4213,96,180,2612,85,
06-2022,174,19140,"Dalton, GA",26,22,0,4,0,0,
06-2022,999,19180,"Danville, IL",1,1,0,0,0,0,
06-2022,380,19300,"Daphne-Fairhope-Foley, AL",298,285,0,0,13,1,
06-2022,209,19340,"Davenport-Moline-Rock Island, IA-IL",49,35,4,10,0,0,
06-2022,212,19430,"Dayton-Kettering, OH",173,146,0,3,24,1,
06-2022,290,19460,"Decatur, AL",51,51,0,0,0,0,
06-2022,999,19500,"Decatur, IL",21,1,0,0,20,1,
06-2022,422,19660,"Deltona-Daytona Beach-Ormond Beach, FL",1000,567,26,0,407,16,
06-2022,216,19740,"Denver-Aurora-Lakewood, CO",2610,888,40,19,1663,22,
06-2022,218,19780,"Des Moines-West Des Moines, IA",742,348,0,11,383,7,
06-2022,220,19820,"Detroit-Warren-Dearborn, MI",883,581,4,57,241,14,
06-2022,222,20020,"Dothan, AL",22,22,0,0,0,0,
06-2022,428,20100,"Dover, DE",94,94,0,0,0,0,
06-2022,999,20220,"Dubuque, IA",18,12,0,6,0,0,
06-2022,999,20260,"Duluth, MN-WI",74,72,2,0,0,0,
06-2022,450,20500,"Durham-Chapel Hill, NC",629,228,8,3,390,12,
06-2022,408,20700,"East Stroudsburg, PA",24,19,0,0,5,1,
06-2022,232,20740,"Eau Claire, WI",139,53,16,4,66,4,
06-2022,999,20940,"El Centro, CA",39,27,2,3,7,1,
06-2022,238,21340,"El Paso, TX",281,246,10,3,22,2,
06-2022,350,21060,"Elizabethtown-Fort Knox, KY",50,44,6,0,0,0,
06-2022,515,21140,"Elkhart-Goshen, IN",20,20,0,0,0,0,
06-2022,236,21300,"Elmira, NY",11,0,0,0,11,1,
06-2022,999,21420,"Enid, OK",2,2,0,0,0,0,
06-2022,240,21500,"Erie, PA",20,14,6,0,0,0,
06-2022,999,21660,"Eugene-Springfield, OR",70,70,0,0,0,0,
06-2022,999,21780,"Evansville, IN-KY",103,84,6,0,13,1,
06-2022,999,21820,"Fairbanks, AK",0,0,0,0,0,0,
06-2022,244,22020,"Fargo, ND-MN",596,110,0,0,486,10,
06-2022,999,22140,"Farmington, NM",14,14,0,0,0,0,
06-2022,246,22180,"Fayetteville, NC",278,210,0,4,64,3,
06-2022,999,22220,"Fayetteville-Springdale-Rogers, AR-MO",664,542,64,17,41,3,
06-2022,999,22380,"Flagstaff, AZ",35,35,0,0,0,0,
06-2022,220,22420,"Flint, MI",44,41,0,3,0,0,
06-2022,999,22500,"Florence, SC",72,72,0,0,0,0,
06-2022,999,22520,"Florence-Muscle Shoals, AL",26,26,0,0,0,0,
06-2022,999,22540,"Fond du Lac, WI",19,13,0,0,6,1,
06-2022,999,22660,"Fort Collins, CO",151,124,2,0,25,3,
06-2022,999,22900,"Fort Smith, AR-OK",37,34,0,3,0,0,
06-2022,258,23060,"Fort Wayne, IN",41,36,0,0,5,1,
06-2022,260,23420,"Fresno, CA",228,138,2,3,85,10,
06-2022,999,23460,"Gadsden, AL",15,15,0,0,0,0,
06-2022,264,23540,"Gainesville, FL",214,94,0,0,120,2,
06-2022,122,23580,"Gainesville, GA",129,129,0,0,0,0,
06-2022,276,23900,"Gettysburg, PA",25,25,0,0,0,0,
06-2022,104,24020,"Glens Falls, NY",22,22,0,0,0,0,
06-2022,999,24140,"Goldsboro, NC",26,26,0,0,0,0,
06-2022,999,24220,"Grand Forks, ND-MN",20,20,0,0,0,0,
06-2022,999,24260,"Grand Island, NE",24,12,12,0,0,0,
06-2022,999,24300,"Grand Junction, CO",69,69,0,0,0,0,
06-2022,266,24340,"Grand Rapids-Kentwood, MI",286,232,8,13,33,4,
06-2022,366,24420,"Grants Pass, OR",25,21,4,0,0,0,
06-2022,999,24500,"Great Falls, MT",21,21,0,0,0,0,
06-2022,216,24540,"Greeley, CO",527,372,0,3,152,7,
06-2022,267,24580,"Green Bay, WI",121,73,2,0,46,4,
06-2022,268,24660,"Greensboro-High Point, NC",247,245,2,0,0,0,
06-2022,272,24780,"Greenville, NC",63,63,0,0,0,0,
06-2022,273,24860,"Greenville-Anderson, SC",618,503,0,25,90,4,
06-2022,999,25060,"Gulfport-Biloxi, MS",421,249,0,4,168,16,
06-2022,548,25180,"Hagerstown-Martinsburg, MD-WV",201,201,0,0,0,0,
06-2022,406,25220,"Hammond, LA",141,77,2,0,62,1,
06-2022,260,25260,"Hanford-Corcoran, CA",68,68,0,0,0,0,
06-2022,276,25420,"Harrisburg-Carlisle, PA",295,135,0,0,160,5,
06-2022,277,25500,"Harrisonburg, VA",60,52,0,8,0,0,
06-2022,278,25540,"Hartford-East Hartford-Middletown, CT",94,58,2,0,34,5,
06-2022,279,25620,"Hattiesburg, MS",14,11,0,3,0,0,
06-2022,999,25860,"Hickory-Lenoir-Morganton, NC",202,182,2,0,18,2,
06-2022,999,25940,"Hilton Head Island-Bluffton, SC",355,277,0,0,78,3,
06-2022,496,25980,"Hinesville, GA",91,91,0,0,0,0,
06-2022,999,26140,"Homosassa Springs, FL",158,158,0,0,0,0,
06-2022,284,26300,"Hot Springs, AR",6,6,0,0,0,0,
06-2022,999,26380,"Houma-Thibodaux, LA",81,60,18,3,0,0,
06-2022,288,26420,"Houston-The Woodlands-Sugar Land, TX",8220,4487,94,4,3635,115,
06-2022,170,26580,"Huntington-Ashland, WV-KY-OH",24,24,0,0,0,0,
06-2022,290,26620,"Huntsville, AL",477,330,0,0,147,8,
06-2022,292,26820,"Idaho Falls, ID",144,128,0,16,0,0,
06-2022,294,26900,"Indianapolis-Carmel-Anderson, IN",906,842,16,10,38,3,
06-2022,168,26980,"Iowa City, IA",324,52,8,7,257,2,
06-2022,296,27060,"Ithaca, NY",14,8,0,0,6,1,
06-2022,999,27100,"Jackson, MI",15,15,0,0,0,0,
06-2022,298,27140,"Jackson, MS",136,134,2,0,0,0,
06-2022,297,27180,"Jackson, TN",39,39,0,0,0,0,
06-2022,300,27260,"Jacksonville, FL",2666,1248,20,0,1398,33,
06-2022,999,27340,"Jacksonville, NC",88,88,0,0,0,0,
06-2022,357,27500,"Janesville-Beloit, WI",43,41,2,0,0,0,
06-2022,999,27620,"Jefferson City, MO",19,19,0,0,0,0,
06-2022,304,27740,"Johnson City, TN",88,82,0,0,6,1,
06-2022,306,27780,"Johnstown, PA",6,6,0,0,0,0,
06-2022,308,27860,"Jonesboro, AR",112,75,10,17,10,2,
06-2022,309,27900,"Joplin, MO",381,46,8,0,327,15,
06-2022,999,27980,"Kahului-Wailuku-Lahaina, HI",45,41,4,0,0,0,
06-2022,310,28020,"Kalamazoo-Portage, MI",30,30,0,0,0,0,
06-2022,176,28100,"Kankakee, IL",16,16,0,0,0,0,
06-2022,312,28140,"Kansas City, MO-KS",989,504,52,87,346,10,
06-2022,313,28420,"Kennewick-Richland, WA",158,152,6,0,0,0,
06-2022,999,28660,"Killeen-Temple, TX",274,260,14,0,0,0,
06-2022,304,28700,"Kingsport-Bristol, TN-VA",70,70,0,0,0,0,
06-2022,408,28740,"Kingston, NY",172,22,0,0,150,15,
06-2022,315,28940,"Knoxville, TN",441,406,0,0,35,2,
06-2022,316,29020,"Kokomo, IN",11,11,0,0,0,0,
06-2022,999,29100,"La Crosse-Onalaska, WI-MN",39,17,6,4,12,1,
06-2022,318,29180,"Lafayette, LA",295,286,0,0,9,1,
06-2022,320,29200,"Lafayette-West Lafayette, IN",100,60,0,0,40,2,
06-2022,324,29340,"Lake Charles, LA",72,64,8,0,0,0,
06-2022,999,29420,"Lake Havasu City-Kingman, AZ",212,190,22,0,0,0,
06-2022,422,29460,"Lakeland-Winter Haven, FL",1191,843,16,0,332,14,
06-2022,999,29540,"Lancaster, PA",107,66,2,0,39,4,
06-2022,999,29620,"Lansing-East Lansing, MI",86,58,2,0,26,1,
06-2022,999,29700,"Laredo, TX",141,118,4,3,16,2,
06-2022,238,29740,"Las Cruces, NM",108,95,2,0,11,2,
06-2022,332,29820,"Las Vegas-Henderson-Paradise, NV",1301,765,8,0,528,27,
06-2022,312,29940,"Lawrence, KS",17,17,0,0,0,0,
06-2022,999,30020,"Lawton, OK",9,9,0,0,0,0,
06-2022,276,30140,"Lebanon, PA",28,21,0,0,7,1,
06-2022,999,30300,"Lewiston, ID-WA",18,16,2,0,0,0,
06-2022,438,30340,"Lewiston-Auburn, ME",19,19,0,0,0,0,
06-2022,336,30460,"Lexington-Fayette, KY",224,114,2,3,105,4,
06-2022,338,30620,"Lima, OH",15,10,0,0,5,1,
06-2022,339,30700,"Lincoln, NE",209,109,4,0,96,3,
06-2022,340,30780,"Little Rock-North Little Rock-Conway, AR",484,172,10,7,295,8,
06-2022,999,30860,"Logan, UT-ID",190,81,0,3,106,1,
06-2022,999,30980,"Longview, TX",41,30,4,0,7,1,
06-2022,440,31020,"Longview, WA",114,26,8,44,36,3,
06-2022,348,31080,"Los Angeles-Long Beach-Anaheim, CA",3030,995,160,32,1843,61,
06-2022,350,31140,"Louisville-Jefferson County, KY-IN",355,294,12,0,49,2,
06-2022,352,31180,"Lubbock, TX",122,120,2,0,0,0,
06-2022,999,31340,"Lynchburg, VA",63,50,0,3,10,1,
06-2022,356,31420,"Macon-Bibb County, GA",51,51,0,0,0,0,
06-2022,260,31460,"Madera, CA",89,89,0,0,0,0,
06-2022,357,31540,"Madison, WI",376,169,24,0,183,4,
06-2022,148,31700,"Manchester-Nashua, NH",67,62,2,3,0,0,
06-2022,999,31740,"Manhattan, KS",24,24,0,0,0,0,
06-2022,359,31860,"Mankato, MN",110,18,12,3,77,2,
06-2022,360,31900,"Mansfield, OH",9,9,0,0,0,0,
06-2022,365,32580,"McAllen-Edinburg-Mission, TX",512,396,22,94,0,0,
06-2022,366,32780,"Medford, OR",84,54,2,0,28,2,
06-2022,368,32820,"Memphis, TN-MS-AR",468,352,0,0,116,4,
06-2022,488,32900,"Merced, CA",30,30,0,0,0,0,
06-2022,370,33100,"Miami-Fort Lauderdale-Pompano Beach, FL",2079,617,24,11,1427,29,
06-2022,176,33140,"Michigan City-La Porte, IN",11,11,0,0,0,0,
06-2022,474,33220,"Midland, MI",15,15,0,0,0,0,
06-2022,372,33260,"Midland, TX",55,55,0,0,0,0,
06-2022,376,33340,"Milwaukee-Waukesha, WI",203,159,34,0,10,1,
06-2022,378,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",2344,1027,14,4,1299,31,
06-2022,999,33540,"Missoula, MT",65,32,8,0,25,1,
06-2022,380,33660,"Mobile, AL",86,86,0,0,0,0,
06-2022,488,33700,"Modesto, CA",51,37,0,0,14,1,
06-2022,384,33740,"Monroe, LA",63,40,2,4,17,3,
06-2022,220,33780,"Monroe, MI",31,26,0,0,5,1,
06-2022,388,33860,"Montgomery, AL",95,95,0,0,0,0,
06-2022,390,34060,"Morgantown, WV",1,1,0,0,0,0,
06-2022,315,34100,"Morristown, TN",67,67,0,0,0,0,
06-2022,500,34580,"Mount Vernon-Anacortes, WA",66,32,0,4,30,1,
06-2022,294,34620,"Muncie, IN",10,10,0,0,0,0,
06-2022,266,34740,"Muskegon, MI",38,36,2,0,0,0,
06-2022,396,34820,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",1185,1130,10,9,36,3,
06-2022,488,34900,"Napa, CA",120,21,0,0,99,1,
06-2022,163,34940,"Naples-Marco Island, FL",766,345,2,8,411,6,
06-2022,400,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",1636,1430,0,18,188,15,
06-2022,404,35100,"New Bern, NC",60,60,0,0,0,0,
06-2022,408,35300,"New Haven-Milford, CT",86,39,0,3,44,3,
06-2022,406,35380,"New Orleans-Metairie, LA",384,278,40,3,63,1,
06-2022,408,35620,"New York-Newark-Jersey City, NY-NJ-PA",6898,1046,98,53,5701,163,
06-2022,515,35660,"Niles, MI",26,26,0,0,0,0,
06-2022,412,35840,"North Port-Sarasota-Bradenton, FL",1244,989,10,0,245,5,
06-2022,278,35980,"Norwich-New London, CT",39,39,0,0,0,0,
06-2022,999,36100,"Ocala, FL",687,367,0,0,320,16,
06-2022,428,36140,"Ocean City, NJ",71,67,4,0,0,0,
06-2022,372,36220,"Odessa, TX",85,85,0,0,0,0,
06-2022,482,36260,"Ogden-Clearfield, UT",358,234,0,26,98,12,
06-2022,416,36420,"Oklahoma City, OK",902,575,60,0,267,2,
06-2022,500,36500,"Olympia-Lacey-Tumwater, WA",166,62,2,3,99,6,
06-2022,420,36540,"Omaha-Council Bluffs, NE-IA",415,253,2,0,160,7,
06-2022,422,36740,"Orlando-Kissimmee-Sanford, FL",2081,1427,6,20,628,30,
06-2022,118,36780,"Oshkosh-Neenah, WI",26,22,4,0,0,0,
06-2022,999,36980,"Owensboro, KY",20,20,0,0,0,0,
06-2022,348,37100,"Oxnard-Thousand Oaks-Ventura, CA",125,38,0,6,81,4,
06-2022,999,37340,"Palm Bay-Melbourne-Titusville, FL",515,472,0,0,43,2,
06-2022,999,37460,"Panama City, FL",356,223,4,9,120,10,
06-2022,425,37620,"Parkersburg-Vienna, WV",9,9,0,0,0,0,
06-2022,426,37860,"Pensacola-Ferry Pass-Brent, FL",155,155,0,0,0,0,
06-2022,999,37900,"Peoria, IL",23,16,2,0,5,1,
06-2022,428,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",1217,631,44,30,512,31,
06-2022,429,38060,"Phoenix-Mesa-Chandler, AZ",4138,2248,74,102,1714,46,
06-2022,340,38220,"Pine Bluff, AR",1,1,0,0,0,0,
06-2022,430,38300,"Pittsburgh, PA",412,255,4,14,139,8,
06-2022,999,38340,"Pittsfield, MA",10,10,0,0,0,0,
06-2022,999,38540,"Pocatello, ID",28,25,0,3,0,0,
06-2022,370,38940,"Port St. Lucie, FL",597,579,6,0,12,1,
06-2022,438,38860,"Portland-South Portland, ME",267,178,12,0,77,7,
06-2022,440,38900,"Portland-Vancouver-Hillsboro, OR-WA",1120,484,12,9,615,21,
06-2022,408,39100,"Poughkeepsie-Newburgh-Middletown, NY",150,78,4,0,68,6,
06-2022,999,39150,"Prescott Valley-Prescott, AZ",167,161,6,0,0,0,
06-2022,148,39300,"Providence-Warwick, RI-MA",175,138,20,0,17,3,
06-2022,482,39340,"Provo-Orem, UT",702,501,16,4,181,7,
06-2022,444,39380,"Pueblo, CO",57,57,0,0,0,0,
06-2022,412,39460,"Punta Gorda, FL",526,422,32,0,72,3,
06-2022,376,39540,"Racine, WI",13,11,2,0,0,0,
06-2022,450,39580,"Raleigh-Cary, NC",1076,1034,4,0,38,2,
06-2022,452,39660,"Rapid City, SD",163,55,0,0,108,3,
06-2022,428,39740,"Reading, PA",29,23,0,0,6,1,
06-2022,454,39820,"Redding, CA",25,25,0,0,0,0,
06-2022,456,39900,"Reno, NV",511,219,4,7,281,13,
06-2022,999,40060,"Richmond, VA",751,452,22,0,277,3,
06-2022,348,40140,"Riverside-San Bernardino-Ontario, CA",1518,1320,8,14,176,17,
06-2022,999,40220,"Roanoke, VA",80,43,0,0,37,1,
06-2022,462,40340,"Rochester, MN",148,59,4,0,85,2,
06-2022,464,40380,"Rochester, NY",309,103,4,0,202,11,
06-2022,466,40420,"Rockford, IL",19,19,0,0,0,0,
06-2022,468,40580,"Rocky Mount, NC",53,53,0,0,0,0,
06-2022,122,40660,"Rome, GA",25,25,0,0,0,0,
06-2022,472,40900,"Sacramento-Roseville-Folsom, CA",1525,989,22,63,451,18,
06-2022,474,40980,"Saginaw, MI",21,15,6,0,0,0,
06-2022,440,41420,"Salem, OR",314,106,2,0,206,12,
06-2022,999,41500,"Salinas, CA",216,48,0,3,165,8,
06-2022,480,41540,"Salisbury, MD-DE",374,355,12,7,0,0,
06-2022,482,41620,"Salt Lake City, UT",1005,416,20,11,558,13,
06-2022,999,41660,"San Angelo, TX",17,17,0,0,0,0,
06-2022,484,41700,"San Antonio-New Braunfels, TX",2337,909,20,72,1336,39,
06-2022,999,41740,"San Diego-Chula Vista-Carlsbad, CA",1556,362,4,60,1130,34,
06-2022,488,41860,"San Francisco-Oakland-Berkeley, CA",1263,294,8,10,951,25,
06-2022,488,41940,"San Jose-Sunnyvale-Santa Clara, CA",590,175,4,4,407,6,
06-2022,999,42020,"San Luis Obispo-Paso Robles, CA",171,46,4,0,121,4,
06-2022,488,42100,"Santa Cruz-Watsonville, CA",37,24,4,0,9,1,
06-2022,106,42140,"Santa Fe, NM",10,10,0,0,0,0,
06-2022,999,42200,"Santa Maria-Santa Barbara, CA",103,36,4,0,63,3,
06-2022,488,42220,"Santa Rosa-Petaluma, CA",132,83,0,0,49,3,
06-2022,496,42340,"Savannah, GA",337,172,58,41,66,11,
06-2022,999,42540,"Scranton--Wilkes-Barre, PA",47,42,0,0,5,1,
06-2022,500,42660,"Seattle-Tacoma-Bellevue, WA",3462,649,76,58,2679,33,
06-2022,370,42680,"Sebastian-Vero Beach, FL",118,116,2,0,0,0,
06-2022,999,42700,"Sebring-Avon Park, FL",75,75,0,0,0,0,
06-2022,999,43100,"Sheboygan, WI",17,11,6,0,0,0,
06-2022,206,43300,"Sherman-Denison, TX",247,234,2,0,11,1,
06-2022,508,43340,"Shreveport-Bossier City, LA",74,74,0,0,0,0,
06-2022,999,43420,"Sierra Vista-Douglas, AZ",38,36,2,0,0,0,
06-2022,999,43580,"Sioux City, IA-NE-SD",42,37,2,3,0,0,
06-2022,999,43620,"Sioux Falls, SD",164,164,0,0,0,0,
06-2022,515,43780,"South Bend-Mishawaka, IN-MI",39,39,0,0,0,0,
06-2022,273,43900,"Spartanburg, SC",299,274,0,0,25,1,
06-2022,518,44060,"Spokane-Spokane Valley, WA",301,226,12,9,54,5,
06-2022,522,44100,"Springfield, IL",21,21,0,0,0,0,
06-2022,999,44140,"Springfield, MA",145,36,2,0,107,3,
06-2022,999,44180,"Springfield, MO",139,121,10,3,5,1,
06-2022,212,44220,"Springfield, OH",10,7,0,3,0,0,
06-2022,378,41060,"St. Cloud, MN",57,57,0,0,0,0,
06-2022,999,41100,"St. George, UT",462,228,2,4,228,11,
06-2022,312,41140,"St. Joseph, MO-KS",5,5,0,0,0,0,
06-2022,476,41180,"St. Louis, MO-IL",639,415,4,4,216,10,
06-2022,524,44300,"State College, PA",29,23,2,4,0,0,
06-2022,277,44420,"Staunton, VA",85,48,0,0,37,1,
06-2022,488,44700,"Stockton, CA",513,390,4,0,119,6,
06-2022,999,44940,"Sumter, SC",58,58,0,0,0,0,
06-2022,532,45060,"Syracuse, NY",47,42,0,0,5,1,
06-2022,999,45220,"Tallahassee, FL",279,129,2,4,144,5,
06-2022,999,45300,"Tampa-St. Petersburg-Clearwater, FL",3008,1181,10,0,1817,28,
06-2022,999,45460,"Terre Haute, IN",18,9,0,4,5,1,
06-2022,999,45500,"Texarkana, TX-AR",27,12,6,4,5,1,
06-2022,422,45540,"The Villages, FL",389,389,0,0,0,0,
06-2022,534,45780,"Toledo, OH",115,62,2,0,51,2,
06-2022,999,45820,"Topeka, KS",25,25,0,0,0,0,
06-2022,408,45940,"Trenton-Princeton, NJ",37,16,0,0,21,3,
06-2022,536,46060,"Tucson, AZ",708,297,6,0,405,16,
06-2022,538,46140,"Tulsa, OK",646,289,0,0,357,10,
06-2022,999,46220,"Tuscaloosa, AL",147,68,0,12,67,2,
06-2022,999,46300,"Twin Falls, ID",71,51,0,0,20,1,
06-2022,540,46340,"Tyler, TX",60,47,4,4,5,1,
06-2022,999,46520,"Urban Honolulu, HI",128,72,4,0,52,1,
06-2022,999,46540,"Utica-Rome, NY",22,13,0,0,9,1,
06-2022,999,46660,"Valdosta, GA",128,112,2,0,14,1,
06-2022,488,46700,"Vallejo, CA",119,119,0,0,0,0,
06-2022,544,47020,"Victoria, TX",82,82,0,0,0,0,
06-2022,428,47220,"Vineland-Bridgeton, NJ",16,16,0,0,0,0,
06-2022,545,47260,"Virginia Beach-Norfolk-Newport News, VA-NC",792,343,0,0,449,6,
06-2022,999,47300,"Visalia, CA",229,124,0,0,105,13,
06-2022,999,47380,"Waco, TX",112,103,4,0,5,1,
06-2022,313,47460,"Walla Walla, WA",12,6,6,0,0,0,
06-2022,356,47580,"Warner Robins, GA",145,145,0,0,0,0,
06-2022,548,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2730,1114,10,0,1606,24,
06-2022,999,47940,"Waterloo-Cedar Falls, IA",14,14,0,0,0,0,
06-2022,999,48060,"Watertown-Fort Drum, NY",21,21,0,0,0,0,
06-2022,554,48140,"Wausau-Weston, WI",39,35,4,0,0,0,
06-2022,430,48260,"Weirton-Steubenville, WV-OH",5,5,0,0,0,0,
06-2022,999,48300,"Wenatchee, WA",52,46,0,0,6,1,
06-2022,999,48540,"Wheeling, WV-OH",0,0,0,0,0,0,
06-2022,999,48660,"Wichita Falls, TX",14,14,0,0,0,0,
06-2022,556,48620,"Wichita, KS",174,151,20,3,0,0,
06-2022,558,48700,"Williamsport, PA",5,5,0,0,0,0,
06-2022,999,48900,"Wilmington, NC",447,246,28,0,173,6,
06-2022,548,49020,"Winchester, VA-WV",94,94,0,0,0,0,
06-2022,268,49180,"Winston-Salem, NC",335,330,0,0,5,1,
06-2022,148,49340,"Worcester, MA-CT",600,98,6,0,496,8,
06-2022,999,49420,"Yakima, WA",98,62,14,11,11,2,
06-2022,276,49620,"York-Hanover, PA",134,89,0,0,45,2,
