date,csa,cbsa,name,total,one_unit,two_units,three_and_four_units,five_units_or_more,num_of_structures_with_5_units_or_more,monthly_coverage_percent
05-2017,999,16820,"Charlottesville, VA",82,63,0,0,19,2,73
05-2017,174,16860,"Chattanooga, TN-GA",180,137,4,3,36,1,89
05-2017,999,16940,"Cheyenne, WY",40,34,0,6,0,0,99
05-2017,176,16980,"Chicago-Naperville-Elgin, IL-IN-WI",1201,815,14,43,329,21,100
05-2017,999,17020,"Chico, CA",22,22,0,0,0,0,79
05-2017,178,17140,"Cincinnati, OH-KY-IN",469,452,0,4,13,2,99
05-2017,999,17300,"Clarksville, TN-KY",139,137,2,0,0,0,100
05-2017,174,17420,"Cleveland, TN",38,28,2,8,0,0,62
05-2017,184,17460,"Cleveland-Elyria, OH",309,266,6,4,33,3,99
05-2017,518,17660,"Coeur dAlene, ID",118,118,0,0,0,0,87
05-2017,999,17780,"College Station-Bryan, TX",465,128,6,0,331,5,100
05-2017,999,17820,"Colorado Springs, CO",372,357,0,3,12,1,100
05-2017,190,17860,"Columbia, MO",57,57,0,0,0,0,100
05-2017,192,17900,"Columbia, SC",439,388,8,0,43,2,100
05-2017,194,17980,"Columbus, GA-AL",53,44,0,3,6,1,98
05-2017,294,18020,"Columbus, IN",21,21,0,0,0,0,100
05-2017,198,18140,"Columbus, OH",807,511,2,11,283,13,99
05-2017,204,18580,"Corpus Christi, TX",128,128,0,0,0,0,66
05-2017,440,18700,"Corvallis, OR",12,5,0,7,0,0,71
05-2017,999,18880,"Crestview-Fort Walton Beach-Destin, FL",187,171,2,0,14,1,100
05-2017,999,19060,"Cumberland, MD-WV",2,2,0,0,0,0,52
05-2017,206,19100,"Dallas-Fort Worth-Arlington, TX",4995,3044,10,24,1917,38,100
05-2017,999,19180,"Danville, IL",1,1,0,0,0,0,0
05-2017,380,19300,"Daphne-Fairhope-Foley, AL",167,167,0,0,0,0,79
05-2017,209,19340,"Davenport-Moline-Rock Island, IA-IL",35,35,0,0,0,0,61
05-2017,212,19380,"Dayton, OH",91,91,0,0,0,0,95
05-2017,290,19460,"Decatur, AL",13,13,0,0,0,0,97
05-2017,999,19500,"Decatur, IL",1,1,0,0,0,0,70
05-2017,422,19660,"Deltona-Daytona Beach-Ormond Beach, FL",183,153,6,0,24,1,70
05-2017,216,19740,"Denver-Aurora-Lakewood, CO",1256,988,8,0,260,18,100
05-2017,218,19780,"Des Moines-West Des Moines, IA",646,350,6,0,290,6,100
05-2017,220,19820,"Detroit-Warren-Dearborn, MI",1308,607,4,17,680,12,100
05-2017,222,20020,"Dothan, AL",19,17,2,0,0,0,64
05-2017,428,20100,"Dover, DE",151,115,0,0,36,2,100
05-2017,999,20220,"Dubuque, IA",12,12,0,0,0,0,56
05-2017,999,20260,"Duluth, MN-WI",18,16,2,0,0,0,22
05-2017,450,20500,"Durham-Chapel Hill, NC",411,325,0,0,86,3,100
05-2017,408,20700,"East Stroudsburg, PA",14,14,0,0,0,0,51
05-2017,232,20740,"Eau Claire, WI",72,42,14,0,16,2,95
05-2017,999,20940,"El Centro, CA",30,30,0,0,0,0,74
05-2017,238,21340,"El Paso, TX",289,233,8,4,44,4,100
05-2017,350,21060,"Elizabethtown-Fort Knox, KY",36,30,6,0,0,0,100
05-2017,515,21140,"Elkhart-Goshen, IN",27,27,0,0,0,0,81
05-2017,236,21300,"Elmira, NY",0,0,0,0,0,0,2
05-2017,999,21420,"Enid, OK",14,14,0,0,0,0,99
05-2017,240,21500,"Erie, PA",6,6,0,0,0,0,29
05-2017,999,21660,"Eugene, OR",80,78,2,0,0,0,91
05-2017,999,21780,"Evansville, IN-KY",107,55,4,0,48,2,98
05-2017,999,21820,"Fairbanks, AK",0,0,0,0,0,0,100
05-2017,244,22020,"Fargo, ND-MN",279,141,0,0,138,3,100
05-2017,999,22140,"Farmington, NM",10,10,0,0,0,0,100
05-2017,246,22180,"Fayetteville, NC",65,65,0,0,0,0,100
05-2017,999,22220,"Fayetteville-Springdale-Rogers, AR-MO",306,294,0,4,8,1,100
05-2017,999,22380,"Flagstaff, AZ",57,54,0,3,0,0,95
05-2017,220,22420,"Flint, MI",19,19,0,0,0,0,47
05-2017,999,22500,"Florence, SC",35,33,2,0,0,0,77
05-2017,999,22520,"Florence-Muscle Shoals, AL",24,24,0,0,0,0,86
05-2017,999,22540,"Fond du Lac, WI",7,7,0,0,0,0,78
05-2017,999,22660,"Fort Collins, CO",241,169,4,0,68,6,100
05-2017,999,22900,"Fort Smith, AR-OK",38,38,0,0,0,0,86
05-2017,258,23060,"Fort Wayne, IN",128,116,12,0,0,0,96
05-2017,260,23420,"Fresno, CA",199,143,2,0,54,2,100
05-2017,999,23460,"Gadsden, AL",5,5,0,0,0,0,51
05-2017,264,23540,"Gainesville, FL",58,41,0,0,17,1,82
05-2017,122,23580,"Gainesville, GA",115,115,0,0,0,0,87
05-2017,276,23900,"Gettysburg, PA",27,27,0,0,0,0,100
05-2017,104,24020,"Glens Falls, NY",23,23,0,0,0,0,74
05-2017,999,24220,"Grand Forks, ND-MN",65,17,0,0,48,1,71
05-2017,999,24260,"Grand Island, NE",19,19,0,0,0,0,76
05-2017,999,24300,"Grand Junction, CO",171,93,6,0,72,1,100
05-2017,266,24340,"Grand Rapids-Wyoming, MI",214,177,6,20,11,1,76
05-2017,999,24500,"Great Falls, MT",16,16,0,0,0,0,100
05-2017,216,24540,"Greeley, CO",191,177,2,7,5,1,77
05-2017,267,24580,"Green Bay, WI",87,77,0,0,10,2,86
05-2017,268,24660,"Greensboro-High Point, NC",310,282,16,0,12,1,100
05-2017,274,24780,"Greenville, NC",33,17,16,0,0,0,70
05-2017,273,24860,"Greenville-Anderson-Mauldin, SC",461,430,0,4,27,1,99
05-2017,999,25060,"Gulfport-Biloxi-Pascagoula, MS",207,192,0,3,12,2,99
05-2017,548,25180,"Hagerstown-Martinsburg, MD-WV",108,108,0,0,0,0,97
05-2017,406,25220,"Hammond, LA",98,96,2,0,0,0,94
05-2017,276,25420,"Harrisburg-Carlisle, PA",225,178,8,20,19,2,100
05-2017,277,25500,"Harrisonburg, VA",29,29,0,0,0,0,100
05-2017,278,25540,"Hartford-West Hartford-East Hartford, CT",182,69,2,3,108,9,100
05-2017,999,25620,"Hattiesburg, MS",8,8,0,0,0,0,74
05-2017,280,25860,"Hickory-Lenoir-Morganton, NC",8,1,2,0,5,1,8
05-2017,999,25940,"Hilton Head Island-Bluffton-Beaufort, SC",61,61,0,0,0,0,39
05-2017,496,25980,"Hinesville, GA",42,42,0,0,0,0,66
05-2017,999,26140,"Homosassa Springs, FL",50,38,2,0,10,1,99
05-2017,284,26300,"Hot Springs, AR",5,5,0,0,0,0,100
05-2017,999,26380,"Houma-Thibodaux, LA",46,46,0,0,0,0,63
05-2017,288,26420,"Houston-The Woodlands-Sugar Land, TX",4205,3829,10,0,366,5,100
05-2017,170,26580,"Huntington-Ashland, WV-KY-OH",27,27,0,0,0,0,72
05-2017,290,26620,"Huntsville, AL",205,205,0,0,0,0,100
05-2017,292,26820,"Idaho Falls, ID",155,83,0,0,72,3,99
05-2017,294,26900,"Indianapolis-Carmel-Anderson, IN",761,725,36,0,0,0,99
05-2017,168,26980,"Iowa City, IA",151,35,0,0,116,2,85
05-2017,296,27060,"Ithaca, NY",7,0,2,0,5,1,15
05-2017,999,27100,"Jackson, MI",1,1,0,0,0,0,4
05-2017,298,27140,"Jackson, MS",137,137,0,0,0,0,95
05-2017,297,27180,"Jackson, TN",17,17,0,0,0,0,60
05-2017,300,27260,"Jacksonville, FL",1252,936,0,4,312,7,100
05-2017,999,27340,"Jacksonville, NC",60,60,0,0,0,0,100
05-2017,357,27500,"Janesville-Beloit, WI",24,24,0,0,0,0,67
05-2017,304,27740,"Johnson City, TN",14,14,0,0,0,0,28
05-2017,306,27780,"Johnstown, PA",1,1,0,0,0,0,7
05-2017,308,27860,"Jonesboro, AR",78,50,4,9,15,1,93
05-2017,309,27900,"Joplin, MO",23,11,12,0,0,0,39
05-2017,999,27980,"Kahului-Wailuku-Lahaina, HI",163,43,2,8,110,18,100
05-2017,310,28020,"Kalamazoo-Portage, MI",8,8,0,0,0,0,16
05-2017,176,28100,"Kankakee, IL",3,3,0,0,0,0,20
05-2017,312,28140,"Kansas City, MO-KS",1495,496,14,16,969,27,100
05-2017,999,28420,"Kennewick-Richland, WA",163,141,4,3,15,1,100
05-2017,999,28660,"Killeen-Temple, TX",220,198,16,0,6,1,100
05-2017,304,28700,"Kingsport-Bristol-Bristol, TN-VA",4,4,0,0,0,0,1
05-2017,408,28740,"Kingston, NY",16,11,0,0,5,1,44
05-2017,314,28940,"Knoxville, TN",514,278,0,0,236,12,93
05-2017,316,29020,"Kokomo, IN",20,20,0,0,0,0,97
05-2017,999,29100,"La Crosse-Onalaska, WI-MN",69,24,0,0,45,2,86
05-2017,318,29180,"Lafayette, LA",137,137,0,0,0,0,93
05-2017,320,29200,"Lafayette-West Lafayette, IN",123,48,2,0,73,1,89
05-2017,324,29340,"Lake Charles, LA",89,81,8,0,0,0,92
05-2017,332,29420,"Lake Havasu City-Kingman, AZ",88,86,2,0,0,0,100
05-2017,999,29460,"Lakeland-Winter Haven, FL",412,412,0,0,0,0,89
05-2017,999,29540,"Lancaster, PA",10,7,0,3,0,0,11
05-2017,330,29620,"Lansing-East Lansing, MI",71,11,0,0,60,3,22
05-2017,999,29700,"Laredo, TX",107,105,2,0,0,0,100
05-2017,238,29740,"Las Cruces, NM",76,76,0,0,0,0,100
05-2017,332,29820,"Las Vegas-Henderson-Paradise, NV",1342,1022,0,6,314,11,100
05-2017,312,29940,"Lawrence, KS",15,15,0,0,0,0,96
05-2017,999,30020,"Lawton, OK",14,14,0,0,0,0,91
05-2017,276,30140,"Lebanon, PA",15,15,0,0,0,0,46
05-2017,999,30300,"Lewiston, ID-WA",0,0,0,0,0,0,2
05-2017,438,30340,"Lewiston-Auburn, ME",15,15,0,0,0,0,63
05-2017,336,30460,"Lexington-Fayette, KY",218,162,8,0,48,2,100
05-2017,338,30620,"Lima, OH",2,2,0,0,0,0,7
05-2017,339,30700,"Lincoln, NE",211,110,4,0,97,2,95
05-2017,340,30780,"Little Rock-North Little Rock-Conway, AR",179,172,2,0,5,1,98
05-2017,999,30860,"Logan, UT-ID",36,36,0,0,0,0,21
05-2017,346,30980,"Longview, TX",10,8,2,0,0,0,78
05-2017,440,31020,"Longview, WA",18,18,0,0,0,0,55
05-2017,348,31080,"Los Angeles-Long Beach-Anaheim, CA",2767,1113,108,63,1483,41,100
05-2017,350,31140,"Louisville-Jefferson County, KY-IN",647,321,4,0,322,15,99
05-2017,352,31180,"Lubbock, TX",229,136,10,3,80,5,100
05-2017,999,31340,"Lynchburg, VA",34,34,0,0,0,0,74
05-2017,356,31420,"Macon-Bibb County, GA",26,26,0,0,0,0,83
05-2017,260,31460,"Madera, CA",26,26,0,0,0,0,95
05-2017,357,31540,"Madison, WI",394,171,16,3,204,5,100
05-2017,148,31700,"Manchester-Nashua, NH",77,56,4,0,17,1,75
05-2017,358,31740,"Manhattan, KS",26,26,0,0,0,0,96
05-2017,359,31860,"Mankato-North Mankato, MN",25,14,0,3,8,1,58
05-2017,365,32580,"McAllen-Edinburg-Mission, TX",308,203,20,43,42,2,100
05-2017,366,32780,"Medford, OR",62,62,0,0,0,0,79
05-2017,368,32820,"Memphis, TN-MS-AR",493,343,2,4,144,2,100
05-2017,382,32900,"Merced, CA",15,15,0,0,0,0,21
05-2017,370,33100,"Miami-Fort Lauderdale-West Palm Beach, FL",948,638,30,4,276,15,100
05-2017,176,33140,"Michigan City-La Porte, IN",7,7,0,0,0,0,89
05-2017,474,33220,"Midland, MI",18,2,16,0,0,0,74
05-2017,372,33260,"Midland, TX",58,58,0,0,0,0,99
05-2017,376,33340,"Milwaukee-Waukesha-West Allis, WI",500,165,4,0,331,4,100
05-2017,378,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",1348,877,8,10,453,6,99
05-2017,999,33540,"Missoula, MT",158,42,8,0,108,4,100
05-2017,380,33660,"Mobile, AL",65,63,2,0,0,0,98
05-2017,382,33700,"Modesto, CA",0,0,0,0,0,0,8
05-2017,384,33740,"Monroe, LA",60,51,0,4,5,1,83
05-2017,220,33780,"Monroe, MI",2,2,0,0,0,0,3
05-2017,999,33860,"Montgomery, AL",71,71,0,0,0,0,96
05-2017,390,34060,"Morgantown, WV",1,1,0,0,0,0,67
05-2017,500,34580,"Mount Vernon-Anacortes, WA",45,45,0,0,0,0,76
05-2017,294,34620,"Muncie, IN",0,0,0,0,0,0,22
05-2017,266,34740,"Muskegon, MI",2,2,0,0,0,0,8
05-2017,396,34820,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",537,521,10,0,6,1,86
05-2017,162,34940,"Naples-Immokalee-Marco Island, FL",282,266,0,0,16,2,93
05-2017,400,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",1656,1266,8,19,363,14,96
05-2017,408,35300,"New Haven-Milford, CT",27,12,0,0,15,2,64
05-2017,406,35380,"New Orleans-Metairie, LA",236,208,6,0,22,2,99
05-2017,408,35620,"New York-Newark-Jersey City, NY-NJ-PA",4075,835,158,226,2856,115,98
05-2017,515,35660,"Niles-Benton Harbor, MI",1,1,0,0,0,0,5
05-2017,412,35840,"North Port-Sarasota-Bradenton, FL",546,477,2,16,51,5,100
05-2017,278,35980,"Norwich-New London, CT",20,14,0,0,6,1,60
05-2017,999,36100,"Ocala, FL",231,111,0,0,120,9,100
05-2017,428,36140,"Ocean City, NJ",49,43,6,0,0,0,100
05-2017,372,36220,"Odessa, TX",43,43,0,0,0,0,100
05-2017,482,36260,"Ogden-Clearfield, UT",231,210,0,16,5,1,95
05-2017,416,36420,"Oklahoma City, OK",497,453,44,0,0,0,100
05-2017,500,36500,"Olympia-Tumwater, WA",97,91,0,0,6,1,98
05-2017,420,36540,"Omaha-Council Bluffs, NE-IA",667,295,0,0,372,10,100
05-2017,422,36740,"Orlando-Kissimmee-Sanford, FL",2076,1382,24,23,647,19,100
05-2017,118,36780,"Oshkosh-Neenah, WI",25,20,0,0,5,1,81
05-2017,999,36980,"Owensboro, KY",26,22,4,0,0,0,98
05-2017,348,37100,"Oxnard-Thousand Oaks-Ventura, CA",284,118,0,4,162,24,67
05-2017,999,37340,"Palm Bay-Melbourne-Titusville, FL",219,219,0,0,0,0,77
05-2017,999,37460,"Panama City, FL",45,45,0,0,0,0,49
05-2017,425,37620,"Parkersburg-Vienna, WV",7,5,2,0,0,0,89
05-2017,426,37860,"Pensacola-Ferry Pass-Brent, FL",212,212,0,0,0,0,100
05-2017,427,37900,"Peoria, IL",5,5,0,0,0,0,14
05-2017,428,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",1664,705,32,63,864,73,100
05-2017,999,38060,"Phoenix-Mesa-Scottsdale, AZ",2796,1997,12,26,761,22,100
05-2017,340,38220,"Pine Bluff, AR",5,5,0,0,0,0,83
05-2017,430,38300,"Pittsburgh, PA",203,121,2,0,80,2,35
05-2017,999,38340,"Pittsfield, MA",1,1,0,0,0,0,5
05-2017,999,38540,"Pocatello, ID",23,23,0,0,0,0,97
05-2017,370,38940,"Port St. Lucie, FL",194,170,14,0,10,2,85
05-2017,438,38860,"Portland-South Portland, ME",149,127,4,0,18,2,77
05-2017,440,38900,"Portland-Vancouver-Hillsboro, OR-WA",1693,669,26,7,991,27,100
05-2017,999,39140,"Prescott, AZ",312,114,0,0,198,3,84
05-2017,148,39300,"Providence-Warwick, RI-MA",212,181,12,0,19,3,100
05-2017,482,39340,"Provo-Orem, UT",616,517,4,3,92,6,100
05-2017,444,39380,"Pueblo, CO",28,28,0,0,0,0,100
05-2017,412,39460,"Punta Gorda, FL",59,57,2,0,0,0,82
05-2017,376,39540,"Racine, WI",19,19,0,0,0,0,46
05-2017,450,39580,"Raleigh, NC",1407,1195,0,0,212,5,100
05-2017,452,39660,"Rapid City, SD",59,59,0,0,0,0,89
05-2017,428,39740,"Reading, PA",2,2,0,0,0,0,10
05-2017,454,39820,"Redding, CA",5,5,0,0,0,0,33
05-2017,456,39900,"Reno, NV",384,207,2,0,175,15,100
05-2017,999,40060,"Richmond, VA",386,378,0,8,0,0,100
05-2017,348,40140,"Riverside-San Bernardino-Ontario, CA",1133,1030,0,0,103,10,92
05-2017,462,40340,"Rochester, MN",109,49,0,0,60,1,83
05-2017,464,40380,"Rochester, NY",138,100,2,11,25,4,98
05-2017,466,40420,"Rockford, IL",13,13,0,0,0,0,91
05-2017,470,40660,"Rome, GA",20,20,0,0,0,0,100
05-2017,472,40900,"Sacramento--Roseville--Arden-Arcade, CA",985,647,8,0,330,11,100
05-2017,474,40980,"Saginaw, MI",6,4,2,0,0,0,22
05-2017,440,41420,"Salem, OR",57,43,2,0,12,1,64
05-2017,999,41500,"Salinas, CA",0,0,0,0,0,0,62
05-2017,999,41540,"Salisbury, MD-DE",262,237,14,6,5,1,94
05-2017,482,41620,"Salt Lake City, UT",689,419,4,3,263,7,100
05-2017,999,41660,"San Angelo, TX",27,27,0,0,0,0,100
05-2017,999,41700,"San Antonio-New Braunfels, TX",1277,644,14,25,594,20,100
05-2017,999,41740,"San Diego-Carlsbad, CA",839,244,12,39,544,35,100
05-2017,488,41860,"San Francisco-Oakland-Hayward, CA",1356,489,16,54,797,19,100
05-2017,488,41940,"San Jose-Sunnyvale-Santa Clara, CA",652,288,0,4,360,23,100
05-2017,999,42020,"San Luis Obispo-Paso Robles-Arroyo Grande, CA",40,35,0,0,5,1,56
05-2017,488,42100,"Santa Cruz-Watsonville, CA",22,12,0,0,10,2,46
05-2017,106,42140,"Santa Fe, NM",12,12,0,0,0,0,100
05-2017,999,42200,"Santa Maria-Santa Barbara, CA",103,11,0,0,92,6,20
05-2017,488,42220,"Santa Rosa, CA",55,55,0,0,0,0,75
05-2017,496,42340,"Savannah, GA",226,215,0,0,11,1,100
05-2017,999,42540,"Scranton--Wilkes-Barre--Hazleton, PA",7,7,0,0,0,0,6
05-2017,500,42660,"Seattle-Tacoma-Bellevue, WA",1890,1016,40,20,814,20,100
05-2017,370,42680,"Sebastian-Vero Beach, FL",121,121,0,0,0,0,83
05-2017,999,43100,"Sheboygan, WI",2,2,0,0,0,0,3
05-2017,999,43340,"Shreveport-Bossier City, LA",136,127,0,0,9,1,97
05-2017,999,43420,"Sierra Vista-Douglas, AZ",17,17,0,0,0,0,95
05-2017,512,43580,"Sioux City, IA-NE-SD",13,13,0,0,0,0,25
05-2017,999,43620,"Sioux Falls, SD",191,141,2,0,48,6,97
05-2017,515,43780,"South Bend-Mishawaka, IN-MI",16,16,0,0,0,0,72
05-2017,273,43900,"Spartanburg, SC",178,178,0,0,0,0,98
05-2017,518,44060,"Spokane-Spokane Valley, WA",386,195,6,10,175,9,100
05-2017,522,44100,"Springfield, IL",18,9,4,0,5,1,42
05-2017,521,44140,"Springfield, MA",4,4,0,0,0,0,6
05-2017,520,44180,"Springfield, MO",52,50,2,0,0,0,59
05-2017,212,44220,"Springfield, OH",8,6,2,0,0,0,100
05-2017,378,41060,"St. Cloud, MN",1,1,0,0,0,0,1
05-2017,999,41100,"St. George, UT",156,138,0,4,14,1,61
05-2017,312,41140,"St. Joseph, MO-KS",0,0,0,0,0,0,0
05-2017,476,41180,"St. Louis, MO-IL",569,536,4,4,25,3,99
05-2017,524,44300,"State College, PA",4,4,0,0,0,0,18
05-2017,277,44420,"Staunton-Waynesboro, VA",26,26,0,0,0,0,69
05-2017,488,44700,"Stockton-Lodi, CA",135,135,0,0,0,0,70
05-2017,999,44940,"Sumter, SC",26,26,0,0,0,0,100
05-2017,532,45060,"Syracuse, NY",56,27,0,0,29,1,69
05-2017,533,45220,"Tallahassee, FL",131,80,0,0,51,2,96
05-2017,999,45300,"Tampa-St. Petersburg-Clearwater, FL",2149,1369,8,7,765,18,100
05-2017,999,45460,"Terre Haute, IN",3,3,0,0,0,0,100
05-2017,999,45500,"Texarkana, TX-AR",4,4,0,0,0,0,37
05-2017,422,45540,"The Villages, FL",173,173,0,0,0,0,100
05-2017,534,45780,"Toledo, OH",60,58,2,0,0,0,80
05-2017,999,45820,"Topeka, KS",30,30,0,0,0,0,84
05-2017,408,45940,"Trenton, NJ",23,12,4,7,0,0,100
05-2017,536,46060,"Tucson, AZ",271,266,0,0,5,1,100
05-2017,538,46140,"Tulsa, OK",549,296,2,0,251,1,100
05-2017,999,46220,"Tuscaloosa, AL",109,47,2,4,56,3,95
05-2017,540,46340,"Tyler, TX",23,23,0,0,0,0,69
05-2017,999,46520,"Urban Honolulu, HI",116,116,0,0,0,0,100
05-2017,999,46540,"Utica-Rome, NY",1,1,0,0,0,0,6
05-2017,999,46660,"Valdosta, GA",82,80,2,0,0,0,85
05-2017,488,46700,"Vallejo-Fairfield, CA",42,42,0,0,0,0,72
05-2017,428,47220,"Vineland-Bridgeton, NJ",15,10,0,0,5,1,100
05-2017,545,47260,"Virginia Beach-Norfolk-Newport News, VA-NC",554,407,4,12,131,1,99
05-2017,546,47300,"Visalia-Porterville, CA",126,126,0,0,0,0,98
05-2017,999,47380,"Waco, TX",92,38,0,0,54,7,86
05-2017,999,47460,"Walla Walla, WA",8,8,0,0,0,0,71
05-2017,356,47580,"Warner Robins, GA",77,77,0,0,0,0,90
05-2017,548,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2406,1449,30,0,927,11,99
05-2017,999,47940,"Waterloo-Cedar Falls, IA",11,11,0,0,0,0,42
05-2017,999,48060,"Watertown-Fort Drum, NY",11,11,0,0,0,0,99
05-2017,554,48140,"Wausau, WI",10,10,0,0,0,0,44
05-2017,430,48260,"Weirton-Steubenville, WV-OH",0,0,0,0,0,0,0
05-2017,999,48300,"Wenatchee, WA",53,53,0,0,0,0,83
05-2017,999,48540,"Wheeling, WV-OH",1,1,0,0,0,0,76
05-2017,999,48660,"Wichita Falls, TX",1,1,0,0,0,0,0
05-2017,556,48620,"Wichita, KS",150,93,18,0,39,2,77
05-2017,558,48700,"Williamsport, PA",1,1,0,0,0,0,16
05-2017,999,48900,"Wilmington, NC",191,120,0,0,71,3,77
05-2017,548,49020,"Winchester, VA-WV",56,56,0,0,0,0,97
05-2017,268,49180,"Winston-Salem, NC",202,202,0,0,0,0,55
05-2017,148,49340,"Worcester, MA-CT",18,18,0,0,0,0,12
05-2017,999,49420,"Yakima, WA",30,30,0,0,0,0,78
05-2017,276,49620,"York-Hanover, PA",18,12,0,0,6,1,17
05-2017,566,49660,"Youngstown-Warren-Boardman, OH-PA",28,24,4,0,0,0,55
05-2017,999,49740,"Yuma, AZ",112,106,2,4,0,0,99
