date,csa,cbsa,name,total,one_unit,two_units,three_and_four_units,five_units_or_more,num_of_structures_with_5_units_or_more,monthly_coverage_percent
07-2021,999,21780,"Evansville, IN-KY",108,87,6,0,15,1,96
07-2021,999,21820,"Fairbanks, AK",17,5,0,12,0,0,100
07-2021,244,22020,"Fargo, ND-MN",241,144,0,0,97,1,100
07-2021,999,22140,"Farmington, NM",4,4,0,0,0,0,100
07-2021,246,22180,"Fayetteville, NC",138,138,0,0,0,0,91
07-2021,999,22220,"Fayetteville-Springdale-Rogers, AR-MO",666,552,0,38,76,6,100
07-2021,999,22380,"Flagstaff, AZ",76,50,0,0,26,2,92
07-2021,220,22420,"Flint, MI",26,15,0,11,0,0,31
07-2021,999,22500,"Florence, SC",56,41,2,3,10,1,76
07-2021,999,22520,"Florence-Muscle Shoals, AL",26,26,0,0,0,0,78
07-2021,999,22540,"Fond du Lac, WI",5,3,2,0,0,0,35
07-2021,999,22660,"Fort Collins, CO",194,170,0,0,24,1,100
07-2021,999,22900,"Fort Smith, AR-OK",51,44,4,3,0,0,84
07-2021,258,23060,"Fort Wayne, IN",161,129,18,3,11,1,100
07-2021,260,23420,"Fresno, CA",226,185,6,0,35,3,100
07-2021,999,23460,"Gadsden, AL",4,4,0,0,0,0,39
07-2021,264,23540,"Gainesville, FL",134,57,0,0,77,1,73
07-2021,122,23580,"Gainesville, GA",79,73,0,0,6,1,63
07-2021,276,23900,"Gettysburg, PA",50,50,0,0,0,0,100
07-2021,104,24020,"Glens Falls, NY",33,19,0,0,14,2,97
07-2021,999,24220,"Grand Forks, ND-MN",40,40,0,0,0,0,84
07-2021,999,24260,"Grand Island, NE",21,11,0,0,10,2,73
07-2021,999,24300,"Grand Junction, CO",170,72,2,0,96,3,100
07-2021,266,24340,"Grand Rapids-Kentwood, MI",152,135,2,3,12,1,67
07-2021,999,24500,"Great Falls, MT",19,17,2,0,0,0,100
07-2021,216,24540,"Greeley, CO",390,256,6,9,119,7,91
07-2021,267,24580,"Green Bay, WI",139,67,2,0,70,6,89
07-2021,268,24660,"Greensboro-High Point, NC",401,215,0,0,186,3,100
07-2021,272,24780,"Greenville, NC",132,60,0,0,72,3,51
07-2021,273,24860,"Greenville-Anderson, SC",1228,1228,0,0,0,0,98
07-2021,999,25060,"Gulfport-Biloxi, MS",187,176,0,4,7,1,97
07-2021,548,25180,"Hagerstown-Martinsburg, MD-WV",139,137,2,0,0,0,93
07-2021,406,25220,"Hammond, LA",92,92,0,0,0,0,64
07-2021,276,25420,"Harrisburg-Carlisle, PA",124,116,2,0,6,1,100
07-2021,277,25500,"Harrisonburg, VA",105,105,0,0,0,0,100
07-2021,278,25540,"Hartford-East Hartford-Middletown, CT",124,79,0,0,45,6,100
07-2021,279,25620,"Hattiesburg, MS",2,2,0,0,0,0,33
07-2021,999,25860,"Hickory-Lenoir-Morganton, NC",8,1,0,0,7,1,6
07-2021,999,25940,"Hilton Head Island-Bluffton, SC",114,114,0,0,0,0,35
07-2021,496,25980,"Hinesville, GA",14,14,0,0,0,0,58
07-2021,999,26140,"Homosassa Springs, FL",89,82,2,0,5,1,97
07-2021,284,26300,"Hot Springs, AR",3,3,0,0,0,0,100
07-2021,999,26380,"Houma-Thibodaux, LA",40,38,2,0,0,0,92
07-2021,288,26420,"Houston-The Woodlands-Sugar Land, TX",6491,4259,24,3,2205,28,99
07-2021,170,26580,"Huntington-Ashland, WV-KY-OH",17,17,0,0,0,0,80
07-2021,290,26620,"Huntsville, AL",512,379,2,0,131,5,100
07-2021,292,26820,"Idaho Falls, ID",98,98,0,0,0,0,98
07-2021,294,26900,"Indianapolis-Carmel-Anderson, IN",1287,770,60,4,453,25,98
07-2021,168,26980,"Iowa City, IA",28,15,0,6,7,1,61
07-2021,296,27060,"Ithaca, NY",0,0,0,0,0,0,4
07-2021,999,27100,"Jackson, MI",1,1,0,0,0,0,10
07-2021,298,27140,"Jackson, MS",123,123,0,0,0,0,92
07-2021,297,27180,"Jackson, TN",16,16,0,0,0,0,34
07-2021,300,27260,"Jacksonville, FL",1651,1355,0,0,296,6,100
07-2021,999,27340,"Jacksonville, NC",159,159,0,0,0,0,100
07-2021,357,27500,"Janesville-Beloit, WI",22,22,0,0,0,0,59
07-2021,304,27740,"Johnson City, TN",18,18,0,0,0,0,51
07-2021,306,27780,"Johnstown, PA",0,0,0,0,0,0,2
07-2021,308,27860,"Jonesboro, AR",115,85,8,15,7,1,79
07-2021,309,27900,"Joplin, MO",35,19,4,0,12,1,36
07-2021,999,27980,"Kahului-Wailuku-Lahaina, HI",44,44,0,0,0,0,100
07-2021,310,28020,"Kalamazoo-Portage, MI",19,19,0,0,0,0,41
07-2021,176,28100,"Kankakee, IL",4,4,0,0,0,0,22
07-2021,312,28140,"Kansas City, MO-KS",654,486,40,31,97,3,100
07-2021,313,28420,"Kennewick-Richland, WA",191,165,0,0,26,2,100
07-2021,999,28660,"Killeen-Temple, TX",416,163,38,0,215,27,100
07-2021,304,28700,"Kingsport-Bristol, TN-VA",1,1,0,0,0,0,2
07-2021,408,28740,"Kingston, NY",2,2,0,0,0,0,24
07-2021,315,28940,"Knoxville, TN",325,296,0,0,29,2,91
07-2021,316,29020,"Kokomo, IN",15,15,0,0,0,0,86
07-2021,999,29100,"La Crosse-Onalaska, WI-MN",26,18,8,0,0,0,83
07-2021,318,29180,"Lafayette, LA",229,229,0,0,0,0,94
07-2021,320,29200,"Lafayette-West Lafayette, IN",92,34,0,0,58,3,94
07-2021,324,29340,"Lake Charles, LA",66,66,0,0,0,0,84
07-2021,999,29420,"Lake Havasu City-Kingman, AZ",84,76,8,0,0,0,99
07-2021,422,29460,"Lakeland-Winter Haven, FL",896,893,0,3,0,0,88
07-2021,999,29540,"Lancaster, PA",4,4,0,0,0,0,6
07-2021,999,29620,"Lansing-East Lansing, MI",15,10,0,0,5,1,25
07-2021,999,29700,"Laredo, TX",140,123,2,3,12,1,100
07-2021,238,29740,"Las Cruces, NM",114,106,0,0,8,1,100
07-2021,332,29820,"Las Vegas-Henderson-Paradise, NV",1171,721,0,123,327,19,100
07-2021,312,29940,"Lawrence, KS",14,14,0,0,0,0,71
07-2021,999,30020,"Lawton, OK",4,4,0,0,0,0,58
07-2021,276,30140,"Lebanon, PA",15,15,0,0,0,0,41
07-2021,999,30300,"Lewiston, ID-WA",0,0,0,0,0,0,28
07-2021,438,30340,"Lewiston-Auburn, ME",11,7,4,0,0,0,63
07-2021,336,30460,"Lexington-Fayette, KY",228,150,0,11,67,3,100
07-2021,338,30620,"Lima, OH",1,1,0,0,0,0,6
07-2021,339,30700,"Lincoln, NE",164,91,2,0,71,1,92
07-2021,340,30780,"Little Rock-North Little Rock-Conway, AR",244,229,12,3,0,0,98
07-2021,999,30860,"Logan, UT-ID",38,28,0,0,10,2,50
07-2021,999,30980,"Longview, TX",20,16,4,0,0,0,58
07-2021,440,31020,"Longview, WA",24,24,0,0,0,0,82
07-2021,348,31080,"Los Angeles-Long Beach-Anaheim, CA",3222,895,98,63,2166,52,100
07-2021,350,31140,"Louisville-Jefferson County, KY-IN",448,322,4,6,116,5,99
07-2021,352,31180,"Lubbock, TX",297,227,70,0,0,0,100
07-2021,999,31340,"Lynchburg, VA",25,16,0,0,9,1,62
07-2021,356,31420,"Macon-Bibb County, GA",34,34,0,0,0,0,69
07-2021,260,31460,"Madera, CA",126,126,0,0,0,0,99
07-2021,357,31540,"Madison, WI",726,134,24,8,560,10,99
07-2021,148,31700,"Manchester-Nashua, NH",43,37,6,0,0,0,46
07-2021,999,31740,"Manhattan, KS",15,15,0,0,0,0,90
07-2021,359,31860,"Mankato, MN",35,11,0,0,24,3,70
07-2021,365,32580,"McAllen-Edinburg-Mission, TX",383,301,34,48,0,0,100
07-2021,366,32780,"Medford, OR",56,40,0,0,16,1,70
07-2021,368,32820,"Memphis, TN-MS-AR",298,298,0,0,0,0,100
07-2021,488,32900,"Merced, CA",14,14,0,0,0,0,16
07-2021,370,33100,"Miami-Fort Lauderdale-Pompano Beach, FL",2534,841,26,7,1660,23,100
07-2021,176,33140,"Michigan City-La Porte, IN",8,8,0,0,0,0,92
07-2021,474,33220,"Midland, MI",7,5,2,0,0,0,44
07-2021,372,33260,"Midland, TX",60,60,0,0,0,0,100
07-2021,376,33340,"Milwaukee-Waukesha, WI",228,142,28,28,30,4,100
07-2021,378,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",1875,978,44,18,835,20,99
07-2021,999,33540,"Missoula, MT",172,47,0,0,125,7,100
07-2021,380,33660,"Mobile, AL",61,61,0,0,0,0,94
07-2021,488,33700,"Modesto, CA",4,4,0,0,0,0,5
07-2021,384,33740,"Monroe, LA",39,30,0,4,5,1,88
07-2021,220,33780,"Monroe, MI",2,2,0,0,0,0,2
07-2021,388,33860,"Montgomery, AL",92,92,0,0,0,0,97
07-2021,390,34060,"Morgantown, WV",0,0,0,0,0,0,56
07-2021,500,34580,"Mount Vernon-Anacortes, WA",29,27,2,0,0,0,56
07-2021,294,34620,"Muncie, IN",1,1,0,0,0,0,51
07-2021,266,34740,"Muskegon, MI",0,0,0,0,0,0,16
07-2021,396,34820,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",1088,769,2,0,317,13,86
07-2021,163,34940,"Naples-Marco Island, FL",457,381,0,16,60,6,92
07-2021,400,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",2457,1314,4,11,1128,17,95
07-2021,408,35300,"New Haven-Milford, CT",30,18,2,0,10,2,79
07-2021,406,35380,"New Orleans-Metairie, LA",455,377,34,3,41,1,99
07-2021,408,35620,"New York-Newark-Jersey City, NY-NJ-PA",4463,971,158,81,3253,114,100
07-2021,515,35660,"Niles, MI",1,1,0,0,0,0,6
07-2021,412,35840,"North Port-Sarasota-Bradenton, FL",1357,1235,70,4,48,5,100
07-2021,278,35980,"Norwich-New London, CT",19,8,0,0,11,1,56
07-2021,999,36100,"Ocala, FL",393,393,0,0,0,0,100
07-2021,428,36140,"Ocean City, NJ",66,50,16,0,0,0,100
07-2021,372,36220,"Odessa, TX",112,87,0,0,25,1,100
07-2021,482,36260,"Ogden-Clearfield, UT",815,260,2,10,543,18,90
07-2021,416,36420,"Oklahoma City, OK",731,672,38,0,21,2,100
07-2021,500,36500,"Olympia-Lacey-Tumwater, WA",61,54,2,0,5,1,94
07-2021,420,36540,"Omaha-Council Bluffs, NE-IA",354,243,4,0,107,4,100
07-2021,422,36740,"Orlando-Kissimmee-Sanford, FL",2907,1500,24,8,1375,30,100
07-2021,118,36780,"Oshkosh-Neenah, WI",50,14,0,0,36,3,86
07-2021,999,36980,"Owensboro, KY",41,41,0,0,0,0,100
07-2021,348,37100,"Oxnard-Thousand Oaks-Ventura, CA",51,8,2,0,41,3,47
07-2021,999,37340,"Palm Bay-Melbourne-Titusville, FL",349,349,0,0,0,0,85
07-2021,999,37460,"Panama City, FL",121,93,0,0,28,2,65
07-2021,425,37620,"Parkersburg-Vienna, WV",5,5,0,0,0,0,71
07-2021,426,37860,"Pensacola-Ferry Pass-Brent, FL",730,308,166,0,256,32,100
07-2021,999,37900,"Peoria, IL",2,2,0,0,0,0,16
07-2021,428,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",1515,740,56,71,648,29,100
07-2021,429,38060,"Phoenix-Mesa-Chandler, AZ",4752,2993,120,0,1639,50,100
07-2021,340,38220,"Pine Bluff, AR",2,2,0,0,0,0,32
07-2021,430,38300,"Pittsburgh, PA",160,115,0,3,42,3,41
07-2021,999,38340,"Pittsfield, MA",0,0,0,0,0,0,2
07-2021,999,38540,"Pocatello, ID",23,23,0,0,0,0,97
07-2021,370,38940,"Port St. Lucie, FL",576,552,24,0,0,0,86
07-2021,438,38860,"Portland-South Portland, ME",245,169,20,6,50,5,78
07-2021,440,38900,"Portland-Vancouver-Hillsboro, OR-WA",1724,789,12,66,857,17,100
07-2021,408,39100,"Poughkeepsie-Newburgh-Middletown, NY",24,24,0,0,0,0,48
07-2021,999,39150,"Prescott Valley-Prescott, AZ",140,130,4,0,6,1,81
07-2021,148,39300,"Providence-Warwick, RI-MA",160,130,22,0,8,1,100
07-2021,482,39340,"Provo-Orem, UT",881,476,4,25,376,21,100
07-2021,444,39380,"Pueblo, CO",69,69,0,0,0,0,100
07-2021,412,39460,"Punta Gorda, FL",437,279,20,8,130,4,95
07-2021,376,39540,"Racine, WI",6,6,0,0,0,0,74
07-2021,450,39580,"Raleigh-Cary, NC",1260,1222,0,4,34,2,100
07-2021,452,39660,"Rapid City, SD",52,40,0,12,0,0,95
07-2021,428,39740,"Reading, PA",2,2,0,0,0,0,9
07-2021,454,39820,"Redding, CA",7,7,0,0,0,0,54
07-2021,456,39900,"Reno, NV",487,247,8,12,220,13,100
07-2021,999,40060,"Richmond, VA",590,444,50,7,89,4,100
07-2021,348,40140,"Riverside-San Bernardino-Ontario, CA",1062,954,12,9,87,10,94
07-2021,462,40340,"Rochester, MN",27,27,0,0,0,0,53
07-2021,464,40380,"Rochester, NY",100,74,6,0,20,2,97
07-2021,466,40420,"Rockford, IL",3,3,0,0,0,0,77
07-2021,122,40660,"Rome, GA",11,11,0,0,0,0,100
07-2021,472,40900,"Sacramento-Roseville-Folsom, CA",726,701,0,7,18,2,100
07-2021,474,40980,"Saginaw, MI",0,0,0,0,0,0,11
07-2021,440,41420,"Salem, OR",38,36,2,0,0,0,75
07-2021,999,41500,"Salinas, CA",29,24,0,0,5,1,71
07-2021,480,41540,"Salisbury, MD-DE",416,410,6,0,0,0,96
07-2021,482,41620,"Salt Lake City, UT",1076,361,16,9,690,13,100
07-2021,999,41660,"San Angelo, TX",14,14,0,0,0,0,100
07-2021,484,41700,"San Antonio-New Braunfels, TX",2185,1267,36,96,786,28,100
07-2021,999,41740,"San Diego-Chula Vista-Carlsbad, CA",669,225,4,12,428,21,100
07-2021,488,41860,"San Francisco-Oakland-Berkeley, CA",894,306,6,16,566,25,100
07-2021,488,41940,"San Jose-Sunnyvale-Santa Clara, CA",392,186,2,0,204,12,100
07-2021,999,42020,"San Luis Obispo-Paso Robles, CA",13,13,0,0,0,0,31
07-2021,488,42100,"Santa Cruz-Watsonville, CA",10,10,0,0,0,0,28
07-2021,106,42140,"Santa Fe, NM",60,24,0,0,36,3,100
07-2021,999,42200,"Santa Maria-Santa Barbara, CA",6,6,0,0,0,0,15
07-2021,488,42220,"Santa Rosa-Petaluma, CA",259,103,0,0,156,2,95
07-2021,496,42340,"Savannah, GA",261,234,0,0,27,5,99
07-2021,999,42540,"Scranton--Wilkes-Barre, PA",10,10,0,0,0,0,10
07-2021,500,42660,"Seattle-Tacoma-Bellevue, WA",2102,696,52,63,1291,30,100
07-2021,370,42680,"Sebastian-Vero Beach, FL",138,123,0,15,0,0,81
07-2021,999,43100,"Sheboygan, WI",1,1,0,0,0,0,4
07-2021,508,43340,"Shreveport-Bossier City, LA",98,98,0,0,0,0,100
07-2021,999,43420,"Sierra Vista-Douglas, AZ",39,39,0,0,0,0,96
07-2021,999,43580,"Sioux City, IA-NE-SD",16,13,0,3,0,0,21
07-2021,999,43620,"Sioux Falls, SD",290,134,4,0,152,1,98
07-2021,515,43780,"South Bend-Mishawaka, IN-MI",20,20,0,0,0,0,51
07-2021,273,43900,"Spartanburg, SC",274,274,0,0,0,0,99
07-2021,518,44060,"Spokane-Spokane Valley, WA",467,144,10,0,313,15,100
07-2021,522,44100,"Springfield, IL",17,6,6,0,5,1,50
07-2021,999,44140,"Springfield, MA",1,1,0,0,0,0,4
07-2021,999,44180,"Springfield, MO",69,63,6,0,0,0,58
07-2021,212,44220,"Springfield, OH",15,15,0,0,0,0,100
07-2021,378,41060,"St. Cloud, MN",0,0,0,0,0,0,1
07-2021,999,41100,"St. George, UT",227,203,0,0,24,1,77
07-2021,312,41140,"St. Joseph, MO-KS",0,0,0,0,0,0,1
07-2021,476,41180,"St. Louis, MO-IL",571,363,2,3,203,6,99
07-2021,524,44300,"State College, PA",32,32,0,0,0,0,38
07-2021,277,44420,"Staunton, VA",13,13,0,0,0,0,64
07-2021,488,44700,"Stockton, CA",222,191,0,0,31,2,66
07-2021,999,44940,"Sumter, SC",44,44,0,0,0,0,82
07-2021,532,45060,"Syracuse, NY",20,20,0,0,0,0,40
07-2021,999,45220,"Tallahassee, FL",212,118,2,0,92,3,94
07-2021,999,45300,"Tampa-St. Petersburg-Clearwater, FL",1731,1718,2,0,11,2,100
07-2021,999,45460,"Terre Haute, IN",6,4,2,0,0,0,48
07-2021,999,45500,"Texarkana, TX-AR",3,3,0,0,0,0,26
07-2021,422,45540,"The Villages, FL",359,351,0,0,8,1,100
07-2021,534,45780,"Toledo, OH",103,57,8,0,38,2,91
07-2021,999,45820,"Topeka, KS",27,27,0,0,0,0,85
07-2021,408,45940,"Trenton-Princeton, NJ",36,31,0,0,5,1,100
07-2021,536,46060,"Tucson, AZ",519,435,4,0,80,6,100
07-2021,538,46140,"Tulsa, OK",347,335,4,0,8,1,100
07-2021,999,46220,"Tuscaloosa, AL",104,51,0,15,38,1,91
07-2021,999,46300,"Twin Falls, ID",56,48,8,0,0,0,85
07-2021,540,46340,"Tyler, TX",43,37,0,6,0,0,56
07-2021,999,46520,"Urban Honolulu, HI",166,75,0,0,91,3,100
07-2021,999,46540,"Utica-Rome, NY",1,1,0,0,0,0,4
07-2021,999,46660,"Valdosta, GA",125,123,2,0,0,0,83
07-2021,488,46700,"Vallejo, CA",90,90,0,0,0,0,89
07-2021,428,47220,"Vineland-Bridgeton, NJ",12,12,0,0,0,0,100
07-2021,545,47260,"Virginia Beach-Norfolk-Newport News, VA-NC",944,330,0,4,610,18,98
07-2021,999,47300,"Visalia, CA",120,110,2,8,0,0,99
07-2021,999,47380,"Waco, TX",58,58,0,0,0,0,69
07-2021,313,47460,"Walla Walla, WA",9,9,0,0,0,0,81
07-2021,356,47580,"Warner Robins, GA",136,76,0,60,0,0,93
07-2021,548,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",1550,1000,6,4,540,19,98
07-2021,999,47940,"Waterloo-Cedar Falls, IA",13,13,0,0,0,0,32
07-2021,999,48060,"Watertown-Fort Drum, NY",12,12,0,0,0,0,95
07-2021,554,48140,"Wausau-Weston, WI",37,21,0,0,16,1,51
07-2021,430,48260,"Weirton-Steubenville, WV-OH",0,0,0,0,0,0,0
07-2021,999,48300,"Wenatchee, WA",50,48,2,0,0,0,81
07-2021,999,48540,"Wheeling, WV-OH",0,0,0,0,0,0,76
07-2021,999,48660,"Wichita Falls, TX",1,1,0,0,0,0,7
07-2021,556,48620,"Wichita, KS",145,111,30,4,0,0,61
07-2021,558,48700,"Williamsport, PA",0,0,0,0,0,0,13
07-2021,999,48900,"Wilmington, NC",266,136,2,0,128,3,76
07-2021,548,49020,"Winchester, VA-WV",58,58,0,0,0,0,98
07-2021,268,49180,"Winston-Salem, NC",211,206,0,0,5,1,69
07-2021,148,49340,"Worcester, MA-CT",14,14,0,0,0,0,10
07-2021,999,49420,"Yakima, WA",57,53,4,0,0,0,70
07-2021,276,49620,"York-Hanover, PA",43,43,0,0,0,0,19
07-2021,566,49660,"Youngstown-Warren-Boardman, OH-PA",24,24,0,0,0,0,76
07-2021,999,49740,"Yuma, AZ",193,65,0,0,128,14,96
