date,csa,cbsa,name,total,one_unit,two_units,three_and_four_units,five_units_or_more,num_of_structures_with_5_units_or_more,monthly_coverage_percent
12-2021,548,15680,"California-Lexington Park, MD",21,21,0,0,0,0,100
12-2021,184,15940,"Canton-Massillon, OH",40,33,0,0,7,1,85
12-2021,163,15980,"Cape Coral-Fort Myers, FL",1003,707,72,0,224,8,100
12-2021,164,16020,"Cape Girardeau, MO-IL",0,0,0,0,0,0,0
12-2021,456,16180,"Carson City, NV",28,15,0,3,10,1,100
12-2021,999,16220,"Casper, WY",17,10,0,0,7,1,98
12-2021,168,16300,"Cedar Rapids, IA",20,18,2,0,0,0,78
12-2021,548,16540,"Chambersburg-Waynesboro, PA",32,27,0,0,5,1,100
12-2021,999,16580,"Champaign-Urbana, IL",3,3,0,0,0,0,60
12-2021,170,16620,"Charleston, WV",9,9,0,0,0,0,85
12-2021,999,16700,"Charleston-North Charleston, SC",655,471,8,0,176,6,100
12-2021,172,16740,"Charlotte-Concord-Gastonia, NC-SC",1789,1336,6,3,444,19,91
12-2021,999,16820,"Charlottesville, VA",110,65,2,0,43,2,70
12-2021,174,16860,"Chattanooga, TN-GA",360,143,10,3,204,9,78
12-2021,999,16940,"Cheyenne, WY",38,38,0,0,0,0,98
12-2021,176,16980,"Chicago-Naperville-Elgin, IL-IN-WI",935,634,22,54,225,15,100
12-2021,999,17020,"Chico, CA",16,16,0,0,0,0,31
12-2021,178,17140,"Cincinnati, OH-KY-IN",577,413,14,0,150,4,99
12-2021,999,17300,"Clarksville, TN-KY",119,111,0,8,0,0,100
12-2021,174,17420,"Cleveland, TN",31,25,2,4,0,0,64
12-2021,184,17460,"Cleveland-Elyria, OH",213,203,2,3,5,1,93
12-2021,518,17660,"Coeur dAlene, ID",83,69,2,12,0,0,86
12-2021,999,17780,"College Station-Bryan, TX",421,129,4,0,288,11,100
12-2021,999,17820,"Colorado Springs, CO",671,317,96,0,258,4,100
12-2021,190,17860,"Columbia, MO",73,65,0,0,8,1,99
12-2021,192,17900,"Columbia, SC",409,399,0,0,10,2,100
12-2021,194,17980,"Columbus, GA-AL",70,70,0,0,0,0,99
12-2021,294,18020,"Columbus, IN",11,11,0,0,0,0,100
12-2021,198,18140,"Columbus, OH",1022,439,4,18,561,20,98
12-2021,204,18580,"Corpus Christi, TX",173,173,0,0,0,0,67
12-2021,440,18700,"Corvallis, OR",10,10,0,0,0,0,24
12-2021,999,18880,"Crestview-Fort Walton Beach-Destin, FL",281,245,14,0,22,3,100
12-2021,999,19060,"Cumberland, MD-WV",0,0,0,0,0,0,80
12-2021,206,19100,"Dallas-Fort Worth-Arlington, TX",4304,3323,44,116,821,19,100
12-2021,999,19180,"Danville, IL",1,1,0,0,0,0,43
12-2021,380,19300,"Daphne-Fairhope-Foley, AL",267,262,0,0,5,1,80
12-2021,209,19340,"Davenport-Moline-Rock Island, IA-IL",26,20,2,4,0,0,73
12-2021,212,19430,"Dayton-Kettering, OH",75,72,0,3,0,0,75
12-2021,290,19460,"Decatur, AL",18,18,0,0,0,0,96
12-2021,999,19500,"Decatur, IL",0,0,0,0,0,0,48
12-2021,422,19660,"Deltona-Daytona Beach-Ormond Beach, FL",462,363,38,0,61,3,75
12-2021,216,19740,"Denver-Aurora-Lakewood, CO",3480,1061,62,26,2331,32,100
12-2021,218,19780,"Des Moines-West Des Moines, IA",423,351,12,16,44,4,98
12-2021,220,19820,"Detroit-Warren-Dearborn, MI",595,316,6,19,254,12,100
12-2021,222,20020,"Dothan, AL",24,24,0,0,0,0,61
12-2021,428,20100,"Dover, DE",149,126,2,0,21,1,100
12-2021,999,20220,"Dubuque, IA",3,3,0,0,0,0,56
12-2021,999,20260,"Duluth, MN-WI",2,2,0,0,0,0,18
12-2021,450,20500,"Durham-Chapel Hill, NC",509,273,0,0,236,4,100
12-2021,408,20700,"East Stroudsburg, PA",8,8,0,0,0,0,31
12-2021,232,20740,"Eau Claire, WI",59,15,6,0,38,1,96
12-2021,999,20940,"El Centro, CA",22,22,0,0,0,0,71
12-2021,238,21340,"El Paso, TX",213,186,10,3,14,2,100
12-2021,350,21060,"Elizabethtown-Fort Knox, KY",14,14,0,0,0,0,100
12-2021,515,21140,"Elkhart-Goshen, IN",20,20,0,0,0,0,60
12-2021,236,21300,"Elmira, NY",0,0,0,0,0,0,1
12-2021,999,21420,"Enid, OK",6,6,0,0,0,0,100
12-2021,240,21500,"Erie, PA",3,3,0,0,0,0,47
12-2021,999,21660,"Eugene-Springfield, OR",124,63,6,0,55,3,81
12-2021,999,21780,"Evansville, IN-KY",132,73,2,0,57,3,96
12-2021,999,21820,"Fairbanks, AK",0,0,0,0,0,0,100
12-2021,244,22020,"Fargo, ND-MN",150,17,0,0,133,1,100
12-2021,999,22140,"Farmington, NM",11,11,0,0,0,0,100
12-2021,246,22180,"Fayetteville, NC",325,133,0,0,192,8,91
12-2021,999,22220,"Fayetteville-Springdale-Rogers, AR-MO",530,423,44,0,63,5,100
12-2021,999,22380,"Flagstaff, AZ",18,18,0,0,0,0,92
12-2021,220,22420,"Flint, MI",23,13,0,10,0,0,31
12-2021,999,22500,"Florence, SC",43,43,0,0,0,0,76
12-2021,999,22520,"Florence-Muscle Shoals, AL",18,18,0,0,0,0,78
12-2021,999,22540,"Fond du Lac, WI",2,2,0,0,0,0,35
12-2021,999,22660,"Fort Collins, CO",169,133,0,0,36,4,100
12-2021,999,22900,"Fort Smith, AR-OK",58,26,32,0,0,0,84
12-2021,258,23060,"Fort Wayne, IN",153,153,0,0,0,0,100
12-2021,260,23420,"Fresno, CA",305,240,6,3,56,5,100
12-2021,999,23460,"Gadsden, AL",6,6,0,0,0,0,39
12-2021,264,23540,"Gainesville, FL",150,51,0,0,99,1,73
12-2021,122,23580,"Gainesville, GA",105,87,2,6,10,2,63
12-2021,276,23900,"Gettysburg, PA",23,23,0,0,0,0,100
12-2021,104,24020,"Glens Falls, NY",23,23,0,0,0,0,97
12-2021,999,24220,"Grand Forks, ND-MN",0,0,0,0,0,0,84
12-2021,999,24260,"Grand Island, NE",98,8,0,0,90,9,73
12-2021,999,24300,"Grand Junction, CO",96,61,2,0,33,1,100
12-2021,266,24340,"Grand Rapids-Kentwood, MI",189,123,6,15,45,3,67
12-2021,999,24500,"Great Falls, MT",22,12,10,0,0,0,100
12-2021,216,24540,"Greeley, CO",388,335,0,3,50,4,91
12-2021,267,24580,"Green Bay, WI",212,37,6,0,169,11,89
12-2021,268,24660,"Greensboro-High Point, NC",479,203,0,0,276,8,100
12-2021,272,24780,"Greenville, NC",41,27,14,0,0,0,51
12-2021,273,24860,"Greenville-Anderson, SC",766,601,54,0,111,5,98
12-2021,999,25060,"Gulfport-Biloxi, MS",191,175,0,6,10,1,97
12-2021,548,25180,"Hagerstown-Martinsburg, MD-WV",124,116,8,0,0,0,93
12-2021,406,25220,"Hammond, LA",86,86,0,0,0,0,64
12-2021,276,25420,"Harrisburg-Carlisle, PA",123,96,4,0,23,2,100
12-2021,277,25500,"Harrisonburg, VA",33,33,0,0,0,0,100
12-2021,278,25540,"Hartford-East Hartford-Middletown, CT",168,89,2,0,77,5,100
12-2021,279,25620,"Hattiesburg, MS",4,4,0,0,0,0,33
12-2021,999,25860,"Hickory-Lenoir-Morganton, NC",11,1,0,0,10,2,6
12-2021,999,25940,"Hilton Head Island-Bluffton, SC",91,91,0,0,0,0,35
12-2021,496,25980,"Hinesville, GA",58,58,0,0,0,0,58
12-2021,999,26140,"Homosassa Springs, FL",79,72,2,0,5,1,97
12-2021,284,26300,"Hot Springs, AR",1,1,0,0,0,0,100
12-2021,999,26380,"Houma-Thibodaux, LA",38,36,2,0,0,0,92
12-2021,288,26420,"Houston-The Woodlands-Sugar Land, TX",6885,4067,64,0,2754,73,99
12-2021,170,26580,"Huntington-Ashland, WV-KY-OH",15,15,0,0,0,0,80
12-2021,290,26620,"Huntsville, AL",389,380,2,0,7,1,100
12-2021,292,26820,"Idaho Falls, ID",113,113,0,0,0,0,98
12-2021,294,26900,"Indianapolis-Carmel-Anderson, IN",1516,790,20,4,702,13,98
12-2021,168,26980,"Iowa City, IA",34,30,4,0,0,0,61
12-2021,296,27060,"Ithaca, NY",3,1,2,0,0,0,4
12-2021,999,27100,"Jackson, MI",0,0,0,0,0,0,10
12-2021,298,27140,"Jackson, MS",114,114,0,0,0,0,92
12-2021,297,27180,"Jackson, TN",14,14,0,0,0,0,34
12-2021,300,27260,"Jacksonville, FL",1611,1531,8,0,72,2,100
12-2021,999,27340,"Jacksonville, NC",107,107,0,0,0,0,100
12-2021,357,27500,"Janesville-Beloit, WI",61,29,0,0,32,1,59
12-2021,304,27740,"Johnson City, TN",52,52,0,0,0,0,51
12-2021,306,27780,"Johnstown, PA",0,0,0,0,0,0,2
12-2021,308,27860,"Jonesboro, AR",74,41,8,17,8,1,79
12-2021,309,27900,"Joplin, MO",31,22,2,7,0,0,36
12-2021,999,27980,"Kahului-Wailuku-Lahaina, HI",47,45,2,0,0,0,100
12-2021,310,28020,"Kalamazoo-Portage, MI",9,9,0,0,0,0,41
12-2021,176,28100,"Kankakee, IL",1,1,0,0,0,0,22
12-2021,312,28140,"Kansas City, MO-KS",1010,656,34,35,285,4,100
12-2021,313,28420,"Kennewick-Richland, WA",138,133,0,0,5,1,100
12-2021,999,28660,"Killeen-Temple, TX",694,274,44,0,376,16,100
12-2021,304,28700,"Kingsport-Bristol, TN-VA",1,1,0,0,0,0,2
12-2021,408,28740,"Kingston, NY",8,8,0,0,0,0,24
12-2021,315,28940,"Knoxville, TN",401,270,6,9,116,6,91
12-2021,316,29020,"Kokomo, IN",9,9,0,0,0,0,86
12-2021,999,29100,"La Crosse-Onalaska, WI-MN",83,7,0,4,72,1,83
12-2021,318,29180,"Lafayette, LA",182,182,0,0,0,0,94
12-2021,320,29200,"Lafayette-West Lafayette, IN",107,32,0,0,75,3,94
12-2021,324,29340,"Lake Charles, LA",71,69,2,0,0,0,84
12-2021,999,29420,"Lake Havasu City-Kingman, AZ",136,123,6,7,0,0,99
12-2021,422,29460,"Lakeland-Winter Haven, FL",693,652,6,0,35,2,88
12-2021,999,29540,"Lancaster, PA",7,4,0,3,0,0,6
12-2021,999,29620,"Lansing-East Lansing, MI",28,8,0,0,20,2,25
12-2021,999,29700,"Laredo, TX",126,108,0,3,15,1,100
12-2021,238,29740,"Las Cruces, NM",114,103,0,0,11,1,100
12-2021,332,29820,"Las Vegas-Henderson-Paradise, NV",1211,1131,10,40,30,5,100
12-2021,312,29940,"Lawrence, KS",18,18,0,0,0,0,71
12-2021,999,30020,"Lawton, OK",4,4,0,0,0,0,58
12-2021,276,30140,"Lebanon, PA",23,18,0,0,5,1,41
12-2021,999,30300,"Lewiston, ID-WA",0,0,0,0,0,0,28
12-2021,438,30340,"Lewiston-Auburn, ME",6,4,2,0,0,0,63
12-2021,336,30460,"Lexington-Fayette, KY",350,118,0,7,225,7,100
12-2021,338,30620,"Lima, OH",0,0,0,0,0,0,6
12-2021,339,30700,"Lincoln, NE",179,84,4,0,91,2,92
12-2021,340,30780,"Little Rock-North Little Rock-Conway, AR",375,195,4,131,45,2,98
12-2021,999,30860,"Logan, UT-ID",45,27,0,0,18,3,50
12-2021,999,30980,"Longview, TX",80,20,0,0,60,1,58
12-2021,440,31020,"Longview, WA",24,22,2,0,0,0,82
12-2021,348,31080,"Los Angeles-Long Beach-Anaheim, CA",2474,785,102,37,1550,64,100
12-2021,350,31140,"Louisville-Jefferson County, KY-IN",536,377,10,0,149,7,99
12-2021,352,31180,"Lubbock, TX",317,203,114,0,0,0,100
12-2021,999,31340,"Lynchburg, VA",22,10,0,0,12,1,62
12-2021,356,31420,"Macon-Bibb County, GA",31,31,0,0,0,0,69
12-2021,260,31460,"Madera, CA",56,56,0,0,0,0,99
12-2021,357,31540,"Madison, WI",1092,138,12,0,942,11,99
12-2021,148,31700,"Manchester-Nashua, NH",41,33,8,0,0,0,46
12-2021,999,31740,"Manhattan, KS",22,22,0,0,0,0,90
12-2021,359,31860,"Mankato, MN",31,11,0,0,20,1,70
12-2021,365,32580,"McAllen-Edinburg-Mission, TX",410,307,38,28,37,3,100
12-2021,366,32780,"Medford, OR",137,33,4,0,100,4,70
12-2021,368,32820,"Memphis, TN-MS-AR",362,348,2,12,0,0,100
12-2021,488,32900,"Merced, CA",5,5,0,0,0,0,16
12-2021,370,33100,"Miami-Fort Lauderdale-Pompano Beach, FL",3520,598,38,47,2837,32,100
12-2021,176,33140,"Michigan City-La Porte, IN",9,9,0,0,0,0,92
12-2021,474,33220,"Midland, MI",6,2,4,0,0,0,44
12-2021,372,33260,"Midland, TX",88,88,0,0,0,0,100
12-2021,376,33340,"Milwaukee-Waukesha, WI",190,124,12,0,54,5,100
12-2021,378,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",2256,918,24,7,1307,27,99
12-2021,999,33540,"Missoula, MT",37,23,2,0,12,2,100
12-2021,380,33660,"Mobile, AL",67,67,0,0,0,0,94
12-2021,488,33700,"Modesto, CA",6,6,0,0,0,0,5
12-2021,384,33740,"Monroe, LA",43,31,2,4,6,1,88
12-2021,220,33780,"Monroe, MI",0,0,0,0,0,0,2
12-2021,388,33860,"Montgomery, AL",88,86,2,0,0,0,97
12-2021,390,34060,"Morgantown, WV",1,1,0,0,0,0,56
12-2021,500,34580,"Mount Vernon-Anacortes, WA",48,21,0,6,21,1,56
12-2021,294,34620,"Muncie, IN",0,0,0,0,0,0,51
12-2021,266,34740,"Muskegon, MI",5,5,0,0,0,0,16
12-2021,396,34820,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",613,606,2,0,5,1,86
12-2021,163,34940,"Naples-Marco Island, FL",429,297,0,16,116,5,92
12-2021,400,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",3120,1247,2,8,1863,48,95
12-2021,408,35300,"New Haven-Milford, CT",55,19,2,0,34,2,79
12-2021,406,35380,"New Orleans-Metairie, LA",321,235,30,3,53,1,99
12-2021,408,35620,"New York-Newark-Jersey City, NY-NJ-PA",6145,1217,124,123,4681,146,100
12-2021,515,35660,"Niles, MI",1,1,0,0,0,0,6
12-2021,412,35840,"North Port-Sarasota-Bradenton, FL",1768,938,30,4,796,18,100
12-2021,278,35980,"Norwich-New London, CT",23,23,0,0,0,0,56
12-2021,999,36100,"Ocala, FL",360,358,2,0,0,0,100
12-2021,428,36140,"Ocean City, NJ",75,53,14,3,5,1,100
12-2021,372,36220,"Odessa, TX",109,76,2,0,31,1,100
12-2021,482,36260,"Ogden-Clearfield, UT",362,228,0,7,127,8,90
12-2021,416,36420,"Oklahoma City, OK",649,600,22,0,27,2,100
12-2021,500,36500,"Olympia-Lacey-Tumwater, WA",613,55,20,0,538,25,94
12-2021,420,36540,"Omaha-Council Bluffs, NE-IA",419,290,0,32,97,5,100
12-2021,422,36740,"Orlando-Kissimmee-Sanford, FL",1667,1457,4,32,174,7,100
12-2021,118,36780,"Oshkosh-Neenah, WI",22,22,0,0,0,0,86
12-2021,999,36980,"Owensboro, KY",39,39,0,0,0,0,100
12-2021,348,37100,"Oxnard-Thousand Oaks-Ventura, CA",127,14,8,6,99,4,47
12-2021,999,37340,"Palm Bay-Melbourne-Titusville, FL",332,332,0,0,0,0,85
12-2021,999,37460,"Panama City, FL",77,75,2,0,0,0,65
12-2021,425,37620,"Parkersburg-Vienna, WV",5,5,0,0,0,0,71
12-2021,426,37860,"Pensacola-Ferry Pass-Brent, FL",296,296,0,0,0,0,100
12-2021,999,37900,"Peoria, IL",5,5,0,0,0,0,16
12-2021,428,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",11888,1153,178,300,10257,173,100
12-2021,429,38060,"Phoenix-Mesa-Chandler, AZ",4918,2603,98,58,2159,50,100
12-2021,340,38220,"Pine Bluff, AR",1,1,0,0,0,0,32
12-2021,430,38300,"Pittsburgh, PA",241,120,2,3,116,2,41
12-2021,999,38340,"Pittsfield, MA",0,0,0,0,0,0,2
12-2021,999,38540,"Pocatello, ID",25,23,2,0,0,0,97
12-2021,370,38940,"Port St. Lucie, FL",458,443,0,0,15,3,86
12-2021,438,38860,"Portland-South Portland, ME",268,133,18,3,114,5,78
12-2021,440,38900,"Portland-Vancouver-Hillsboro, OR-WA",961,516,4,13,428,10,100
12-2021,408,39100,"Poughkeepsie-Newburgh-Middletown, NY",158,16,2,6,134,4,48
12-2021,999,39150,"Prescott Valley-Prescott, AZ",100,88,6,0,6,1,81
12-2021,148,39300,"Providence-Warwick, RI-MA",217,159,32,8,18,3,100
12-2021,482,39340,"Provo-Orem, UT",888,593,2,38,255,17,100
12-2021,444,39380,"Pueblo, CO",49,49,0,0,0,0,100
12-2021,412,39460,"Punta Gorda, FL",700,314,22,16,348,14,95
12-2021,376,39540,"Racine, WI",8,8,0,0,0,0,74
12-2021,450,39580,"Raleigh-Cary, NC",1114,972,0,0,142,3,100
12-2021,452,39660,"Rapid City, SD",192,27,0,0,165,5,95
12-2021,428,39740,"Reading, PA",7,7,0,0,0,0,9
12-2021,454,39820,"Redding, CA",12,12,0,0,0,0,54
12-2021,456,39900,"Reno, NV",485,191,6,4,284,12,100
12-2021,999,40060,"Richmond, VA",758,395,60,0,303,12,100
12-2021,348,40140,"Riverside-San Bernardino-Ontario, CA",1337,829,18,42,448,30,94
12-2021,462,40340,"Rochester, MN",195,9,2,4,180,1,53
12-2021,464,40380,"Rochester, NY",117,67,4,0,46,7,97
12-2021,466,40420,"Rockford, IL",13,13,0,0,0,0,77
12-2021,122,40660,"Rome, GA",19,19,0,0,0,0,100
12-2021,472,40900,"Sacramento-Roseville-Folsom, CA",1235,675,6,0,554,11,100
12-2021,474,40980,"Saginaw, MI",3,3,0,0,0,0,11
12-2021,440,41420,"Salem, OR",185,60,4,0,121,7,75
12-2021,999,41500,"Salinas, CA",91,11,0,0,80,5,71
12-2021,480,41540,"Salisbury, MD-DE",339,333,2,4,0,0,96
12-2021,482,41620,"Salt Lake City, UT",1035,440,8,19,568,15,100
12-2021,999,41660,"San Angelo, TX",20,20,0,0,0,0,100
12-2021,484,41700,"San Antonio-New Braunfels, TX",1121,789,16,0,316,4,100
12-2021,999,41740,"San Diego-Chula Vista-Carlsbad, CA",1034,255,12,30,737,30,100
12-2021,488,41860,"San Francisco-Oakland-Berkeley, CA",1592,274,16,18,1284,24,100
12-2021,488,41940,"San Jose-Sunnyvale-Santa Clara, CA",812,179,4,0,629,8,100
12-2021,999,42020,"San Luis Obispo-Paso Robles, CA",22,22,0,0,0,0,31
12-2021,488,42100,"Santa Cruz-Watsonville, CA",5,5,0,0,0,0,28
12-2021,106,42140,"Santa Fe, NM",70,22,0,0,48,3,100
12-2021,999,42200,"Santa Maria-Santa Barbara, CA",3,3,0,0,0,0,15
12-2021,488,42220,"Santa Rosa-Petaluma, CA",429,71,10,0,348,11,95
12-2021,496,42340,"Savannah, GA",172,172,0,0,0,0,99
12-2021,999,42540,"Scranton--Wilkes-Barre, PA",1,1,0,0,0,0,10
12-2021,500,42660,"Seattle-Tacoma-Bellevue, WA",3124,678,54,42,2350,34,100
12-2021,370,42680,"Sebastian-Vero Beach, FL",57,57,0,0,0,0,81
12-2021,999,43100,"Sheboygan, WI",5,5,0,0,0,0,4
12-2021,508,43340,"Shreveport-Bossier City, LA",128,128,0,0,0,0,100
12-2021,999,43420,"Sierra Vista-Douglas, AZ",33,33,0,0,0,0,96
12-2021,999,43580,"Sioux City, IA-NE-SD",9,9,0,0,0,0,21
12-2021,999,43620,"Sioux Falls, SD",133,58,0,31,44,7,98
12-2021,515,43780,"South Bend-Mishawaka, IN-MI",24,24,0,0,0,0,51
12-2021,273,43900,"Spartanburg, SC",241,241,0,0,0,0,99
12-2021,518,44060,"Spokane-Spokane Valley, WA",231,159,26,6,40,3,100
12-2021,522,44100,"Springfield, IL",16,5,6,0,5,1,50
12-2021,999,44140,"Springfield, MA",2,2,0,0,0,0,4
12-2021,999,44180,"Springfield, MO",79,73,6,0,0,0,58
12-2021,212,44220,"Springfield, OH",13,9,4,0,0,0,100
12-2021,378,41060,"St. Cloud, MN",1,1,0,0,0,0,1
12-2021,999,41100,"St. George, UT",149,149,0,0,0,0,77
12-2021,312,41140,"St. Joseph, MO-KS",0,0,0,0,0,0,1
12-2021,476,41180,"St. Louis, MO-IL",1019,465,26,0,528,23,99
12-2021,524,44300,"State College, PA",56,56,0,0,0,0,38
12-2021,277,44420,"Staunton, VA",8,8,0,0,0,0,64
12-2021,488,44700,"Stockton, CA",261,227,0,0,34,2,66
12-2021,999,44940,"Sumter, SC",57,55,2,0,0,0,82
12-2021,532,45060,"Syracuse, NY",30,28,2,0,0,0,40
12-2021,999,45220,"Tallahassee, FL",234,114,2,0,118,4,94
12-2021,999,45300,"Tampa-St. Petersburg-Clearwater, FL",1978,1350,4,0,624,14,100
12-2021,999,45460,"Terre Haute, IN",0,0,0,0,0,0,48
12-2021,999,45500,"Texarkana, TX-AR",2,2,0,0,0,0,26
12-2021,422,45540,"The Villages, FL",361,353,0,0,8,1,100
12-2021,534,45780,"Toledo, OH",99,56,0,0,43,1,91
12-2021,999,45820,"Topeka, KS",22,22,0,0,0,0,85
12-2021,408,45940,"Trenton-Princeton, NJ",88,43,0,0,45,8,100
12-2021,536,46060,"Tucson, AZ",493,382,4,0,107,5,100
12-2021,538,46140,"Tulsa, OK",427,351,0,0,76,7,100
12-2021,999,46220,"Tuscaloosa, AL",112,44,0,18,50,1,91
12-2021,999,46300,"Twin Falls, ID",82,62,4,3,13,2,85
12-2021,540,46340,"Tyler, TX",70,53,2,3,12,2,56
12-2021,999,46520,"Urban Honolulu, HI",103,50,0,17,36,1,100
12-2021,999,46540,"Utica-Rome, NY",1,1,0,0,0,0,4
12-2021,999,46660,"Valdosta, GA",105,105,0,0,0,0,83
12-2021,488,46700,"Vallejo, CA",81,81,0,0,0,0,89
12-2021,428,47220,"Vineland-Bridgeton, NJ",74,11,0,0,63,1,100
12-2021,545,47260,"Virginia Beach-Norfolk-Newport News, VA-NC",393,343,4,7,39,1,98
12-2021,999,47300,"Visalia, CA",184,180,4,0,0,0,99
12-2021,999,47380,"Waco, TX",67,65,2,0,0,0,69
12-2021,313,47460,"Walla Walla, WA",6,6,0,0,0,0,81
12-2021,356,47580,"Warner Robins, GA",112,112,0,0,0,0,93
12-2021,548,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2372,951,2,4,1415,18,98
12-2021,999,47940,"Waterloo-Cedar Falls, IA",4,4,0,0,0,0,32
12-2021,999,48060,"Watertown-Fort Drum, NY",15,15,0,0,0,0,95
12-2021,554,48140,"Wausau-Weston, WI",17,17,0,0,0,0,49
12-2021,430,48260,"Weirton-Steubenville, WV-OH",0,0,0,0,0,0,0
12-2021,999,48300,"Wenatchee, WA",58,44,0,4,10,2,81
12-2021,999,48540,"Wheeling, WV-OH",0,0,0,0,0,0,76
12-2021,999,48660,"Wichita Falls, TX",1,1,0,0,0,0,7
12-2021,556,48620,"Wichita, KS",138,92,46,0,0,0,61
12-2021,558,48700,"Williamsport, PA",0,0,0,0,0,0,13
12-2021,999,48900,"Wilmington, NC",286,120,2,0,164,4,76
12-2021,548,49020,"Winchester, VA-WV",89,89,0,0,0,0,98
12-2021,268,49180,"Winston-Salem, NC",252,246,0,0,6,1,69
12-2021,148,49340,"Worcester, MA-CT",23,17,0,0,6,1,10
12-2021,999,49420,"Yakima, WA",34,34,0,0,0,0,70
12-2021,276,49620,"York-Hanover, PA",8,8,0,0,0,0,19
12-2021,566,49660,"Youngstown-Warren-Boardman, OH-PA",22,22,0,0,0,0,76
12-2021,999,49740,"Yuma, AZ",51,51,0,0,0,0,96
